"","Price"
"2018-11-05",7187
"2018-11-06",7045
"2018-11-07",6644
"2018-11-08",6708
"2018-11-09",6605
"2018-11-12",6397
"2018-11-13",6268
"2018-11-14",6553
"2018-11-15",5931
"2018-11-16",5750
"2018-11-19",5776
"2018-11-20",5750
"2018-11-21",5543
"2018-11-22",5595
"2018-11-23",5595
"2018-11-26",5491
"2018-11-27",5491
"2018-11-28",5491
"2018-11-29",5491
"2018-11-30",5491
"2018-12-03",5491
"2018-12-04",5491
"2018-12-05",5491
"2018-12-06",5491
"2018-12-07",5491
"2018-12-10",4533
"2018-12-11",4403
"2018-12-12",3976
"2018-12-13",3730
"2018-12-14",3626
"2018-12-17",3445
"2018-12-18",2849
"2018-12-19",2018
"2018-12-20",2018
"2018-12-21",2590
"2018-12-24",2227
"2018-12-26",2383
"2018-12-27",2233
"2018-12-28",2132
"2019-01-02",2080
"2019-01-03",2142
"2019-01-04",2150
"2019-01-07",2116
"2019-01-08",2075
"2019-01-09",2108
"2019-01-10",2103
"2019-01-11",2088
"2019-01-14",2075
"2019-01-15",2057
"2019-01-16",2085
"2019-01-17",2085
"2019-01-18",2085
"2019-01-21",2085
"2019-01-22",2085
"2019-01-23",2085
"2019-01-24",2085
"2019-01-25",2085
"2019-01-28",2085
"2019-01-29",2085
"2019-01-30",2085
"2019-01-31",2085
"2019-02-01",2085
"2019-02-07",2085
"2019-02-08",2085
"2019-02-11",2085
"2019-02-12",2085
"2019-02-13",2085
"2019-02-14",2085
"2019-02-15",2085
"2019-02-18",2085
"2019-02-19",2085
"2019-02-20",2085
"2019-02-21",2085
"2019-02-22",2085
"2019-02-25",2085
"2019-02-26",2085
"2019-02-27",2085
"2019-02-28",2085
"2019-03-04",2085
"2019-03-05",2085
"2019-03-06",2085
"2019-03-07",2085
"2019-03-08",2085
"2019-03-11",2085
"2019-03-12",2085
"2019-03-13",2085
"2019-03-14",2085
"2019-03-15",2085
"2019-03-18",2085
"2019-03-19",2085
"2019-03-20",2085
"2019-03-21",2085
"2019-03-22",2085
"2019-03-25",2085
"2019-03-26",2085
"2019-03-27",2085
"2019-03-28",2085
"2019-03-29",2085
"2019-04-01",2085
"2019-04-02",2085
"2019-04-03",2085
"2019-04-04",2085
"2019-04-05",2085
"2019-04-08",2085
"2019-04-09",2085
"2019-04-10",2085
"2019-04-11",2085
"2019-04-12",2085
"2019-04-15",2085
"2019-04-16",2085
"2019-04-17",2085
"2019-04-18",2085
"2019-04-19",2085
"2019-04-22",2085
"2019-04-23",2085
"2019-04-24",2085
"2019-04-25",2085
"2019-04-26",2085
"2019-04-29",2085
"2019-04-30",2085
"2019-05-02",2085
"2019-05-03",2085
"2019-05-07",2085
"2019-05-08",2085
"2019-05-09",2085
"2019-05-10",2085
"2019-05-13",2085
"2019-05-14",2085
"2019-05-15",2085
"2019-05-16",2085
"2019-05-17",2085
"2019-05-20",2085
"2019-05-21",2085
"2019-05-22",2085
"2019-05-23",2085
"2019-05-24",2085
"2019-05-27",2085
"2019-05-28",2085
"2019-05-29",2085
"2019-05-30",2085
"2019-05-31",2085
"2019-06-03",2085
"2019-06-04",2085
"2019-06-05",2085
"2019-06-07",2085
"2019-06-10",2085
"2019-06-11",2085
"2019-06-12",2085
"2019-06-13",2085
"2019-06-14",2085
"2019-06-17",2085
"2019-06-18",2085
"2019-06-19",2085
"2019-06-20",2085
"2019-06-21",2085
"2019-06-24",2085
"2019-06-25",2085
"2019-06-26",2085
"2019-06-27",2085
"2019-06-28",2085
"2019-07-01",2085
"2019-07-02",2085
"2019-07-03",2085
"2019-07-04",2085
"2019-07-05",2085
"2019-07-08",2085
"2019-07-09",2085
"2019-07-10",2085
"2019-07-11",2085
"2019-07-12",2085
"2019-07-15",2085
"2019-07-16",2085
"2019-07-17",2085
