"","Price"
"2018-11-05",6390
"2018-11-06",6220
"2018-11-07",6240
"2018-11-08",6280
"2018-11-09",6030
"2018-11-12",5690
"2018-11-13",5900
"2018-11-14",5950
"2018-11-15",5930
"2018-11-16",6270
"2018-11-19",6390
"2018-11-20",6260
"2018-11-21",6530
"2018-11-22",6680
"2018-11-23",6310
"2018-11-26",6500
"2018-11-27",6620
"2018-11-28",6520
"2018-11-29",6390
"2018-11-30",6390
"2018-12-03",6530
"2018-12-04",6460
"2018-12-05",6280
"2018-12-06",5860
"2018-12-07",5830
"2018-12-10",5630
"2018-12-11",5520
"2018-12-12",5700
"2018-12-13",5700
"2018-12-14",5460
"2018-12-17",5210
"2018-12-18",5140
"2018-12-19",5140
"2018-12-20",5070
"2018-12-21",5130
"2018-12-24",5000
"2018-12-26",4800
"2018-12-27",5120
"2018-12-28",5420
"2019-01-02",5250
"2019-01-03",5060
"2019-01-04",5150
"2019-01-07",5170
"2019-01-08",5100
"2019-01-09",5260
"2019-01-10",5330
"2019-01-11",5280
"2019-01-14",5170
"2019-01-15",5290
"2019-01-16",5180
"2019-01-17",5350
"2019-01-18",5450
"2019-01-21",5480
"2019-01-22",5530
"2019-01-23",5600
"2019-01-24",6260
"2019-01-25",6180
"2019-01-28",6280
"2019-01-29",6330
"2019-01-30",6170
"2019-01-31",6190
"2019-02-01",6050
"2019-02-07",6050
"2019-02-08",6280
"2019-02-11",6330
"2019-02-12",6130
"2019-02-13",6270
"2019-02-14",6230
"2019-02-15",6240
"2019-02-18",6490
"2019-02-19",6550
"2019-02-20",6440
"2019-02-21",6280
"2019-02-22",6280
"2019-02-25",6180
"2019-02-26",6140
"2019-02-27",6250
"2019-02-28",6220
"2019-03-04",6540
"2019-03-05",6900
"2019-03-06",6850
"2019-03-07",6550
"2019-03-08",6640
"2019-03-11",6640
"2019-03-12",6780
"2019-03-13",6740
"2019-03-14",6860
"2019-03-15",6580
"2019-03-18",6580
"2019-03-19",6690
"2019-03-20",6540
"2019-03-21",6700
"2019-03-22",6540
"2019-03-25",6300
"2019-03-26",6270
"2019-03-27",5880
"2019-03-28",5730
"2019-03-29",5570
"2019-04-01",5690
"2019-04-02",5630
"2019-04-03",5730
"2019-04-04",5800
"2019-04-05",5640
"2019-04-08",5640
"2019-04-09",5590
"2019-04-10",5920
"2019-04-11",5940
"2019-04-12",5860
"2019-04-15",5870
"2019-04-16",5790
"2019-04-17",5780
"2019-04-18",5620
"2019-04-19",5680
"2019-04-22",5730
"2019-04-23",5650
"2019-04-24",5620
"2019-04-25",5640
"2019-04-26",5580
"2019-04-29",5560
"2019-04-30",6330
"2019-05-02",6750
"2019-05-03",6560
"2019-05-07",6360
"2019-05-08",6170
"2019-05-09",6320
"2019-05-10",6140
"2019-05-13",5620
"2019-05-14",5540
"2019-05-15",5650
"2019-05-16",5530
"2019-05-17",5420
"2019-05-20",5070
"2019-05-21",5070
"2019-05-22",5230
"2019-05-23",5060
"2019-05-24",4955
"2019-05-27",4960
"2019-05-28",5290
"2019-05-29",5050
"2019-05-30",5010
"2019-05-31",5050
"2019-06-03",5040
"2019-06-04",5060
"2019-06-05",5060
"2019-06-07",5070
"2019-06-10",5080
"2019-06-11",5250
"2019-06-12",5190
"2019-06-13",5290
"2019-06-14",5240
"2019-06-17",5170
"2019-06-18",5200
"2019-06-19",5200
"2019-06-20",5260
"2019-06-21",5140
"2019-06-24",5010
"2019-06-25",4930
"2019-06-26",4900
"2019-06-27",4650
"2019-06-28",4445
"2019-07-01",4600
"2019-07-02",4615
"2019-07-03",4715
"2019-07-04",4520
"2019-07-05",4560
"2019-07-08",4340
"2019-07-09",4150
"2019-07-10",4325
"2019-07-11",4510
"2019-07-12",4485
"2019-07-15",4390
"2019-07-16",4490
"2019-07-17",4840
"2019-07-18",4690
"2019-07-19",4685
"2019-07-22",4590
"2019-07-23",4425
"2019-07-24",4250
"2019-07-25",4220
"2019-07-26",4100
"2019-07-29",3725
"2019-07-30",4005
"2019-07-31",4180
"2019-08-01",4335
"2019-08-02",4220
"2019-08-05",3730
"2019-08-06",3430
"2019-08-07",3475
"2019-08-08",3690
"2019-08-09",3775
"2019-08-12",3840
"2019-08-13",3805
"2019-08-14",3870
"2019-08-16",3870
"2019-08-19",3860
"2019-08-20",3985
"2019-08-21",4240
"2019-08-22",4060
"2019-08-23",3975
"2019-08-26",3740
"2019-08-27",3695
"2019-08-28",3960
"2019-08-29",3875
"2019-08-30",3970
"2019-09-02",4070
"2019-09-03",4075
"2019-09-04",4090
"2019-09-05",4085
"2019-09-06",4080
"2019-09-09",4000
"2019-09-10",3975
"2019-09-11",4040
"2019-09-16",4095
"2019-09-17",4265
"2019-09-18",4200
"2019-09-19",4170
"2019-09-20",4175
"2019-09-23",4160
"2019-09-24",4190
"2019-09-25",4000
"2019-09-26",3880
"2019-09-27",3825
"2019-09-30",3730
"2019-10-01",3950
"2019-10-02",3840
"2019-10-04",3800
"2019-10-07",4050
"2019-10-08",4000
"2019-10-10",3980
"2019-10-11",4005
"2019-10-14",4230
"2019-10-15",4235
"2019-10-16",4270
"2019-10-17",4190
"2019-10-18",4095
"2019-10-21",4080
"2019-10-22",4080
"2019-10-23",4360
"2019-10-24",4265
"2019-10-25",4250
"2019-10-28",4265
"2019-10-29",4210
"2019-10-30",4005
"2019-10-31",4000
"2019-11-01",4025
"2019-11-04",4115
"2019-11-05",4380
"2019-11-06",4330
"2019-11-07",4635
"2019-11-08",4415
"2019-11-11",4370
"2019-11-12",4295
"2019-11-13",4140
"2019-11-14",4180
"2019-11-15",4125
"2019-11-18",4230
"2019-11-19",4100
"2019-11-20",3960
"2019-11-21",3780
"2019-11-22",3700
"2019-11-25",3805
"2019-11-26",3770
"2019-11-27",3695
"2019-11-28",3665
"2019-11-29",3525
"2019-12-02",3450
"2019-12-03",3340
"2019-12-04",3320
"2019-12-05",3195
"2019-12-06",3335
"2019-12-09",3330
"2019-12-10",3385
"2019-12-11",3410
"2019-12-12",3510
"2019-12-13",3505
"2019-12-16",3480
"2019-12-17",3480
"2019-12-18",3505
"2019-12-19",3470
"2019-12-20",3405
"2019-12-23",3375
"2019-12-24",3285
"2019-12-26",3270
"2019-12-27",3420
"2019-12-30",3490
"2020-01-02",3485
"2020-01-03",3450
"2020-01-06",3270
"2020-01-07",3340
"2020-01-08",3155
"2020-01-09",3260
"2020-01-10",3280
"2020-01-13",3575
"2020-01-14",3610
"2020-01-15",3510
"2020-01-16",3655
"2020-01-17",3600
"2020-01-20",3510
"2020-01-21",3440
"2020-01-22",3535
"2020-01-23",3465
"2020-01-28",3330
"2020-01-29",3340
"2020-01-30",3220
"2020-01-31",3100
"2020-02-03",3085
"2020-02-04",3180
"2020-02-05",3230
"2020-02-06",3350
"2020-02-07",3480
"2020-02-10",3390
"2020-02-11",3380
"2020-02-12",3355
"2020-02-13",3300
"2020-02-14",3255
"2020-02-17",3220
"2020-02-18",3200
"2020-02-19",3260
"2020-02-20",3200
"2020-02-21",3100
"2020-02-24",2905
"2020-02-25",3000
"2020-02-26",3005
"2020-02-27",3905
"2020-02-28",3570
"2020-03-02",3575
"2020-03-03",3510
"2020-03-04",3590
"2020-03-05",4665
"2020-03-06",4370
"2020-03-09",4150
"2020-03-10",3695
"2020-03-11",4070
"2020-03-12",3710
"2020-03-13",3020
"2020-03-16",2840
"2020-03-17",2900
"2020-03-18",2800
