"","Price"
"2018-11-05",7320
"2018-11-06",7380
"2018-11-07",7470
"2018-11-08",7650
"2018-11-09",7590
"2018-11-12",7500
"2018-11-13",7320
"2018-11-14",7450
"2018-11-15",7850
"2018-11-16",7980
"2018-11-19",8020
"2018-11-20",7850
"2018-11-21",8130
"2018-11-22",8140
"2018-11-23",8140
"2018-11-26",8240
"2018-11-27",8230
"2018-11-28",8120
"2018-11-29",8100
"2018-11-30",8020
"2018-12-03",8130
"2018-12-04",8090
"2018-12-05",8010
"2018-12-06",7870
"2018-12-07",7970
"2018-12-10",7890
"2018-12-11",7800
"2018-12-12",7890
"2018-12-13",7880
"2018-12-14",7790
"2018-12-17",7750
"2018-12-18",7720
"2018-12-19",7550
"2018-12-20",7600
"2018-12-21",7710
"2018-12-24",7720
"2018-12-26",7890
"2018-12-27",7800
"2018-12-28",7780
"2019-01-02",7780
"2019-01-03",7810
"2019-01-04",7710
"2019-01-07",7810
"2019-01-08",7740
"2019-01-09",7990
"2019-01-10",8030
"2019-01-11",8050
"2019-01-14",7920
"2019-01-15",8020
"2019-01-16",7970
"2019-01-17",7920
"2019-01-18",8010
"2019-01-21",8220
"2019-01-22",8800
"2019-01-23",8410
"2019-01-24",8270
"2019-01-25",8300
"2019-01-28",8320
"2019-01-29",9400
"2019-01-30",9410
"2019-01-31",9450
"2019-02-01",9340
"2019-02-07",9710
"2019-02-08",9740
"2019-02-11",9730
"2019-02-12",9630
"2019-02-13",9800
"2019-02-14",10100
"2019-02-15",10300
"2019-02-18",10150
"2019-02-19",10150
"2019-02-20",10200
"2019-02-21",10500
"2019-02-22",10550
"2019-02-25",10650
"2019-02-26",10350
"2019-02-27",10300
"2019-02-28",10200
"2019-03-04",10350
"2019-03-05",10450
"2019-03-06",10800
"2019-03-07",10600
"2019-03-08",10600
"2019-03-11",10400
"2019-03-12",10500
"2019-03-13",10450
"2019-03-14",10500
"2019-03-15",10500
"2019-03-18",10550
"2019-03-19",10500
"2019-03-20",10800
"2019-03-21",10700
"2019-03-22",10700
"2019-03-25",10550
"2019-03-26",10600
"2019-03-27",11100
"2019-03-28",10900
"2019-03-29",11700
"2019-04-01",12400
"2019-04-02",12450
"2019-04-03",12400
"2019-04-04",12300
"2019-04-05",12350
"2019-04-08",12400
"2019-04-09",13150
"2019-04-10",13550
"2019-04-11",13400
"2019-04-12",13550
"2019-04-15",14050
"2019-04-16",14000
"2019-04-17",13600
"2019-04-18",13300
"2019-04-19",12900
"2019-04-22",12950
"2019-04-23",13050
"2019-04-24",13100
"2019-04-25",12750
"2019-04-26",12700
"2019-04-29",12700
"2019-04-30",12500
"2019-05-02",12850
"2019-05-03",12900
"2019-05-07",12800
"2019-05-08",12600
"2019-05-09",12150
