"","Price"
"2018-11-05",629
"2018-11-06",634
"2018-11-07",619
"2018-11-08",627
"2018-11-09",630
"2018-11-12",631
"2018-11-13",629
"2018-11-14",625
"2018-11-15",633
"2018-11-16",639
"2018-11-19",642
"2018-11-20",645
"2018-11-21",640
"2018-11-22",644
"2018-11-23",637
"2018-11-26",605
"2018-11-27",622
"2018-11-28",613
"2018-11-29",616
"2018-11-30",615
"2018-12-03",622
"2018-12-04",631
"2018-12-05",632
"2018-12-06",629
"2018-12-07",628
"2018-12-10",622
"2018-12-11",607
"2018-12-12",618
"2018-12-13",625
"2018-12-14",624
"2018-12-17",601
"2018-12-18",607
"2018-12-19",611
"2018-12-20",616
"2018-12-21",617
"2018-12-24",609
"2018-12-26",604
"2018-12-27",610
"2018-12-28",625
"2019-01-02",626
"2019-01-03",627
"2019-01-04",624
"2019-01-07",620
"2019-01-08",619
"2019-01-09",622
"2019-01-10",626
"2019-01-11",648
"2019-01-14",670
"2019-01-15",670
"2019-01-16",671
"2019-01-17",670
"2019-01-18",677
"2019-01-21",692
"2019-01-22",687
"2019-01-23",694
"2019-01-24",696
"2019-01-25",698
"2019-01-28",700
"2019-01-29",688
"2019-01-30",685
"2019-01-31",690
"2019-02-01",694
"2019-02-07",692
"2019-02-08",698
"2019-02-11",696
"2019-02-12",704
"2019-02-13",701
"2019-02-14",709
"2019-02-15",713
"2019-02-18",716
"2019-02-19",720
"2019-02-20",714
"2019-02-21",706
"2019-02-22",714
"2019-02-25",714
"2019-02-26",712
"2019-02-27",709
"2019-02-28",692
"2019-03-04",705
"2019-03-05",704
"2019-03-06",699
"2019-03-07",690
"2019-03-08",693
"2019-03-11",703
"2019-03-12",680
"2019-03-13",687
"2019-03-14",690
"2019-03-15",680
"2019-03-18",685
"2019-03-19",682
"2019-03-20",676
"2019-03-21",690
"2019-03-22",685
"2019-03-25",679
"2019-03-26",678
"2019-03-27",675
"2019-03-28",683
"2019-03-29",687
"2019-04-01",689
"2019-04-02",690
"2019-04-03",692
"2019-04-04",698
"2019-04-05",715
"2019-04-08",716
"2019-04-09",712
"2019-04-10",719
"2019-04-11",724
"2019-04-12",732
"2019-04-15",767
"2019-04-16",754
"2019-04-17",761
"2019-04-18",727
"2019-04-19",727
"2019-04-22",721
"2019-04-23",708
"2019-04-24",719
"2019-04-25",711
"2019-04-26",713
"2019-04-29",710
"2019-04-30",703
"2019-05-02",708
"2019-05-03",709
"2019-05-07",701
"2019-05-08",694
"2019-05-09",690
"2019-05-10",685
"2019-05-13",678
"2019-05-14",677
"2019-05-15",680
"2019-05-16",679
"2019-05-17",684
"2019-05-20",660
"2019-05-21",665
"2019-05-22",679
"2019-05-23",679
"2019-05-24",663
"2019-05-27",668
"2019-05-28",668
"2019-05-29",664
"2019-05-30",651
"2019-05-31",652
"2019-06-03",670
"2019-06-04",671
"2019-06-05",676
"2019-06-07",676
"2019-06-10",685
"2019-06-11",686
"2019-06-12",693
"2019-06-13",694
"2019-06-14",687
"2019-06-17",690
"2019-06-18",689
"2019-06-19",697
"2019-06-20",699
"2019-06-21",700
"2019-06-24",692
"2019-06-25",688
"2019-06-26",675
"2019-06-27",675
"2019-06-28",678
"2019-07-01",681
"2019-07-02",668
"2019-07-03",664
"2019-07-04",670
"2019-07-05",676
"2019-07-08",661
"2019-07-09",656
"2019-07-10",663
"2019-07-11",661
"2019-07-12",664
"2019-07-15",653
"2019-07-16",639
"2019-07-17",631
"2019-07-18",620
"2019-07-19",635
"2019-07-22",637
"2019-07-23",634
"2019-07-24",631
"2019-07-25",623
"2019-07-26",592
"2019-07-29",569
"2019-07-30",562
"2019-07-31",567
"2019-08-01",562
"2019-08-02",538
"2019-08-05",521
"2019-08-06",506
"2019-08-07",535
"2019-08-08",565
"2019-08-09",584
"2019-08-12",628
"2019-08-13",590
"2019-08-14",556
"2019-08-16",545
"2019-08-19",541
"2019-08-20",561
"2019-08-21",566
"2019-08-22",579
"2019-08-23",597
"2019-08-26",580
"2019-08-27",580
"2019-08-28",581
"2019-08-29",580
"2019-08-30",579
"2019-09-02",583
"2019-09-03",583
"2019-09-04",579
"2019-09-05",575
"2019-09-06",580
"2019-09-09",578
"2019-09-10",586
"2019-09-11",588
"2019-09-16",585
"2019-09-17",587
"2019-09-18",589
"2019-09-19",592
"2019-09-20",596
"2019-09-23",596
"2019-09-24",602
"2019-09-25",608
"2019-09-26",615
"2019-09-27",617
"2019-09-30",612
"2019-10-01",608
"2019-10-02",608
"2019-10-04",600
"2019-10-07",573
"2019-10-08",569
