"","Price"
"2019-08-01",13200
"2019-08-02",11950
"2019-08-05",8460
"2019-08-06",7270
"2019-08-07",8600
"2019-08-08",8290
"2019-08-09",8630
"2019-08-12",8260
"2019-08-13",8120
"2019-08-14",7890
"2019-08-16",7460
"2019-08-19",7150
"2019-08-20",7270
"2019-08-21",7150
"2019-08-22",6960
"2019-08-23",7500
"2019-08-26",6940
"2019-08-27",6800
"2019-08-28",6850
"2019-08-29",7110
"2019-08-30",7390
"2019-09-02",7140
"2019-09-03",8440
"2019-09-04",8570
"2019-09-05",8800
"2019-09-06",8390
"2019-09-09",9610
"2019-09-10",9870
"2019-09-11",9500
"2019-09-16",9930
"2019-09-17",9370
"2019-09-18",9550
"2019-09-19",9250
"2019-09-20",9450
"2019-09-23",9240
"2019-09-24",8810
"2019-09-25",8850
"2019-09-26",8420
"2019-09-27",7970
"2019-09-30",7680
"2019-10-01",7780
"2019-10-02",8000
"2019-10-04",7910
"2019-10-07",8610
"2019-10-08",8450
"2019-10-10",8800
"2019-10-11",9110
"2019-10-14",8820
"2019-10-15",8580
"2019-10-16",8630
"2019-10-17",8890
"2019-10-18",8870
"2019-10-21",8770
"2019-10-22",8770
"2019-10-23",8910
"2019-10-24",8690
"2019-10-25",8630
"2019-10-28",8860
"2019-10-29",8820
"2019-10-30",8730
"2019-10-31",8330
"2019-11-01",8040
"2019-11-04",8060
"2019-11-05",8150
"2019-11-06",8070
"2019-11-07",8260
"2019-11-08",8200
"2019-11-11",7990
"2019-11-12",7960
"2019-11-13",8000
"2019-11-14",7730
"2019-11-15",7730
"2019-11-18",7540
"2019-11-19",7350
"2019-11-20",6900
"2019-11-21",6830
"2019-11-22",6670
"2019-11-25",6880
"2019-11-26",7310
"2019-11-27",7410
"2019-11-28",7270
"2019-11-29",6820
"2019-12-02",6780
"2019-12-03",6780
"2019-12-04",6780
"2019-12-05",6530
"2019-12-06",6530
"2019-12-09",6700
"2019-12-10",7020
"2019-12-11",7210
"2019-12-12",7110
"2019-12-13",7160
"2019-12-16",7140
"2019-12-17",6960
"2019-12-18",6890
"2019-12-19",6920
"2019-12-20",6820
"2019-12-23",6630
"2019-12-24",6520
"2019-12-26",6610
"2019-12-27",6640
"2019-12-30",6820
"2020-01-02",6910
"2020-01-03",6700
"2020-01-06",6600
