"","Price"
"2018-11-05",2014
"2018-11-06",2014
"2018-11-07",2057
"2018-11-08",2126
"2018-11-09",2154
"2018-11-12",2151
"2018-11-13",2040
"2018-11-14",1894
"2018-11-15",1891
"2018-11-16",1977
"2018-11-19",1974
"2018-11-20",1969
"2018-11-21",1960
"2018-11-22",1946
"2018-11-23",1943
"2018-11-26",1914
"2018-11-27",1923
"2018-11-28",1914
"2018-11-29",1891
"2018-11-30",2017
"2018-12-03",2057
"2018-12-04",2169
"2018-12-05",2326
"2018-12-06",2229
"2018-12-07",2351
"2018-12-10",2343
"2018-12-11",2291
"2018-12-12",2266
"2018-12-13",2283
"2018-12-14",2249
"2018-12-17",2200
"2018-12-18",2309
"2018-12-19",2660
"2018-12-20",2600
"2018-12-21",2409
"2018-12-24",2340
"2018-12-26",2317
"2018-12-27",2306
"2018-12-28",2329
"2019-01-02",2334
"2019-01-03",2246
"2019-01-04",2260
"2019-01-07",2331
"2019-01-08",2294
"2019-01-09",2337
"2019-01-10",2420
"2019-01-11",2451
"2019-01-14",2511
"2019-01-15",2506
"2019-01-16",2583
"2019-01-17",2583
"2019-01-18",3114
"2019-01-21",3314
"2019-01-22",3171
"2019-01-23",3171
"2019-01-24",3029
"2019-01-25",3086
"2019-01-28",3057
"2019-01-29",3157
"2019-01-30",2971
"2019-01-31",2914
"2019-02-01",2914
"2019-02-07",2886
"2019-02-08",2914
"2019-02-11",2971
"2019-02-12",2900
"2019-02-13",2823
"2019-02-14",2660
"2019-02-15",2631
"2019-02-18",2617
"2019-02-19",2697
"2019-02-20",2614
"2019-02-21",2634
"2019-02-22",2540
"2019-02-25",2586
"2019-02-26",2571
"2019-02-27",2594
"2019-02-28",2437
"2019-03-04",2514
"2019-03-05",2534
"2019-03-06",2517
"2019-03-07",2529
"2019-03-08",2514
"2019-03-11",2457
"2019-03-12",2480
"2019-03-13",2354
"2019-03-14",2411
"2019-03-15",2371
"2019-03-18",2357
"2019-03-19",2343
"2019-03-20",2394
"2019-03-21",2349
"2019-03-22",2357
"2019-03-25",2311
"2019-03-26",2323
"2019-03-27",2314
"2019-03-28",2286
"2019-03-29",2229
"2019-04-01",2329
"2019-04-02",2394
"2019-04-03",2446
"2019-04-04",2426
"2019-04-05",2437
"2019-04-08",2406
"2019-04-09",2420
"2019-04-10",2414
"2019-04-11",2443
"2019-04-12",2520
"2019-04-15",2486
"2019-04-16",2457
"2019-04-17",2486
"2019-04-18",2451
"2019-04-19",2474
"2019-04-22",2486
"2019-04-23",2466
"2019-04-24",2454
"2019-04-25",2451
"2019-04-26",2440
"2019-04-29",2431
"2019-04-30",2411
"2019-05-02",2446
"2019-05-03",2454
"2019-05-07",2437
"2019-05-08",2409
"2019-05-09",2297
"2019-05-10",2343
"2019-05-13",2314
"2019-05-14",2297
"2019-05-15",2334
"2019-05-16",2289
"2019-05-17",2283
"2019-05-20",2200
"2019-05-21",2203
"2019-05-22",2231
"2019-05-23",2234
"2019-05-24",2200
"2019-05-27",2163
"2019-05-28",2189
"2019-05-29",2229
"2019-05-30",2231
"2019-05-31",2220
"2019-06-03",2169
"2019-06-04",2194
"2019-06-05",2260
"2019-06-07",2291
"2019-06-10",2329
"2019-06-11",2329
"2019-06-12",2326
"2019-06-13",2309
"2019-06-14",2277
"2019-06-17",2369
"2019-06-18",2357
"2019-06-19",2351
"2019-06-20",2326
"2019-06-21",2320
"2019-06-24",2323
"2019-06-25",2314
"2019-06-26",2314
"2019-06-27",2326
"2019-06-28",2317
"2019-07-01",2300
"2019-07-02",2280
"2019-07-03",2257
"2019-07-04",2231
"2019-07-05",2254
"2019-07-08",2231
"2019-07-09",2197
"2019-07-10",2200
"2019-07-11",2229
"2019-07-12",2229
"2019-07-15",1560
"2019-07-16",1466
"2019-07-17",1429
"2019-07-18",1460
"2019-07-19",1434
"2019-07-22",1454
"2019-07-23",1420
"2019-07-24",1380
"2019-07-25",1366
"2019-07-26",1346
"2019-07-29",1206
"2019-07-30",1243
"2019-07-31",1317
"2019-08-01",1274
"2019-08-02",1234
"2019-08-05",1117
"2019-08-06",1071
"2019-08-07",1086
"2019-08-08",1154
"2019-08-09",1203
"2019-08-12",1223
"2019-08-13",1186
"2019-08-14",1203
"2019-08-16",1197
"2019-08-19",1189
"2019-08-20",1209
"2019-08-21",1229
"2019-08-22",1240
"2019-08-23",1214
"2019-08-26",1180
"2019-08-27",1191
"2019-08-28",1191
"2019-08-29",1211
"2019-08-30",1214
"2019-09-02",1191
"2019-09-03",1186
"2019-09-04",1166
"2019-09-05",1160
"2019-09-06",1157
"2019-09-09",1503
"2019-09-10",1711
"2019-09-11",1529
"2019-09-16",1566
"2019-09-17",1557
"2019-09-18",1391
"2019-09-19",1400
"2019-09-20",1400
"2019-09-23",1400
"2019-09-24",1400
"2019-09-25",1400
"2019-09-26",1400
"2019-09-27",1400
"2019-09-30",1400
"2019-10-01",1400
"2019-10-02",1400
"2019-10-04",1400
"2019-10-07",1400
"2019-10-08",1515
"2019-10-10",1655
"2019-10-11",1595
"2019-10-14",1600
"2019-10-15",1600
"2019-10-16",1585
"2019-10-17",1475
"2019-10-18",1635
"2019-10-21",1690
"2019-10-22",1600
"2019-10-23",1660
"2019-10-24",1550
"2019-10-25",1480
"2019-10-28",1480
"2019-10-29",1480
"2019-10-30",1470
"2019-10-31",1390
"2019-11-01",1360
"2019-11-04",1525
"2019-11-05",1485
"2019-11-06",1425
"2019-11-07",1455
"2019-11-08",1420
"2019-11-11",1405
"2019-11-12",1415
"2019-11-13",1410
"2019-11-14",1435
"2019-11-15",1465
"2019-11-18",1475
"2019-11-19",1370
"2019-11-20",1485
"2019-11-21",1500
"2019-11-22",1470
"2019-11-25",1355
"2019-11-26",1355
"2019-11-27",1440
"2019-11-28",1395
"2019-11-29",1360
"2019-12-02",1510
"2019-12-03",1680
"2019-12-04",1670
"2019-12-05",1600
"2019-12-06",1605
"2019-12-09",1550
"2019-12-10",1510
"2019-12-11",1560
"2019-12-12",1595
"2019-12-13",1620
"2019-12-16",1650
"2019-12-17",1680
"2019-12-18",1620
"2019-12-19",1625
"2019-12-20",1565
"2019-12-23",1565
"2019-12-24",1515
"2019-12-26",1525
"2019-12-27",1580
"2019-12-30",1660
"2020-01-02",1615
"2020-01-03",1610
"2020-01-06",1555
"2020-01-07",1535
"2020-01-08",1495
"2020-01-09",1600
"2020-01-10",1610
"2020-01-13",1600
"2020-01-14",1615
"2020-01-15",1590
"2020-01-16",1560
"2020-01-17",1565
"2020-01-20",1550
"2020-01-21",1520
"2020-01-22",1530
"2020-01-23",1515
"2020-01-28",1465
"2020-01-29",1570
"2020-01-30",1590
"2020-01-31",1495
"2020-02-03",1490
"2020-02-04",1630
"2020-02-05",1655
"2020-02-06",1840
"2020-02-07",1710
"2020-02-10",1845
"2020-02-11",2020
"2020-02-12",2045
"2020-02-13",1950
"2020-02-14",1935
"2020-02-17",1920
"2020-02-18",1915
"2020-02-19",1875
"2020-02-20",1830
"2020-02-21",1805
"2020-02-24",1675
"2020-02-25",1750
"2020-02-26",1745
"2020-02-27",1655
"2020-02-28",1610
"2020-03-02",1745
"2020-03-03",1800
"2020-03-04",1920
"2020-03-05",1970
"2020-03-06",1935
"2020-03-09",1850
"2020-03-10",1870
"2020-03-11",1785
"2020-03-12",1655
"2020-03-13",1585
"2020-03-16",1675
"2020-03-17",1715
"2020-03-18",1660
"2020-03-19",1560
"2020-03-20",1635
"2020-03-23",1530
"2020-03-24",1540
"2020-03-25",1620
"2020-03-26",1690
"2020-03-27",1710
"2020-03-30",2110
"2020-03-31",1995
"2020-04-01",1955
"2020-04-02",1875
"2020-04-03",1845
"2020-04-06",1865
"2020-04-07",2105
"2020-04-08",2015
"2020-04-09",1980
"2020-04-10",1915
"2020-04-13",1860
"2020-04-14",1925
"2020-04-16",1905
"2020-04-17",1925
"2020-04-20",2040
"2020-04-21",1920
"2020-04-22",1930
"2020-04-23",1925
"2020-04-24",1905
"2020-04-27",1895
"2020-04-28",1900
"2020-04-29",1850
"2020-05-04",1815
"2020-05-06",1820
"2020-05-07",1910
"2020-05-08",1880
"2020-05-11",1890
"2020-05-12",1895
"2020-05-13",1950
"2020-05-14",1925
"2020-05-15",1900
"2020-05-18",1870
"2020-05-19",1930
"2020-05-20",2105
"2020-05-21",1970
"2020-05-22",1885
"2020-05-25",1920
"2020-05-26",1940
"2020-05-27",1900
"2020-05-28",1865
"2020-05-29",1880
"2020-06-01",1870
"2020-06-02",1855
"2020-06-03",1825
"2020-06-04",1805
"2020-06-05",1800
"2020-06-08",1800
"2020-06-09",1825
"2020-06-10",1850
"2020-06-11",1870
"2020-06-12",1810
"2020-06-15",1665
"2020-06-16",1730
"2020-06-17",1730
"2020-06-18",1700
"2020-06-19",1700
"2020-06-22",1695
"2020-06-23",1735
"2020-06-24",1735
"2020-06-25",1700
"2020-06-26",1695
"2020-06-29",1675
"2020-06-30",1680
"2020-07-01",1705
"2020-07-02",1705
"2020-07-03",1730
"2020-07-06",1785
"2020-07-07",1755
"2020-07-08",1775
"2020-07-09",1775
"2020-07-10",1735
"2020-07-13",1805
"2020-07-14",1785
"2020-07-15",1765
"2020-07-16",1770
"2020-07-17",1770
"2020-07-20",1760
"2020-07-21",1765
"2020-07-22",1770
"2020-07-23",1715
"2020-07-24",1665
"2020-07-27",1665
"2020-07-28",1670
"2020-07-29",1685
"2020-07-30",1675
"2020-07-31",1630
"2020-08-03",1625
"2020-08-04",1615
"2020-08-05",1610
"2020-08-06",1615
"2020-08-07",1595
"2020-08-10",1670
"2020-08-11",1625
"2020-08-12",1615
"2020-08-13",1655
"2020-08-14",1770
"2020-08-18",1650
"2020-08-19",1800
"2020-08-20",1695
"2020-08-21",1680
"2020-08-24",1705
"2020-08-25",1805
"2020-08-26",1840
"2020-08-27",1795
"2020-08-28",1810
"2020-08-31",1800
"2020-09-01",1910
"2020-09-02",1920
