"","Price"
"2018-11-05",63200
"2018-11-06",61680
"2018-11-07",58240
"2018-11-08",58960
"2018-11-09",62720
"2018-11-12",60000
"2018-11-13",61440
"2018-11-14",62000
"2018-11-15",62880
"2018-11-16",63040
"2018-11-19",62880
"2018-11-20",61440
"2018-11-21",62240
"2018-11-22",63760
"2018-11-23",62320
"2018-11-26",62320
"2018-11-27",62080
"2018-11-28",62960
"2018-11-29",62480
"2018-11-30",62560
"2018-12-03",63040
"2018-12-04",62240
"2018-12-05",61440
"2018-12-06",59680
"2018-12-07",59120
"2018-12-10",57920
"2018-12-11",57840
"2018-12-12",59280
"2018-12-13",58080
"2018-12-14",57040
"2018-12-17",56320
"2018-12-18",57360
"2018-12-19",58160
"2018-12-20",56800
"2018-12-21",57760
"2018-12-24",57760
"2018-12-26",57040
"2018-12-27",57200
"2018-12-28",56720
"2019-01-02",55280
"2019-01-03",53200
"2019-01-04",51920
"2019-01-07",54000
"2019-01-08",55520
"2019-01-09",56320
"2019-01-10",56480
"2019-01-11",56080
"2019-01-14",56080
"2019-01-15",56320
"2019-01-16",56400
"2019-01-17",56560
"2019-01-18",56800
"2019-01-21",56160
"2019-01-22",56160
"2019-01-23",54000
"2019-01-24",55120
"2019-01-25",54880
"2019-01-28",55040
"2019-01-29",55120
"2019-01-30",55920
"2019-01-31",55920
"2019-02-01",56400
"2019-02-07",56240
"2019-02-08",56240
"2019-02-11",57280
"2019-02-12",56560
"2019-02-13",57040
"2019-02-14",56800
"2019-02-15",56800
"2019-02-18",59520
"2019-02-19",59440
"2019-02-20",59040
"2019-02-21",59200
"2019-02-22",58080
"2019-02-25",58720
"2019-02-26",58400
"2019-02-27",59840
"2019-02-28",59680
"2019-03-04",61520
"2019-03-05",60960
"2019-03-06",60720
"2019-03-07",59200
"2019-03-08",59280
"2019-03-11",60000
"2019-03-12",60800
"2019-03-13",61760
"2019-03-14",61200
"2019-03-15",61200
"2019-03-18",61200
"2019-03-19",61200
"2019-03-20",61200
"2019-03-21",61200
"2019-03-22",61200
"2019-03-25",61200
"2019-03-26",61200
"2019-03-27",61200
"2019-03-28",61200
"2019-03-29",61200
"2019-04-01",61200
"2019-04-02",61200
"2019-04-03",61200
"2019-04-04",61200
"2019-04-05",61200
"2019-04-08",61200
"2019-04-09",61200
