"","Price"
"2021-09-10",59000
"2021-09-13",48950
"2021-09-14",44900
"2021-09-15",45500
"2021-09-16",43400
"2021-09-17",42000
"2021-09-23",40000
"2021-09-24",40050
"2021-09-27",42000
"2021-09-28",40500
"2021-09-29",39250
"2021-09-30",40200
"2021-10-01",38400
"2021-10-05",35300
"2021-10-06",33750
"2021-10-07",34150
"2021-10-08",35500
"2021-10-12",33000
"2021-10-13",33000
"2021-10-14",36450
"2021-10-15",37450
"2021-10-18",37400
"2021-10-19",41850
"2021-10-20",40750
"2021-10-21",39800
"2021-10-22",38850
"2021-10-25",38800
"2021-10-26",38750
"2021-10-27",40400
"2021-10-28",38950
"2021-10-29",38000
"2021-11-01",36800
"2021-11-02",37650
"2021-11-03",37950
"2021-11-04",37850
"2021-11-05",37000
