"","Price"
"2018-11-05",3238
"2018-11-06",3238
"2018-11-07",3245
"2018-11-08",3215
"2018-11-09",3232
"2018-11-12",3245
"2018-11-13",3274
"2018-11-14",3245
"2018-11-15",3245
"2018-11-16",3245
"2018-11-19",3362
"2018-11-20",3421
"2018-11-21",3598
"2018-11-22",3776
"2018-11-23",3657
"2018-11-26",3651
"2018-11-27",3657
"2018-11-28",3657
"2018-11-29",3539
"2018-11-30",3533
"2018-12-03",3403
"2018-12-04",3469
"2018-12-05",3250
"2018-12-06",3150
"2018-12-07",3185
"2018-12-10",3362
"2018-12-11",3362
"2018-12-12",3304
"2018-12-13",3362
"2018-12-14",3344
"2018-12-17",3309
"2018-12-18",3362
"2018-12-19",3321
"2018-12-20",3321
"2018-12-21",3350
"2018-12-24",3333
"2018-12-26",3433
"2018-12-27",3421
"2018-12-28",3398
"2019-01-02",3456
"2019-01-03",3456
"2019-01-04",3451
"2019-01-07",3480
"2019-01-08",3350
"2019-01-09",3392
"2019-01-10",3416
"2019-01-11",3416
"2019-01-14",3416
"2019-01-15",3362
"2019-01-16",3362
"2019-01-17",3362
"2019-01-18",3362
"2019-01-21",3362
"2019-01-22",3362
"2019-01-23",3362
"2019-01-24",3433
"2019-01-25",3368
"2019-01-28",3433
"2019-01-29",3451
"2019-01-30",3451
"2019-01-31",3451
"2019-02-01",3451
"2019-02-07",3510
"2019-02-08",3568
"2019-02-11",3568
"2019-02-12",3598
"2019-02-13",3598
"2019-02-14",3539
"2019-02-15",3598
"2019-02-18",3598
"2019-02-19",3598
"2019-02-20",3628
"2019-02-21",3598
"2019-02-22",4123
"2019-02-25",3958
"2019-02-26",4029
"2019-02-27",4100
"2019-02-28",4094
"2019-03-04",4070
"2019-03-05",4100
"2019-03-06",4100
"2019-03-07",4129
"2019-03-08",3982
"2019-03-11",3834
"2019-03-12",4070
"2019-03-13",3935
"2019-03-14",3952
"2019-03-15",3982
"2019-03-18",4040
"2019-03-19",4011
"2019-03-20",3834
"2019-03-21",3923
"2019-03-22",3952
"2019-03-25",3952
"2019-03-26",3952
"2019-03-27",3811
"2019-03-28",3834
"2019-03-29",3834
"2019-04-01",3864
"2019-04-02",3917
"2019-04-03",3893
"2019-04-04",3829
"2019-04-05",3805
"2019-04-08",3805
"2019-04-09",3805
"2019-04-10",3888
"2019-04-11",3941
"2019-04-12",3941
"2019-04-15",4011
"2019-04-16",4059
"2019-04-17",4047
"2019-04-18",3952
"2019-04-19",3952
"2019-04-22",3935
"2019-04-23",3935
"2019-04-24",3935
"2019-04-25",3888
"2019-04-26",4106
"2019-04-29",4176
"2019-04-30",4171
"2019-05-02",4218
"2019-05-03",4218
"2019-05-07",4129
"2019-05-08",4176
"2019-05-09",4218
"2019-05-10",4129
"2019-05-13",4129
"2019-05-14",4129
"2019-05-15",4395
"2019-05-16",4336
"2019-05-17",4383
"2019-05-20",4454
"2019-05-21",4512
"2019-05-22",4607
"2019-05-23",4690
"2019-05-24",4720
"2019-05-27",4802
"2019-05-28",4802
"2019-05-29",4778
"2019-05-30",4808
"2019-05-31",4808
"2019-06-03",4749
"2019-06-04",4749
"2019-06-05",4690
"2019-06-07",4690
"2019-06-10",4720
"2019-06-11",4714
"2019-06-12",4690
"2019-06-13",4690
"2019-06-14",4690
"2019-06-17",4595
"2019-06-18",4731
"2019-06-19",4684
"2019-06-20",4690
"2019-06-21",4690
"2019-06-24",4690
"2019-06-25",4690
"2019-06-26",4690
"2019-06-27",4654
"2019-06-28",4448
"2019-07-01",4442
"2019-07-02",4436
"2019-07-03",4424
"2019-07-04",4424
"2019-07-05",4701
"2019-07-08",4678
"2019-07-09",4690
"2019-07-10",4654
"2019-07-11",4648
"2019-07-12",4501
"2019-07-15",4595
"2019-07-16",4661
"2019-07-17",4707
"2019-07-18",4654
"2019-07-19",4684
"2019-07-22",4701
"2019-07-23",4701
"2019-07-24",4701
"2019-07-25",4701
"2019-07-26",4436
"2019-07-29",4690
"2019-07-30",4448
"2019-07-31",4743
"2019-08-01",4743
"2019-08-02",4595
"2019-08-05",4519
"2019-08-06",4542
"2019-08-07",4542
"2019-08-08",4595
