"","Price"
"2018-11-05",17250
"2018-11-06",16800
"2018-11-07",17000
"2018-11-08",15900
"2018-11-09",15250
"2018-11-12",15150
"2018-11-13",14750
"2018-11-14",14800
"2018-11-15",15050
"2018-11-16",15700
"2018-11-19",16500
"2018-11-20",15950
"2018-11-21",16400
"2018-11-22",16150
"2018-11-23",15950
"2018-11-26",16050
"2018-11-27",16350
"2018-11-28",16100
"2018-11-29",16300
"2018-11-30",15900
"2018-12-03",15850
"2018-12-04",15650
"2018-12-05",14900
"2018-12-06",14800
"2018-12-07",14700
"2018-12-10",14100
"2018-12-11",14000
"2018-12-12",14200
"2018-12-13",14550
"2018-12-14",14300
"2018-12-17",14050
"2018-12-18",14000
"2018-12-19",13800
"2018-12-20",13750
"2018-12-21",14150
"2018-12-24",14250
"2018-12-26",14000
"2018-12-27",13900
"2018-12-28",14100
"2019-01-02",13850
"2019-01-03",13200
"2019-01-04",12900
"2019-01-07",13150
"2019-01-08",13200
"2019-01-09",13550
"2019-01-10",13750
"2019-01-11",14050
"2019-01-14",13900
"2019-01-15",14050
"2019-01-16",14050
"2019-01-17",14200
"2019-01-18",14250
"2019-01-21",14650
"2019-01-22",14350
"2019-01-23",14200
"2019-01-24",14750
"2019-01-25",16350
"2019-01-28",16350
"2019-01-29",16850
"2019-01-30",17700
"2019-01-31",17700
"2019-02-01",17050
"2019-02-07",16850
"2019-02-08",16700
"2019-02-11",16300
"2019-02-12",16700
"2019-02-13",17600
"2019-02-14",18700
"2019-02-15",18400
"2019-02-18",18850
"2019-02-19",18700
"2019-02-20",18100
"2019-02-21",18200
"2019-02-22",18300
"2019-02-25",19200
"2019-02-26",19500
"2019-02-27",19850
"2019-02-28",18550
"2019-03-04",18550
"2019-03-05",17800
"2019-03-06",17850
"2019-03-07",17350
"2019-03-08",17250
"2019-03-11",18250
"2019-03-12",19100
"2019-03-13",18950
"2019-03-14",19500
"2019-03-15",19100
"2019-03-18",18850
"2019-03-19",18650
"2019-03-20",18800
"2019-03-21",19050
"2019-03-22",18650
"2019-03-25",18300
"2019-03-26",18450
"2019-03-27",18000
"2019-03-28",17450
"2019-03-29",17750
"2019-04-01",18450
"2019-04-02",18550
"2019-04-03",19200
"2019-04-04",19400
"2019-04-05",20050
"2019-04-08",20050
"2019-04-09",19700
"2019-04-10",20550
"2019-04-11",19900
"2019-04-12",19800
"2019-04-15",19500
"2019-04-16",19250
"2019-04-17",19750
"2019-04-18",19300
"2019-04-19",19100
"2019-04-22",18850
"2019-04-23",18950
"2019-04-24",18750
"2019-04-25",19250
"2019-04-26",18800
"2019-04-29",19200
"2019-04-30",18700
"2019-05-02",18800
"2019-05-03",18700
"2019-05-07",18300
"2019-05-08",17800
"2019-05-09",17000
"2019-05-10",17600
"2019-05-13",18150
"2019-05-14",18500
"2019-05-15",16200
"2019-05-16",14800
