"","Price"
"2018-11-05",4015
"2018-11-06",4030
"2018-11-07",3995
"2018-11-08",3995
"2018-11-09",3880
"2018-11-12",3880
"2018-11-13",3865
"2018-11-14",3940
"2018-11-15",3950
"2018-11-16",3910
"2018-11-19",3915
"2018-11-20",3890
"2018-11-21",3895
"2018-11-22",3850
"2018-11-23",3850
"2018-11-26",3910
"2018-11-27",3900
"2018-11-28",3855
"2018-11-29",3880
"2018-11-30",3890
"2018-12-03",3855
"2018-12-04",3845
"2018-12-05",3810
"2018-12-06",3765
"2018-12-07",3825
"2018-12-10",3720
"2018-12-11",3710
"2018-12-12",3700
"2018-12-13",3820
"2018-12-14",3895
"2018-12-17",3925
"2018-12-18",3955
"2018-12-19",3900
"2018-12-20",3890
"2018-12-21",3845
"2018-12-24",3725
"2018-12-26",3725
"2018-12-27",3735
"2018-12-28",3760
"2019-01-02",3720
"2019-01-03",3675
"2019-01-04",3620
"2019-01-07",3690
"2019-01-08",3645
"2019-01-09",3675
"2019-01-10",3695
"2019-01-11",3715
"2019-01-14",3655
"2019-01-15",3660
"2019-01-16",3735
"2019-01-17",3715
"2019-01-18",3820
"2019-01-21",3805
"2019-01-22",3795
"2019-01-23",3860
"2019-01-24",3940
"2019-01-25",3955
"2019-01-28",3925
"2019-01-29",3890
"2019-01-30",3865
"2019-01-31",4015
"2019-02-01",4050
"2019-02-07",4070
"2019-02-08",4070
"2019-02-11",4125
"2019-02-12",4110
"2019-02-13",4125
"2019-02-14",4100
"2019-02-15",4070
"2019-02-18",4100
"2019-02-19",4110
"2019-02-20",4125
"2019-02-21",4125
"2019-02-22",4115
"2019-02-25",4100
"2019-02-26",4070
"2019-02-27",3985
"2019-02-28",3945
"2019-03-04",3945
"2019-03-05",3745
"2019-03-06",3740
"2019-03-07",3850
"2019-03-08",3800
"2019-03-11",3770
"2019-03-12",3790
"2019-03-13",3810
"2019-03-14",3835
"2019-03-15",3835
"2019-03-18",3860
"2019-03-19",3860
"2019-03-20",3825
"2019-03-21",3790
"2019-03-22",3805
"2019-03-25",3760
"2019-03-26",3725
"2019-03-27",3695
"2019-03-28",3700
"2019-03-29",3730
"2019-04-01",3730
"2019-04-02",3740
"2019-04-03",3725
"2019-04-04",3740
"2019-04-05",3725
"2019-04-08",3725
"2019-04-09",3700
"2019-04-10",3710
"2019-04-11",3720
"2019-04-12",3775
"2019-04-15",3770
"2019-04-16",3750
"2019-04-17",3785
"2019-04-18",3725
"2019-04-19",3725
"2019-04-22",3795
"2019-04-23",3820
"2019-04-24",3805
"2019-04-25",3875
"2019-04-26",3845
"2019-04-29",3840
"2019-04-30",3835
"2019-05-02",3850
"2019-05-03",3855
"2019-05-07",3895
"2019-05-08",3950
"2019-05-09",3915
"2019-05-10",3900
"2019-05-13",3895
"2019-05-14",3905
"2019-05-15",3915
"2019-05-16",3750
"2019-05-17",3740
"2019-05-20",3620
"2019-05-21",3660
"2019-05-22",3650
"2019-05-23",3610
"2019-05-24",3610
"2019-05-27",3185
"2019-05-28",3225
"2019-05-29",3245
"2019-05-30",3350
"2019-05-31",3345
"2019-06-03",3280
"2019-06-04",3330
"2019-06-05",3255
"2019-06-07",3450
"2019-06-10",3600
"2019-06-11",3605
"2019-06-12",3515
"2019-06-13",3560
"2019-06-14",3560
"2019-06-17",3570
"2019-06-18",3575
"2019-06-19",3540
"2019-06-20",3540
"2019-06-21",3485
"2019-06-24",3435
"2019-06-25",3410
"2019-06-26",3410
"2019-06-27",3355
"2019-06-28",3380
"2019-07-01",3395
"2019-07-02",3400
"2019-07-03",3350
"2019-07-04",3365
"2019-07-05",3355
"2019-07-08",3265
"2019-07-09",3260
"2019-07-10",3280
"2019-07-11",3300
"2019-07-12",3280
"2019-07-15",3280
"2019-07-16",3275
"2019-07-17",3200
"2019-07-18",3165
"2019-07-19",3205
"2019-07-22",3205
"2019-07-23",3175
"2019-07-24",3130
"2019-07-25",3065
"2019-07-26",3005
"2019-07-29",2875
"2019-07-30",2915
"2019-07-31",2895
"2019-08-01",2850
"2019-08-02",2855
"2019-08-05",2620
"2019-08-06",2620
"2019-08-07",2670
"2019-08-08",2735
"2019-08-09",2740
"2019-08-12",2735
"2019-08-13",2705
"2019-08-14",2750
"2019-08-16",2520
"2019-08-19",2615
"2019-08-20",2645
"2019-08-21",2670
"2019-08-22",2645
"2019-08-23",2635
"2019-08-26",2575
"2019-08-27",2590
"2019-08-28",2585
"2019-08-29",2605
"2019-08-30",2650
"2019-09-02",2675
"2019-09-03",2655
"2019-09-04",2675
"2019-09-05",2695
"2019-09-06",2700
"2019-09-09",2710
"2019-09-10",2710
"2019-09-11",2725
"2019-09-16",2715
"2019-09-17",2700
"2019-09-18",2720
"2019-09-19",2805
"2019-09-20",2770
"2019-09-23",2760
"2019-09-24",2730
"2019-09-25",2690
"2019-09-26",2660
"2019-09-27",2655
"2019-09-30",2635
"2019-10-01",2655
"2019-10-02",2625
"2019-10-04",2590
"2019-10-07",2630
"2019-10-08",2630
"2019-10-10",2595
"2019-10-11",2620
