"","Price"
"2018-11-05",5690
"2018-11-06",5620
"2018-11-07",5500
"2018-11-08",5500
"2018-11-09",5380
"2018-11-12",5430
"2018-11-13",5340
"2018-11-14",5320
"2018-11-15",5310
"2018-11-16",5330
"2018-11-19",5440
"2018-11-20",5340
"2018-11-21",5330
"2018-11-22",5340
"2018-11-23",5450
"2018-11-26",5510
"2018-11-27",5500
"2018-11-28",5560
"2018-11-29",5570
"2018-11-30",5560
"2018-12-03",6200
"2018-12-04",6100
"2018-12-05",6700
"2018-12-06",6250
"2018-12-07",6220
"2018-12-10",6200
"2018-12-11",6280
"2018-12-12",6120
"2018-12-13",6150
"2018-12-14",6060
"2018-12-17",6350
"2018-12-18",6230
"2018-12-19",6050
"2018-12-20",5970
"2018-12-21",5820
"2018-12-24",5550
"2018-12-26",5350
"2018-12-27",5410
"2018-12-28",5520
"2019-01-02",5600
"2019-01-03",5680
"2019-01-04",5620
"2019-01-07",5920
"2019-01-08",5930
"2019-01-09",6000
"2019-01-10",5800
"2019-01-11",5980
"2019-01-14",6070
"2019-01-15",6100
"2019-01-16",6100
"2019-01-17",6010
"2019-01-18",6110
"2019-01-21",6280
"2019-01-22",6230
"2019-01-23",6230
"2019-01-24",6210
"2019-01-25",6530
"2019-01-28",6570
"2019-01-29",6410
"2019-01-30",6800
"2019-01-31",6550
"2019-02-01",6660
"2019-02-07",6800
"2019-02-08",6870
"2019-02-11",6730
"2019-02-12",6620
"2019-02-13",6550
"2019-02-14",6500
"2019-02-15",6340
"2019-02-18",6380
"2019-02-19",6210
"2019-02-20",6120
"2019-02-21",6210
"2019-02-22",6290
"2019-02-25",6300
"2019-02-26",6260
"2019-02-27",6210
"2019-02-28",5910
"2019-03-04",5930
"2019-03-05",5970
"2019-03-06",5830
"2019-03-07",5660
"2019-03-08",5620
"2019-03-11",5680
"2019-03-12",5840
"2019-03-13",5760
"2019-03-14",5870
"2019-03-15",5700
"2019-03-18",5780
"2019-03-19",5820
"2019-03-20",5750
"2019-03-21",5810
"2019-03-22",5730
"2019-03-25",5700
"2019-03-26",5730
"2019-03-27",5600
"2019-03-28",5550
"2019-03-29",5710
"2019-04-01",5740
"2019-04-02",5800
"2019-04-03",5820
"2019-04-04",5790
"2019-04-05",5810
"2019-04-08",5840
"2019-04-09",5830
"2019-04-10",5760
"2019-04-11",5770
"2019-04-12",5780
"2019-04-15",5730
"2019-04-16",5700
"2019-04-17",5750
"2019-04-18",5730
"2019-04-19",5820
"2019-04-22",5860
"2019-04-23",5820
"2019-04-24",5740
"2019-04-25",5710
"2019-04-26",5700
"2019-04-29",5720
"2019-04-30",5620
"2019-05-02",5660
"2019-05-03",5660
"2019-05-07",5580
"2019-05-08",5550
"2019-05-09",5320
"2019-05-10",5320
"2019-05-13",5370
"2019-05-14",5290
"2019-05-15",5290
"2019-05-16",5490
"2019-05-17",5490
"2019-05-20",5700
"2019-05-21",5700
"2019-05-22",5520
"2019-05-23",5430
"2019-05-24",5200
"2019-05-27",5160
"2019-05-28",5260
"2019-05-29",5220
"2019-05-30",5240
"2019-05-31",5270
"2019-06-03",5260
"2019-06-04",5320
"2019-06-05",5420
"2019-06-07",5450
"2019-06-10",5440
"2019-06-11",5500
"2019-06-12",5500
"2019-06-13",5480
"2019-06-14",5520
"2019-06-17",5510
"2019-06-18",5510
"2019-06-19",5540
"2019-06-20",5550
"2019-06-21",5510
"2019-06-24",5460
"2019-06-25",5390
"2019-06-26",5240
"2019-06-27",5170
"2019-06-28",5100
"2019-07-01",5230
"2019-07-02",5230
"2019-07-03",5210
"2019-07-04",5210
"2019-07-05",5190
"2019-07-08",5150
"2019-07-09",5020
"2019-07-10",5050
"2019-07-11",5120
"2019-07-12",5110
"2019-07-15",5010
"2019-07-16",5020
"2019-07-17",4865
"2019-07-18",4895
"2019-07-19",4905
"2019-07-22",4940
"2019-07-23",4900
"2019-07-24",4820
"2019-07-25",4720
"2019-07-26",4580
"2019-07-29",4225
"2019-07-30",4390
"2019-07-31",4355
"2019-08-01",4245
"2019-08-02",4280
"2019-08-05",3925
"2019-08-06",3630
"2019-08-07",3725
"2019-08-08",4070
"2019-08-09",4130
"2019-08-12",4140
"2019-08-13",4090
"2019-08-14",4100
"2019-08-16",4125
"2019-08-19",4095
"2019-08-20",4160
"2019-08-21",4185
"2019-08-22",4105
"2019-08-23",4060
"2019-08-26",3920
"2019-08-27",3950
"2019-08-28",3910
"2019-08-29",3900
"2019-08-30",3960
"2019-09-02",3985
"2019-09-03",4150
"2019-09-04",4255
"2019-09-05",4400
"2019-09-06",4345
"2019-09-09",4330
"2019-09-10",4395
"2019-09-11",4465
"2019-09-16",4495
"2019-09-17",4500
"2019-09-18",4470
"2019-09-19",4495
"2019-09-20",4580
"2019-09-23",4715
"2019-09-24",4685
"2019-09-25",4430
"2019-09-26",4395
"2019-09-27",4400
"2019-09-30",4370
"2019-10-01",4440
"2019-10-02",4395
"2019-10-04",4390
"2019-10-07",4130
"2019-10-08",4150
"2019-10-10",4100
"2019-10-11",4150
"2019-10-14",4285
"2019-10-15",4305
"2019-10-16",4385
"2019-10-17",4535
"2019-10-18",4470
"2019-10-21",4420
"2019-10-22",4390
"2019-10-23",4285
"2019-10-24",4205
"2019-10-25",4170
"2019-10-28",4230
"2019-10-29",4345
"2019-10-30",4280
"2019-10-31",4325
"2019-11-01",4490
"2019-11-04",4505
"2019-11-05",4505
"2019-11-06",4550
"2019-11-07",4530
"2019-11-08",4540
"2019-11-11",4630
"2019-11-12",4675
"2019-11-13",4815
"2019-11-14",4760
"2019-11-15",4680
"2019-11-18",4715
"2019-11-19",4790
"2019-11-20",4645
"2019-11-21",4620
"2019-11-22",4565
"2019-11-25",4630
"2019-11-26",4690
"2019-11-27",4700
"2019-11-28",4965
"2019-11-29",4810
"2019-12-02",4815
"2019-12-03",4740
"2019-12-04",4625
"2019-12-05",4725
"2019-12-06",4820
"2019-12-09",5070
"2019-12-10",4935
"2019-12-11",4865
"2019-12-12",4890
"2019-12-13",4935
"2019-12-16",4915
"2019-12-17",4865
"2019-12-18",4850
"2019-12-19",4880
"2019-12-20",5220
"2019-12-23",5080
"2019-12-24",4925
"2019-12-26",5000
"2019-12-27",5110
"2019-12-30",5150
"2020-01-02",5200
"2020-01-03",5240
"2020-01-06",5050
"2020-01-07",5110
"2020-01-08",4915
"2020-01-09",5150
"2020-01-10",5230
"2020-01-13",5240
"2020-01-14",5200
"2020-01-15",5320
"2020-01-16",5330
"2020-01-17",5350
"2020-01-20",5160
"2020-01-21",5150
"2020-01-22",5160
"2020-01-23",5140
"2020-01-28",4930
"2020-01-29",5050
"2020-01-30",4830
"2020-01-31",4605
"2020-02-03",4625
"2020-02-04",4830
"2020-02-05",4885
"2020-02-06",4980
"2020-02-07",4980
"2020-02-10",5040
"2020-02-11",5040
"2020-02-12",5000
"2020-02-13",4900
"2020-02-14",4835
"2020-02-17",4830
"2020-02-18",4720
"2020-02-19",4645
"2020-02-20",4570
"2020-02-21",4500
"2020-02-24",4270
"2020-02-25",4460
"2020-02-26",4465
"2020-02-27",4385
"2020-02-28",4130
"2020-03-02",4255
"2020-03-03",4230
"2020-03-04",4220
"2020-03-05",4370
"2020-03-06",4175
"2020-03-09",3995
"2020-03-10",4040
"2020-03-11",3925
"2020-03-12",3595
"2020-03-13",3090
"2020-03-16",3060
"2020-03-17",3010
"2020-03-18",2750
"2020-03-19",2055
"2020-03-20",2185
"2020-03-23",1875
"2020-03-24",1965
"2020-03-25",2120
"2020-03-26",2240
"2020-03-27",2395
"2020-03-30",2625
"2020-03-31",2945
"2020-04-01",2850
"2020-04-02",2840
"2020-04-03",2980
"2020-04-06",3280
"2020-04-07",3495
"2020-04-08",3530
"2020-04-09",3655
"2020-04-10",3470
"2020-04-13",3300
"2020-04-14",3360
"2020-04-16",3405
"2020-04-17",3590
"2020-04-20",3705
"2020-04-21",3710
"2020-04-22",4330
"2020-04-23",4010
"2020-04-24",4005
"2020-04-27",4040
