"","Price"
"2018-11-05",1915
"2018-11-06",1905
"2018-11-07",1900
"2018-11-08",1920
"2018-11-09",1895
"2018-11-12",1910
"2018-11-13",1885
"2018-11-14",1915
"2018-11-15",1925
"2018-11-16",1930
"2018-11-19",1945
"2018-11-20",1930
"2018-11-21",1915
"2018-11-22",1945
"2018-11-23",1950
"2018-11-26",1960
"2018-11-27",1960
"2018-11-28",1940
"2018-11-29",1935
"2018-11-30",1945
"2018-12-03",2075
"2018-12-04",2085
"2018-12-05",2140
"2018-12-06",2085
"2018-12-07",2190
"2018-12-10",2160
"2018-12-11",2020
"2018-12-12",2060
"2018-12-13",2050
"2018-12-14",2035
"2018-12-17",1995
"2018-12-18",1965
"2018-12-19",2030
"2018-12-20",2020
"2018-12-21",2010
"2018-12-24",2075
"2018-12-26",2010
"2018-12-27",2020
"2018-12-28",2100
"2019-01-02",2050
"2019-01-03",2085
"2019-01-04",2060
"2019-01-07",2105
"2019-01-08",2140
"2019-01-09",2140
"2019-01-10",2130
"2019-01-11",2150
"2019-01-14",2190
"2019-01-15",2190
"2019-01-16",2225
"2019-01-17",2220
"2019-01-18",2220
"2019-01-21",2240
"2019-01-22",2185
"2019-01-23",2260
"2019-01-24",2205
"2019-01-25",2190
"2019-01-28",2150
"2019-01-29",2185
"2019-01-30",2210
"2019-01-31",2175
"2019-02-01",2210
"2019-02-07",2260
"2019-02-08",2260
"2019-02-11",2235
"2019-02-12",2260
"2019-02-13",2285
"2019-02-14",2290
"2019-02-15",2290
"2019-02-18",2295
"2019-02-19",2295
"2019-02-20",2340
"2019-02-21",2325
"2019-02-22",2415
"2019-02-25",2405
"2019-02-26",2350
"2019-02-27",2360
"2019-02-28",2165
"2019-03-04",2195
"2019-03-05",2130
"2019-03-06",2135
"2019-03-07",2160
"2019-03-08",2140
"2019-03-11",2070
"2019-03-12",2080
"2019-03-13",2060
"2019-03-14",2095
"2019-03-15",2060
"2019-03-18",2100
"2019-03-19",2105
"2019-03-20",2070
"2019-03-21",2055
"2019-03-22",2085
"2019-03-25",2070
"2019-03-26",2055
"2019-03-27",2055
"2019-03-28",2045
"2019-03-29",2090
"2019-04-01",2105
"2019-04-02",2120
"2019-04-03",2115
"2019-04-04",2120
"2019-04-05",2115
"2019-04-08",2125
"2019-04-09",2150
"2019-04-10",2130
"2019-04-11",2140
"2019-04-12",2115
"2019-04-15",2130
"2019-04-16",2125
"2019-04-17",2120
"2019-04-18",2115
"2019-04-19",2130
"2019-04-22",2120
"2019-04-23",2120
"2019-04-24",2105
"2019-04-25",2090
"2019-04-26",2065
"2019-04-29",2070
"2019-04-30",2085
"2019-05-02",2055
"2019-05-03",2045
"2019-05-07",2040
"2019-05-08",2030
"2019-05-09",2010
"2019-05-10",2010
"2019-05-13",2000
"2019-05-14",1990
"2019-05-15",2015
"2019-05-16",2020
"2019-05-17",2025
"2019-05-20",2025
"2019-05-21",2020
"2019-05-22",2000
"2019-05-23",2000
"2019-05-24",1970
"2019-05-27",1965
"2019-05-28",1975
"2019-05-29",1960
"2019-05-30",1955
"2019-05-31",1965
"2019-06-03",1975
"2019-06-04",1965
"2019-06-05",1990
"2019-06-07",1980
"2019-06-10",2000
"2019-06-11",2040
"2019-06-12",2035
"2019-06-13",2080
"2019-06-14",2090
"2019-06-17",2080
"2019-06-18",2075
"2019-06-19",2110
"2019-06-20",2105
"2019-06-21",2110
"2019-06-24",2070
"2019-06-25",2070
"2019-06-26",2050
"2019-06-27",2055
"2019-06-28",1995
"2019-07-01",1955
"2019-07-02",1980
"2019-07-03",1975
"2019-07-04",1980
"2019-07-05",1990
"2019-07-08",1925
"2019-07-09",1915
"2019-07-10",1940
"2019-07-11",1950
"2019-07-12",1970
"2019-07-15",1960
"2019-07-16",1945
"2019-07-17",1920
"2019-07-18",1890
"2019-07-19",1985
"2019-07-22",2020
"2019-07-23",2010
"2019-07-24",1985
"2019-07-25",1970
"2019-07-26",1940
"2019-07-29",1865
"2019-07-30",1940
"2019-07-31",1950
"2019-08-01",1895
"2019-08-02",1910
"2019-08-05",1810
"2019-08-06",1785
"2019-08-07",1815
"2019-08-08",1870
"2019-08-09",1900
"2019-08-12",1895
"2019-08-13",1885
"2019-08-14",1895
"2019-08-16",1870
"2019-08-19",1870
"2019-08-20",1875
"2019-08-21",1930
"2019-08-22",1900
"2019-08-23",1960
"2019-08-26",1895
"2019-08-27",1930
"2019-08-28",1930
"2019-08-29",1930
"2019-08-30",1945
"2019-09-02",1945
"2019-09-03",1950
"2019-09-04",1945
"2019-09-05",1930
"2019-09-06",1940
"2019-09-09",1935
"2019-09-10",1935
"2019-09-11",1940
"2019-09-16",1965
"2019-09-17",1960
"2019-09-18",1960
"2019-09-19",1960
"2019-09-20",1960
"2019-09-23",1975
"2019-09-24",1980
"2019-09-25",1945
"2019-09-26",1935
"2019-09-27",1930
"2019-09-30",1920
"2019-10-01",1930
"2019-10-02",1930
"2019-10-04",1935
"2019-10-07",1905
"2019-10-08",1915
"2019-10-10",1915
"2019-10-11",1915
"2019-10-14",1920
"2019-10-15",1925
"2019-10-16",1920
"2019-10-17",1920
"2019-10-18",1905
"2019-10-21",1885
"2019-10-22",1885
"2019-10-23",1875
"2019-10-24",1875
"2019-10-25",1890
"2019-10-28",1890
"2019-10-29",1885
"2019-10-30",1900
"2019-10-31",1890
"2019-11-01",1865
"2019-11-04",1910
"2019-11-05",1920
"2019-11-06",1925
"2019-11-07",1930
"2019-11-08",1920
"2019-11-11",1910
"2019-11-12",1910
"2019-11-13",1900
"2019-11-14",1905
"2019-11-15",1895
"2019-11-18",1895
"2019-11-19",1870
"2019-11-20",1830
"2019-11-21",1820
"2019-11-22",1850
"2019-11-25",1875
"2019-11-26",1885
"2019-11-27",1860
"2019-11-28",1830
"2019-11-29",1930
"2019-12-02",1855
"2019-12-03",1900
"2019-12-04",1935
"2019-12-05",1935
"2019-12-06",1930
"2019-12-09",1920
"2019-12-10",1905
"2019-12-11",1900
"2019-12-12",1945
"2019-12-13",2010
"2019-12-16",2025
"2019-12-17",2010
"2019-12-18",2010
"2019-12-19",2010
"2019-12-20",2040
"2019-12-23",2000
"2019-12-24",1995
"2019-12-26",2005
"2019-12-27",2010
"2019-12-30",2050
"2020-01-02",2055
"2020-01-03",2045
"2020-01-06",2025
"2020-01-07",2030
"2020-01-08",2090
"2020-01-09",2015
"2020-01-10",2010
"2020-01-13",2025
"2020-01-14",2035
"2020-01-15",2035
"2020-01-16",2025
"2020-01-17",2060
"2020-01-20",2050
"2020-01-21",2040
"2020-01-22",2025
"2020-01-23",2030
"2020-01-28",1990
"2020-01-29",2010
"2020-01-30",2000
"2020-01-31",2000
"2020-02-03",1990
"2020-02-04",2020
"2020-02-05",2035
"2020-02-06",2090
"2020-02-07",2105
"2020-02-10",2090
"2020-02-11",2085
"2020-02-12",2080
"2020-02-13",2080
"2020-02-14",2070
"2020-02-17",2075
"2020-02-18",2065
"2020-02-19",2080
"2020-02-20",2070
"2020-02-21",2030
"2020-02-24",2020
"2020-02-25",2040
"2020-02-26",2030
"2020-02-27",1990
"2020-02-28",1935
"2020-03-02",1895
"2020-03-03",1975
"2020-03-04",1980
"2020-03-05",1985
"2020-03-06",1970
"2020-03-09",1875
"2020-03-10",1965
"2020-03-11",1935
"2020-03-12",1795
"2020-03-13",1735
"2020-03-16",1735
"2020-03-17",1690
"2020-03-18",1595
"2020-03-19",1230
"2020-03-20",1265
"2020-03-23",1150
"2020-03-24",1220
"2020-03-25",1305
"2020-03-26",1340
"2020-03-27",1380
"2020-03-30",1375
"2020-03-31",1470
"2020-04-01",1465
"2020-04-02",1480
"2020-04-03",1495
"2020-04-06",1570
"2020-04-07",1625
"2020-04-08",1625
"2020-04-09",1625
"2020-04-10",1640
"2020-04-13",1750
"2020-04-14",1745
"2020-04-16",1745
"2020-04-17",1765
"2020-04-20",1850
"2020-04-21",1855
"2020-04-22",1880
"2020-04-23",1860
"2020-04-24",1910
"2020-04-27",1970
"2020-04-28",2030
"2020-04-29",2050
"2020-05-04",1935
"2020-05-06",1855
"2020-05-07",1865
"2020-05-08",1855
"2020-05-11",1885
"2020-05-12",1870
"2020-05-13",1850
"2020-05-14",1840
"2020-05-15",1835
"2020-05-18",1805
"2020-05-19",1835
"2020-05-20",1850
"2020-05-21",1845
"2020-05-22",1835
