"","Price"
"2018-11-05",10600
"2018-11-06",10300
"2018-11-07",10650
"2018-11-08",10700
"2018-11-09",10250
"2018-11-12",9850
"2018-11-13",10100
"2018-11-14",9830
"2018-11-15",10150
"2018-11-16",9910
"2018-11-19",9840
"2018-11-20",9550
"2018-11-21",9560
"2018-11-22",9340
"2018-11-23",9140
"2018-11-26",9220
"2018-11-27",9240
"2018-11-28",9310
"2018-11-29",9460
"2018-11-30",9900
"2018-12-03",10350
"2018-12-04",11200
"2018-12-05",11250
"2018-12-06",10400
"2018-12-07",10500
"2018-12-10",12300
"2018-12-11",12250
"2018-12-12",12250
"2018-12-13",12700
"2018-12-14",12900
"2018-12-17",13250
"2018-12-18",12550
"2018-12-19",12800
"2018-12-20",11900
"2018-12-21",11850
"2018-12-24",11500
"2018-12-26",10950
"2018-12-27",11150
"2018-12-28",11400
"2019-01-02",11900
"2019-01-03",12100
"2019-01-04",11850
"2019-01-07",11750
"2019-01-08",11300
"2019-01-09",11350
"2019-01-10",11300
"2019-01-11",11300
"2019-01-14",11900
"2019-01-15",11800
"2019-01-16",11900
"2019-01-17",11950
"2019-01-18",12650
"2019-01-21",16400
"2019-01-22",15350
"2019-01-23",15600
"2019-01-24",15200
"2019-01-25",14850
"2019-01-28",16100
"2019-01-29",15250
"2019-01-30",15200
"2019-01-31",14350
"2019-02-01",14450
"2019-02-07",14450
"2019-02-08",14550
"2019-02-11",14600
"2019-02-12",14400
"2019-02-13",14650
"2019-02-14",13800
"2019-02-15",13950
"2019-02-18",13800
"2019-02-19",14100
"2019-02-20",13600
"2019-02-21",13450
"2019-02-22",13200
"2019-02-25",13500
"2019-02-26",13250
"2019-02-27",13300
"2019-02-28",12100
"2019-03-04",12500
"2019-03-05",12700
"2019-03-06",13250
"2019-03-07",12600
"2019-03-08",12950
"2019-03-11",12600
"2019-03-12",12550
"2019-03-13",11950
"2019-03-14",12300
"2019-03-15",11900
"2019-03-18",12100
"2019-03-19",12600
"2019-03-20",12650
"2019-03-21",12200
"2019-03-22",12200
"2019-03-25",12000
"2019-03-26",12300
"2019-03-27",12300
"2019-03-28",12350
"2019-03-29",12350
"2019-04-01",12750
"2019-04-02",12800
"2019-04-03",12900
"2019-04-04",12350
"2019-04-05",12150
"2019-04-08",12050
"2019-04-09",12050
"2019-04-10",12050
"2019-04-11",12450
"2019-04-12",12400
"2019-04-15",12100
"2019-04-16",11800
"2019-04-17",12000
"2019-04-18",12050
"2019-04-19",12100
"2019-04-22",12550
"2019-04-23",12300
"2019-04-24",12200
"2019-04-25",11800
"2019-04-26",11200
"2019-04-29",10900
"2019-04-30",10800
"2019-05-02",10950
"2019-05-03",10850
"2019-05-07",10500
"2019-05-08",10300
"2019-05-09",9900
"2019-05-10",10200
"2019-05-13",10250
"2019-05-14",10350
"2019-05-15",10450
"2019-05-16",10700
"2019-05-17",10100
"2019-05-20",10000
"2019-05-21",10450
"2019-05-22",10750
"2019-05-23",10450
"2019-05-24",10100
"2019-05-27",9890
"2019-05-28",9900
"2019-05-29",10550
"2019-05-30",10550
"2019-05-31",10250
"2019-06-03",10100
"2019-06-04",10200
"2019-06-05",10050
"2019-06-07",10300
"2019-06-10",10450
"2019-06-11",10250
"2019-06-12",10650
"2019-06-13",10700
"2019-06-14",10450
"2019-06-17",10900
"2019-06-18",10400
"2019-06-19",10250
"2019-06-20",10400
"2019-06-21",10350
"2019-06-24",10350
"2019-06-25",10150
"2019-06-26",10200
"2019-06-27",10000
"2019-06-28",10000
"2019-07-01",10150
"2019-07-02",10100
"2019-07-03",10100
"2019-07-04",10050
"2019-07-05",10100
"2019-07-08",9590
"2019-07-09",9350
"2019-07-10",9580
