"","Price"
"2018-11-05",17600
"2018-11-06",17700
"2018-11-07",17050
"2018-11-08",17000
"2018-11-09",17050
"2018-11-12",17150
"2018-11-13",17300
"2018-11-14",17150
"2018-11-15",17100
"2018-11-16",17550
"2018-11-19",17800
"2018-11-20",18050
"2018-11-21",18100
"2018-11-22",17700
"2018-11-23",17700
"2018-11-26",17400
"2018-11-27",16900
"2018-11-28",17600
"2018-11-29",17800
"2018-11-30",17700
"2018-12-03",18250
"2018-12-04",18250
"2018-12-05",18600
"2018-12-06",18450
"2018-12-07",18500
"2018-12-10",17750
"2018-12-11",17750
"2018-12-12",17450
"2018-12-13",17750
"2018-12-14",18100
"2018-12-17",17200
"2018-12-18",16700
"2018-12-19",17150
"2018-12-20",17100
"2018-12-21",17000
"2018-12-24",17400
"2018-12-26",17850
"2018-12-27",17900
"2018-12-28",17950
"2019-01-02",17900
"2019-01-03",17300
"2019-01-04",17500
"2019-01-07",17900
"2019-01-08",17800
"2019-01-09",18000
"2019-01-10",17950
"2019-01-11",17650
"2019-01-14",17450
"2019-01-15",17600
"2019-01-16",17550
"2019-01-17",17500
"2019-01-18",18100
"2019-01-21",17750
"2019-01-22",17750
"2019-01-23",17750
"2019-01-24",17800
"2019-01-25",17900
"2019-01-28",17950
"2019-01-29",17950
"2019-01-30",18100
"2019-01-31",17900
"2019-02-01",17700
"2019-02-07",17650
"2019-02-08",18200
"2019-02-11",18200
"2019-02-12",18400
"2019-02-13",18400
"2019-02-14",18100
"2019-02-15",18450
"2019-02-18",18500
"2019-02-19",18700
"2019-02-20",18900
"2019-02-21",18500
"2019-02-22",18900
"2019-02-25",18750
"2019-02-26",18600
"2019-02-27",18600
"2019-02-28",17900
"2019-03-04",18750
"2019-03-05",18800
"2019-03-06",19000
"2019-03-07",19050
"2019-03-08",19100
"2019-03-11",19050
"2019-03-12",19250
"2019-03-13",19600
"2019-03-14",19900
"2019-03-15",19600
"2019-03-18",19800
"2019-03-19",19800
"2019-03-20",19700
"2019-03-21",19350
"2019-03-22",19800
"2019-03-25",19300
"2019-03-26",20100
"2019-03-27",19650
"2019-03-28",20050
"2019-03-29",19950
"2019-04-01",19800
"2019-04-02",19900
"2019-04-03",19800
"2019-04-04",19900
"2019-04-05",19800
"2019-04-08",20500
"2019-04-09",21550
"2019-04-10",21900
"2019-04-11",22200
"2019-04-12",22050
"2019-04-15",21350
"2019-04-16",22300
"2019-04-17",22800
"2019-04-18",22450
"2019-04-19",22650
"2019-04-22",22650
"2019-04-23",22150
"2019-04-24",22300
"2019-04-25",22100
"2019-04-26",22100
"2019-04-29",22550
"2019-04-30",22350
"2019-05-02",22350
"2019-05-03",22200
"2019-05-07",21750
"2019-05-08",22000
"2019-05-09",22200
"2019-05-10",22800
"2019-05-13",22150
"2019-05-14",22300
"2019-05-15",22400
"2019-05-16",21700
"2019-05-17",22400
"2019-05-20",22650
"2019-05-21",22550
"2019-05-22",22000
"2019-05-23",21950
"2019-05-24",22150
