"","Price"
"2018-11-05",83400
"2018-11-06",81900
"2018-11-07",83600
"2018-11-08",84200
"2018-11-09",83800
"2018-11-12",84500
"2018-11-13",83400
"2018-11-14",81400
"2018-11-15",82500
"2018-11-16",83800
"2018-11-19",85000
"2018-11-20",82000
"2018-11-21",79600
"2018-11-22",80000
"2018-11-23",76800
"2018-11-26",79600
"2018-11-27",80600
"2018-11-28",80500
"2018-11-29",84500
"2018-11-30",85000
"2018-12-03",90600
"2018-12-04",86800
"2018-12-05",84400
"2018-12-06",80200
"2018-12-07",81000
"2018-12-10",79200
"2018-12-11",78600
"2018-12-12",81500
"2018-12-13",81200
"2018-12-14",78500
"2018-12-17",77800
"2018-12-18",76300
"2018-12-19",78500
"2018-12-20",75700
"2018-12-21",76300
"2018-12-24",75800
"2018-12-26",74200
"2018-12-27",77000
"2018-12-28",78200
"2019-01-02",74600
"2019-01-03",72900
"2019-01-04",74800
"2019-01-07",77600
"2019-01-08",76400
"2019-01-09",78000
"2019-01-10",78100
"2019-01-11",77600
"2019-01-14",75400
"2019-01-15",79800
"2019-01-16",83600
"2019-01-17",80800
"2019-01-18",83700
"2019-01-21",82600
"2019-01-22",80200
"2019-01-23",81800
"2019-01-24",87200
"2019-01-25",89000
"2019-01-28",89300
"2019-01-29",86400
"2019-01-30",88400
"2019-01-31",86100
"2019-02-01",86700
"2019-02-07",88400
"2019-02-08",84000
"2019-02-11",83700
"2019-02-12",83000
"2019-02-13",82500
"2019-02-14",82500
"2019-02-15",80800
"2019-02-18",81900
"2019-02-19",80700
"2019-02-20",80500
"2019-02-21",81100
"2019-02-22",80500
"2019-02-25",81400
"2019-02-26",83800
"2019-02-27",84300
"2019-02-28",81000
"2019-03-04",81100
"2019-03-05",81400
"2019-03-06",81800
"2019-03-07",80600
"2019-03-08",78200
"2019-03-11",78700
"2019-03-12",79100
"2019-03-13",79600
"2019-03-14",82500
"2019-03-15",83300
"2019-03-18",84500
"2019-03-19",84400
"2019-03-20",85100
"2019-03-21",86300
"2019-03-22",86200
"2019-03-25",83600
"2019-03-26",83500
"2019-03-27",82500
"2019-03-28",80200
"2019-03-29",81100
"2019-04-01",85900
"2019-04-02",88700
"2019-04-03",94000
"2019-04-04",93400
"2019-04-05",93100
"2019-04-08",92000
"2019-04-09",90900
"2019-04-10",90300
"2019-04-11",89200
"2019-04-12",89100
"2019-04-15",91300
"2019-04-16",89500
"2019-04-17",89800
"2019-04-18",85200
"2019-04-19",84400
"2019-04-22",83900
