"","Price"
"2018-11-05",721
"2018-11-06",723
"2018-11-07",705
"2018-11-08",716
"2018-11-09",715
"2018-11-12",710
"2018-11-13",714
"2018-11-14",731
"2018-11-15",735
"2018-11-16",777
"2018-11-19",803
"2018-11-20",806
"2018-11-21",800
"2018-11-22",805
"2018-11-23",785
"2018-11-26",813
"2018-11-27",813
"2018-11-28",830
"2018-11-29",827
"2018-11-30",842
"2018-12-03",840
"2018-12-04",875
"2018-12-05",887
"2018-12-06",873
"2018-12-07",909
"2018-12-10",929
"2018-12-11",928
"2018-12-12",899
"2018-12-13",922
"2018-12-14",915
"2018-12-17",902
"2018-12-18",874
"2018-12-19",900
"2018-12-20",876
"2018-12-21",875
"2018-12-24",876
"2018-12-26",818
"2018-12-27",809
"2018-12-28",839
"2019-01-02",821
"2019-01-03",805
"2019-01-04",781
"2019-01-07",816
"2019-01-08",817
"2019-01-09",824
"2019-01-10",819
"2019-01-11",850
"2019-01-14",859
"2019-01-15",866
"2019-01-16",866
"2019-01-17",890
"2019-01-18",850
"2019-01-21",853
"2019-01-22",875
"2019-01-23",881
"2019-01-24",872
"2019-01-25",883
"2019-01-28",929
"2019-01-29",934
"2019-01-30",934
"2019-01-31",935
"2019-02-01",920
"2019-02-07",925
"2019-02-08",934
"2019-02-11",930
"2019-02-12",943
"2019-02-13",946
"2019-02-14",945
"2019-02-15",942
"2019-02-18",913
"2019-02-19",927
"2019-02-20",935
"2019-02-21",930
"2019-02-22",923
"2019-02-25",921
"2019-02-26",899
"2019-02-27",907
"2019-02-28",885
"2019-03-04",861
"2019-03-05",853
"2019-03-06",888
"2019-03-07",866
"2019-03-08",875
"2019-03-11",870
"2019-03-12",887
"2019-03-13",891
"2019-03-14",896
"2019-03-15",884
"2019-03-18",967
"2019-03-19",939
"2019-03-20",905
"2019-03-21",881
"2019-03-22",829
"2019-03-25",916
"2019-03-26",900
"2019-03-27",884
"2019-03-28",914
"2019-03-29",912
"2019-04-01",895
"2019-04-02",917
"2019-04-03",976
"2019-04-04",1055
"2019-04-05",1030
"2019-04-08",1050
"2019-04-09",1055
"2019-04-10",1090
"2019-04-11",1050
"2019-04-12",1065
"2019-04-15",1055
"2019-04-16",1040
"2019-04-17",1020
"2019-04-18",1025
"2019-04-19",1035
"2019-04-22",1055
"2019-04-23",1065
"2019-04-24",1120
"2019-04-25",1200
"2019-04-26",1230
"2019-04-29",1350
"2019-04-30",1340
"2019-05-02",1295
"2019-05-03",1350
"2019-05-07",1325
"2019-05-08",1305
"2019-05-09",1250
"2019-05-10",1310
"2019-05-13",1235
"2019-05-14",1275
"2019-05-15",1270
"2019-05-16",1465
"2019-05-17",1355
"2019-05-20",1255
"2019-05-21",1170
"2019-05-22",1155
"2019-05-23",1165
"2019-05-24",1200
"2019-05-27",1160
"2019-05-28",1230
"2019-05-29",1255
"2019-05-30",1220
"2019-05-31",1195
"2019-06-03",1170
"2019-06-04",1210
"2019-06-05",1210
"2019-06-07",1205
"2019-06-10",1200
"2019-06-11",1210
"2019-06-12",1245
"2019-06-13",1245
"2019-06-14",1240
"2019-06-17",1220
"2019-06-18",1240
"2019-06-19",1240
"2019-06-20",1320
"2019-06-21",1340
"2019-06-24",1340
"2019-06-25",1295
"2019-06-26",1280
"2019-06-27",1245
