"","Price"
"2018-11-05",58829
"2018-11-06",59020
"2018-11-07",57311
"2018-11-08",57502
"2018-11-09",56838
"2018-11-12",57123
"2018-11-13",55983
"2018-11-14",56174
"2018-11-15",61961
"2018-11-16",62151
"2018-11-19",62531
"2018-11-20",62056
"2018-11-21",61582
"2018-11-22",62625
"2018-11-23",61677
"2018-11-26",61297
"2018-11-27",59590
"2018-11-28",58546
"2018-11-29",58735
"2018-11-30",59305
"2018-12-03",59305
"2018-12-04",59399
"2018-12-05",58450
"2018-12-06",58166
"2018-12-07",57311
"2018-12-10",56553
"2018-12-11",56553
"2018-12-12",57406
"2018-12-13",57406
"2018-12-14",56932
"2018-12-17",55889
"2018-12-18",55699
"2018-12-19",55983
"2018-12-20",55793
"2018-12-21",55889
"2018-12-24",56743
"2018-12-26",56268
"2018-12-27",57136
"2018-12-28",57426
"2019-01-02",56461
"2019-01-03",54723
"2019-01-04",55785
"2019-01-07",55013
"2019-01-08",55303
"2019-01-09",55207
"2019-01-10",55013
"2019-01-11",55689
"2019-01-14",55496
"2019-01-15",55496
"2019-01-16",55110
"2019-01-17",54917
"2019-01-18",54723
"2019-01-21",55013
"2019-01-22",54435
"2019-01-23",55013
"2019-01-24",56847
"2019-01-25",58198
"2019-01-28",58681
"2019-01-29",58681
"2019-01-30",60418
"2019-01-31",61287
"2019-02-01",65919
"2019-02-07",65919
"2019-02-08",65919
"2019-02-11",66306
"2019-02-12",65630
"2019-02-13",65243
"2019-02-14",69491
"2019-02-15",62734
"2019-02-18",61383
"2019-02-19",60901
"2019-02-20",62734
"2019-02-21",62928
"2019-02-22",61770
"2019-02-25",60708
"2019-02-26",63024
"2019-02-27",63120
"2019-02-28",61866
"2019-03-04",62059
"2019-03-05",62059
"2019-03-06",63120
"2019-03-07",62445
"2019-03-08",63217
"2019-03-11",61962
"2019-03-12",65823
"2019-03-13",65243
"2019-03-14",68236
"2019-03-15",68042
"2019-03-18",69008
"2019-03-19",79914
"2019-03-20",79721
"2019-03-21",78176
"2019-03-22",77502
"2019-03-25",76536
"2019-03-26",78949
"2019-03-27",79142
"2019-03-28",76150
"2019-03-29",78274
"2019-04-01",77502
"2019-04-02",76922
"2019-04-03",74799
"2019-04-04",74703
"2019-04-05",78080
"2019-04-08",81169
"2019-04-09",82810
"2019-04-10",90917
"2019-04-11",91399
"2019-04-12",96515
"2019-04-15",92365
"2019-04-16",92750
"2019-04-17",92075
"2019-04-18",89566
"2019-04-19",90048
"2019-04-22",88600
"2019-04-23",89855
"2019-04-24",89469
"2019-04-25",94584
"2019-04-26",96419
"2019-04-29",99893
"2019-04-30",96419
"2019-05-02",94198
"2019-05-03",93426
"2019-05-07",92461
"2019-05-08",94006
"2019-05-09",92847
"2019-05-10",93136
"2019-05-13",87732
"2019-05-14",87442
"2019-05-15",90241
"2019-05-16",86863
"2019-05-17",86573
"2019-05-20",85609
"2019-05-21",83968
"2019-05-22",83582
"2019-05-23",84354
"2019-05-24",84354
"2019-05-27",83774
"2019-05-28",84547
"2019-05-29",83196
"2019-05-30",83582
"2019-05-31",88794
"2019-06-03",85705
"2019-06-04",85415
"2019-06-05",84643
"2019-06-07",83002
"2019-06-10",81265
"2019-06-11",81073
"2019-06-12",79817
"2019-06-13",81459
"2019-06-14",81555
"2019-06-17",85126
"2019-06-18",89083
"2019-06-19",91593
"2019-06-20",88986
"2019-06-21",88794
"2019-06-24",86477
"2019-06-25",84836
"2019-06-26",85801
"2019-06-27",84643
"2019-06-28",83678
"2019-07-01",84450
"2019-07-02",83582
"2019-07-03",85319
"2019-07-04",85126
"2019-07-05",84933
"2019-07-08",81073
"2019-07-09",80879
"2019-07-10",80397
"2019-07-11",81459
"2019-07-12",79335
"2019-07-15",78176
"2019-07-16",78370
"2019-07-17",77790
"2019-07-18",76633
"2019-07-19",76729
"2019-07-22",76439
"2019-07-23",74992
"2019-07-24",75281
"2019-07-25",72772
"2019-07-26",72482
"2019-07-29",69973
"2019-07-30",71807
"2019-07-31",69394
"2019-08-01",71807
"2019-08-02",71228
"2019-08-05",68042
"2019-08-06",68140
"2019-08-07",68042
"2019-08-08",69201
"2019-08-09",71517
"2019-08-12",70455
"2019-08-13",72579
"2019-08-14",73930
"2019-08-16",73544
"2019-08-19",74027
"2019-08-20",77790
"2019-08-21",77694
"2019-08-22",77694
"2019-08-23",76729
"2019-08-26",74027
"2019-08-27",73351
"2019-08-28",73834
"2019-08-29",73737
"2019-08-30",72676
"2019-09-02",73544
"2019-09-03",75957
"2019-09-04",75957
"2019-09-05",75861
"2019-09-06",75764
"2019-09-09",74703
"2019-09-10",74220
"2019-09-11",73737
"2019-09-16",73930
"2019-09-17",74509
"2019-09-18",76247
"2019-09-19",79046
"2019-09-20",80011
"2019-09-23",80107
"2019-09-24",80975
"2019-09-25",78949
"2019-09-26",78370
"2019-09-27",78852
"2019-09-30",78852
"2019-10-01",78852
"2019-10-02",76922
"2019-10-04",74123
"2019-10-07",73930
"2019-10-08",73834
"2019-10-10",73351
"2019-10-11",73737
"2019-10-14",73930
"2019-10-15",72096
