"","Price"
"2018-11-05",1985
"2018-11-06",1980
"2018-11-07",1935
"2018-11-08",1940
"2018-11-09",1925
"2018-11-12",1925
"2018-11-13",2195
"2018-11-14",2230
"2018-11-15",2380
"2018-11-16",2435
"2018-11-19",2360
"2018-11-20",2385
"2018-11-21",2365
"2018-11-22",2280
"2018-11-23",2270
"2018-11-26",2210
"2018-11-27",2215
"2018-11-28",2250
"2018-11-29",2385
"2018-11-30",2385
"2018-12-03",2400
"2018-12-04",2400
"2018-12-05",2365
"2018-12-06",2285
"2018-12-07",2370
"2018-12-10",2325
"2018-12-11",2330
"2018-12-12",2325
"2018-12-13",2240
"2018-12-14",2200
"2018-12-17",2090
"2018-12-18",2050
"2018-12-19",2075
"2018-12-20",2080
"2018-12-21",2145
"2018-12-24",2040
"2018-12-26",2020
"2018-12-27",2030
"2018-12-28",2070
"2019-01-02",2140
"2019-01-03",2005
"2019-01-04",1955
"2019-01-07",1965
"2019-01-08",1925
"2019-01-09",1935
"2019-01-10",1980
"2019-01-11",1985
"2019-01-14",1905
"2019-01-15",1915
"2019-01-16",1895
"2019-01-17",1875
"2019-01-18",1870
"2019-01-21",1860
"2019-01-22",1835
"2019-01-23",1835
"2019-01-24",1805
"2019-01-25",1820
"2019-01-28",1760
"2019-01-29",1760
"2019-01-30",1990
"2019-01-31",2135
"2019-02-01",2080
"2019-02-07",2090
"2019-02-08",2175
"2019-02-11",2175
"2019-02-12",2155
"2019-02-13",2130
"2019-02-14",2180
"2019-02-15",2265
"2019-02-18",2275
"2019-02-19",2195
"2019-02-20",2235
"2019-02-21",2185
"2019-02-22",1930
"2019-02-25",2090
"2019-02-26",1950
"2019-02-27",1900
"2019-02-28",1815
"2019-03-04",1920
"2019-03-05",2085
"2019-03-06",2095
"2019-03-07",2045
"2019-03-08",2010
"2019-03-11",1820
"2019-03-12",1820
"2019-03-13",1820
"2019-03-14",1830
"2019-03-15",1810
"2019-03-18",1775
"2019-03-19",1660
"2019-03-20",1660
"2019-03-21",1745
"2019-03-22",1760
"2019-03-25",1670
"2019-03-26",1630
"2019-03-27",1595
"2019-03-28",1880
"2019-03-29",1935
"2019-04-01",2100
"2019-04-02",2205
"2019-04-03",2240
"2019-04-04",2310
"2019-04-05",2515
"2019-04-08",2660
"2019-04-09",2625
"2019-04-10",2650
"2019-04-11",2650
"2019-04-12",2470
"2019-04-15",2325
"2019-04-16",1900
"2019-04-17",1840
"2019-04-18",1840
"2019-04-19",1845
"2019-04-22",1840
"2019-04-23",1835
"2019-04-24",1830
"2019-04-25",1935
"2019-04-26",1850
"2019-04-29",1860
"2019-04-30",1860
"2019-05-02",1830
"2019-05-03",1900
"2019-05-07",1875
"2019-05-08",1815
"2019-05-09",1750
"2019-05-10",1815
"2019-05-13",1945
"2019-05-14",2305
"2019-05-15",2795
"2019-05-16",2535
"2019-05-17",2360
"2019-05-20",2540
"2019-05-21",2145
"2019-05-22",1980
"2019-05-23",1890
"2019-05-24",1910
"2019-05-27",1945
"2019-05-28",1895
"2019-05-29",1905
"2019-05-30",1905
"2019-05-31",1870
"2019-06-03",1850
"2019-06-04",1835
"2019-06-05",1870
"2019-06-07",1825
"2019-06-10",1845
"2019-06-11",2015
"2019-06-12",1920
"2019-06-13",1935
"2019-06-14",1905
"2019-06-17",1895
"2019-06-18",1940
"2019-06-19",1870
"2019-06-20",1835
"2019-06-21",1820
"2019-06-24",1845
"2019-06-25",1800
"2019-06-26",1750
"2019-06-27",1700
"2019-06-28",1655
"2019-07-01",1700
"2019-07-02",1725
"2019-07-03",1710
"2019-07-04",1670
"2019-07-05",1675
"2019-07-08",1675
"2019-07-09",1675
"2019-07-10",1695
"2019-07-11",1680
"2019-07-12",1645
"2019-07-15",1660
"2019-07-16",1685
"2019-07-17",1625
"2019-07-18",1610
"2019-07-19",1615
"2019-07-22",1615
"2019-07-23",1610
"2019-07-24",1540
"2019-07-25",1515
"2019-07-26",1525
"2019-07-29",1435
"2019-07-30",1390
"2019-07-31",1550
"2019-08-01",1475
"2019-08-02",1550
"2019-08-05",1420
"2019-08-06",1470
"2019-08-07",1400
"2019-08-08",1435
"2019-08-09",1470
"2019-08-12",1435
"2019-08-13",1440
"2019-08-14",1440
"2019-08-16",1405
"2019-08-19",1450
"2019-08-20",1525
"2019-08-21",1520
"2019-08-22",1495
"2019-08-23",1520
"2019-08-26",1475
"2019-08-27",1455
"2019-08-28",1460
"2019-08-29",1410
"2019-08-30",1420
"2019-09-02",1420
"2019-09-03",1405
"2019-09-04",1405
"2019-09-05",1410
"2019-09-06",1430
"2019-09-09",1395
"2019-09-10",1425
"2019-09-11",1450
"2019-09-16",1445
"2019-09-17",1470
"2019-09-18",1460
"2019-09-19",1555
"2019-09-20",1680
"2019-09-23",1610
"2019-09-24",1670
"2019-09-25",1610
"2019-09-26",1620
"2019-09-27",1550
"2019-09-30",1520
"2019-10-01",1500
"2019-10-02",1425
"2019-10-04",1410
"2019-10-07",1395
"2019-10-08",1415
"2019-10-10",1420
"2019-10-11",1430
"2019-10-14",1430
"2019-10-15",1425
"2019-10-16",1420
"2019-10-17",1430
"2019-10-18",1435
"2019-10-21",1415
"2019-10-22",1405
"2019-10-23",1380
"2019-10-24",1345
"2019-10-25",1340
"2019-10-28",1335
"2019-10-29",1320
"2019-10-30",1320
"2019-10-31",1345
"2019-11-01",1345
"2019-11-04",1355
"2019-11-05",1440
"2019-11-06",1460
"2019-11-07",1410
"2019-11-08",1400
"2019-11-11",1400
"2019-11-12",1410
"2019-11-13",1425
"2019-11-14",1365
"2019-11-15",1400
"2019-11-18",1410
"2019-11-19",1505
"2019-11-20",1555
"2019-11-21",1495
"2019-11-22",1470
"2019-11-25",1500
"2019-11-26",1525
"2019-11-27",1580
"2019-11-28",1715
"2019-11-29",1695
"2019-12-02",1675
"2019-12-03",1620
"2019-12-04",1580
"2019-12-05",1540
"2019-12-06",1595
"2019-12-09",1465
"2019-12-10",1470
"2019-12-11",1475
"2019-12-12",1475
"2019-12-13",1490
"2019-12-16",1495
"2019-12-17",1485
"2019-12-18",1455
"2019-12-19",1465
"2019-12-20",1470
"2019-12-23",1415
"2019-12-24",1410
"2019-12-26",1430
"2019-12-27",1575
"2019-12-30",1690
"2020-01-02",1755
"2020-01-03",1740
"2020-01-06",1685
"2020-01-07",1655
"2020-01-08",1560
"2020-01-09",1570
"2020-01-10",1660
"2020-01-13",1665
"2020-01-14",1635
"2020-01-15",1605
"2020-01-16",1630
"2020-01-17",1630
"2020-01-20",1545
"2020-01-21",1490
"2020-01-22",1530
"2020-01-23",1540
"2020-01-28",1525
"2020-01-29",1615
"2020-01-30",1685
"2020-01-31",1655
"2020-02-03",1620
"2020-02-04",1670
"2020-02-05",1680
"2020-02-06",1680
"2020-02-07",1710
"2020-02-10",1655
"2020-02-11",1595
"2020-02-12",1605
"2020-02-13",1605
"2020-02-14",1730
"2020-02-17",1775
"2020-02-18",1795
"2020-02-19",1730
"2020-02-20",1655
"2020-02-21",1555
"2020-02-24",1475
"2020-02-25",1500
"2020-02-26",1485
"2020-02-27",1430
"2020-02-28",1440
"2020-03-02",1400
"2020-03-03",1440
"2020-03-04",1520
"2020-03-05",1515
"2020-03-06",1480
"2020-03-09",1415
"2020-03-10",1420
"2020-03-11",1385
"2020-03-12",1380
"2020-03-13",1360
"2020-03-16",1270
"2020-03-17",1300
"2020-03-18",1240
"2020-03-19",1045
"2020-03-20",1060
"2020-03-23",981
"2020-03-24",1000
"2020-03-25",1005
"2020-03-26",996
"2020-03-27",1055
"2020-03-30",1060
"2020-03-31",1215
"2020-04-01",1230
"2020-04-02",1205
"2020-04-03",1195
"2020-04-06",1405
"2020-04-07",1460
"2020-04-08",1585
"2020-04-09",1550
"2020-04-10",1600
"2020-04-13",1550
"2020-04-14",1590
"2020-04-16",1615
"2020-04-17",1670
"2020-04-20",1680
"2020-04-21",1795
"2020-04-22",1860
"2020-04-23",1840
"2020-04-24",1830
"2020-04-27",1905
"2020-04-28",1890
"2020-04-29",1795
"2020-05-04",1790
"2020-05-06",1840
"2020-05-07",1845
"2020-05-08",1780
"2020-05-11",1775
"2020-05-12",1915
"2020-05-13",1990
"2020-05-14",1835
"2020-05-15",1905
"2020-05-18",1895
"2020-05-19",1855
"2020-05-20",1835
"2020-05-21",1775
"2020-05-22",1825
"2020-05-25",1930
"2020-05-26",1930
"2020-05-27",1930
"2020-05-28",1925
"2020-05-29",1930
"2020-06-01",1935
"2020-06-02",2090
"2020-06-03",2040
"2020-06-04",2040
"2020-06-05",1985
"2020-06-08",2030
"2020-06-09",2050
"2020-06-10",2055
"2020-06-11",1995
"2020-06-12",1925
"2020-06-15",1815
"2020-06-16",1895
"2020-06-17",1990
"2020-06-18",1995
"2020-06-19",2000
"2020-06-22",1990
"2020-06-23",1845
"2020-06-24",1725
"2020-06-25",1675
"2020-06-26",1600
"2020-06-29",1550
"2020-06-30",1605
"2020-07-01",1720
"2020-07-02",1750
"2020-07-03",1700
"2020-07-06",1670
"2020-07-07",1585
"2020-07-08",1570
"2020-07-09",1580
"2020-07-10",1555
"2020-07-13",1540
"2020-07-14",1455
"2020-07-15",1600
"2020-07-16",1555
"2020-07-17",1555
"2020-07-20",1540
"2020-07-21",1540
"2020-07-22",1490
"2020-07-23",1460
"2020-07-24",1500
"2020-07-27",1490
"2020-07-28",1500
"2020-07-29",1475
"2020-07-30",1565
"2020-07-31",1420
"2020-08-03",1480
"2020-08-04",1470
