"","Price"
"2018-11-05",12750
"2018-11-06",12350
"2018-11-07",12400
"2018-11-08",12550
"2018-11-09",13500
"2018-11-12",14450
"2018-11-13",14600
"2018-11-14",14200
"2018-11-15",14750
"2018-11-16",14000
"2018-11-19",13900
"2018-11-20",13750
"2018-11-21",14100
"2018-11-22",13900
"2018-11-23",13600
"2018-11-26",13900
"2018-11-27",13850
"2018-11-28",14300
"2018-11-29",14100
"2018-11-30",14400
"2018-12-03",14650
"2018-12-04",14500
"2018-12-05",14800
"2018-12-06",14200
"2018-12-07",14200
"2018-12-10",13350
"2018-12-11",13200
"2018-12-12",14150
"2018-12-13",14500
"2018-12-14",14350
"2018-12-17",14300
"2018-12-18",13900
"2018-12-19",13750
"2018-12-20",13850
"2018-12-21",13600
"2018-12-24",13400
"2018-12-26",13500
"2018-12-27",13500
"2018-12-28",14200
"2019-01-02",13400
"2019-01-03",13500
"2019-01-04",12900
"2019-01-07",13450
"2019-01-08",13250
"2019-01-09",13550
"2019-01-10",13650
"2019-01-11",14500
"2019-01-14",14900
"2019-01-15",15050
"2019-01-16",14800
"2019-01-17",14400
"2019-01-18",14800
"2019-01-21",14650
"2019-01-22",14300
"2019-01-23",14550
"2019-01-24",14900
"2019-01-25",15050
"2019-01-28",15900
"2019-01-29",16200
"2019-01-30",17350
"2019-01-31",17100
"2019-02-01",17050
"2019-02-07",18800
"2019-02-08",19150
"2019-02-11",18550
"2019-02-12",18300
"2019-02-13",18350
"2019-02-14",18700
"2019-02-15",18350
"2019-02-18",18800
"2019-02-19",18700
"2019-02-20",18900
"2019-02-21",17850
"2019-02-22",18000
"2019-02-25",20050
"2019-02-26",19800
"2019-02-27",19750
"2019-02-28",18900
"2019-03-04",19050
"2019-03-05",18850
"2019-03-06",19250
"2019-03-07",19450
"2019-03-08",18500
"2019-03-11",18400
"2019-03-12",19700
"2019-03-13",19500
"2019-03-14",18750
"2019-03-15",19000
"2019-03-18",18500
"2019-03-19",17950
"2019-03-20",18050
"2019-03-21",18150
"2019-03-22",17950
"2019-03-25",18000
"2019-03-26",17450
"2019-03-27",17000
"2019-03-28",16950
"2019-03-29",17700
"2019-04-01",18050
"2019-04-02",17800
"2019-04-03",18200
"2019-04-04",18100
"2019-04-05",18350
"2019-04-08",18050
"2019-04-09",19350
"2019-04-10",19000
"2019-04-11",19000
"2019-04-12",18900
"2019-04-15",18600
"2019-04-16",18350
"2019-04-17",18300
"2019-04-18",17000
"2019-04-19",17000
"2019-04-22",16400
"2019-04-23",16900
"2019-04-24",16800
"2019-04-25",16300
"2019-04-26",15700
"2019-04-29",17000
"2019-04-30",17150
"2019-05-02",17350
"2019-05-03",18000
"2019-05-07",17550
"2019-05-08",15800
"2019-05-09",15100
"2019-05-10",15500
"2019-05-13",15250
"2019-05-14",15200
"2019-05-15",15250
"2019-05-16",14400
"2019-05-17",14450
"2019-05-20",14350
"2019-05-21",14300
"2019-05-22",14150
"2019-05-23",13850
"2019-05-24",13400
"2019-05-27",13800
"2019-05-28",14550
"2019-05-29",14750
"2019-05-30",14650
"2019-05-31",14400
"2019-06-03",14500
"2019-06-04",15250
"2019-06-05",15550
"2019-06-07",15550
"2019-06-10",15650
"2019-06-11",15750
"2019-06-12",15700
"2019-06-13",16150
"2019-06-14",15850
"2019-06-17",15700
"2019-06-18",15650
"2019-06-19",16250
"2019-06-20",17400
"2019-06-21",16650
"2019-06-24",17450
"2019-06-25",16850
"2019-06-26",17050
"2019-06-27",16750
"2019-06-28",16700
"2019-07-01",17000
"2019-07-02",17300
"2019-07-03",17400
"2019-07-04",17950
"2019-07-05",17200
"2019-07-08",15950
"2019-07-09",15400
"2019-07-10",15900
"2019-07-11",16250
"2019-07-12",16250
"2019-07-15",17100
"2019-07-16",17100
"2019-07-17",16400
"2019-07-18",17800
"2019-07-19",17800
"2019-07-22",17700
"2019-07-23",18200
"2019-07-24",18350
"2019-07-25",17450
"2019-07-26",17650
"2019-07-29",17100
"2019-07-30",17650
"2019-07-31",17150
"2019-08-01",17200
"2019-08-02",17850
"2019-08-05",17050
"2019-08-06",16600
"2019-08-07",16800
"2019-08-08",16800
"2019-08-09",15750
"2019-08-12",16100
"2019-08-13",17750
"2019-08-14",17750
"2019-08-16",18450
"2019-08-19",18400
"2019-08-20",18350
"2019-08-21",19400
"2019-08-22",18850
"2019-08-23",18600
"2019-08-26",17900
"2019-08-27",18100
"2019-08-28",18650
"2019-08-29",19600
"2019-08-30",20350
"2019-09-02",20200
"2019-09-03",20500
"2019-09-04",20800
"2019-09-05",21500
"2019-09-06",22250
"2019-09-09",21100
"2019-09-10",21600
"2019-09-11",20400
"2019-09-16",19950
"2019-09-17",20300
"2019-09-18",21350
"2019-09-19",21050
"2019-09-20",22050
"2019-09-23",21650
"2019-09-24",21850
"2019-09-25",22000
"2019-09-26",21700
"2019-09-27",21900
"2019-09-30",22100
"2019-10-01",22150
"2019-10-02",21650
"2019-10-04",22400
"2019-10-07",22300
"2019-10-08",22850
"2019-10-10",21450
"2019-10-11",21400
"2019-10-14",22600
"2019-10-15",23300
"2019-10-16",23500
"2019-10-17",23300
"2019-10-18",22950
"2019-10-21",24100
"2019-10-22",24000
"2019-10-23",23500
"2019-10-24",23700
"2019-10-25",23050
"2019-10-28",22500
"2019-10-29",23200
"2019-10-30",22100
"2019-10-31",22750
"2019-11-01",22050
"2019-11-04",22850
"2019-11-05",22750
"2019-11-06",22300
"2019-11-07",21900
"2019-11-08",21800
"2019-11-11",21650
"2019-11-12",22500
"2019-11-13",21950
"2019-11-14",22350
"2019-11-15",23150
"2019-11-18",22200
"2019-11-19",22200
"2019-11-20",21550
"2019-11-21",20700
"2019-11-22",20650
"2019-11-25",21450
"2019-11-26",21600
"2019-11-27",22400
"2019-11-28",21650
"2019-11-29",21150
"2019-12-02",20950
"2019-12-03",21200
"2019-12-04",20300
"2019-12-05",20500
"2019-12-06",21650
"2019-12-09",21500
"2019-12-10",20850
"2019-12-11",20850
"2019-12-12",21750
"2019-12-13",22200
"2019-12-16",22750
"2019-12-17",23200
"2019-12-18",23400
"2019-12-19",23200
"2019-12-20",23450
"2019-12-23",23550
"2019-12-24",23850
"2019-12-26",25450
"2019-12-27",25800
"2019-12-30",26300
"2020-01-02",26100
"2020-01-03",26500
"2020-01-06",26150
"2020-01-07",26050
"2020-01-08",25600
"2020-01-09",26650
"2020-01-10",26750
"2020-01-13",25900
"2020-01-14",26650
"2020-01-15",26600
"2020-01-16",28850
