"","Price"
"2018-11-05",5920
"2018-11-06",6000
"2018-11-07",5930
"2018-11-08",6060
"2018-11-09",6060
"2018-11-12",5990
"2018-11-13",5950
"2018-11-14",5900
"2018-11-15",5850
"2018-11-16",6100
"2018-11-19",6140
"2018-11-20",5980
"2018-11-21",5940
"2018-11-22",6330
"2018-11-23",6050
"2018-11-26",6080
"2018-11-27",5960
"2018-11-28",5960
"2018-11-29",6060
"2018-11-30",6130
"2018-12-03",6160
"2018-12-04",6070
"2018-12-05",6060
"2018-12-06",5940
"2018-12-07",5820
"2018-12-10",5620
"2018-12-11",5470
"2018-12-12",5550
"2018-12-13",5620
"2018-12-14",5540
"2018-12-17",5500
"2018-12-18",5320
"2018-12-19",5340
"2018-12-20",5370
"2018-12-21",5530
"2018-12-24",5630
"2018-12-26",5500
"2018-12-27",5700
"2018-12-28",5600
"2019-01-02",5530
"2019-01-03",5470
"2019-01-04",5380
"2019-01-07",5440
"2019-01-08",5640
"2019-01-09",5760
"2019-01-10",5700
"2019-01-11",5820
"2019-01-14",5800
"2019-01-15",5830
"2019-01-16",5830
"2019-01-17",5740
"2019-01-18",5800
"2019-01-21",6150
"2019-01-22",6040
"2019-01-23",6040
"2019-01-24",6120
"2019-01-25",6150
"2019-01-28",6100
"2019-01-29",5980
"2019-01-30",6090
"2019-01-31",6060
"2019-02-01",5980
"2019-02-07",6110
"2019-02-08",6080
"2019-02-11",6010
"2019-02-12",5980
"2019-02-13",6160
"2019-02-14",6200
"2019-02-15",6390
"2019-02-18",6390
"2019-02-19",6390
"2019-02-20",6480
"2019-02-21",6370
"2019-02-22",6280
"2019-02-25",6290
"2019-02-26",6250
"2019-02-27",6400
"2019-02-28",6100
"2019-03-04",5940
"2019-03-05",5830
"2019-03-06",5780
"2019-03-07",5660
"2019-03-08",5690
"2019-03-11",5550
"2019-03-12",5650
"2019-03-13",5570
"2019-03-14",5700
"2019-03-15",5740
"2019-03-18",5740
"2019-03-19",5730
"2019-03-20",5720
"2019-03-21",5720
"2019-03-22",5670
"2019-03-25",5640
"2019-03-26",5660
"2019-03-27",5440
"2019-03-28",5210
"2019-03-29",5200
"2019-04-01",5220
"2019-04-02",5240
"2019-04-03",5290
"2019-04-04",5290
"2019-04-05",5320
"2019-04-08",5310
"2019-04-09",5290
"2019-04-10",5360
"2019-04-11",5490
"2019-04-12",5500
"2019-04-15",5480
"2019-04-16",5430
"2019-04-17",5460
"2019-04-18",5420
"2019-04-19",5570
"2019-04-22",5480
"2019-04-23",5500
"2019-04-24",5510
"2019-04-25",5430
"2019-04-26",5380
"2019-04-29",5400
"2019-04-30",5360
"2019-05-02",5490
"2019-05-03",5440
"2019-05-07",5320
"2019-05-08",5220
"2019-05-09",5070
"2019-05-10",5100
"2019-05-13",4960
"2019-05-14",4890
"2019-05-15",5130
"2019-05-16",5000
"2019-05-17",4950
"2019-05-20",4810
"2019-05-21",4770
"2019-05-22",4775
"2019-05-23",4655
"2019-05-24",4685
"2019-05-27",4700
"2019-05-28",4725
"2019-05-29",4695
"2019-05-30",4710
"2019-05-31",4690
"2019-06-03",4690
"2019-06-04",4695
"2019-06-05",4840
"2019-06-07",4900
"2019-06-10",5040
"2019-06-11",5130
"2019-06-12",5210
"2019-06-13",5170
"2019-06-14",5110
"2019-06-17",5130
"2019-06-18",5170
"2019-06-19",5130
"2019-06-20",5170
"2019-06-21",5150
"2019-06-24",5080
"2019-06-25",5010
"2019-06-26",5010
"2019-06-27",4995
"2019-06-28",4935
"2019-07-01",4905
"2019-07-02",4915
"2019-07-03",5060
"2019-07-04",5000
"2019-07-05",4970
"2019-07-08",4870
"2019-07-09",4800
"2019-07-10",4830
"2019-07-11",4760
"2019-07-12",4800
"2019-07-15",4790
"2019-07-16",4985
"2019-07-17",5360
"2019-07-18",5250
"2019-07-19",5320
"2019-07-22",5640
"2019-07-23",5660
"2019-07-24",5380
"2019-07-25",5380
"2019-07-26",5460
"2019-07-29",4945
"2019-07-30",4830
"2019-07-31",4970
"2019-08-01",4970
"2019-08-02",5050
"2019-08-05",4540
"2019-08-06",4315
"2019-08-07",4395
"2019-08-08",4505
"2019-08-09",4445
"2019-08-12",4485
"2019-08-13",4480
"2019-08-14",4675
"2019-08-16",4610
"2019-08-19",4495
"2019-08-20",4585
"2019-08-21",4710
"2019-08-22",4650
"2019-08-23",4530
"2019-08-26",4355
"2019-08-27",4380
"2019-08-28",4410
"2019-08-29",4425
"2019-08-30",4460
"2019-09-02",4480
"2019-09-03",4525
"2019-09-04",4750
"2019-09-05",4795
"2019-09-06",4770
"2019-09-09",4745
"2019-09-10",4770
"2019-09-11",4820
"2019-09-16",4820
"2019-09-17",4825
"2019-09-18",4815
"2019-09-19",4820
"2019-09-20",4775
"2019-09-23",4800
"2019-09-24",4940
"2019-09-25",4820
"2019-09-26",4930
"2019-09-27",4940
"2019-09-30",4935
"2019-10-01",4910
"2019-10-02",4830
"2019-10-04",4725
"2019-10-07",4580
"2019-10-08",4570
"2019-10-10",4530
"2019-10-11",4530
"2019-10-14",4580
"2019-10-15",4630
"2019-10-16",4630
"2019-10-17",4630
"2019-10-18",4720
"2019-10-21",4700
"2019-10-22",4725
"2019-10-23",4690
"2019-10-24",4785
"2019-10-25",4820
"2019-10-28",4870
"2019-10-29",4830
"2019-10-30",4755
"2019-10-31",4780
"2019-11-01",4900
"2019-11-04",4895
"2019-11-05",4885
"2019-11-06",4930
"2019-11-07",4895
"2019-11-08",4890
"2019-11-11",4990
"2019-11-12",5250
"2019-11-13",5460
"2019-11-14",5100
"2019-11-15",5390
"2019-11-18",5440
"2019-11-19",5290
"2019-11-20",5310
"2019-11-21",5090
"2019-11-22",5230
"2019-11-25",5270
"2019-11-26",5170
"2019-11-27",5020
"2019-11-28",5100
"2019-11-29",5000
"2019-12-02",4940
"2019-12-03",4910
"2019-12-04",4860
"2019-12-05",5120
"2019-12-06",5250
"2019-12-09",5490
"2019-12-10",5430
"2019-12-11",5340
"2019-12-12",5350
"2019-12-13",5390
"2019-12-16",5320
"2019-12-17",5390
"2019-12-18",5360
"2019-12-19",5170
"2019-12-20",5180
"2019-12-23",5060
"2019-12-24",5020
"2019-12-26",5160
"2019-12-27",5210
"2019-12-30",5210
"2020-01-02",5350
"2020-01-03",5590
"2020-01-06",5460
"2020-01-07",5450
"2020-01-08",5260
"2020-01-09",5300
"2020-01-10",5250
"2020-01-13",5290
"2020-01-14",5520
"2020-01-15",5590
