"","Price"
"2018-11-05",7190
"2018-11-06",7170
"2018-11-07",7200
"2018-11-08",7290
"2018-11-09",7070
"2018-11-12",7100
"2018-11-13",7100
"2018-11-14",7080
"2018-11-15",7110
"2018-11-16",7250
"2018-11-19",7440
"2018-11-20",7440
"2018-11-21",7330
"2018-11-22",7490
"2018-11-23",7420
"2018-11-26",7470
"2018-11-27",7630
"2018-11-28",7630
"2018-11-29",7680
"2018-11-30",7690
"2018-12-03",7800
"2018-12-04",7830
"2018-12-05",7740
"2018-12-06",7770
"2018-12-07",7780
"2018-12-10",7740
"2018-12-11",7790
"2018-12-12",7700
"2018-12-13",7810
"2018-12-14",7820
"2018-12-17",7800
"2018-12-18",7750
"2018-12-19",7830
"2018-12-20",7740
"2018-12-21",7710
"2018-12-24",7630
"2018-12-26",7600
"2018-12-27",7600
"2018-12-28",7530
"2019-01-02",7370
"2019-01-03",7250
"2019-01-04",7290
"2019-01-07",7270
"2019-01-08",7070
"2019-01-09",7070
"2019-01-10",7040
"2019-01-11",7040
"2019-01-14",7100
"2019-01-15",7080
"2019-01-16",7220
"2019-01-17",7270
"2019-01-18",7290
"2019-01-21",7260
"2019-01-22",7220
"2019-01-23",7150
"2019-01-24",7220
"2019-01-25",7180
"2019-01-28",7170
"2019-01-29",7170
"2019-01-30",7170
"2019-01-31",7650
"2019-02-01",7950
"2019-02-07",8030
"2019-02-08",8000
"2019-02-11",8010
"2019-02-12",8000
"2019-02-13",7950
"2019-02-14",7940
"2019-02-15",7910
"2019-02-18",7920
"2019-02-19",8120
"2019-02-20",8350
"2019-02-21",8330
"2019-02-22",8550
"2019-02-25",8540
"2019-02-26",8260
"2019-02-27",8230
"2019-02-28",8130
"2019-03-04",8210
"2019-03-05",8500
"2019-03-06",8490
"2019-03-07",8450
"2019-03-08",8180
"2019-03-11",8110
"2019-03-12",8180
"2019-03-13",8170
"2019-03-14",8290
"2019-03-15",8190
"2019-03-18",8110
"2019-03-19",8190
"2019-03-20",8080
"2019-03-21",7950
"2019-03-22",8070
"2019-03-25",7910
"2019-03-26",8000
"2019-03-27",8100
"2019-03-28",8120
"2019-03-29",8270
"2019-04-01",8310
"2019-04-02",8340
"2019-04-03",8400
"2019-04-04",8500
"2019-04-05",8530
"2019-04-08",8530
"2019-04-09",8560
"2019-04-10",8620
"2019-04-11",8650
"2019-04-12",8620
"2019-04-15",8600
"2019-04-16",8500
"2019-04-17",8600
"2019-04-18",8510
"2019-04-19",8580
"2019-04-22",8580
"2019-04-23",8540
"2019-04-24",8400
"2019-04-25",8340
"2019-04-26",8430
"2019-04-29",8410
"2019-04-30",8350
"2019-05-02",8290
"2019-05-03",8320
"2019-05-07",8390
"2019-05-08",8590
"2019-05-09",8300
"2019-05-10",8420
"2019-05-13",8300
"2019-05-14",8130
"2019-05-15",8250
"2019-05-16",8380
"2019-05-17",8480
"2019-05-20",8560
"2019-05-21",8570
"2019-05-22",8220
"2019-05-23",8090
"2019-05-24",7810
"2019-05-27",7810
"2019-05-28",7670
"2019-05-29",7740
"2019-05-30",7820
"2019-05-31",7990
"2019-06-03",8100
"2019-06-04",8200
"2019-06-05",8250
"2019-06-07",8230
"2019-06-10",8190
"2019-06-11",8230
"2019-06-12",8510
"2019-06-13",8310
"2019-06-14",8210
"2019-06-17",8350
"2019-06-18",8210
"2019-06-19",8300
"2019-06-20",8370
"2019-06-21",8280
"2019-06-24",8280
"2019-06-25",8320
"2019-06-26",8400
"2019-06-27",8300
"2019-06-28",8270
"2019-07-01",8270
"2019-07-02",8170
"2019-07-03",8130
"2019-07-04",8140
"2019-07-05",8110
"2019-07-08",8040
"2019-07-09",8120
"2019-07-10",8200
"2019-07-11",8180
"2019-07-12",8020
"2019-07-15",8000
"2019-07-16",7900
"2019-07-17",7820
"2019-07-18",7940
"2019-07-19",7890
"2019-07-22",7840
"2019-07-23",7560
"2019-07-24",7500
"2019-07-25",7700
"2019-07-26",7780
"2019-07-29",7380
"2019-07-30",7430
"2019-07-31",7370
"2019-08-01",7380
"2019-08-02",7290
"2019-08-05",7070
"2019-08-06",6870
"2019-08-07",6880
"2019-08-08",6820
"2019-08-09",6820
"2019-08-12",7180
"2019-08-13",6980
"2019-08-14",6910
"2019-08-16",6800
"2019-08-19",6900
"2019-08-20",6980
"2019-08-21",7070
"2019-08-22",7000
"2019-08-23",6990
"2019-08-26",6820
"2019-08-27",6880
"2019-08-28",6900
"2019-08-29",6970
"2019-08-30",7000
"2019-09-02",7030
"2019-09-03",6980
"2019-09-04",6990
"2019-09-05",7000
"2019-09-06",6960
"2019-09-09",6950
"2019-09-10",6950
"2019-09-11",7060
"2019-09-16",7150
"2019-09-17",7150
"2019-09-18",7170
"2019-09-19",7200
"2019-09-20",7150
"2019-09-23",7110
"2019-09-24",7070
"2019-09-25",6990
"2019-09-26",7000
"2019-09-27",7050
"2019-09-30",6870
"2019-10-01",6930
"2019-10-02",6850
"2019-10-04",6910
"2019-10-07",6880
"2019-10-08",6870
"2019-10-10",6880
"2019-10-11",6950
"2019-10-14",7000
"2019-10-15",7000
"2019-10-16",6970
"2019-10-17",6960
"2019-10-18",6990
"2019-10-21",6950
"2019-10-22",6900
"2019-10-23",6900
"2019-10-24",6820
"2019-10-25",6850
"2019-10-28",6890
"2019-10-29",6860
"2019-10-30",6820
"2019-10-31",6830
"2019-11-01",6870
"2019-11-04",6860
"2019-11-05",6870
"2019-11-06",6890
"2019-11-07",7200
"2019-11-08",7130
"2019-11-11",7020
"2019-11-12",6950
"2019-11-13",6970
"2019-11-14",6910
"2019-11-15",6990
"2019-11-18",6970
"2019-11-19",6950
"2019-11-20",6920
"2019-11-21",6900
"2019-11-22",6830
"2019-11-25",6860
"2019-11-26",6830
"2019-11-27",6830
"2019-11-28",6830
"2019-11-29",6900
"2019-12-02",6800
"2019-12-03",6790
"2019-12-04",6750
"2019-12-05",6790
"2019-12-06",6720
"2019-12-09",6700
"2019-12-10",6600
"2019-12-11",6600
"2019-12-12",6680
"2019-12-13",6670
"2019-12-16",6660
"2019-12-17",6650
"2019-12-18",6650
"2019-12-19",6600
"2019-12-20",6600
"2019-12-23",6620
"2019-12-24",6530
"2019-12-26",6610
"2019-12-27",6500
"2019-12-30",6550
"2020-01-02",6600
"2020-01-03",6660
"2020-01-06",6610
"2020-01-07",6600
"2020-01-08",6390
"2020-01-09",6410
"2020-01-10",6120
"2020-01-13",6110
"2020-01-14",6110
"2020-01-15",6110
"2020-01-16",6150
"2020-01-17",6140
"2020-01-20",6030
"2020-01-21",6070
"2020-01-22",6040
"2020-01-23",5990
"2020-01-28",5850
"2020-01-29",5810
"2020-01-30",5730
"2020-01-31",5890
"2020-02-03",5600
"2020-02-04",5650
"2020-02-05",5880
"2020-02-06",6160
"2020-02-07",6160
"2020-02-10",5990
"2020-02-11",6080
"2020-02-12",6060
"2020-02-13",6020
"2020-02-14",6000
"2020-02-17",5980
"2020-02-18",6000
"2020-02-19",5980
"2020-02-20",5850
"2020-02-21",5930
"2020-02-24",5850
"2020-02-25",5820
"2020-02-26",5730
"2020-02-27",5560
"2020-02-28",5510
"2020-03-02",5520
"2020-03-03",5510
"2020-03-04",5580
"2020-03-05",5680
"2020-03-06",5650
"2020-03-09",5420
"2020-03-10",5420
"2020-03-11",5300
"2020-03-12",5020
"2020-03-13",4820
"2020-03-16",4600
"2020-03-17",4205
"2020-03-18",4000
"2020-03-19",3400
"2020-03-20",3560
"2020-03-23",3450
"2020-03-24",3680
"2020-03-25",3980
"2020-03-26",4015
"2020-03-27",3985
"2020-03-30",4000
"2020-03-31",4160
"2020-04-01",4250
"2020-04-02",4255
"2020-04-03",4265
"2020-04-06",4600
"2020-04-07",4745
"2020-04-08",4880
"2020-04-09",4960
"2020-04-10",4900
"2020-04-13",4900
"2020-04-14",4950
"2020-04-16",4960
"2020-04-17",5040
"2020-04-20",5090
"2020-04-21",4905
"2020-04-22",4955
"2020-04-23",5060
"2020-04-24",5060
"2020-04-27",5380
"2020-04-28",5380
"2020-04-29",5290
"2020-05-04",5820
"2020-05-06",5640
"2020-05-07",5570
"2020-05-08",5620
"2020-05-11",5530
"2020-05-12",5470
"2020-05-13",5450
"2020-05-14",5400
"2020-05-15",5550
"2020-05-18",5490
"2020-05-19",5580
"2020-05-20",5600
"2020-05-21",5600
"2020-05-22",5580
"2020-05-25",5450
"2020-05-26",5580
"2020-05-27",5540
"2020-05-28",5470
"2020-05-29",5420
"2020-06-01",5460
"2020-06-02",5500
"2020-06-03",5260
"2020-06-04",5270
"2020-06-05",5290
"2020-06-08",5310
"2020-06-09",5360
"2020-06-10",5530
"2020-06-11",5350
"2020-06-12",5180
"2020-06-15",5080
"2020-06-16",5130
"2020-06-17",5000
"2020-06-18",4995
"2020-06-19",4995
"2020-06-22",5070
"2020-06-23",5020
"2020-06-24",5070
"2020-06-25",4945
"2020-06-26",5030
"2020-06-29",4890
"2020-06-30",4920
"2020-07-01",4915
"2020-07-02",4995
"2020-07-03",5060
"2020-07-06",5070
"2020-07-07",5060
"2020-07-08",5050
"2020-07-09",4995
"2020-07-10",4890
"2020-07-13",4915
"2020-07-14",4895
"2020-07-15",4940
"2020-07-16",4930
"2020-07-17",4975
"2020-07-20",4965
"2020-07-21",4970
"2020-07-22",4960
"2020-07-23",4950
"2020-07-24",4940
"2020-07-27",4970
"2020-07-28",5000
"2020-07-29",4965
"2020-07-30",5000
"2020-07-31",4985
"2020-08-03",4970
"2020-08-04",4970
"2020-08-05",5040
"2020-08-06",5090
"2020-08-07",5100
"2020-08-10",5220
"2020-08-11",5210
"2020-08-12",5280
"2020-08-13",5200
"2020-08-14",5100
"2020-08-18",5010
"2020-08-19",4945
"2020-08-20",4795
"2020-08-21",4795
"2020-08-24",4785
"2020-08-25",4840
"2020-08-26",4885
"2020-08-27",4830
"2020-08-28",4880
"2020-08-31",5050
"2020-09-01",5080
"2020-09-02",5190
"2020-09-03",5160
"2020-09-04",5090
"2020-09-07",5130
"2020-09-08",5160
"2020-09-09",5150
"2020-09-10",5150
"2020-09-11",5180
"2020-09-14",5220
"2020-09-15",5190
"2020-09-16",5180
"2020-09-17",5150
