"","Price"
"2019-11-21",8950
"2019-11-22",9300
"2019-11-25",8730
"2019-11-26",9630
"2019-11-27",9310
"2019-11-28",8860
"2019-11-29",8210
"2019-12-02",7860
"2019-12-03",7610
"2019-12-04",7800
"2019-12-05",7920
"2019-12-06",8050
"2019-12-09",8010
"2019-12-10",7910
"2019-12-11",8080
"2019-12-12",7990
"2019-12-13",8050
"2019-12-16",8060
"2019-12-17",8150
"2019-12-18",7980
"2019-12-19",8690
"2019-12-20",8700
"2019-12-23",8850
"2019-12-24",8620
"2019-12-26",8700
"2019-12-27",8560
"2019-12-30",8490
"2020-01-02",8650
"2020-01-03",8570
"2020-01-06",8300
"2020-01-07",8400
"2020-01-08",7990
"2020-01-09",8310
"2020-01-10",8160
"2020-01-13",8100
"2020-01-14",8070
"2020-01-15",8060
"2020-01-16",8080
"2020-01-17",8150
"2020-01-20",8060
"2020-01-21",7970
"2020-01-22",7880
"2020-01-23",7860
"2020-01-28",7400
"2020-01-29",7300
"2020-01-30",7060
"2020-01-31",7020
"2020-02-03",7190
"2020-02-04",7210
"2020-02-05",7430
"2020-02-06",7550
"2020-02-07",7540
"2020-02-10",7440
"2020-02-11",7430
"2020-02-12",7420
"2020-02-13",7690
"2020-02-14",7720
"2020-02-17",7660
"2020-02-18",7380
"2020-02-19",7600
"2020-02-20",8180
"2020-02-21",7940
"2020-02-24",8270
"2020-02-25",8300
"2020-02-26",8150
"2020-02-27",7850
"2020-02-28",7190
"2020-03-02",7990
"2020-03-03",7970
"2020-03-04",8050
"2020-03-05",8540
"2020-03-06",8260
"2020-03-09",7700
"2020-03-10",7710
"2020-03-11",7200
"2020-03-12",6260
"2020-03-13",5950
"2020-03-16",5300
"2020-03-17",5040
"2020-03-18",4460
"2020-03-19",3345
"2020-03-20",3980
"2020-03-23",4085
"2020-03-24",4475
"2020-03-25",5010
"2020-03-26",5120
"2020-03-27",5120
"2020-03-30",5520
"2020-03-31",5580
"2020-04-01",5680
"2020-04-02",5850
"2020-04-03",6240
"2020-04-06",6310
"2020-04-07",6290
"2020-04-08",6300
"2020-04-09",6240
"2020-04-10",5940
"2020-04-13",5550
"2020-04-14",5800
"2020-04-16",5860
"2020-04-17",6190
"2020-04-20",6210
"2020-04-21",6100
"2020-04-22",6000
"2020-04-23",6160
"2020-04-24",6140
"2020-04-27",6310
"2020-04-28",6580
"2020-04-29",7240
"2020-05-04",7030
"2020-05-06",7200
"2020-05-07",7610
"2020-05-08",7660
