"","Price"
"2018-11-05",1230
"2018-11-06",1250
"2018-11-07",1195
"2018-11-08",1215
"2018-11-09",1215
"2018-11-12",1180
"2018-11-13",1310
"2018-11-14",1620
"2018-11-15",1635
"2018-11-16",1515
"2018-11-19",1400
"2018-11-20",1415
"2018-11-21",1415
"2018-11-22",1315
"2018-11-23",1330
"2018-11-26",1300
"2018-11-27",1345
"2018-11-28",1305
"2018-11-29",1295
"2018-11-30",1280
"2018-12-03",1330
"2018-12-04",1350
"2018-12-05",1335
"2018-12-06",1295
"2018-12-07",1335
"2018-12-10",1300
"2018-12-11",1330
"2018-12-12",1370
"2018-12-13",1405
"2018-12-14",1410
"2018-12-17",1505
"2018-12-18",1510
"2018-12-19",1415
"2018-12-20",1420
"2018-12-21",1365
"2018-12-24",1320
"2018-12-26",1305
"2018-12-27",1315
"2018-12-28",1325
"2019-01-02",1285
"2019-01-03",1265
"2019-01-04",1300
"2019-01-07",1330
"2019-01-08",1370
"2019-01-09",1415
"2019-01-10",1420
"2019-01-11",1415
"2019-01-14",1460
"2019-01-15",1470
"2019-01-16",1490
"2019-01-17",1440
"2019-01-18",1470
"2019-01-21",1470
"2019-01-22",1490
"2019-01-23",1520
"2019-01-24",1510
"2019-01-25",1520
"2019-01-28",1530
"2019-01-29",1475
"2019-01-30",1505
"2019-01-31",1515
"2019-02-01",1505
"2019-02-07",1505
"2019-02-08",1505
"2019-02-11",1590
"2019-02-12",1590
"2019-02-13",1625
"2019-02-14",1590
"2019-02-15",1580
"2019-02-18",1575
"2019-02-19",1575
"2019-02-20",1540
"2019-02-21",1530
"2019-02-22",1535
"2019-02-25",1510
"2019-02-26",1520
"2019-02-27",1535
"2019-02-28",1440
"2019-03-04",1475
"2019-03-05",1480
"2019-03-06",1485
"2019-03-07",1450
"2019-03-08",1430
"2019-03-11",1400
"2019-03-12",1445
"2019-03-13",1405
"2019-03-14",1420
"2019-03-15",1405
"2019-03-18",1435
"2019-03-19",1425
"2019-03-20",1395
"2019-03-21",1365
"2019-03-22",1355
"2019-03-25",1305
"2019-03-26",1360
"2019-03-27",1370
"2019-03-28",1345
"2019-03-29",1360
"2019-04-01",1365
"2019-04-02",1415
"2019-04-03",1430
"2019-04-04",1415
"2019-04-05",1420
"2019-04-08",1430
"2019-04-09",1450
"2019-04-10",1445
"2019-04-11",1435
"2019-04-12",1440
"2019-04-15",1475
"2019-04-16",1455
"2019-04-17",1450
"2019-04-18",1475
"2019-04-19",1525
"2019-04-22",1525
"2019-04-23",1500
"2019-04-24",1475
"2019-04-25",1430
"2019-04-26",1430
"2019-04-29",1415
"2019-04-30",1420
"2019-05-02",1455
"2019-05-03",1455
"2019-05-07",1410
"2019-05-08",1415
"2019-05-09",1375
"2019-05-10",1385
"2019-05-13",1365
"2019-05-14",1365
"2019-05-15",1390
"2019-05-16",1390
"2019-05-17",1410
"2019-05-20",1385
"2019-05-21",1395
"2019-05-22",1385
"2019-05-23",1345
"2019-05-24",1310
"2019-05-27",1310
"2019-05-28",1395
"2019-05-29",1370
"2019-05-30",1350
"2019-05-31",1375
"2019-06-03",1395
"2019-06-04",1390
"2019-06-05",1370
"2019-06-07",1380
"2019-06-10",1420
"2019-06-11",1435
"2019-06-12",1400
"2019-06-13",1455
"2019-06-14",1425
"2019-06-17",1410
"2019-06-18",1415
"2019-06-19",1435
"2019-06-20",1430
"2019-06-21",1420
"2019-06-24",1420
"2019-06-25",1465
"2019-06-26",1480
"2019-06-27",1460
"2019-06-28",1455
"2019-07-01",1485
"2019-07-02",1520
"2019-07-03",1450
"2019-07-04",1475
"2019-07-05",1485
"2019-07-08",1380
"2019-07-09",1365
"2019-07-10",1400
"2019-07-11",1400
"2019-07-12",1420
"2019-07-15",1390
"2019-07-16",1380
"2019-07-17",1360
"2019-07-18",1360
"2019-07-19",1390
"2019-07-22",1385
"2019-07-23",1385
"2019-07-24",1380
"2019-07-25",1345
"2019-07-26",1335
"2019-07-29",1250
"2019-07-30",1280
"2019-07-31",1280
"2019-08-01",1270
"2019-08-02",1270
"2019-08-05",1180
"2019-08-06",1125
"2019-08-07",1150
"2019-08-08",1180
"2019-08-09",1195
"2019-08-12",1195
"2019-08-13",1255
"2019-08-14",1260
"2019-08-16",1245
"2019-08-19",1250
"2019-08-20",1270
"2019-08-21",1295
"2019-08-22",1280
"2019-08-23",1245
"2019-08-26",1195
"2019-08-27",1240
"2019-08-28",1230
"2019-08-29",1225
"2019-08-30",1245
"2019-09-02",1265
"2019-09-03",1260
"2019-09-04",1260
"2019-09-05",1315
"2019-09-06",1320
"2019-09-09",1315
"2019-09-10",1315
"2019-09-11",1315
"2019-09-16",1335
"2019-09-17",1325
"2019-09-18",1315
"2019-09-19",1325
"2019-09-20",1330
"2019-09-23",1340
"2019-09-24",1335
"2019-09-25",1310
"2019-09-26",1300
"2019-09-27",1290
"2019-09-30",1270
"2019-10-01",1265
"2019-10-02",1275
"2019-10-04",1265
"2019-10-07",1245
"2019-10-08",1235
"2019-10-10",1240
"2019-10-11",1250
"2019-10-14",1255
"2019-10-15",1280
"2019-10-16",1285
"2019-10-17",1285
"2019-10-18",1295
"2019-10-21",1265
"2019-10-22",1255
"2019-10-23",1245
"2019-10-24",1230
"2019-10-25",1230
"2019-10-28",1220
"2019-10-29",1230
"2019-10-30",1240
"2019-10-31",1230
"2019-11-01",1245
"2019-11-04",1280
"2019-11-05",1275
"2019-11-06",1300
"2019-11-07",1315
"2019-11-08",1315
"2019-11-11",1305
"2019-11-12",1350
"2019-11-13",1350
"2019-11-14",1390
"2019-11-15",1395
"2019-11-18",1380
"2019-11-19",1450
"2019-11-20",1425
"2019-11-21",1355
"2019-11-22",1350
"2019-11-25",1380
"2019-11-26",1400
"2019-11-27",1390
"2019-11-28",1380
"2019-11-29",1375
"2019-12-02",1385
"2019-12-03",1365
"2019-12-04",1340
"2019-12-05",1340
"2019-12-06",1355
"2019-12-09",1360
"2019-12-10",1355
"2019-12-11",1360
"2019-12-12",1355
"2019-12-13",1375
"2019-12-16",1375
"2019-12-17",1370
"2019-12-18",1375
"2019-12-19",1375
"2019-12-20",1475
"2019-12-23",1470
"2019-12-24",1560
"2019-12-26",1565
"2019-12-27",1580
"2019-12-30",1535
"2020-01-02",1540
"2020-01-03",1545
"2020-01-06",1480
"2020-01-07",1525
"2020-01-08",1420
"2020-01-09",1500
"2020-01-10",1580
"2020-01-13",1640
"2020-01-14",1660
"2020-01-15",1920
"2020-01-16",1850
"2020-01-17",1795
"2020-01-20",1755
"2020-01-21",1705
"2020-01-22",1760
"2020-01-23",1725
"2020-01-28",1660
"2020-01-29",1690
"2020-01-30",1640
"2020-01-31",1560
"2020-02-03",1625
"2020-02-04",1650
"2020-02-05",1620
"2020-02-06",1650
"2020-02-07",1715
"2020-02-10",1725
"2020-02-11",1750
"2020-02-12",1725
"2020-02-13",1695
"2020-02-14",1720
"2020-02-17",1685
"2020-02-18",1660
"2020-02-19",1700
"2020-02-20",1780
