"","Price"
"2018-11-05",3515
"2018-11-06",3490
"2018-11-07",3520
"2018-11-08",3605
"2018-11-09",3610
"2018-11-12",3610
"2018-11-13",3610
"2018-11-14",3580
"2018-11-15",3585
"2018-11-16",3615
"2018-11-19",3630
"2018-11-20",3620
"2018-11-21",3605
"2018-11-22",3540
"2018-11-23",3660
"2018-11-26",3595
"2018-11-27",3580
"2018-11-28",3585
"2018-11-29",3575
"2018-11-30",3590
"2018-12-03",3660
"2018-12-04",3710
"2018-12-05",3670
"2018-12-06",3650
"2018-12-07",3650
"2018-12-10",3675
"2018-12-11",3765
"2018-12-12",3800
"2018-12-13",3880
"2018-12-14",3850
"2018-12-17",3905
"2018-12-18",3710
"2018-12-19",3920
"2018-12-20",3900
"2018-12-21",3860
"2018-12-24",3925
"2018-12-26",3900
"2018-12-27",3885
"2018-12-28",3875
"2019-01-02",3750
"2019-01-03",3765
"2019-01-04",3760
"2019-01-07",3710
"2019-01-08",3650
"2019-01-09",3660
"2019-01-10",3750
"2019-01-11",3815
"2019-01-14",3790
"2019-01-15",3780
"2019-01-16",3830
"2019-01-17",3980
"2019-01-18",4250
"2019-01-21",4530
"2019-01-22",4200
"2019-01-23",4150
"2019-01-24",4190
"2019-01-25",4200
"2019-01-28",4140
"2019-01-29",4350
"2019-01-30",4380
"2019-01-31",4400
"2019-02-01",4480
"2019-02-07",4480
"2019-02-08",4475
"2019-02-11",4560
"2019-02-12",4990
"2019-02-13",5240
"2019-02-14",5110
"2019-02-15",5010
"2019-02-18",4920
"2019-02-19",4950
"2019-02-20",4855
"2019-02-21",5130
"2019-02-22",5020
"2019-02-25",4960
"2019-02-26",5450
"2019-02-27",5380
"2019-02-28",4850
"2019-03-04",4840
"2019-03-05",4900
"2019-03-06",5040
"2019-03-07",4835
"2019-03-08",4885
"2019-03-11",4920
"2019-03-12",4975
"2019-03-13",4855
"2019-03-14",4990
"2019-03-15",4910
"2019-03-18",4930
"2019-03-19",4885
"2019-03-20",4965
"2019-03-21",4945
"2019-03-22",4890
"2019-03-25",4755
"2019-03-26",4650
"2019-03-27",4600
"2019-03-28",4495
"2019-03-29",4570
"2019-04-01",4735
"2019-04-02",4730
"2019-04-03",4750
"2019-04-04",4720
"2019-04-05",4855
"2019-04-08",4900
"2019-04-09",4920
"2019-04-10",4970
"2019-04-11",5000
"2019-04-12",5110
"2019-04-15",4990
"2019-04-16",4930
"2019-04-17",4975
"2019-04-18",4900
"2019-04-19",4855
"2019-04-22",4810
"2019-04-23",4780
"2019-04-24",4820
"2019-04-25",5000
"2019-04-26",5030
"2019-04-29",5120
"2019-04-30",5120
"2019-05-02",5180
"2019-05-03",5060
"2019-05-07",4935
"2019-05-08",5030
"2019-05-09",4915
"2019-05-10",4770
"2019-05-13",4615
"2019-05-14",4675
"2019-05-15",4680
"2019-05-16",4655
"2019-05-17",4585
"2019-05-20",4445
"2019-05-21",4440
"2019-05-22",4340
"2019-05-23",4365
"2019-05-24",4350
