"","Price"
"2018-11-05",3150
"2018-11-06",3180
"2018-11-07",3130
"2018-11-08",3125
"2018-11-09",3075
"2018-11-12",3005
"2018-11-13",3015
"2018-11-14",3055
"2018-11-15",3030
"2018-11-16",3070
"2018-11-19",3070
"2018-11-20",3100
"2018-11-21",3040
"2018-11-22",3140
"2018-11-23",3250
"2018-11-26",3200
"2018-11-27",3180
"2018-11-28",3165
"2018-11-29",3230
"2018-11-30",3195
"2018-12-03",3235
"2018-12-04",3325
"2018-12-05",3300
"2018-12-06",3170
"2018-12-07",3180
"2018-12-10",3080
"2018-12-11",3085
"2018-12-12",3180
"2018-12-13",3160
"2018-12-14",3310
"2018-12-17",3270
"2018-12-18",3660
"2018-12-19",3830
"2018-12-20",3740
"2018-12-21",3605
"2018-12-24",3515
"2018-12-26",3400
"2018-12-27",3485
"2018-12-28",3620
"2019-01-02",3600
"2019-01-03",3520
"2019-01-04",3685
"2019-01-07",3735
"2019-01-08",3735
"2019-01-09",3700
"2019-01-10",3585
"2019-01-11",3555
"2019-01-14",3605
"2019-01-15",3605
"2019-01-16",3605
"2019-01-17",3505
"2019-01-18",3810
"2019-01-21",3900
"2019-01-22",3995
"2019-01-23",3975
"2019-01-24",3980
"2019-01-25",3940
"2019-01-28",3850
"2019-01-29",3850
"2019-01-30",3890
"2019-01-31",3800
"2019-02-01",3690
"2019-02-07",3725
"2019-02-08",3760
"2019-02-11",3725
"2019-02-12",3765
"2019-02-13",3820
"2019-02-14",3790
"2019-02-15",3670
"2019-02-18",3645
"2019-02-19",3585
"2019-02-20",3615
"2019-02-21",3625
"2019-02-22",3610
"2019-02-25",3585
"2019-02-26",3545
"2019-02-27",3470
"2019-02-28",3550
"2019-03-04",3480
"2019-03-05",3425
"2019-03-06",3565
"2019-03-07",3670
"2019-03-08",3525
"2019-03-11",3340
"2019-03-12",3330
"2019-03-13",3390
"2019-03-14",3430
"2019-03-15",3560
"2019-03-18",3395
"2019-03-19",3395
"2019-03-20",3400
"2019-03-21",3395
"2019-03-22",3405
"2019-03-25",3535
"2019-03-26",3610
"2019-03-27",3635
"2019-03-28",3630
"2019-03-29",3520
"2019-04-01",3565
"2019-04-02",3550
"2019-04-03",3670
"2019-04-04",3635
"2019-04-05",3625
"2019-04-08",3585
"2019-04-09",3590
"2019-04-10",3580
"2019-04-11",3580
"2019-04-12",3635
"2019-04-15",3640
"2019-04-16",3620
"2019-04-17",3615
"2019-04-18",3550
"2019-04-19",3620
"2019-04-22",3545
"2019-04-23",3585
"2019-04-24",3640
"2019-04-25",3595
"2019-04-26",3565
"2019-04-29",3570
"2019-04-30",3550
"2019-05-02",3555
"2019-05-03",3645
"2019-05-07",3580
"2019-05-08",3545
"2019-05-09",3325
"2019-05-10",3260
"2019-05-13",3190
"2019-05-14",3185
"2019-05-15",3280
"2019-05-16",3285
"2019-05-17",3325
"2019-05-20",3245
"2019-05-21",3205
"2019-05-22",3205
"2019-05-23",3185
"2019-05-24",3100
"2019-05-27",3015
"2019-05-28",3090
"2019-05-29",3050
"2019-05-30",3040
"2019-05-31",3040
"2019-06-03",3010
"2019-06-04",3070
"2019-06-05",3110
"2019-06-07",3100
"2019-06-10",3095
"2019-06-11",3190
"2019-06-12",3125
"2019-06-13",3090
"2019-06-14",3165
"2019-06-17",3165
"2019-06-18",3110
"2019-06-19",3140
"2019-06-20",3175
"2019-06-21",3190
"2019-06-24",3130
"2019-06-25",3110
"2019-06-26",3090
"2019-06-27",3140
"2019-06-28",3190
"2019-07-01",3145
"2019-07-02",3110
"2019-07-03",3115
"2019-07-04",3090
"2019-07-05",3075
"2019-07-08",3080
"2019-07-09",3080
"2019-07-10",3120
"2019-07-11",3100
"2019-07-12",3095
"2019-07-15",3010
"2019-07-16",3015
"2019-07-17",3000
"2019-07-18",3005
"2019-07-19",3045
"2019-07-22",3010
"2019-07-23",3000
"2019-07-24",3005
"2019-07-25",2900
"2019-07-26",2855
"2019-07-29",2680
"2019-07-30",2700
"2019-07-31",2750
"2019-08-01",2760
"2019-08-02",2710
"2019-08-05",2560
"2019-08-06",2365
"2019-08-07",2425
"2019-08-08",2510
"2019-08-09",2510
"2019-08-12",2510
"2019-08-13",2540
"2019-08-14",2595
"2019-08-16",2540
"2019-08-19",2670
"2019-08-20",2660
"2019-08-21",2680
"2019-08-22",2680
"2019-08-23",2680
"2019-08-26",2565
"2019-08-27",2615
"2019-08-28",2615
"2019-08-29",2650
"2019-08-30",2680
"2019-09-02",2715
"2019-09-03",2740
"2019-09-04",2705
"2019-09-05",2800
"2019-09-06",2910
"2019-09-09",2900
"2019-09-10",2845
"2019-09-11",2845
"2019-09-16",2860
"2019-09-17",2825
"2019-09-18",2795
"2019-09-19",2815
"2019-09-20",2830
"2019-09-23",2810
"2019-09-24",2820
"2019-09-25",2795
"2019-09-26",2795
"2019-09-27",2755
"2019-09-30",2755
"2019-10-01",2770
"2019-10-02",2780
"2019-10-04",2765
"2019-10-07",2695
"2019-10-08",2710
"2019-10-10",2735
"2019-10-11",2740
"2019-10-14",2780
"2019-10-15",2775
"2019-10-16",2775
"2019-10-17",2725
"2019-10-18",2735
"2019-10-21",2775
"2019-10-22",2780
"2019-10-23",2785
"2019-10-24",2785
"2019-10-25",2825
"2019-10-28",2800
"2019-10-29",2800
"2019-10-30",2800
"2019-10-31",2815
"2019-11-01",2815
"2019-11-04",2820
"2019-11-05",2830
"2019-11-06",2870
"2019-11-07",2870
"2019-11-08",2895
"2019-11-11",2915
"2019-11-12",2955
"2019-11-13",2965
"2019-11-14",2950
"2019-11-15",2930
"2019-11-18",2825
"2019-11-19",2780
"2019-11-20",2875
"2019-11-21",2800
"2019-11-22",2770
"2019-11-25",2790
"2019-11-26",2870
"2019-11-27",2865
"2019-11-28",3030
"2019-11-29",3020
"2019-12-02",3015
"2019-12-03",2970
"2019-12-04",3160
"2019-12-05",2915
"2019-12-06",2915
"2019-12-09",2860
"2019-12-10",2870
"2019-12-11",2860
"2019-12-12",2850
"2019-12-13",2915
"2019-12-16",2895
"2019-12-17",2905
"2019-12-18",2935
"2019-12-19",2955
"2019-12-20",2940
"2019-12-23",2960
"2019-12-24",2925
"2019-12-26",2925
"2019-12-27",2895
"2019-12-30",2930
"2020-01-02",2920
"2020-01-03",2915
"2020-01-06",2915
"2020-01-07",2895
"2020-01-08",3480
"2020-01-09",3020
"2020-01-10",2920
"2020-01-13",2920
"2020-01-14",2955
"2020-01-15",2970
"2020-01-16",3020
"2020-01-17",3020
"2020-01-20",3045
"2020-01-21",2985
"2020-01-22",2980
"2020-01-23",2980
"2020-01-28",2895
"2020-01-29",2915
"2020-01-30",2910
"2020-01-31",2815
"2020-02-03",2785
"2020-02-04",2865
"2020-02-05",2865
"2020-02-06",2900
"2020-02-07",2950
"2020-02-10",2965
"2020-02-11",2975
"2020-02-12",2970
"2020-02-13",2965
"2020-02-14",2935
"2020-02-17",2960
"2020-02-18",2945
"2020-02-19",2925
"2020-02-20",2900
"2020-02-21",2865
"2020-02-24",2760
"2020-02-25",2820
"2020-02-26",2805
"2020-02-27",2800
"2020-02-28",2685
"2020-03-02",2730
"2020-03-03",2755
"2020-03-04",2800
"2020-03-05",2810
"2020-03-06",2740
"2020-03-09",2630
"2020-03-10",2580
"2020-03-11",2480
"2020-03-12",2335
"2020-03-13",2050
"2020-03-16",2010
"2020-03-17",2030
"2020-03-18",2060
"2020-03-19",1850
"2020-03-20",1785
"2020-03-23",1540
"2020-03-24",1570
"2020-03-25",1670
"2020-03-26",1735
"2020-03-27",1750
"2020-03-30",1810
"2020-03-31",1870
"2020-04-01",1870
"2020-04-02",1890
"2020-04-03",1900
"2020-04-06",2000
"2020-04-07",2070
"2020-04-08",2150
"2020-04-09",2210
"2020-04-10",2190
"2020-04-13",2095
"2020-04-14",2145
"2020-04-16",2200
"2020-04-17",2320
"2020-04-20",2310
"2020-04-21",2460
"2020-04-22",2345
"2020-04-23",2390
"2020-04-24",2535
"2020-04-27",2570
"2020-04-28",2675
"2020-04-29",2655
"2020-05-04",2485
"2020-05-06",2520
"2020-05-07",2620
"2020-05-08",2650
"2020-05-11",2600
"2020-05-12",2610
"2020-05-13",2610
"2020-05-14",2565
"2020-05-15",2615
"2020-05-18",2625
"2020-05-19",2715
"2020-05-20",2700
"2020-05-21",2795
"2020-05-22",2790
"2020-05-25",2800
"2020-05-26",2835
"2020-05-27",2855
"2020-05-28",2850
"2020-05-29",2825
"2020-06-01",2835
"2020-06-02",2860
"2020-06-03",2930
"2020-06-04",2915
"2020-06-05",2925
"2020-06-08",2960
"2020-06-09",2925
"2020-06-10",2840
"2020-06-11",2840
"2020-06-12",2720
"2020-06-15",2950
"2020-06-16",3270
"2020-06-17",3975
"2020-06-18",4820
"2020-06-19",3790
"2020-06-22",3345
"2020-06-23",3235
"2020-06-24",2790
"2020-06-25",2745
"2020-06-26",2815
"2020-06-29",2710
"2020-06-30",2780
"2020-07-01",2825
"2020-07-02",2835
"2020-07-03",2935
"2020-07-06",3065
"2020-07-07",3030
"2020-07-08",3065
"2020-07-09",3105
"2020-07-10",2955
"2020-07-13",3010
"2020-07-14",3000
"2020-07-15",3055
"2020-07-16",3070
"2020-07-17",3075
"2020-07-20",3325
"2020-07-21",3690
"2020-07-22",3600
"2020-07-23",3365
"2020-07-24",3375
"2020-07-27",3405
"2020-07-28",3430
"2020-07-29",3405
"2020-07-30",3360
"2020-07-31",3355
"2020-08-03",3450
"2020-08-04",3430
"2020-08-05",3435
"2020-08-06",3370
"2020-08-07",3390
"2020-08-10",3450
"2020-08-11",3375
"2020-08-12",3280
"2020-08-13",3385
"2020-08-14",3360
"2020-08-18",3050
"2020-08-19",3175
"2020-08-20",3000
"2020-08-21",3070
"2020-08-24",3105
"2020-08-25",3190
"2020-08-26",3190
"2020-08-27",3115
"2020-08-28",3165
"2020-08-31",3240
"2020-09-01",3300
"2020-09-02",3700
"2020-09-03",3710
"2020-09-04",3935
"2020-09-07",4150
"2020-09-08",4070
"2020-09-09",4260
"2020-09-10",4165
"2020-09-11",3890
"2020-09-14",3915
"2020-09-15",3840
"2020-09-16",3855
"2020-09-17",3935
"2020-09-18",3745
"2020-09-21",3545
"2020-09-22",3445
"2020-09-23",3535
"2020-09-24",3685
"2020-09-25",3330
"2020-09-28",3395
"2020-09-29",3450
"2020-10-05",3705
"2020-10-06",3665
"2020-10-07",3790
"2020-10-08",3850
"2020-10-12",3785
"2020-10-13",3965
"2020-10-14",3855
"2020-10-15",3895
"2020-10-16",3815
"2020-10-19",3810
"2020-10-20",3685
"2020-10-21",3775
"2020-10-22",3685
"2020-10-23",3575
"2020-10-26",3385
"2020-10-27",3415
"2020-10-28",3575
"2020-10-29",3530
"2020-10-30",3385
"2020-11-02",3635
"2020-11-03",3660
"2020-11-04",3500
"2020-11-05",3760
"2020-11-06",3765
"2020-11-09",3875
"2020-11-10",3860
"2020-11-11",3800
"2020-11-12",3800
"2020-11-13",3855
"2020-11-16",3710
"2020-11-17",3730
"2020-11-18",3735
"2020-11-19",3630
"2020-11-20",3620
"2020-11-23",3555
"2020-11-24",3700
"2020-11-25",3550
"2020-11-26",3550
"2020-11-27",3545
"2020-11-30",3585
"2020-12-01",3600
"2020-12-02",3625
"2020-12-03",3545
"2020-12-04",3625
"2020-12-07",3695
"2020-12-08",3750
"2020-12-09",3760
"2020-12-10",3805
"2020-12-11",3760
"2020-12-14",4135
"2020-12-15",4070
"2020-12-16",4125
"2020-12-17",4250
"2020-12-18",4150
"2020-12-21",4095
"2020-12-22",4170
"2020-12-23",4350
"2020-12-24",4145
"2020-12-28",3905
"2020-12-29",3930
"2020-12-30",4060
"2021-01-04",4170
"2021-01-05",4340
"2021-01-06",4305
"2021-01-07",4665
"2021-01-08",4780
"2021-01-11",4490
"2021-01-12",4315
"2021-01-13",4605
"2021-01-14",4630
"2021-01-15",5040
"2021-01-18",5080
"2021-01-19",5070
"2021-01-20",4940
"2021-01-21",4920
"2021-01-22",4815
"2021-01-25",4760
"2021-01-26",4700
"2021-01-27",4705
"2021-01-28",4595
"2021-01-29",4410
"2021-02-01",4460
"2021-02-02",4495
"2021-02-03",4530
"2021-02-04",4420
"2021-02-05",4540
"2021-02-08",4475
"2021-02-09",4395
"2021-02-10",4440
"2021-02-15",4485
"2021-02-16",4485
