"","Price"
"2018-11-05",12100
"2018-11-06",12050
"2018-11-07",11650
"2018-11-08",12100
"2018-11-09",12300
"2018-11-12",12200
"2018-11-13",11900
"2018-11-14",11600
"2018-11-15",12050
"2018-11-16",12150
"2018-11-19",12100
"2018-11-20",11700
"2018-11-21",11550
"2018-11-22",11800
"2018-11-23",11450
"2018-11-26",11850
"2018-11-27",11800
"2018-11-28",11950
"2018-11-29",11800
"2018-11-30",11750
"2018-12-03",12250
"2018-12-04",11950
"2018-12-05",11600
"2018-12-06",11100
"2018-12-07",11200
"2018-12-10",10950
"2018-12-11",10800
"2018-12-12",11150
"2018-12-13",11550
"2018-12-14",11050
"2018-12-17",11250
"2018-12-18",11050
"2018-12-19",11200
"2018-12-20",10850
"2018-12-21",10800
"2018-12-24",10650
"2018-12-26",10300
"2018-12-27",10700
"2018-12-28",10850
"2019-01-02",10500
"2019-01-03",10100
"2019-01-04",10100
"2019-01-07",10050
"2019-01-08",10300
"2019-01-09",10700
"2019-01-10",10900
"2019-01-11",10950
"2019-01-14",10850
"2019-01-15",10950
"2019-01-16",10850
"2019-01-17",10700
"2019-01-18",10650
"2019-01-21",11550
"2019-01-22",11150
"2019-01-23",11050
"2019-01-24",10950
"2019-01-25",12100
"2019-01-28",12000
"2019-01-29",12600
"2019-01-30",13600
"2019-01-31",12900
"2019-02-01",12850
"2019-02-07",12750
"2019-02-08",12550
"2019-02-11",12450
"2019-02-12",12600
"2019-02-13",12650
"2019-02-14",13400
"2019-02-15",12800
"2019-02-18",13000
"2019-02-19",13050
"2019-02-20",12900
"2019-02-21",12600
"2019-02-22",12650
"2019-02-25",12600
"2019-02-26",12750
"2019-02-27",12650
"2019-02-28",12450
"2019-03-04",12550
"2019-03-05",12050
"2019-03-06",12000
"2019-03-07",11900
"2019-03-08",11650
"2019-03-11",11650
"2019-03-12",12350
"2019-03-13",12450
"2019-03-14",12550
"2019-03-15",12400
"2019-03-18",12850
"2019-03-19",12600
"2019-03-20",12700
"2019-03-21",13000
"2019-03-22",12700
"2019-03-25",12300
"2019-03-26",12450
"2019-03-27",12850
"2019-03-28",12550
"2019-03-29",12500
"2019-04-01",13000
"2019-04-02",12900
"2019-04-03",13950
"2019-04-04",14050
"2019-04-05",14000
"2019-04-08",13950
"2019-04-09",13600
"2019-04-10",13650
"2019-04-11",13650
"2019-04-12",13400
"2019-04-15",13600
"2019-04-16",13450
"2019-04-17",14150
"2019-04-18",13550
"2019-04-19",14800
"2019-04-22",14900
"2019-04-23",15350
"2019-04-24",15050
"2019-04-25",15250
"2019-04-26",14750
"2019-04-29",15300
"2019-04-30",16000
"2019-05-02",16400
"2019-05-03",16200
"2019-05-07",15550
"2019-05-08",15250
"2019-05-09",14100
"2019-05-10",14250
"2019-05-13",13800
"2019-05-14",14100
"2019-05-15",14450
"2019-05-16",14050
"2019-05-17",14650
"2019-05-20",14700
"2019-05-21",15450
"2019-05-22",15450
"2019-05-23",15300
"2019-05-24",15100
"2019-05-27",14850
"2019-05-28",15000
"2019-05-29",14450
"2019-05-30",14550
"2019-05-31",14600
"2019-06-03",14850
"2019-06-04",14850
"2019-06-05",14600
"2019-06-07",15150
"2019-06-10",14750
"2019-06-11",14800
"2019-06-12",15500
"2019-06-13",15750
"2019-06-14",15450
"2019-06-17",16150
"2019-06-18",15300
"2019-06-19",15100
"2019-06-20",15150
"2019-06-21",14750
"2019-06-24",14800
"2019-06-25",14900
"2019-06-26",14750
"2019-06-27",15000
"2019-06-28",14750
"2019-07-01",14900
"2019-07-02",15900
"2019-07-03",15350
"2019-07-04",15600
"2019-07-05",15300
"2019-07-08",13300
"2019-07-09",13100
"2019-07-10",13500
"2019-07-11",13450
"2019-07-12",13650
"2019-07-15",14200
"2019-07-16",14350
"2019-07-17",13850
"2019-07-18",13850
"2019-07-19",14000
"2019-07-22",14050
"2019-07-23",14050
"2019-07-24",13800
"2019-07-25",13400
"2019-07-26",13700
"2019-07-29",13150
"2019-07-30",13250
"2019-07-31",13350
"2019-08-01",13450
"2019-08-02",13250
"2019-08-05",12500
"2019-08-06",12550
"2019-08-07",12950
"2019-08-08",13200
"2019-08-09",14150
"2019-08-12",14550
"2019-08-13",14450
"2019-08-14",14150
"2019-08-16",14250
"2019-08-19",14250
"2019-08-20",14500
"2019-08-21",14800
"2019-08-22",14700
"2019-08-23",14800
"2019-08-26",14250
"2019-08-27",14600
"2019-08-28",14750
"2019-08-29",14650
"2019-08-30",14700
"2019-09-02",14850
"2019-09-03",14850
"2019-09-04",15300
"2019-09-05",15000
"2019-09-06",15050
"2019-09-09",15200
"2019-09-10",15100
"2019-09-11",15300
"2019-09-16",15250
"2019-09-17",15900
"2019-09-18",15650
"2019-09-19",15700
"2019-09-20",15950
"2019-09-23",16000
"2019-09-24",15950
"2019-09-25",15750
"2019-09-26",15900
"2019-09-27",16150
"2019-09-30",16000
"2019-10-01",16050
"2019-10-02",15850
"2019-10-04",15750
"2019-10-07",15800
"2019-10-08",16300
"2019-10-10",16100
"2019-10-11",17050
"2019-10-14",17050
"2019-10-15",17150
"2019-10-16",17350
"2019-10-17",16800
"2019-10-18",17000
"2019-10-21",17200
"2019-10-22",17000
"2019-10-23",17050
