"","Price"
"2018-11-05",8857
"2018-11-06",8857
"2018-11-07",8664
"2018-11-08",8793
"2018-11-09",8601
"2018-11-12",8151
"2018-11-13",8183
"2018-11-14",8215
"2018-11-15",8055
"2018-11-16",8280
"2018-11-19",8568
"2018-11-20",8504
"2018-11-21",8440
"2018-11-22",8697
"2018-11-23",8568
"2018-11-26",8601
"2018-11-27",8568
"2018-11-28",8311
"2018-11-29",8119
"2018-11-30",8055
"2018-12-03",8247
"2018-12-04",8151
"2018-12-05",8023
"2018-12-06",7702
"2018-12-07",7734
"2018-12-10",7637
"2018-12-11",7445
"2018-12-12",7670
"2018-12-13",7734
"2018-12-14",7509
"2018-12-17",7317
"2018-12-18",7317
"2018-12-19",7509
"2018-12-20",7349
"2018-12-21",7413
"2018-12-24",7381
"2018-12-26",7253
"2018-12-27",7606
"2018-12-28",7927
"2019-01-02",7766
"2019-01-03",7477
"2019-01-04",7670
"2019-01-07",7830
"2019-01-08",7798
"2019-01-09",7862
"2019-01-10",8023
"2019-01-11",7862
"2019-01-14",7766
"2019-01-15",7927
"2019-01-16",7862
"2019-01-17",8087
"2019-01-18",8087
"2019-01-21",8087
"2019-01-22",8151
"2019-01-23",8183
"2019-01-24",8376
"2019-01-25",8344
"2019-01-28",8504
"2019-01-29",8280
"2019-01-30",8151
"2019-01-31",8247
"2019-02-01",8119
"2019-02-07",8055
"2019-02-08",8151
"2019-02-11",8376
"2019-02-12",8280
"2019-02-13",8344
"2019-02-14",8280
"2019-02-15",8247
"2019-02-18",8728
"2019-02-19",8728
"2019-02-20",8793
"2019-02-21",8761
"2019-02-22",8568
"2019-02-25",8632
"2019-02-26",8568
"2019-02-27",8536
"2019-02-28",8504
"2019-03-04",8697
"2019-03-05",8921
"2019-03-06",8889
"2019-03-07",8728
"2019-03-08",8793
"2019-03-11",8472
"2019-03-12",8601
"2019-03-13",8504
"2019-03-14",8664
"2019-03-15",8472
"2019-03-18",8697
"2019-03-19",8601
"2019-03-20",8376
"2019-03-21",8055
"2019-03-22",7894
"2019-03-25",7637
"2019-03-26",7798
"2019-03-27",7670
"2019-03-28",7541
"2019-03-29",7606
"2019-04-01",7509
"2019-04-02",7573
"2019-04-03",7702
"2019-04-04",7798
"2019-04-05",7734
"2019-04-08",7766
"2019-04-09",7606
"2019-04-10",7862
"2019-04-11",7927
"2019-04-12",7894
"2019-04-15",7894
"2019-04-16",7798
"2019-04-17",7766
"2019-04-18",7766
"2019-04-19",7798
"2019-04-22",7798
"2019-04-23",7734
"2019-04-24",7606
"2019-04-25",7541
"2019-04-26",7445
"2019-04-29",7509
"2019-04-30",7606
"2019-05-02",7766
"2019-05-03",7798
"2019-05-07",7637
"2019-05-08",7637
"2019-05-09",7381
"2019-05-10",7349
"2019-05-13",7253
"2019-05-14",7284
"2019-05-15",7317
"2019-05-16",7156
"2019-05-17",6996
"2019-05-20",6643
"2019-05-21",6579
"2019-05-22",6514
"2019-05-23",6482
"2019-05-24",6514
"2019-05-27",6482
"2019-05-28",6643
"2019-05-29",6514
"2019-05-30",6546
"2019-05-31",6546
"2019-06-03",6546
"2019-06-04",6611
"2019-06-05",6643
"2019-06-07",6675
"2019-06-10",6739
"2019-06-11",7060
"2019-06-12",6996
"2019-06-13",7188
"2019-06-14",7220
"2019-06-17",7284
"2019-06-18",7092
"2019-06-19",7124
"2019-06-20",7381
"2019-06-21",7317
"2019-06-24",7220
"2019-06-25",7188
"2019-06-26",7092
"2019-06-27",7028
"2019-06-28",6803
"2019-07-01",6900
"2019-07-02",6867
"2019-07-03",6739
"2019-07-04",6546
"2019-07-05",6514
"2019-07-08",6309
"2019-07-09",6226
"2019-07-10",6354
"2019-07-11",6354
"2019-07-12",6412
"2019-07-15",6264
"2019-07-16",6251
"2019-07-17",6091
"2019-07-18",6123
"2019-07-19",6219
"2019-07-22",6258
"2019-07-23",6148
"2019-07-24",6091
"2019-07-25",5847
"2019-07-26",5552
"2019-07-29",5263
"2019-07-30",5378
"2019-07-31",5417
"2019-08-01",5417
"2019-08-02",5314
"2019-08-05",4519
"2019-08-06",4146
"2019-08-07",4506
"2019-08-08",4691
"2019-08-09",4762
"2019-08-12",4916
"2019-08-13",4910
"2019-08-14",5186
"2019-08-16",5180
"2019-08-19",5301
"2019-08-20",5552
"2019-08-21",5821
"2019-08-22",5827
"2019-08-23",5667
"2019-08-26",5468
"2019-08-27",5468
"2019-08-28",5436
"2019-08-29",5494
"2019-08-30",5603
"2019-09-02",5648
"2019-09-03",5622
"2019-09-04",5558
"2019-09-05",5577
"2019-09-06",5564
"2019-09-09",5686
"2019-09-10",5558
"2019-09-11",5590
"2019-09-16",5706
"2019-09-17",5827
"2019-09-18",5751
"2019-09-19",5718
"2019-09-20",5693
"2019-09-23",5648
"2019-09-24",5763
"2019-09-25",5738
"2019-09-26",5770
"2019-09-27",7477
"2019-09-30",7060
"2019-10-01",7702
"2019-10-02",7702
"2019-10-04",7766
"2019-10-07",7894
"2019-10-08",7830
"2019-10-10",7670
"2019-10-11",7990
"2019-10-14",7798
"2019-10-15",7702
"2019-10-16",8407
"2019-10-17",8151
"2019-10-18",8023
"2019-10-21",7990
"2019-10-22",8119
"2019-10-23",8376
"2019-10-24",7958
"2019-10-25",7606
"2019-10-28",7830
"2019-10-29",8151
"2019-10-30",10205
"2019-10-31",9402
"2019-11-01",10525
"2019-11-04",10333
"2019-11-05",10815
"2019-11-06",10558
"2019-11-07",10525
"2019-11-08",9948
"2019-11-11",10012
"2019-11-12",10462
"2019-11-13",9884
"2019-11-14",9435
"2019-11-15",9402
"2019-11-18",9659
"2019-11-19",9306
"2019-11-20",9178
"2019-11-21",8568
"2019-11-22",8376
"2019-11-25",8728
"2019-11-26",8889
"2019-11-27",8697
"2019-11-28",8921
"2019-11-29",8119
"2019-12-02",8344
"2019-12-03",8407
"2019-12-04",8440
"2019-12-05",8311
"2019-12-06",8728
"2019-12-09",8536
"2019-12-10",8536
"2019-12-11",8697
"2019-12-12",8664
"2019-12-13",9018
"2019-12-16",8953
"2019-12-17",8697
"2019-12-18",8697
"2019-12-19",8857
"2019-12-20",8921
"2019-12-23",8728
"2019-12-24",7958
"2019-12-26",8183
"2019-12-27",8247
"2019-12-30",9050
"2020-01-02",9242
"2020-01-03",9563
"2020-01-06",8921
"2020-01-07",8985
"2020-01-08",8280
"2020-01-09",8985
"2020-01-10",9081
"2020-01-13",8985
"2020-01-14",8857
"2020-01-15",8921
"2020-01-16",9114
"2020-01-17",9435
"2020-01-20",9081
"2020-01-21",8793
"2020-01-22",8793
"2020-01-23",8889
"2020-01-28",9178
"2020-01-29",8761
"2020-01-30",8376
"2020-01-31",7862
"2020-02-03",7734
"2020-02-04",8183
"2020-02-05",8215
"2020-02-06",8568
"2020-02-07",8632
"2020-02-10",8568
"2020-02-11",8568
"2020-02-12",8407
"2020-02-13",8440
"2020-02-14",8568
"2020-02-17",8407
"2020-02-18",8247
"2020-02-19",8536
"2020-02-20",8344
"2020-02-21",8119
"2020-02-24",7477
"2020-02-25",8023
"2020-02-26",7927
"2020-02-27",7670
"2020-02-28",7156
"2020-03-02",7413
"2020-03-03",7670
"2020-03-04",7702
"2020-03-05",7958
"2020-03-06",7766
"2020-03-09",7413
"2020-03-10",7349
"2020-03-11",6803
"2020-03-12",6289
"2020-03-13",5635
"2020-03-16",5642
"2020-03-17",5648
"2020-03-18",5391
"2020-03-19",4749
"2020-03-20",4999
"2020-03-23",4775
"2020-03-24",5038
"2020-03-25",5443
"2020-03-26",5494
"2020-03-27",5693
"2020-03-30",6283
"2020-03-31",6836
"2020-04-01",8857
"2020-04-02",7349
"2020-04-03",7253
"2020-04-06",9402
"2020-04-07",8311
"2020-04-08",7927
"2020-04-09",8183
"2020-04-10",8183
"2020-04-13",7477
"2020-04-14",7606
"2020-04-16",7573
"2020-04-17",7734
"2020-04-20",7798
"2020-04-21",8215
"2020-04-22",8311
"2020-04-23",8215
"2020-04-24",7798
"2020-04-27",7958
"2020-04-28",8055
"2020-04-29",7798
"2020-05-04",7670
"2020-05-06",7894
"2020-05-07",8055
"2020-05-08",8119
"2020-05-11",7958
"2020-05-12",8504
"2020-05-13",8504
"2020-05-14",8632
"2020-05-15",8536
"2020-05-18",8504
"2020-05-19",8344
"2020-05-20",8407
"2020-05-21",8280
"2020-05-22",8087
"2020-05-25",8536
"2020-05-26",8857
"2020-05-27",8472
"2020-05-28",8055
"2020-05-29",8087
"2020-06-01",8247
"2020-06-02",8697
"2020-06-03",8601
"2020-06-04",8472
"2020-06-05",8889
"2020-06-08",9018
"2020-06-09",9081
"2020-06-10",9306
"2020-06-11",9146
"2020-06-12",8985
"2020-06-15",8697
"2020-06-16",9338
"2020-06-17",9691
"2020-06-18",9820
"2020-06-19",9402
"2020-06-22",9274
"2020-06-23",8921
"2020-06-24",9274
"2020-06-25",9050
"2020-06-26",9242
"2020-06-29",8857
"2020-06-30",8664
"2020-07-01",8568
"2020-07-02",8697
"2020-07-03",8664
"2020-07-06",8857
"2020-07-07",8921
"2020-07-08",8953
"2020-07-09",8889
"2020-07-10",8664
"2020-07-13",8985
"2020-07-14",9210
"2020-07-15",9146
"2020-07-16",8889
"2020-07-17",8857
"2020-07-20",8857
"2020-07-21",9338
"2020-07-22",9627
"2020-07-23",9884
"2020-07-24",9499
"2020-07-27",9371
"2020-07-28",9820
"2020-07-29",9531
"2020-07-30",9402
"2020-07-31",9081
"2020-08-03",9210
"2020-08-04",10012
"2020-08-05",10045
"2020-08-06",9595
"2020-08-07",9595
"2020-08-10",9499
"2020-08-11",9338
"2020-08-12",9114
"2020-08-13",9050
"2020-08-14",8793
"2020-08-18",8793
"2020-08-19",9146
"2020-08-20",8825
"2020-08-21",8825
"2020-08-24",8793
"2020-08-25",9114
"2020-08-26",9467
"2020-08-27",9146
"2020-08-28",8985
"2020-08-31",9274
"2020-09-01",9499
"2020-09-02",9531
"2020-09-03",9755
"2020-09-04",9595
"2020-09-07",9435
"2020-09-08",9402
"2020-09-09",9114
"2020-09-10",9178
"2020-09-11",9755
"2020-09-14",9531
"2020-09-15",9691
"2020-09-16",9402
"2020-09-17",9050
"2020-09-18",9146
"2020-09-21",8985
"2020-09-22",8601
"2020-09-23",8632
"2020-09-24",8151
"2020-09-25",8215
"2020-09-28",8376
"2020-09-29",8344
"2020-10-05",8632
"2020-10-06",8632
"2020-10-07",8664
"2020-10-08",8664
"2020-10-12",8568
"2020-10-13",8472
"2020-10-14",8407
"2020-10-15",8407
"2020-10-16",8247
"2020-10-19",8119
"2020-10-20",7894
"2020-10-21",7990
"2020-10-22",7830
"2020-10-23",7862
"2020-10-26",7445
"2020-10-27",7445
"2020-10-28",7606
"2020-10-29",7766
"2020-10-30",7445
"2020-11-02",7477
"2020-11-03",7734
"2020-11-04",7990
"2020-11-05",8055
"2020-11-06",7990
"2020-11-09",7990
"2020-11-10",7927
"2020-11-11",8023
"2020-11-12",8087
"2020-11-13",8087
"2020-11-16",8119
"2020-11-17",8087
"2020-11-18",8344
"2020-11-19",8344
"2020-11-20",8344
"2020-11-23",8215
"2020-11-24",8151
"2020-11-25",8183
"2020-11-26",8215
"2020-11-27",8215
"2020-11-30",8119
"2020-12-01",8280
"2020-12-02",8183
"2020-12-03",8119
"2020-12-04",8087
"2020-12-07",8183
"2020-12-08",8087
"2020-12-09",8280
"2020-12-10",8280
"2020-12-11",8376
"2020-12-14",8407
"2020-12-15",8568
"2020-12-16",8601
"2020-12-17",8601
"2020-12-18",8728
"2020-12-21",9081
"2020-12-22",9146
"2020-12-23",8793
"2020-12-24",8889
"2020-12-28",9114
"2020-12-29",9282
"2020-12-30",9315
"2021-01-04",9046
"2021-01-05",9585
"2021-01-06",9484
"2021-01-07",9618
"2021-01-08",9315
"2021-01-11",8979
"2021-01-12",8912
"2021-01-13",8811
