"","Price"
"2018-11-05",2535
"2018-11-06",2547
"2018-11-07",2571
"2018-11-08",2559
"2018-11-09",2553
"2018-11-12",2547
"2018-11-13",2535
"2018-11-14",2535
"2018-11-15",2499
"2018-11-16",2535
"2018-11-19",2529
"2018-11-20",2535
"2018-11-21",2517
"2018-11-22",2482
"2018-11-23",2488
"2018-11-26",2523
"2018-11-27",2523
"2018-11-28",2517
"2018-11-29",2523
"2018-11-30",2529
"2018-12-03",2505
"2018-12-04",2523
"2018-12-05",2535
"2018-12-06",2529
"2018-12-07",2523
"2018-12-10",2523
"2018-12-11",2523
"2018-12-12",2535
"2018-12-13",2529
"2018-12-14",2523
"2018-12-17",2517
"2018-12-18",2505
"2018-12-19",2511
"2018-12-20",2511
"2018-12-21",2488
"2018-12-24",2422
"2018-12-26",2422
"2018-12-27",2452
"2018-12-28",2446
"2019-01-02",2452
"2019-01-03",2476
"2019-01-04",2488
"2019-01-07",2482
"2019-01-08",2476
"2019-01-09",2476
"2019-01-10",2470
"2019-01-11",2470
"2019-01-14",2470
"2019-01-15",2470
"2019-01-16",2452
"2019-01-17",2476
"2019-01-18",2482
"2019-01-21",2482
"2019-01-22",2482
"2019-01-23",2511
"2019-01-24",2517
"2019-01-25",2517
"2019-01-28",2499
"2019-01-29",2511
"2019-01-30",2535
"2019-01-31",2541
"2019-02-01",2553
"2019-02-07",2571
"2019-02-08",2571
"2019-02-11",2577
"2019-02-12",2577
"2019-02-13",2588
"2019-02-14",2588
"2019-02-15",2630
"2019-02-18",2630
"2019-02-19",2624
"2019-02-20",2612
"2019-02-21",2630
"2019-02-22",2618
"2019-02-25",2618
"2019-02-26",2624
"2019-02-27",2630
"2019-02-28",2624
"2019-03-04",2606
"2019-03-05",2612
"2019-03-06",2612
"2019-03-07",2565
"2019-03-08",2541
"2019-03-11",2565
"2019-03-12",2559
"2019-03-13",2553
"2019-03-14",2553
"2019-03-15",2547
"2019-03-18",2583
"2019-03-19",2594
"2019-03-20",2529
"2019-03-21",2535
"2019-03-22",2535
"2019-03-25",2535
"2019-03-26",2529
"2019-03-27",2565
"2019-03-28",2583
"2019-03-29",2583
"2019-04-01",2600
"2019-04-02",2583
"2019-04-03",2535
"2019-04-04",2559
"2019-04-05",2553
"2019-04-08",2535
"2019-04-09",2541
"2019-04-10",2565
"2019-04-11",2565
"2019-04-12",2553
"2019-04-15",2559
"2019-04-16",2612
"2019-04-17",2606
"2019-04-18",2648
"2019-04-19",2660
"2019-04-22",2660
"2019-04-23",2642
"2019-04-24",2660
"2019-04-25",2672
"2019-04-26",2672
"2019-04-29",2666
"2019-04-30",2648
"2019-05-02",2707
"2019-05-03",2749
"2019-05-07",2725
"2019-05-08",2725
"2019-05-09",2725
"2019-05-10",2725
"2019-05-13",2725
"2019-05-14",2725
"2019-05-15",2725
"2019-05-16",2725
"2019-05-17",2725
"2019-05-20",2725
"2019-05-21",2725
"2019-05-22",2725
"2019-05-23",2725
"2019-05-24",2725
"2019-05-27",2725
"2019-05-28",2725
"2019-05-29",2725
"2019-05-30",2725
"2019-05-31",2725
"2019-06-03",2725
"2019-06-04",2725
"2019-06-05",2725
"2019-06-07",2725
"2019-06-10",2725
"2019-06-11",2725
"2019-06-12",2725
"2019-06-13",2725
"2019-06-14",2725
"2019-06-17",2725
"2019-06-18",2725
"2019-06-19",2725
"2019-06-20",2725
"2019-06-21",2725
"2019-06-24",2725
"2019-06-25",2725
"2019-06-26",2725
"2019-06-27",2725
"2019-06-28",2725
"2019-07-01",2725
"2019-07-02",2725
"2019-07-03",2725
"2019-07-04",2725
"2019-07-05",2725
"2019-07-08",2725
"2019-07-09",2720
"2019-07-10",2940
"2019-07-11",2880
"2019-07-12",2860
"2019-07-15",2805
"2019-07-16",3000
"2019-07-17",2880
"2019-07-18",2925
"2019-07-19",2995
"2019-07-22",3110
"2019-07-23",3060
"2019-07-24",3060
"2019-07-25",3010
"2019-07-26",3120
"2019-07-29",3070
"2019-07-30",3220
"2019-07-31",3220
"2019-08-01",3105
"2019-08-02",3015
"2019-08-05",2410
"2019-08-06",2405
"2019-08-07",2390
"2019-08-08",2610
"2019-08-09",2720
"2019-08-12",2795
"2019-08-13",2865
"2019-08-14",2770
"2019-08-16",2605
"2019-08-19",2535
"2019-08-20",2550
"2019-08-21",2430
"2019-08-22",2465
"2019-08-23",2530
"2019-08-26",2490
"2019-08-27",2480
"2019-08-28",2480
"2019-08-29",2475
"2019-08-30",2440
"2019-09-02",2380
"2019-09-03",2420
"2019-09-04",2490
"2019-09-05",2495
"2019-09-06",2460
"2019-09-09",2435
"2019-09-10",2400
"2019-09-11",2405
"2019-09-16",2380
"2019-09-17",2315
"2019-09-18",2330
"2019-09-19",2405
