"","Price"
"2018-11-05",22900
"2018-11-06",23150
"2018-11-07",20950
"2018-11-08",21800
"2018-11-09",21800
"2018-11-12",20750
"2018-11-13",21400
"2018-11-14",21700
"2018-11-15",21650
"2018-11-16",21600
"2018-11-19",21950
"2018-11-20",21750
"2018-11-21",22100
"2018-11-22",22200
"2018-11-23",22600
"2018-11-26",22750
"2018-11-27",22900
"2018-11-28",22950
"2018-11-29",23150
"2018-11-30",23850
"2018-12-03",24550
"2018-12-04",24250
"2018-12-05",24400
"2018-12-06",24250
"2018-12-07",23800
"2018-12-10",23700
"2018-12-11",23250
"2018-12-12",24100
"2018-12-13",23800
"2018-12-14",23350
"2018-12-17",23000
"2018-12-18",22700
"2018-12-19",23000
"2018-12-20",22850
"2018-12-21",23450
"2018-12-24",23050
"2018-12-26",22300
"2018-12-27",22750
"2018-12-28",22950
"2019-01-02",23050
"2019-01-03",22200
"2019-01-04",22650
"2019-01-07",22850
"2019-01-08",22650
"2019-01-09",22900
"2019-01-10",23100
"2019-01-11",22600
"2019-01-14",22350
"2019-01-15",23000
"2019-01-16",22900
"2019-01-17",22900
"2019-01-18",22650
"2019-01-21",23000
"2019-01-22",22750
"2019-01-23",23000
"2019-01-24",23000
"2019-01-25",23000
"2019-01-28",23650
"2019-01-29",23850
"2019-01-30",23450
"2019-01-31",23400
"2019-02-01",23600
"2019-02-07",23550
"2019-02-08",24000
"2019-02-11",24550
"2019-02-12",24600
"2019-02-13",24550
"2019-02-14",24600
"2019-02-15",24150
"2019-02-18",24700
"2019-02-19",24750
"2019-02-20",24650
"2019-02-21",23750
"2019-02-22",23950
"2019-02-25",24750
"2019-02-26",24550
"2019-02-27",24550
"2019-02-28",25600
"2019-03-04",26650
"2019-03-05",27900
"2019-03-06",27000
"2019-03-07",26350
"2019-03-08",26550
"2019-03-11",26650
"2019-03-12",26750
"2019-03-13",27150
"2019-03-14",27400
"2019-03-15",26850
"2019-03-18",26800
"2019-03-19",26450
"2019-03-20",26100
"2019-03-21",26050
"2019-03-22",26000
"2019-03-25",25150
"2019-03-26",26050
"2019-03-27",25900
