"","Price"
"2017-05-30",12400
"2017-05-31",12400
"2017-06-01",13000
"2017-06-02",13000
"2017-06-05",12700
"2017-06-07",12700
"2017-06-08",12400
"2017-06-09",12550
"2017-06-12",12550
"2017-06-13",12600
"2017-06-14",12600
"2017-06-15",12400
"2017-06-16",12200
"2017-06-19",12150
"2017-06-20",12000
"2017-06-21",11850
"2017-06-22",11800
"2017-06-23",11900
"2017-06-26",11800
"2017-06-27",12250
"2017-06-28",12300
"2017-06-29",12350
"2017-06-30",12250
"2017-07-03",12100
"2017-07-04",12000
"2017-07-05",12000
"2017-07-06",11900
"2017-07-07",11700
"2017-07-10",11650
"2017-07-11",11600
"2017-07-12",11650
"2017-07-13",11800
"2017-07-14",11800
"2017-07-17",12050
"2017-07-18",12000
"2017-07-19",12250
"2017-07-20",12500
"2017-07-21",12500
"2017-07-24",12300
"2017-07-25",12550
"2017-07-26",12400
"2017-07-27",12500
"2017-07-28",12400
"2017-07-31",12200
"2017-08-01",12200
"2017-08-02",12000
"2017-08-03",11900
"2017-08-04",11850
"2017-08-07",11700
"2017-08-08",11750
"2017-08-09",11700
"2017-08-10",11800
"2017-08-11",11850
"2017-08-14",12000
"2017-08-16",11550
"2017-08-17",11350
"2017-08-18",11400
"2017-08-21",11550
"2017-08-22",11750
"2017-08-23",11750
"2017-08-24",11800
"2017-08-25",11900
"2017-08-28",12050
"2017-08-29",11950
"2017-08-30",12000
"2017-08-31",11950
"2017-09-01",11750
"2017-09-04",11500
"2017-09-05",11400
"2017-09-06",11500
"2017-09-07",11500
"2017-09-08",11450
"2017-09-11",11400
"2017-09-12",11350
"2017-09-13",11300
"2017-09-14",11350
"2017-09-15",11200
"2017-09-18",11150
"2017-09-19",11000
"2017-09-20",10800
"2017-09-21",10750
"2017-09-22",10450
"2017-09-25",10450
"2017-09-26",10500
"2017-09-27",10400
"2017-09-28",10150
"2017-09-29",10450
"2017-10-10",10400
"2017-10-11",10450
"2017-10-12",10500
"2017-10-13",10450
"2017-10-16",10450
"2017-10-17",10400
"2017-10-18",10400
"2017-10-19",10100
"2017-10-20",10350
"2017-10-23",10550
"2017-10-24",10600
"2017-10-25",10700
"2017-10-26",10700
"2017-10-27",10750
"2017-10-30",10700
"2017-10-31",10750
"2017-11-01",10800
"2017-11-02",10700
"2017-11-03",10700
"2017-11-06",10700
"2017-11-07",10700
"2017-11-08",10600
"2017-11-09",10550
"2017-11-10",10400
"2017-11-13",10400
"2017-11-14",10400
"2017-11-15",10800
"2017-11-16",11400
"2017-11-17",11400
"2017-11-20",11500
"2017-11-21",11350
"2017-11-22",11300
"2017-11-23",11300
"2017-11-24",11200
"2017-11-27",11300
"2017-11-28",11150
"2017-11-29",11400
"2017-11-30",11400
"2017-12-01",11300
"2017-12-04",11250
"2017-12-05",11500
"2017-12-06",11300
"2017-12-07",11250
"2017-12-08",11350
"2017-12-11",11350
"2017-12-12",11300
"2017-12-13",11100
"2017-12-14",11050
"2017-12-15",11050
"2017-12-18",11250
