"","Price"
"2018-11-05",9920
"2018-11-06",9720
"2018-11-07",10000
"2018-11-08",11000
"2018-11-09",11250
"2018-11-12",10150
"2018-11-13",10400
"2018-11-14",10500
"2018-11-15",10700
"2018-11-16",10800
"2018-11-19",9750
"2018-11-20",9850
"2018-11-21",10400
"2018-11-22",10500
"2018-11-23",10100
"2018-11-26",10000
"2018-11-27",10200
"2018-11-28",10850
"2018-11-29",11500
"2018-11-30",11300
"2018-12-03",12050
"2018-12-04",11450
"2018-12-05",10650
"2018-12-06",10600
"2018-12-07",10350
"2018-12-10",10200
"2018-12-11",10200
"2018-12-12",10400
"2018-12-13",10500
"2018-12-14",10500
"2018-12-17",10500
"2018-12-18",10000
"2018-12-19",10450
"2018-12-20",10000
"2018-12-21",10500
"2018-12-24",10500
"2018-12-26",10350
"2018-12-27",10300
"2018-12-28",10350
"2019-01-02",10300
"2019-01-03",9500
"2019-01-04",10000
"2019-01-07",10550
"2019-01-08",9950
"2019-01-09",10000
"2019-01-10",10100
"2019-01-11",10200
"2019-01-14",10100
"2019-01-15",10500
"2019-01-16",10300
"2019-01-17",10300
"2019-01-18",10250
"2019-01-21",10200
"2019-01-22",10200
"2019-01-23",10000
"2019-01-24",10700
"2019-01-25",10300
"2019-01-28",10300
"2019-01-29",10300
"2019-01-30",10300
"2019-01-31",10300
"2019-02-01",10400
"2019-02-07",10500
"2019-02-08",10600
"2019-02-11",10650
"2019-02-12",10700
"2019-02-13",11000
"2019-02-14",11250
"2019-02-15",11300
"2019-02-18",10500
"2019-02-19",11050
"2019-02-20",11050
"2019-02-21",11100
"2019-02-22",10800
"2019-02-25",10800
"2019-02-26",10850
"2019-02-27",10850
"2019-02-28",10750
"2019-03-04",10850
"2019-03-05",10450
"2019-03-06",10500
"2019-03-07",10500
"2019-03-08",10400
"2019-03-11",11200
"2019-03-12",10700
"2019-03-13",10800
"2019-03-14",10500
"2019-03-15",11000
"2019-03-18",11200
"2019-03-19",10500
"2019-03-20",10250
"2019-03-21",10950
"2019-03-22",10100
"2019-03-25",10800
"2019-03-26",10550
"2019-03-27",10250
"2019-03-28",10200
"2019-03-29",11000
"2019-04-01",10900
"2019-04-02",10900
"2019-04-03",10900
"2019-04-04",11000
"2019-04-05",11000
"2019-04-08",10500
"2019-04-09",10800
"2019-04-10",11200
"2019-04-11",11200
"2019-04-12",11500
"2019-04-15",12000
"2019-04-16",13400
"2019-04-17",13500
"2019-04-18",14200
"2019-04-19",15300
"2019-04-22",14900
"2019-04-23",14900
"2019-04-24",14650
"2019-04-25",14050
"2019-04-26",14400
"2019-04-29",14700
"2019-04-30",14500
"2019-05-02",13750
"2019-05-03",14450
"2019-05-07",14950
"2019-05-08",14950
"2019-05-09",13800
"2019-05-10",14800
"2019-05-13",14950
"2019-05-14",15000
"2019-05-15",14700
"2019-05-16",14350
"2019-05-17",13400
"2019-05-20",13850
"2019-05-21",14000
"2019-05-22",13950
"2019-05-23",13950
"2019-05-24",14250
"2019-05-27",14100
"2019-05-28",14100
"2019-05-29",13950
"2019-05-30",13800
"2019-05-31",14550
"2019-06-03",13900
"2019-06-04",13950
"2019-06-05",13600
"2019-06-07",13700
"2019-06-10",13800
"2019-06-11",13400
"2019-06-12",12900
"2019-06-13",13400
"2019-06-14",13800
"2019-06-17",12050
"2019-06-18",11700
"2019-06-19",11350
"2019-06-20",10950
"2019-06-21",10500
"2019-06-24",10900
"2019-06-25",10900
"2019-06-26",10900
"2019-06-27",10900
"2019-06-28",10900
"2019-07-01",10150
"2019-07-02",10900
"2019-07-03",10800
"2019-07-04",10800
"2019-07-05",9940
"2019-07-08",10500
"2019-07-09",10650
"2019-07-10",10800
"2019-07-11",10800
"2019-07-12",11150
"2019-07-15",12000
"2019-07-16",11400
"2019-07-17",11600
"2019-07-18",11750
"2019-07-19",11900
"2019-07-22",11850
"2019-07-23",11850
"2019-07-24",11900
"2019-07-25",11900
"2019-07-26",12000
"2019-07-29",12000
"2019-07-30",12000
"2019-07-31",11950
"2019-08-01",11950
"2019-08-02",11900
"2019-08-05",12000
"2019-08-06",11500
"2019-08-07",11000
"2019-08-08",11000
"2019-08-09",10950
"2019-08-12",10800
"2019-08-13",10000
"2019-08-14",10350
"2019-08-16",10200
"2019-08-19",10200
"2019-08-20",11650
"2019-08-21",11000
"2019-08-22",10000
"2019-08-23",10100
"2019-08-26",10400
"2019-08-27",10750
"2019-08-28",12350
"2019-08-29",12550
"2019-08-30",13950
"2019-09-02",13700
"2019-09-03",13950
"2019-09-04",12600
"2019-09-05",12600
"2019-09-06",12900
"2019-09-09",13000
"2019-09-10",12800
"2019-09-11",13500
"2019-09-16",13450
"2019-09-17",13250
"2019-09-18",12950
"2019-09-19",13000
"2019-09-20",12600
"2019-09-23",12500
"2019-09-24",12450
"2019-09-25",12350
"2019-09-26",12450
"2019-09-27",12400
"2019-09-30",12450
"2019-10-01",12450
"2019-10-02",12400
"2019-10-04",12400
"2019-10-07",12400
"2019-10-08",12400
"2019-10-10",12350
"2019-10-11",12400
"2019-10-14",12500
"2019-10-15",13000
"2019-10-16",13350
"2019-10-17",13000
"2019-10-18",13000
"2019-10-21",12700
"2019-10-22",12700
"2019-10-23",12600
"2019-10-24",12700
"2019-10-25",13150
"2019-10-28",13100
"2019-10-29",13500
"2019-10-30",13700
"2019-10-31",14700
"2019-11-01",14850
"2019-11-04",13000
"2019-11-05",9150
"2019-11-06",8520
"2019-11-07",8440
"2019-11-08",8200
"2019-11-11",8280
"2019-11-12",8510
"2019-11-13",8540
"2019-11-14",8430
"2019-11-15",8280
"2019-11-18",8110
"2019-11-19",7740
"2019-11-20",7480
"2019-11-21",7110
"2019-11-22",7000
"2019-11-25",7150
"2019-11-26",7280
"2019-11-27",7200
"2019-11-28",7190
"2019-11-29",7200
"2019-12-02",7130
"2019-12-03",6940
"2019-12-04",6640
"2019-12-05",6320
"2019-12-06",6530
"2019-12-09",6400
"2019-12-10",6590
"2019-12-11",6550
"2019-12-12",6850
"2019-12-13",6850
"2019-12-16",6870
"2019-12-17",6930
"2019-12-18",6940
"2019-12-19",6940
"2019-12-20",6940
"2019-12-23",6820
"2019-12-24",6750
"2019-12-26",7100
"2019-12-27",7180
"2019-12-30",7420
"2020-01-02",7400
"2020-01-03",7260
"2020-01-06",7100
"2020-01-07",7060
"2020-01-08",6890
"2020-01-09",7080
"2020-01-10",6960
"2020-01-13",6910
"2020-01-14",6920
"2020-01-15",7140
"2020-01-16",7600
"2020-01-17",7590
"2020-01-20",7230
"2020-01-21",7110
"2020-01-22",7200
"2020-01-23",7110
"2020-01-28",6810
"2020-01-29",6910
"2020-01-30",6780
"2020-01-31",6650
"2020-02-03",6680
"2020-02-04",6800
"2020-02-05",6800
"2020-02-06",6800
"2020-02-07",6770
"2020-02-10",6810
"2020-02-11",6780
"2020-02-12",6700
"2020-02-13",6690
"2020-02-14",6750
"2020-02-17",6750
"2020-02-18",6840
"2020-02-19",6880
"2020-02-20",6950
"2020-02-21",6880
"2020-02-24",6460
"2020-02-25",6340
"2020-02-26",6240
"2020-02-27",6000
"2020-02-28",5640
"2020-03-02",5630
"2020-03-03",5610
"2020-03-04",5750
"2020-03-05",5790
"2020-03-06",5640
"2020-03-09",5270
"2020-03-10",5130
"2020-03-11",5310
"2020-03-12",5250
"2020-03-13",3955
"2020-03-16",3620
"2020-03-17",3435
"2020-03-18",3310
"2020-03-19",2605
"2020-03-20",2770
"2020-03-23",2555
"2020-03-24",2780
