"","Price"
"2018-11-05",1320
"2018-11-06",1315
"2018-11-07",1320
"2018-11-08",1375
"2018-11-09",1360
"2018-11-12",1320
"2018-11-13",1280
"2018-11-14",1275
"2018-11-15",1300
"2018-11-16",1410
"2018-11-19",1480
"2018-11-20",1450
"2018-11-21",1495
"2018-11-22",1455
"2018-11-23",1425
"2018-11-26",1425
"2018-11-27",1395
"2018-11-28",1420
"2018-11-29",1385
"2018-11-30",1365
"2018-12-03",1370
"2018-12-04",1355
"2018-12-05",1330
"2018-12-06",1275
"2018-12-07",1245
"2018-12-10",1220
"2018-12-11",1230
"2018-12-12",1210
"2018-12-13",1275
"2018-12-14",1345
"2018-12-17",1385
"2018-12-18",1335
"2018-12-19",1300
"2018-12-20",1270
"2018-12-21",1240
"2018-12-24",1120
"2018-12-26",1070
"2018-12-27",1145
"2018-12-28",1245
"2019-01-02",1245
"2019-01-03",1225
"2019-01-04",1250
"2019-01-07",1260
"2019-01-08",1245
"2019-01-09",1245
"2019-01-10",1295
"2019-01-11",1315
"2019-01-14",1325
"2019-01-15",1340
"2019-01-16",1310
"2019-01-17",1290
"2019-01-18",1300
"2019-01-21",1405
"2019-01-22",1410
"2019-01-23",1415
"2019-01-24",1420
"2019-01-25",1410
"2019-01-28",1405
"2019-01-29",1420
"2019-01-30",1430
"2019-01-31",1495
"2019-02-01",1475
"2019-02-07",1485
"2019-02-08",1475
"2019-02-11",1500
"2019-02-12",1495
"2019-02-13",1500
"2019-02-14",1500
"2019-02-15",1490
"2019-02-18",1495
"2019-02-19",1460
"2019-02-20",1485
"2019-02-21",1515
"2019-02-22",1490
"2019-02-25",1455
"2019-02-26",1425
"2019-02-27",1445
"2019-02-28",1405
"2019-03-04",1445
"2019-03-05",1455
"2019-03-06",1455
"2019-03-07",1545
"2019-03-08",1560
"2019-03-11",1625
"2019-03-12",1660
"2019-03-13",1660
"2019-03-14",1770
"2019-03-15",1700
"2019-03-18",1670
"2019-03-19",1635
"2019-03-20",1565
"2019-03-21",1580
"2019-03-22",1515
"2019-03-25",1520
"2019-03-26",1560
"2019-03-27",1530
"2019-03-28",1500
"2019-03-29",1500
"2019-04-01",1515
"2019-04-02",1430
"2019-04-03",1495
"2019-04-04",1755
"2019-04-05",1825
"2019-04-08",1835
"2019-04-09",1785
"2019-04-10",1785
"2019-04-11",1815
"2019-04-12",1950
"2019-04-15",1900
"2019-04-16",1840
"2019-04-17",1820
"2019-04-18",1795
"2019-04-19",1710
"2019-04-22",1715
"2019-04-23",1680
"2019-04-24",1605
"2019-04-25",1565
"2019-04-26",1580
"2019-04-29",1615
"2019-04-30",1705
"2019-05-02",1705
"2019-05-03",1705
"2019-05-07",1680
"2019-05-08",1675
"2019-05-09",1665
"2019-05-10",1640
"2019-05-13",1630
"2019-05-14",1605
"2019-05-15",1615
"2019-05-16",1560
"2019-05-17",1560
"2019-05-20",1580
"2019-05-21",1615
"2019-05-22",1685
"2019-05-23",1625
"2019-05-24",1595
"2019-05-27",1550
"2019-05-28",1560
"2019-05-29",1550
"2019-05-30",1545
"2019-05-31",1525
"2019-06-03",1525
"2019-06-04",1515
"2019-06-05",1530
"2019-06-07",1565
"2019-06-10",1565
"2019-06-11",1620
"2019-06-12",1605
"2019-06-13",1610
"2019-06-14",1600
"2019-06-17",1625
"2019-06-18",1690
"2019-06-19",1670
"2019-06-20",1670
"2019-06-21",1660
"2019-06-24",1630
"2019-06-25",1615
"2019-06-26",1670
"2019-06-27",1695
"2019-06-28",1665
"2019-07-01",1705
"2019-07-02",1660
"2019-07-03",1640
"2019-07-04",1600
"2019-07-05",1615
"2019-07-08",1710
"2019-07-09",1815
"2019-07-10",1845
"2019-07-11",1910
"2019-07-12",1690
"2019-07-15",1645
"2019-07-16",1700
"2019-07-17",1650
"2019-07-18",1625
"2019-07-19",1625
"2019-07-22",1675
"2019-07-23",1675
"2019-07-24",1665
"2019-07-25",1615
"2019-07-26",1535
"2019-07-29",1480
"2019-07-30",1480
"2019-07-31",1495
"2019-08-01",1465
"2019-08-02",1460
"2019-08-05",1340
"2019-08-06",1270
"2019-08-07",1305
"2019-08-08",1360
"2019-08-09",1440
"2019-08-12",1475
"2019-08-13",1470
"2019-08-14",1480
"2019-08-16",1500
"2019-08-19",1555
"2019-08-20",1575
"2019-08-21",1590
"2019-08-22",1575
"2019-08-23",1510
"2019-08-26",1455
"2019-08-27",1465
"2019-08-28",1455
"2019-08-29",1485
"2019-08-30",1515
"2019-09-02",1525
"2019-09-03",1530
"2019-09-04",1540
"2019-09-05",1525
"2019-09-06",1575
"2019-09-09",1570
"2019-09-10",1550
"2019-09-11",1555
"2019-09-16",1550
"2019-09-17",1575
"2019-09-18",1580
"2019-09-19",1575
"2019-09-20",1560
"2019-09-23",1610
"2019-09-24",1600
"2019-09-25",1560
"2019-09-26",1505
"2019-09-27",1505
"2019-09-30",1510
"2019-10-01",1520
"2019-10-02",1540
"2019-10-04",1470
"2019-10-07",1440
"2019-10-08",1445
"2019-10-10",1520
"2019-10-11",1600
"2019-10-14",1850
"2019-10-15",1915
"2019-10-16",1965
"2019-10-17",1995
"2019-10-18",1875
"2019-10-21",1785
"2019-10-22",1850
"2019-10-23",1940
"2019-10-24",1825
"2019-10-25",1910
"2019-10-28",1900
"2019-10-29",1875
"2019-10-30",1875
"2019-10-31",1870
"2019-11-01",1850
"2019-11-04",1915
"2019-11-05",1885
"2019-11-06",1900
"2019-11-07",1885
"2019-11-08",1845
"2019-11-11",1800
"2019-11-12",1825
"2019-11-13",1945
"2019-11-14",1915
"2019-11-15",1870
"2019-11-18",1950
"2019-11-19",1930
"2019-11-20",1870
"2019-11-21",1840
"2019-11-22",1980
"2019-11-25",2270
"2019-11-26",2410
"2019-11-27",2435
"2019-11-28",2435
"2019-11-29",2300
"2019-12-02",2780
"2019-12-03",2610
"2019-12-04",2635
"2019-12-05",2320
"2019-12-06",2225
"2019-12-09",2155
"2019-12-10",2110
"2019-12-11",2115
"2019-12-12",2205
"2019-12-13",2270
"2019-12-16",2305
"2019-12-17",2380
"2019-12-18",2335
"2019-12-19",2245
"2019-12-20",2355
"2019-12-23",2250
"2019-12-24",2125
"2019-12-26",2325
"2019-12-27",2390
"2019-12-30",2405
"2020-01-02",2490
"2020-01-03",2435
"2020-01-06",2340
"2020-01-07",2480
"2020-01-08",2370
"2020-01-09",2490
"2020-01-10",2335
"2020-01-13",2290
"2020-01-14",2240
"2020-01-15",2255
"2020-01-16",2200
"2020-01-17",2200
"2020-01-20",2140
"2020-01-21",2110
"2020-01-22",2135
"2020-01-23",2110
"2020-01-28",2015
"2020-01-29",2070
"2020-01-30",1995
"2020-01-31",2000
"2020-02-03",2015
"2020-02-04",2090
"2020-02-05",2045
"2020-02-06",2075
"2020-02-07",2080
"2020-02-10",2040
"2020-02-11",2060
"2020-02-12",2080
"2020-02-13",2045
"2020-02-14",2035
"2020-02-17",2100
"2020-02-18",2025
"2020-02-19",2060
"2020-02-20",2015
"2020-02-21",2000
"2020-02-24",1900
"2020-02-25",2000
"2020-02-26",1980
"2020-02-27",1905
"2020-02-28",1790
"2020-03-02",1900
"2020-03-03",1925
"2020-03-04",1965
"2020-03-05",1950
"2020-03-06",1890
"2020-03-09",1775
"2020-03-10",1800
"2020-03-11",1685
"2020-03-12",1535
"2020-03-13",1320
"2020-03-16",1285
"2020-03-17",1280
"2020-03-18",1185
"2020-03-19",952
"2020-03-20",1035
"2020-03-23",955
"2020-03-24",1010
"2020-03-25",1065
"2020-03-26",1180
"2020-03-27",1205
"2020-03-30",1245
"2020-03-31",1310
"2020-04-01",1285
"2020-04-02",1570
"2020-04-03",1470
"2020-04-06",1560
"2020-04-07",1570
"2020-04-08",1755
"2020-04-09",1690
"2020-04-10",1590
"2020-04-13",1590
"2020-04-14",1645
"2020-04-16",1690
"2020-04-17",1960
"2020-04-20",1835
"2020-04-21",1840
"2020-04-22",1940
"2020-04-23",2215
"2020-04-24",2045
"2020-04-27",2275
"2020-04-28",2335
"2020-04-29",2160
"2020-05-04",2155
"2020-05-06",2205
"2020-05-07",2180
"2020-05-08",2300
