"","Price"
"2018-11-05",1045
"2018-11-06",1035
"2018-11-07",1000
"2018-11-08",1045
"2018-11-09",1025
"2018-11-12",1005
"2018-11-13",1000
"2018-11-14",992
"2018-11-15",1040
"2018-11-16",1055
"2018-11-19",1070
"2018-11-20",1055
"2018-11-21",1055
"2018-11-22",1035
"2018-11-23",1040
"2018-11-26",1065
"2018-11-27",1060
"2018-11-28",1045
"2018-11-29",1055
"2018-11-30",1050
"2018-12-03",1105
"2018-12-04",1155
"2018-12-05",1150
"2018-12-06",1170
"2018-12-07",1185
"2018-12-10",1120
"2018-12-11",1075
"2018-12-12",1080
"2018-12-13",1150
"2018-12-14",1150
"2018-12-17",1115
"2018-12-18",1115
"2018-12-19",1130
"2018-12-20",1100
"2018-12-21",1070
"2018-12-24",1045
"2018-12-26",1035
"2018-12-27",1075
"2018-12-28",1070
"2019-01-02",1070
"2019-01-03",1065
"2019-01-04",1075
"2019-01-07",1140
"2019-01-08",1140
"2019-01-09",1170
"2019-01-10",1145
"2019-01-11",1220
"2019-01-14",1245
"2019-01-15",1265
"2019-01-16",1300
"2019-01-17",1275
"2019-01-18",1255
"2019-01-21",1265
"2019-01-22",1240
"2019-01-23",1265
"2019-01-24",1255
"2019-01-25",1255
"2019-01-28",1260
"2019-01-29",1230
"2019-01-30",1250
"2019-01-31",1270
"2019-02-01",1295
"2019-02-07",1325
"2019-02-08",1390
"2019-02-11",1410
"2019-02-12",1650
"2019-02-13",1620
"2019-02-14",1595
"2019-02-15",1615
"2019-02-18",1730
"2019-02-19",1660
"2019-02-20",1580
"2019-02-21",1530
"2019-02-22",1510
"2019-02-25",1470
"2019-02-26",1475
"2019-02-27",1485
"2019-02-28",1315
"2019-03-04",1325
"2019-03-05",1330
"2019-03-06",1315
"2019-03-07",1255
"2019-03-08",1275
"2019-03-11",1275
"2019-03-12",1310
"2019-03-13",1265
"2019-03-14",1290
"2019-03-15",1255
"2019-03-18",1285
"2019-03-19",1290
"2019-03-20",1255
"2019-03-21",1270
"2019-03-22",1245
"2019-03-25",1200
"2019-03-26",1225
"2019-03-27",1205
"2019-03-28",1190
"2019-03-29",1235
"2019-04-01",1240
"2019-04-02",1270
"2019-04-03",1295
"2019-04-04",1265
"2019-04-05",1280
"2019-04-08",1270
"2019-04-09",1255
"2019-04-10",1270
"2019-04-11",1330
"2019-04-12",1325
"2019-04-15",1320
"2019-04-16",1310
"2019-04-17",1305
"2019-04-18",1290
"2019-04-19",1325
"2019-04-22",1390
"2019-04-23",1435
"2019-04-24",1335
"2019-04-25",1300
"2019-04-26",1365
"2019-04-29",1330
"2019-04-30",1325
"2019-05-02",1315
"2019-05-03",1350
"2019-05-07",1285
"2019-05-08",1290
"2019-05-09",1300
"2019-05-10",1280
"2019-05-13",1265
"2019-05-14",1270
"2019-05-15",1295
"2019-05-16",1270
"2019-05-17",1330
"2019-05-20",1345
"2019-05-21",1375
"2019-05-22",1385
"2019-05-23",1345
"2019-05-24",1300
"2019-05-27",1325
"2019-05-28",1405
"2019-05-29",1330
"2019-05-30",1320
"2019-05-31",1315
"2019-06-03",1280
"2019-06-04",1310
"2019-06-05",1305
"2019-06-07",1320
"2019-06-10",1410
"2019-06-11",1430
"2019-06-12",1440
"2019-06-13",1430
"2019-06-14",1440
"2019-06-17",1410
"2019-06-18",1435
"2019-06-19",1485
"2019-06-20",1525
"2019-06-21",1425
"2019-06-24",1435
"2019-06-25",1440
"2019-06-26",1400
"2019-06-27",1355
"2019-06-28",1365
"2019-07-01",1385
"2019-07-02",1390
"2019-07-03",1410
"2019-07-04",1390
"2019-07-05",1445
"2019-07-08",1360
"2019-07-09",1315
"2019-07-10",1325
"2019-07-11",1355
"2019-07-12",1355
"2019-07-15",1340
"2019-07-16",1315
"2019-07-17",1290
"2019-07-18",1315
"2019-07-19",1340
"2019-07-22",1335
"2019-07-23",1305
"2019-07-24",1315
"2019-07-25",1285
"2019-07-26",1255
"2019-07-29",1150
"2019-07-30",1180
"2019-07-31",1200
"2019-08-01",1175
"2019-08-02",1165
"2019-08-05",1080
"2019-08-06",1055
"2019-08-07",1085
"2019-08-08",1120
"2019-08-09",1135
"2019-08-12",1145
"2019-08-13",1180
"2019-08-14",1165
"2019-08-16",1160
"2019-08-19",1175
"2019-08-20",1225
"2019-08-21",1200
"2019-08-22",1165
"2019-08-23",1145
"2019-08-26",1090
"2019-08-27",1095
"2019-08-28",1130
"2019-08-29",1095
"2019-08-30",1120
"2019-09-02",1150
"2019-09-03",1150
"2019-09-04",1145
"2019-09-05",1165
"2019-09-06",1150
"2019-09-09",1145
"2019-09-10",1195
"2019-09-11",1190
"2019-09-16",1215
"2019-09-17",1225
"2019-09-18",1205
"2019-09-19",1200
"2019-09-20",1205
"2019-09-23",1225
"2019-09-24",1205
"2019-09-25",1165
"2019-09-26",1160
"2019-09-27",1155
"2019-09-30",1115
"2019-10-01",1120
"2019-10-02",1120
"2019-10-04",1125
"2019-10-07",1050
"2019-10-08",1050
"2019-10-10",1050
"2019-10-11",1050
"2019-10-14",1095
"2019-10-15",1095
"2019-10-16",1095
"2019-10-17",1100
"2019-10-18",1110
"2019-10-21",1085
"2019-10-22",1095
"2019-10-23",1070
"2019-10-24",1055
"2019-10-25",1055
"2019-10-28",1055
"2019-10-29",1055
"2019-10-30",1040
"2019-10-31",1050
"2019-11-01",1055
"2019-11-04",1075
"2019-11-05",1085
"2019-11-06",1080
"2019-11-07",1090
"2019-11-08",1110
"2019-11-11",1095
"2019-11-12",1095
"2019-11-13",1090
"2019-11-14",1075
"2019-11-15",1100
"2019-11-18",1115
"2019-11-19",1150
"2019-11-20",1120
"2019-11-21",1080
"2019-11-22",1060
"2019-11-25",1085
"2019-11-26",1160
"2019-11-27",1170
"2019-11-28",1145
"2019-11-29",1145
"2019-12-02",1145
"2019-12-03",1140
"2019-12-04",1115
"2019-12-05",1100
"2019-12-06",1145
"2019-12-09",1180
"2019-12-10",1165
"2019-12-11",1170
