"","Price"
"2018-11-05",2320
"2018-11-06",2375
"2018-11-07",2345
"2018-11-08",2485
"2018-11-09",2545
"2018-11-12",2515
"2018-11-13",2460
"2018-11-14",2360
"2018-11-15",2430
"2018-11-16",2350
"2018-11-19",2360
"2018-11-20",2305
"2018-11-21",2295
"2018-11-22",2310
"2018-11-23",2265
"2018-11-26",2260
"2018-11-27",2330
"2018-11-28",2345
"2018-11-29",2385
"2018-11-30",2375
"2018-12-03",2380
"2018-12-04",2385
"2018-12-05",2390
"2018-12-06",2290
"2018-12-07",2290
"2018-12-10",2270
"2018-12-11",2245
"2018-12-12",2295
"2018-12-13",2310
"2018-12-14",2315
"2018-12-17",2325
"2018-12-18",2360
"2018-12-19",2475
"2018-12-20",2400
"2018-12-21",2450
"2018-12-24",2370
"2018-12-26",2300
"2018-12-27",2310
"2018-12-28",2335
"2019-01-02",2340
"2019-01-03",2335
"2019-01-04",2330
"2019-01-07",2360
"2019-01-08",2350
"2019-01-09",2420
"2019-01-10",2455
"2019-01-11",2465
"2019-01-14",2455
"2019-01-15",2475
"2019-01-16",2475
"2019-01-17",2460
"2019-01-18",2935
"2019-01-21",3100
"2019-01-22",2945
"2019-01-23",3075
"2019-01-24",2955
"2019-01-25",2955
"2019-01-28",2935
"2019-01-29",3240
"2019-01-30",3240
"2019-01-31",3130
"2019-02-01",3030
"2019-02-07",3080
"2019-02-08",3000
"2019-02-11",3075
"2019-02-12",3110
"2019-02-13",3170
"2019-02-14",3385
"2019-02-15",3255
"2019-02-18",3230
"2019-02-19",3165
"2019-02-20",3050
"2019-02-21",3060
"2019-02-22",2975
"2019-02-25",3045
"2019-02-26",3095
"2019-02-27",3035
"2019-02-28",2860
"2019-03-04",2945
"2019-03-05",3030
"2019-03-06",2965
"2019-03-07",2960
"2019-03-08",2810
"2019-03-11",2825
"2019-03-12",2895
"2019-03-13",2900
"2019-03-14",2960
"2019-03-15",2960
"2019-03-18",3075
"2019-03-19",3090
"2019-03-20",3145
"2019-03-21",2960
"2019-03-22",2940
