"","Price"
"2018-11-05",20900
"2018-11-06",20000
"2018-11-07",20000
"2018-11-08",21450
"2018-11-09",21350
"2018-11-12",21950
"2018-11-13",21000
"2018-11-14",21950
"2018-11-15",21950
"2018-11-16",21650
"2018-11-19",21100
"2018-11-20",21400
"2018-11-21",20900
"2018-11-22",20800
"2018-11-23",19800
"2018-11-26",21500
"2018-11-27",22000
"2018-11-28",20900
"2018-11-29",21700
"2018-11-30",21500
"2018-12-03",21850
"2018-12-04",21500
"2018-12-05",21500
"2018-12-06",21750
"2018-12-07",21650
"2018-12-10",21500
"2018-12-11",21500
"2018-12-12",21500
"2018-12-13",21400
"2018-12-14",21900
"2018-12-17",21800
"2018-12-18",21700
"2018-12-19",20350
"2018-12-20",21250
"2018-12-21",21250
"2018-12-24",20000
"2018-12-26",20050
"2018-12-27",20700
"2018-12-28",21000
"2019-01-02",20900
"2019-01-03",20650
"2019-01-04",21500
"2019-01-07",23900
"2019-01-08",23900
"2019-01-09",21900
"2019-01-10",21600
"2019-01-11",23200
"2019-01-14",23800
"2019-01-15",24900
"2019-01-16",24100
"2019-01-17",24650
"2019-01-18",24750
"2019-01-21",23750
"2019-01-22",24300
"2019-01-23",24300
"2019-01-24",24850
"2019-01-25",24800
"2019-01-28",24350
"2019-01-29",24150
"2019-01-30",24150
"2019-01-31",24200
"2019-02-01",24100
"2019-02-07",23850
"2019-02-08",24000
"2019-02-11",24100
"2019-02-12",24150
"2019-02-13",24550
"2019-02-14",24450
"2019-02-15",24950
"2019-02-18",24950
"2019-02-19",24900
"2019-02-20",24700
"2019-02-21",24700
"2019-02-22",25100
"2019-02-25",25050
"2019-02-26",25000
"2019-02-27",24700
"2019-02-28",24900
"2019-03-04",25950
"2019-03-05",25500
"2019-03-06",25000
"2019-03-07",25500
"2019-03-08",25650
"2019-03-11",25500
"2019-03-12",25450
"2019-03-13",25700
"2019-03-14",25550
"2019-03-15",27200
"2019-03-18",28000
"2019-03-19",27900
"2019-03-20",27600
"2019-03-21",29000
"2019-03-22",30350
"2019-03-25",29550
"2019-03-26",30000
"2019-03-27",28500
"2019-03-28",29450
"2019-03-29",28700
"2019-04-01",29100
"2019-04-02",29100
"2019-04-03",29100
"2019-04-04",28400
"2019-04-05",27950
"2019-04-08",26950
"2019-04-09",26350
"2019-04-10",26700
"2019-04-11",26500
"2019-04-12",26300
"2019-04-15",26350
"2019-04-16",25700
"2019-04-17",24850
"2019-04-18",25000
"2019-04-19",25600
"2019-04-22",25600
"2019-04-23",25600
"2019-04-24",26750
"2019-04-25",27050
"2019-04-26",26000
"2019-04-29",25600
"2019-04-30",25500
"2019-05-02",24850
"2019-05-03",26550
"2019-05-07",26350
"2019-05-08",26200
"2019-05-09",26450
"2019-05-10",26750
"2019-05-13",27700
"2019-05-14",27150
"2019-05-15",26550
"2019-05-16",26300
"2019-05-17",26200
"2019-05-20",26400
"2019-05-21",26350
"2019-05-22",26400
"2019-05-23",26200
"2019-05-24",22300
"2019-05-27",19000
"2019-05-28",16150
"2019-05-29",16400
"2019-05-30",15000
"2019-05-31",16400
"2019-06-03",16000
"2019-06-04",15450
"2019-06-05",16400
"2019-06-07",16200
"2019-06-10",16250
"2019-06-11",16950
"2019-06-12",17450
"2019-06-13",17550
"2019-06-14",18250
"2019-06-17",18400
"2019-06-18",17600
"2019-06-19",17000
"2019-06-20",16800
"2019-06-21",16500
"2019-06-24",15800
"2019-06-25",16200
"2019-06-26",16800
"2019-06-27",16350
"2019-06-28",16750
"2019-07-01",16800
"2019-07-02",17000
"2019-07-03",17300
"2019-07-04",17200
"2019-07-05",16400
"2019-07-08",16250
"2019-07-09",16250
"2019-07-10",16200
"2019-07-11",16000
"2019-07-12",16800
"2019-07-15",16050
"2019-07-16",16450
"2019-07-17",16800
"2019-07-18",17150
"2019-07-19",17800
"2019-07-22",17450
"2019-07-23",17150
"2019-07-24",16650
"2019-07-25",17400
"2019-07-26",17000
"2019-07-29",17250
"2019-07-30",16900
"2019-07-31",17000
"2019-08-01",17000
"2019-08-02",16850
"2019-08-05",16200
"2019-08-06",16200
"2019-08-07",15950
"2019-08-08",15800
"2019-08-09",15150
"2019-08-12",15750
"2019-08-13",15500
"2019-08-14",15300
"2019-08-16",15100
"2019-08-19",15300
"2019-08-20",15650
"2019-08-21",15600
"2019-08-22",16000
"2019-08-23",15950
"2019-08-26",16000
"2019-08-27",16000
"2019-08-28",16400
"2019-08-29",16350
"2019-08-30",16150
"2019-09-02",14850
"2019-09-03",15000
"2019-09-04",15000
"2019-09-05",15450
"2019-09-06",15200
"2019-09-09",15200
"2019-09-10",14950
"2019-09-11",14700
"2019-09-16",14700
