"","Price"
"2018-11-05",8870
"2018-11-06",8950
"2018-11-07",8750
"2018-11-08",8830
"2018-11-09",8700
"2018-11-12",8470
"2018-11-13",8390
"2018-11-14",8390
"2018-11-15",8420
"2018-11-16",8390
"2018-11-19",8700
"2018-11-20",8830
"2018-11-21",8980
"2018-11-22",8990
"2018-11-23",9300
"2018-11-26",9500
"2018-11-27",9510
"2018-11-28",9190
"2018-11-29",9350
"2018-11-30",9340
"2018-12-03",9740
"2018-12-04",9690
"2018-12-05",9530
"2018-12-06",9200
"2018-12-07",9540
"2018-12-10",9100
"2018-12-11",9060
"2018-12-12",8610
"2018-12-13",8830
"2018-12-14",8830
"2018-12-17",8570
"2018-12-18",8320
"2018-12-19",8480
"2018-12-20",8550
"2018-12-21",8650
"2018-12-24",8500
"2018-12-26",8120
"2018-12-27",7980
"2018-12-28",8400
"2019-01-02",8110
"2019-01-03",8310
"2019-01-04",8390
"2019-01-07",8410
"2019-01-08",8470
"2019-01-09",8880
"2019-01-10",8720
"2019-01-11",9040
"2019-01-14",9060
"2019-01-15",9060
"2019-01-16",9460
"2019-01-17",9270
"2019-01-18",9390
"2019-01-21",9400
"2019-01-22",9370
"2019-01-23",9360
"2019-01-24",9360
"2019-01-25",9510
"2019-01-28",9410
"2019-01-29",9210
"2019-01-30",9310
"2019-01-31",9470
"2019-02-01",9800
"2019-02-07",9980
"2019-02-08",9940
"2019-02-11",9800
"2019-02-12",9800
"2019-02-13",9720
"2019-02-14",9850
"2019-02-15",9900
"2019-02-18",9850
"2019-02-19",9850
"2019-02-20",9710
"2019-02-21",9630
"2019-02-22",9770
"2019-02-25",9600
"2019-02-26",9870
"2019-02-27",9870
"2019-02-28",8690
"2019-03-04",8260
"2019-03-05",8330
"2019-03-06",8380
"2019-03-07",8260
"2019-03-08",8140
"2019-03-11",8120
"2019-03-12",8250
"2019-03-13",8270
"2019-03-14",8550
"2019-03-15",8090
"2019-03-18",8260
"2019-03-19",8310
"2019-03-20",8230
"2019-03-21",8210
"2019-03-22",8180
"2019-03-25",8050
"2019-03-26",8160
"2019-03-27",8100
"2019-03-28",8080
"2019-03-29",8210
"2019-04-01",8240
"2019-04-02",8300
"2019-04-03",8320
