"","Price"
"2018-11-05",3870
"2018-11-06",3955
"2018-11-07",4000
"2018-11-08",3950
"2018-11-09",3905
"2018-11-12",3910
"2018-11-13",4370
"2018-11-14",4155
"2018-11-15",4115
"2018-11-16",4070
"2018-11-19",4035
"2018-11-20",3980
"2018-11-21",4010
"2018-11-22",4000
"2018-11-23",3925
"2018-11-26",4040
"2018-11-27",4030
"2018-11-28",3970
"2018-11-29",4070
"2018-11-30",4000
"2018-12-03",4000
"2018-12-04",4030
"2018-12-05",4070
"2018-12-06",3975
"2018-12-07",3985
"2018-12-10",3900
"2018-12-11",3870
"2018-12-12",3860
"2018-12-13",3910
"2018-12-14",3860
"2018-12-17",3780
"2018-12-18",4000
"2018-12-19",3920
"2018-12-20",3875
"2018-12-21",3900
"2018-12-24",3810
"2018-12-26",3815
"2018-12-27",3920
"2018-12-28",4135
"2019-01-02",5370
"2019-01-03",5230
"2019-01-04",5320
"2019-01-07",5400
"2019-01-08",5190
"2019-01-09",5150
"2019-01-10",5470
"2019-01-11",5270
"2019-01-14",5070
"2019-01-15",5010
"2019-01-16",5060
"2019-01-17",4970
"2019-01-18",5150
"2019-01-21",5190
"2019-01-22",5190
"2019-01-23",5080
"2019-01-24",5190
"2019-01-25",5300
"2019-01-28",5340
"2019-01-29",5230
"2019-01-30",5230
"2019-01-31",5110
"2019-02-01",5080
"2019-02-07",5150
"2019-02-08",5220
"2019-02-11",5580
"2019-02-12",5540
"2019-02-13",6610
"2019-02-14",7390
"2019-02-15",7320
"2019-02-18",7570
"2019-02-19",8100
"2019-02-20",7780
"2019-02-21",7830
"2019-02-22",7480
"2019-02-25",7980
"2019-02-26",7530
"2019-02-27",7670
"2019-02-28",7300
"2019-03-04",7560
"2019-03-05",7060
"2019-03-06",8070
"2019-03-07",8250
"2019-03-08",8170
"2019-03-11",7960
"2019-03-12",7910
"2019-03-13",7780
"2019-03-14",7490
"2019-03-15",6990
"2019-03-18",7240
"2019-03-19",8080
"2019-03-20",8000
"2019-03-21",7810
"2019-03-22",8100
"2019-03-25",7780
"2019-03-26",8540
"2019-03-27",8150
"2019-03-28",7930
"2019-03-29",8080
"2019-04-01",8070
"2019-04-02",8070
"2019-04-03",7970
"2019-04-04",8450
"2019-04-05",8030
"2019-04-08",8390
"2019-04-09",8990
"2019-04-10",9090
"2019-04-11",9080
"2019-04-12",9310
"2019-04-15",9060
"2019-04-16",8750
"2019-04-17",8960
"2019-04-18",8340
"2019-04-19",8650
"2019-04-22",8430
"2019-04-23",8450
"2019-04-24",7840
"2019-04-25",7720
"2019-04-26",7290
"2019-04-29",7400
"2019-04-30",7480
"2019-05-02",7380
"2019-05-03",7180
"2019-05-07",6940
"2019-05-08",6790
"2019-05-09",6360
"2019-05-10",6360
"2019-05-13",6320
"2019-05-14",6190
"2019-05-15",6400
"2019-05-16",6130
"2019-05-17",6150
"2019-05-20",6080
"2019-05-21",6000
"2019-05-22",5950
"2019-05-23",5810
"2019-05-24",5200
"2019-05-27",5300
"2019-05-28",5400
"2019-05-29",5380
"2019-05-30",5340
"2019-05-31",5420
"2019-06-03",5500
"2019-06-04",5460
"2019-06-05",5830
"2019-06-07",5840
"2019-06-10",5800
"2019-06-11",5890
"2019-06-12",5800
"2019-06-13",5530
"2019-06-14",5360
"2019-06-17",5200
"2019-06-18",5300
"2019-06-19",6190
"2019-06-20",7200
"2019-06-21",7000
"2019-06-24",7000
"2019-06-25",6330
"2019-06-26",6470
"2019-06-27",6290
"2019-06-28",6230
"2019-07-01",6150
"2019-07-02",7360
"2019-07-03",7510
"2019-07-04",7750
"2019-07-05",7500
"2019-07-08",6840
"2019-07-09",6950
"2019-07-10",7350
"2019-07-11",7680
"2019-07-12",7380
"2019-07-15",8200
"2019-07-16",7880
"2019-07-17",7650
"2019-07-18",7230
"2019-07-19",6960
"2019-07-22",7060
"2019-07-23",6750
"2019-07-24",6510
"2019-07-25",6310
"2019-07-26",5950
"2019-07-29",5700
"2019-07-30",5560
"2019-07-31",5620
"2019-08-01",5240
"2019-08-02",5340
"2019-08-05",4785
"2019-08-06",4615
"2019-08-07",4600
"2019-08-08",4760
"2019-08-09",4750
"2019-08-12",4855
"2019-08-13",4865
"2019-08-14",5110
"2019-08-16",4995
"2019-08-19",5240
"2019-08-20",5400
"2019-08-21",5300
"2019-08-22",5010
"2019-08-23",5100
"2019-08-26",4660
"2019-08-27",4840
"2019-08-28",5300
"2019-08-29",5000
"2019-08-30",5010
"2019-09-02",5010
"2019-09-03",5010
"2019-09-04",5390
"2019-09-05",6070
"2019-09-06",5780
"2019-09-09",5850
"2019-09-10",6190
"2019-09-11",6180
"2019-09-16",6190
"2019-09-17",6180
"2019-09-18",6220
"2019-09-19",6430
"2019-09-20",6360
"2019-09-23",6100
"2019-09-24",6280
"2019-09-25",6160
"2019-09-26",6150
"2019-09-27",6200
"2019-09-30",6120
"2019-10-01",6070
"2019-10-02",6000
"2019-10-04",6220
"2019-10-07",6250
"2019-10-08",6380
"2019-10-10",5850
"2019-10-11",5600
"2019-10-14",5420
"2019-10-15",5500
"2019-10-16",5710
"2019-10-17",5500
"2019-10-18",5380
"2019-10-21",5430
"2019-10-22",5400
"2019-10-23",5400
"2019-10-24",5510
"2019-10-25",5650
"2019-10-28",5700
"2019-10-29",5780
"2019-10-30",5710
"2019-10-31",5660
"2019-11-01",5870
"2019-11-04",6030
"2019-11-05",6450
"2019-11-06",6600
"2019-11-07",6600
"2019-11-08",6710
"2019-11-11",6420
"2019-11-12",6630
"2019-11-13",6840
"2019-11-14",6750
"2019-11-15",6940
"2019-11-18",7000
"2019-11-19",7050
"2019-11-20",6760
"2019-11-21",6570
"2019-11-22",6840
"2019-11-25",6900
"2019-11-26",6720
"2019-11-27",6540
"2019-11-28",6460
"2019-11-29",6450
"2019-12-02",6370
"2019-12-03",6580
"2019-12-04",6360
"2019-12-05",6050
"2019-12-06",6240
"2019-12-09",6750
"2019-12-10",7040
"2019-12-11",7500
"2019-12-12",7490
"2019-12-13",7260
"2019-12-16",7200
"2019-12-17",7530
"2019-12-18",7900
"2019-12-19",8080
"2019-12-20",8290
"2019-12-23",8160
"2019-12-24",8040
"2019-12-26",8560
"2019-12-27",8400
"2019-12-30",8490
"2020-01-02",9830
"2020-01-03",9900
"2020-01-06",9850
"2020-01-07",10250
"2020-01-08",9690
"2020-01-09",10750
"2020-01-10",10250
"2020-01-13",10300
"2020-01-14",10200
"2020-01-15",10000
"2020-01-16",10100
"2020-01-17",10350
"2020-01-20",10350
"2020-01-21",10100
"2020-01-22",10950
"2020-01-23",11500
"2020-01-28",10650
"2020-01-29",10850
"2020-01-30",10650
"2020-01-31",10250
"2020-02-03",10900
"2020-02-04",12700
"2020-02-05",12100
"2020-02-06",12000
"2020-02-07",12200
"2020-02-10",11950
"2020-02-11",11700
"2020-02-12",12000
"2020-02-13",11750
"2020-02-14",12000
"2020-02-17",13150
"2020-02-18",12650
"2020-02-19",13000
"2020-02-20",12800
"2020-02-21",12800
"2020-02-24",12400
"2020-02-25",12700
"2020-02-26",12700
"2020-02-27",11650
"2020-02-28",11400
"2020-03-02",11850
"2020-03-03",11300
"2020-03-04",11750
"2020-03-05",11500
"2020-03-06",11000
"2020-03-09",9980
"2020-03-10",10200
"2020-03-11",9450
"2020-03-12",8930
"2020-03-13",7620
"2020-03-16",7300
"2020-03-17",7310
"2020-03-18",6200
"2020-03-19",5100
"2020-03-20",6090
"2020-03-23",5540
"2020-03-24",6500
"2020-03-25",6970
"2020-03-26",7040
"2020-03-27",7590
"2020-03-30",7790
"2020-03-31",8460
"2020-04-01",8580
"2020-04-02",8800
"2020-04-03",8700
"2020-04-06",9220
"2020-04-07",9240
"2020-04-08",10150
"2020-04-09",10200
"2020-04-10",10150
"2020-04-13",9540
"2020-04-14",9720
"2020-04-16",9910
"2020-04-17",10100
"2020-04-20",10500
"2020-04-21",11000
"2020-04-22",11200
"2020-04-23",11600
"2020-04-24",10950
"2020-04-27",11250
"2020-04-28",11200
"2020-04-29",11050
"2020-05-04",11000
"2020-05-06",10950
"2020-05-07",11400
"2020-05-08",12700
"2020-05-11",12000
"2020-05-12",11850
"2020-05-13",11450
"2020-05-14",11000
"2020-05-15",12000
"2020-05-18",11800
"2020-05-19",11450
"2020-05-20",12200
"2020-05-21",11800
"2020-05-22",11100
"2020-05-25",11100
"2020-05-26",10850
"2020-05-27",10850
"2020-05-28",10000
"2020-05-29",9900
"2020-06-01",10350
"2020-06-02",10400
"2020-06-03",10100
"2020-06-04",10150
"2020-06-05",10150
"2020-06-08",10150
"2020-06-09",9850
"2020-06-10",9400
"2020-06-11",9420
"2020-06-12",9300
"2020-06-15",8630
"2020-06-16",9100
"2020-06-17",9220
"2020-06-18",9100
"2020-06-19",9040
"2020-06-22",9140
"2020-06-23",9420
"2020-06-24",9400
"2020-06-25",9140
"2020-06-26",9020
"2020-06-29",8520
"2020-06-30",8500
"2020-07-01",9130
"2020-07-02",9310
"2020-07-03",9360
"2020-07-06",9680
"2020-07-07",9280
"2020-07-08",9590
"2020-07-09",9400
"2020-07-10",9330
"2020-07-13",9160
"2020-07-14",8930
"2020-07-15",9400
"2020-07-16",9170
"2020-07-17",9400
"2020-07-20",9210
"2020-07-21",9160
"2020-07-22",9520
"2020-07-23",9230
"2020-07-24",9100
"2020-07-27",9060
"2020-07-28",9080
"2020-07-29",9280
"2020-07-30",9760
"2020-07-31",9410
"2020-08-03",9250
"2020-08-04",9300
"2020-08-05",9340
"2020-08-06",9200
"2020-08-07",9110
"2020-08-10",9190
"2020-08-11",9050
"2020-08-12",9020
"2020-08-13",9140
"2020-08-14",9050
"2020-08-18",8460
"2020-08-19",8350
"2020-08-20",7760
"2020-08-21",7680
"2020-08-24",7800
"2020-08-25",8200
"2020-08-26",8130
"2020-08-27",7900
"2020-08-28",7990
"2020-08-31",7990
"2020-09-01",8030
"2020-09-02",8160
"2020-09-03",8480
"2020-09-04",8240
"2020-09-07",8190
"2020-09-08",8260
"2020-09-09",8360
"2020-09-10",8400
"2020-09-11",8320
"2020-09-14",8690
"2020-09-15",8700
"2020-09-16",8420
"2020-09-17",8240
"2020-09-18",8250
"2020-09-21",8250
"2020-09-22",8030
"2020-09-23",7990
"2020-09-24",7730
"2020-09-25",7800
"2020-09-28",8200
"2020-09-29",8350
"2020-10-05",8420
"2020-10-06",8450
"2020-10-07",8420
"2020-10-08",8570
"2020-10-12",8610
"2020-10-13",8860
"2020-10-14",8670
"2020-10-15",8760
"2020-10-16",8520
"2020-10-19",8250
"2020-10-20",8230
"2020-10-21",9050
"2020-10-22",8560
"2020-10-23",8730
"2020-10-26",8430
"2020-10-27",8250
"2020-10-28",8680
"2020-10-29",8590
"2020-10-30",8700
"2020-11-02",8750
"2020-11-03",8820
"2020-11-04",8800
"2020-11-05",9140
"2020-11-06",9220
"2020-11-09",9990
"2020-11-10",9790
"2020-11-11",10200
"2020-11-12",9560
"2020-11-13",9560
"2020-11-16",10150
"2020-11-17",9530
"2020-11-18",9800
"2020-11-19",9640
"2020-11-20",9560
"2020-11-23",9430
"2020-11-24",9410
"2020-11-25",9190
"2020-11-26",9170
"2020-11-27",9400
"2020-11-30",9410
"2020-12-01",9500
"2020-12-02",9610
"2020-12-03",9550
"2020-12-04",9380
"2020-12-07",9550
"2020-12-08",9320
"2020-12-09",9290
"2020-12-10",9230
"2020-12-11",10150
"2020-12-14",10500
"2020-12-15",10750
"2020-12-16",12000
"2020-12-17",13050
"2020-12-18",12100
"2020-12-21",11900
"2020-12-22",11300
"2020-12-23",12000
"2020-12-24",12250
"2020-12-28",11950
"2020-12-29",12400
"2020-12-30",12200
"2021-01-04",13200
"2021-01-05",14200
"2021-01-06",14700
"2021-01-07",14100
"2021-01-08",13850
"2021-01-11",13950
"2021-01-12",13900
"2021-01-13",13900
"2021-01-14",14450
"2021-01-15",13700
"2021-01-18",12850
"2021-01-19",12700
"2021-01-20",12900
"2021-01-21",12800
"2021-01-22",12300
"2021-01-25",12350
"2021-01-26",12550
"2021-01-27",12600
"2021-01-28",11900
"2021-01-29",11150
"2021-02-01",11500
"2021-02-02",11800
"2021-02-03",12600
"2021-02-04",13200
"2021-02-05",13050
"2021-02-08",13050
"2021-02-09",13100
"2021-02-10",13200
"2021-02-15",13250
"2021-02-16",13600
"2021-02-17",14800
"2021-02-18",14000
"2021-02-19",14600
