"","Price"
"2018-11-05",30300
"2018-11-06",30100
"2018-11-07",29150
"2018-11-08",29400
"2018-11-09",28700
"2018-11-12",28050
"2018-11-13",27550
"2018-11-14",27700
"2018-11-15",29500
"2018-11-16",29400
"2018-11-19",29100
"2018-11-20",28450
"2018-11-21",30350
"2018-11-22",30650
"2018-11-23",29950
"2018-11-26",31100
"2018-11-27",31100
"2018-11-28",31300
"2018-11-29",30600
"2018-11-30",31000
"2018-12-03",31000
"2018-12-04",30950
"2018-12-05",30250
"2018-12-06",28900
"2018-12-07",28900
"2018-12-10",28600
"2018-12-11",28550
"2018-12-12",29350
"2018-12-13",29000
"2018-12-14",28700
"2018-12-17",28250
"2018-12-18",27900
"2018-12-19",29100
"2018-12-20",28500
"2018-12-21",28550
"2018-12-24",27850
"2018-12-26",27500
"2018-12-27",28450
"2018-12-28",29550
"2019-01-02",29500
"2019-01-03",28850
"2019-01-04",29200
"2019-01-07",29400
"2019-01-08",29250
"2019-01-09",29300
"2019-01-10",29250
"2019-01-11",29000
"2019-01-14",29450
"2019-01-15",29600
"2019-01-16",29200
"2019-01-17",28500
"2019-01-18",28600
"2019-01-21",28300
"2019-01-22",28500
"2019-01-23",29450
"2019-01-24",29750
"2019-01-25",30200
"2019-01-28",30450
"2019-01-29",30850
"2019-01-30",30950
"2019-01-31",30850
"2019-02-01",31350
"2019-02-07",31000
"2019-02-08",30200
"2019-02-11",29850
"2019-02-12",29900
"2019-02-13",30000
"2019-02-14",32750
"2019-02-15",34500
"2019-02-18",35750
"2019-02-19",36150
"2019-02-20",37000
"2019-02-21",36750
"2019-02-22",37300
"2019-02-25",38400
"2019-02-26",37950
"2019-02-27",38100
"2019-02-28",36550
"2019-03-04",38600
"2019-03-05",37800
"2019-03-06",37900
"2019-03-07",37950
"2019-03-08",38250
"2019-03-11",37950
"2019-03-12",37750
"2019-03-13",38650
"2019-03-14",39250
"2019-03-15",38600
"2019-03-18",40100
"2019-03-19",40300
"2019-03-20",39250
"2019-03-21",37900
"2019-03-22",37000
"2019-03-25",36600
"2019-03-26",37850
"2019-03-27",37600
"2019-03-28",37700
"2019-03-29",38500
"2019-04-01",37850
"2019-04-02",37000
"2019-04-03",36400
"2019-04-04",37000
"2019-04-05",36150
"2019-04-08",36250
"2019-04-09",37000
"2019-04-10",36900
"2019-04-11",37000
"2019-04-12",38650
"2019-04-15",39350
"2019-04-16",38250
"2019-04-17",38650
"2019-04-18",37900
"2019-04-19",38800
"2019-04-22",38700
"2019-04-23",37950
"2019-04-24",37100
"2019-04-25",36650
"2019-04-26",36600
"2019-04-29",36100
"2019-04-30",36300
"2019-05-02",36550
"2019-05-03",36350
"2019-05-07",36000
"2019-05-08",35950
"2019-05-09",34450
"2019-05-10",34000
"2019-05-13",32750
"2019-05-14",32600
"2019-05-15",34050
"2019-05-16",34400
"2019-05-17",33300
"2019-05-20",32000
"2019-05-21",31650
"2019-05-22",32000
"2019-05-23",31050
"2019-05-24",30100
"2019-05-27",29500
"2019-05-28",31900
"2019-05-29",30850
"2019-05-30",30300
"2019-05-31",30700
"2019-06-03",29950
"2019-06-04",29650
"2019-06-05",29850
"2019-06-07",30250
"2019-06-10",29800
"2019-06-11",30550
"2019-06-12",30350
"2019-06-13",30500
"2019-06-14",30350
"2019-06-17",29200
"2019-06-18",28700
"2019-06-19",28950
"2019-06-20",29150
"2019-06-21",28500
"2019-06-24",28150
"2019-06-25",28450
"2019-06-26",28250
"2019-06-27",28100
"2019-06-28",28400
"2019-07-01",28500
"2019-07-02",28200
"2019-07-03",27850
"2019-07-04",27800
"2019-07-05",28150
"2019-07-08",27200
"2019-07-09",26900
"2019-07-10",26850
"2019-07-11",27000
"2019-07-12",27300
"2019-07-15",26150
"2019-07-16",26500
"2019-07-17",25550
"2019-07-18",25000
"2019-07-19",25350
"2019-07-22",25350
"2019-07-23",25250
"2019-07-24",24000
"2019-07-25",23600
"2019-07-26",23400
"2019-07-29",22400
"2019-07-30",23850
"2019-07-31",23700
"2019-08-01",22950
"2019-08-02",23200
"2019-08-05",22000
"2019-08-06",21600
"2019-08-07",21350
"2019-08-08",22200
"2019-08-09",20300
"2019-08-12",20200
"2019-08-13",20150
"2019-08-14",19550
"2019-08-16",21450
"2019-08-19",22000
"2019-08-20",22000
"2019-08-21",21650
"2019-08-22",21350
"2019-08-23",20800
"2019-08-26",19800
"2019-08-27",19900
"2019-08-28",20100
"2019-08-29",20000
"2019-08-30",20350
"2019-09-02",20450
"2019-09-03",21100
"2019-09-04",21200
"2019-09-05",21400
"2019-09-06",21050
"2019-09-09",21150
"2019-09-10",21400
"2019-09-11",21300
"2019-09-16",21650
"2019-09-17",21800
"2019-09-18",21700
"2019-09-19",21700
"2019-09-20",21500
"2019-09-23",21300
"2019-09-24",21500
"2019-09-25",20850
"2019-09-26",20750
"2019-09-27",20950
"2019-09-30",20800
"2019-10-01",21150
"2019-10-02",20750
"2019-10-04",19800
"2019-10-07",19950
"2019-10-08",20450
"2019-10-10",20200
"2019-10-11",20400
"2019-10-14",20800
"2019-10-15",21300
"2019-10-16",21250
"2019-10-17",21100
"2019-10-18",21000
"2019-10-21",20550
"2019-10-22",20950
"2019-10-23",20650
"2019-10-24",20500
"2019-10-25",20150
"2019-10-28",20400
"2019-10-29",20550
"2019-10-30",21250
"2019-10-31",21900
"2019-11-01",21700
"2019-11-04",22700
"2019-11-05",22800
"2019-11-06",23900
"2019-11-07",23700
"2019-11-08",23400
"2019-11-11",23100
"2019-11-12",23100
"2019-11-13",22500
"2019-11-14",22300
"2019-11-15",22350
"2019-11-18",22050
"2019-11-19",21650
"2019-11-20",21500
"2019-11-21",21100
"2019-11-22",21100
"2019-11-25",21700
"2019-11-26",22400
"2019-11-27",21950
"2019-11-28",22000
"2019-11-29",22000
"2019-12-02",21900
"2019-12-03",21600
"2019-12-04",21200
"2019-12-05",20300
"2019-12-06",20500
"2019-12-09",20300
"2019-12-10",20500
"2019-12-11",20650
"2019-12-12",20650
"2019-12-13",21000
"2019-12-16",21000
"2019-12-17",20950
"2019-12-18",21100
"2019-12-19",21100
"2019-12-20",21700
"2019-12-23",21550
"2019-12-24",21250
"2019-12-26",21500
"2019-12-27",22100
"2019-12-30",22550
"2020-01-02",23350
"2020-01-03",22950
"2020-01-06",22100
"2020-01-07",22850
"2020-01-08",22100
"2020-01-09",23450
"2020-01-10",23450
"2020-01-13",24900
"2020-01-14",24900
"2020-01-15",25400
"2020-01-16",25850
"2020-01-17",25800
"2020-01-20",25100
"2020-01-21",24400
"2020-01-22",24700
"2020-01-23",24100
"2020-01-28",21900
"2020-01-29",22000
"2020-01-30",21300
"2020-01-31",21300
"2020-02-03",21700
"2020-02-04",22100
"2020-02-05",22450
"2020-02-06",22750
"2020-02-07",22550
"2020-02-10",22800
"2020-02-11",23750
"2020-02-12",23850
"2020-02-13",24050
"2020-02-14",23750
"2020-02-17",23700
"2020-02-18",23050
"2020-02-19",22700
"2020-02-20",23750
"2020-02-21",22850
"2020-02-24",21950
"2020-02-25",22400
"2020-02-26",22800
"2020-02-27",22700
"2020-02-28",21750
"2020-03-02",22100
"2020-03-03",21900
"2020-03-04",22350
"2020-03-05",22700
"2020-03-06",22000
"2020-03-09",20900
"2020-03-10",21000
"2020-03-11",20150
"2020-03-12",18500
"2020-03-13",17100
"2020-03-16",16550
"2020-03-17",16950
"2020-03-18",16150
"2020-03-19",13800
"2020-03-20",14450
"2020-03-23",13650
"2020-03-24",14450
"2020-03-25",15650
"2020-03-26",16800
"2020-03-27",16900
"2020-03-30",17200
"2020-03-31",17900
"2020-04-01",17700
"2020-04-02",18100
"2020-04-03",18150
"2020-04-06",19200
"2020-04-07",19550
"2020-04-08",19800
"2020-04-09",19950
"2020-04-10",19950
