"","Price"
"2018-11-05",2155
"2018-11-06",2050
"2018-11-07",2055
"2018-11-08",2120
"2018-11-09",2045
"2018-11-12",1980
"2018-11-13",1950
"2018-11-14",2000
"2018-11-15",2060
"2018-11-16",2040
"2018-11-19",2070
"2018-11-20",2045
"2018-11-21",2140
"2018-11-22",2070
"2018-11-23",2025
"2018-11-26",1995
"2018-11-27",1995
"2018-11-28",2045
"2018-11-29",2060
"2018-11-30",2040
"2018-12-03",2110
"2018-12-04",2215
"2018-12-05",2200
"2018-12-06",2135
"2018-12-07",2265
"2018-12-10",2220
"2018-12-11",2180
"2018-12-12",2175
"2018-12-13",2290
"2018-12-14",2215
"2018-12-17",2230
"2018-12-18",2185
"2018-12-19",2190
"2018-12-20",2185
"2018-12-21",2125
"2018-12-24",2070
"2018-12-26",1975
"2018-12-27",2010
"2018-12-28",2020
"2019-01-02",1990
"2019-01-03",1980
"2019-01-04",1985
"2019-01-07",2060
"2019-01-08",2105
"2019-01-09",2135
"2019-01-10",2120
"2019-01-11",2175
"2019-01-14",2205
"2019-01-15",2205
"2019-01-16",2305
"2019-01-17",2240
"2019-01-18",2270
"2019-01-21",2260
"2019-01-22",2255
"2019-01-23",2275
"2019-01-24",2285
"2019-01-25",2290
"2019-01-28",2290
"2019-01-29",2240
"2019-01-30",2390
"2019-01-31",2425
"2019-02-01",2385
"2019-02-07",2405
"2019-02-08",2385
"2019-02-11",2305
"2019-02-12",2340
"2019-02-13",2335
"2019-02-14",2265
"2019-02-15",2260
"2019-02-18",2280
"2019-02-19",2270
"2019-02-20",2225
"2019-02-21",2185
"2019-02-22",2220
"2019-02-25",2285
"2019-02-26",2255
"2019-02-27",2280
"2019-02-28",2100
"2019-03-04",2060
"2019-03-05",2070
"2019-03-06",2070
"2019-03-07",2000
"2019-03-08",2045
"2019-03-11",2040
"2019-03-12",2050
"2019-03-13",2035
"2019-03-14",2065
"2019-03-15",2040
"2019-03-18",2075
"2019-03-19",2095
"2019-03-20",2040
"2019-03-21",2010
"2019-03-22",1980
"2019-03-25",2090
"2019-03-26",2085
"2019-03-27",2090
"2019-03-28",2120
"2019-03-29",2160
"2019-04-01",2160
"2019-04-02",2170
"2019-04-03",2220
"2019-04-04",2175
"2019-04-05",2195
"2019-04-08",2190
"2019-04-09",2155
"2019-04-10",2175
"2019-04-11",2180
"2019-04-12",2180
"2019-04-15",2250
"2019-04-16",2230
"2019-04-17",2215
"2019-04-18",2155
"2019-04-19",2185
"2019-04-22",2200
"2019-04-23",2195
"2019-04-24",2200
"2019-04-25",2160
"2019-04-26",2060
"2019-04-29",2080
"2019-04-30",2080
"2019-05-02",2110
"2019-05-03",2095
"2019-05-07",2055
"2019-05-08",2030
"2019-05-09",1975
"2019-05-10",1905
"2019-05-13",1865
"2019-05-14",1905
"2019-05-15",1905
"2019-05-16",1925
"2019-05-17",1935
"2019-05-20",1925
"2019-05-21",1885
"2019-05-22",1905
"2019-05-23",1935
"2019-05-24",1920
"2019-05-27",1860
"2019-05-28",1880
"2019-05-29",1815
"2019-05-30",1810
"2019-05-31",1820
"2019-06-03",1760
"2019-06-04",1820
"2019-06-05",1850
"2019-06-07",1850
"2019-06-10",1860
"2019-06-11",1900
"2019-06-12",1915
"2019-06-13",1935
"2019-06-14",1910
"2019-06-17",1875
"2019-06-18",1885
"2019-06-19",1885
"2019-06-20",1930
"2019-06-21",1885
"2019-06-24",1885
"2019-06-25",1885
"2019-06-26",1890
"2019-06-27",1855
"2019-06-28",1820
"2019-07-01",1880
"2019-07-02",1905
"2019-07-03",1845
"2019-07-04",1815
"2019-07-05",1795
"2019-07-08",1730
"2019-07-09",1675
"2019-07-10",1705
"2019-07-11",1755
"2019-07-12",1760
"2019-07-15",1710
"2019-07-16",1710
"2019-07-17",1695
"2019-07-18",1710
"2019-07-19",1720
"2019-07-22",1690
"2019-07-23",1695
"2019-07-24",1665
"2019-07-25",1610
"2019-07-26",1590
"2019-07-29",1505
"2019-07-30",1585
