"","Price"
"2017-05-30",2040
"2017-05-31",2040
"2017-06-01",2005
"2017-06-02",1950
"2017-06-05",1935
"2017-06-07",1895
"2017-06-08",1935
"2017-06-09",1905
"2017-06-12",1890
"2017-06-13",1925
"2017-06-14",1950
"2017-06-15",1915
"2017-06-16",1995
"2017-06-19",2025
"2017-06-20",1945
"2017-06-21",1920
"2017-06-22",1950
"2017-06-23",1950
"2017-06-26",1925
"2017-06-27",1920
"2017-06-28",1880
"2017-06-29",1910
"2017-06-30",1895
"2017-07-03",1870
"2017-07-04",1860
"2017-07-05",1910
"2017-07-06",1925
"2017-07-07",1940
"2017-07-10",1930
"2017-07-11",1940
"2017-07-12",1940
"2017-07-13",1965
"2017-07-14",1955
"2017-07-17",2020
"2017-07-18",2040
"2017-07-19",2035
"2017-07-20",2085
"2017-07-21",2095
"2017-07-24",2150
"2017-07-25",2070
"2017-07-26",2090
"2017-07-27",2145
"2017-07-28",2075
"2017-07-31",2070
"2017-08-01",2240
"2017-08-02",2395
"2017-08-03",2400
"2017-08-04",2570
"2017-08-07",2580
"2017-08-08",2680
"2017-08-09",2635
"2017-08-10",2510
"2017-08-11",2570
"2017-08-14",2545
"2017-08-16",2880
"2017-08-17",2940
"2017-08-18",2920
"2017-08-21",3030
"2017-08-22",2990
"2017-08-23",2840
"2017-08-24",2850
"2017-08-25",2910
"2017-08-28",3030
"2017-08-29",3105
"2017-08-30",3230
"2017-08-31",3270
"2017-09-01",3200
"2017-09-04",3285
"2017-09-05",3480
"2017-09-06",3350
"2017-09-07",3460
"2017-09-08",3315
"2017-09-11",3385
"2017-09-12",3700
"2017-09-13",3760
"2017-09-14",3820
"2017-09-15",3805
"2017-09-18",4190
"2017-09-19",4190
"2017-09-20",4000
"2017-09-21",4010
"2017-09-22",3765
"2017-09-25",3800
"2017-09-26",2760
"2017-09-27",3270
"2017-09-28",3130
"2017-09-29",3015
"2017-10-10",2885
"2017-10-11",3025
"2017-10-12",3025
"2017-10-13",3020
"2017-10-16",2920
"2017-10-17",2980
"2017-10-18",2700
"2017-10-19",2730
"2017-10-20",2780
"2017-10-23",3115
"2017-10-24",3025
"2017-10-25",2905
"2017-10-26",3095
"2017-10-27",3155
"2017-10-30",3115
"2017-10-31",3175
"2017-11-01",3350
"2017-11-02",3325
"2017-11-03",3220
"2017-11-06",3290
"2017-11-07",3315
"2017-11-08",3250
"2017-11-09",3405
"2017-11-10",3360
"2017-11-13",3420
"2017-11-14",3520
"2017-11-15",3450
"2017-11-16",3735
"2017-11-17",3885
"2017-11-20",3880
"2017-11-21",3910
"2017-11-22",4050
"2017-11-23",4030
"2017-11-24",4370
"2017-11-27",4505
"2017-11-28",4325
"2017-11-29",4830
"2017-11-30",4800
"2017-12-01",4700
"2017-12-04",4405
"2017-12-05",4245
"2017-12-06",4015
"2017-12-07",3880
"2017-12-08",3820
"2017-12-11",4185
"2017-12-12",4205
"2017-12-13",4265
"2017-12-14",4350
"2017-12-15",5420
"2017-12-18",5090
"2017-12-19",4515
"2017-12-20",4880
"2017-12-21",4910
"2017-12-22",4760
"2017-12-26",4755
"2017-12-27",5050
"2017-12-28",4995
"2018-01-02",5030
"2018-01-03",5250
"2018-01-04",5100
"2018-01-05",5340
"2018-01-08",5380
"2018-01-09",5200
"2018-01-10",5280
"2018-01-11",5060
"2018-01-12",4950
"2018-01-15",4905
"2018-01-16",4915
"2018-01-17",4885
"2018-01-18",4940
"2018-01-19",4845
"2018-01-22",4720
"2018-01-23",4820
"2018-01-24",4610
"2018-01-25",4855
"2018-01-26",5220
"2018-01-29",5300
"2018-01-30",5170
"2018-01-31",5270
"2018-02-01",5150
"2018-02-02",5280
"2018-02-05",4960
"2018-02-06",4840
"2018-02-07",4710
"2018-02-08",4780
"2018-02-09",4600
"2018-02-12",4320
"2018-02-13",4230
"2018-02-14",4580
"2018-02-19",4700
"2018-02-20",4635
"2018-02-21",4710
"2018-02-22",4880
"2018-02-23",4750
"2018-02-26",4670
"2018-02-27",4710
"2018-02-28",4820
"2018-03-02",4700
"2018-03-05",4415
"2018-03-06",4420
"2018-03-07",4220
"2018-03-08",4480
"2018-03-09",4470
"2018-03-12",4425
"2018-03-13",4355
"2018-03-14",4300
"2018-03-15",4365
"2018-03-16",4235
"2018-03-19",4050
"2018-03-20",4120
"2018-03-21",4150
"2018-03-22",4060
"2018-03-23",3890
"2018-03-26",3990
"2018-03-27",4120
"2018-03-28",4000
"2018-03-29",4050
"2018-03-30",4095
"2018-04-02",4050
"2018-04-03",4000
"2018-04-04",3770
"2018-04-05",3705
"2018-04-06",3625
"2018-04-09",3555
"2018-04-10",3850
"2018-04-11",3980
"2018-04-12",4130
"2018-04-13",4230
"2018-04-16",4195
"2018-04-17",4200
"2018-04-18",4200
"2018-04-19",4120
"2018-04-20",4170
"2018-04-23",4010
"2018-04-24",4140
"2018-04-25",4050
"2018-04-26",4050
"2018-04-27",4020
"2018-04-30",3825
"2018-05-02",3765
"2018-05-03",3850
"2018-05-04",3695
"2018-05-08",3565
"2018-05-09",3550
"2018-05-10",3560
"2018-05-11",3515
"2018-05-14",3750
"2018-05-15",3595
"2018-05-16",3445
"2018-05-17",3440
"2018-05-18",3575
"2018-05-21",3485
"2018-05-23",3365
"2018-05-24",3290
"2018-05-25",3145
"2018-05-28",3295
"2018-05-29",3290
"2018-05-30",3265
"2018-05-31",3230
"2018-06-01",3295
"2018-06-04",3375
"2018-06-05",3355
"2018-06-07",3630
"2018-06-08",3565
"2018-06-11",3530
"2018-06-12",3355
"2018-06-14",3265
"2018-06-15",3385
"2018-06-18",3220
"2018-06-19",3025
"2018-06-20",3200
"2018-06-21",3000
"2018-06-22",3280
"2018-06-25",3240
"2018-06-26",3430
"2018-06-27",3450
"2018-06-28",3430
"2018-06-29",3355
"2018-07-02",3655
"2018-07-03",3470
"2018-07-04",3405
"2018-07-05",3445
"2018-07-06",3420
"2018-07-09",3595
"2018-07-10",3755
"2018-07-11",3820
"2018-07-12",3755
"2018-07-13",3850
"2018-07-16",3745
"2018-07-17",3830
"2018-07-18",3755
"2018-07-19",3675
"2018-07-20",3660
"2018-07-23",3375
"2018-07-24",3415
"2018-07-25",3325
"2018-07-26",3330
"2018-07-27",3460
"2018-07-30",3460
"2018-07-31",3450
"2018-08-01",3495
"2018-08-02",3475
"2018-08-03",3500
"2018-08-06",3650
"2018-08-07",3605
"2018-08-08",3510
"2018-08-09",3465
"2018-08-10",3370
"2018-08-13",3100
"2018-08-14",3050
"2018-08-16",2975
"2018-08-17",3000
"2018-08-20",3005
"2018-08-21",3115
"2018-08-22",3070
"2018-08-23",3020
"2018-08-24",3060
"2018-08-27",3050
"2018-08-28",3035
"2018-08-29",3135
"2018-08-30",3100
"2018-08-31",3190
"2018-09-03",3225
"2018-09-04",3220
"2018-09-05",3180
"2018-09-06",3130
"2018-09-07",3200
"2018-09-10",3135
"2018-09-11",3190
"2018-09-12",3120
"2018-09-13",3125
"2018-09-14",3130
"2018-09-17",3730
"2018-09-18",3675
"2018-09-19",3455
"2018-09-20",3485
"2018-09-21",3430
"2018-09-27",3455
"2018-09-28",3485
"2018-10-01",3585
"2018-10-02",3590
"2018-10-04",3530
"2018-10-05",3395
"2018-10-08",3255
"2018-10-10",3050
"2018-10-11",2865
"2018-10-12",2970
"2018-10-15",2950
"2018-10-16",3115
"2018-10-17",3080
"2018-10-18",3010
"2018-10-19",2995
"2018-10-22",2945
"2018-10-23",2930
"2018-10-24",2840
"2018-10-25",2665
"2018-10-26",2530
"2018-10-29",2055
"2018-10-30",2200
"2018-10-31",2310
"2018-11-01",2385
"2018-11-02",2575
"2018-11-05",2620
"2018-11-06",2655
