"","Price"
"2018-11-05",2500
"2018-11-06",2524
"2018-11-07",2449
"2018-11-08",2473
"2018-11-09",2473
"2018-11-12",2463
"2018-11-13",2429
"2018-11-14",2402
"2018-11-15",2446
"2018-11-16",3180
"2018-11-19",3220
"2018-11-20",3095
"2018-11-21",3034
"2018-11-22",2871
"2018-11-23",2697
"2018-11-26",2663
"2018-11-27",3081
"2018-11-28",3006
"2018-11-29",3074
"2018-11-30",3431
"2018-12-03",3635
"2018-12-04",3533
"2018-12-05",3339
"2018-12-06",3601
"2018-12-07",3414
"2018-12-10",3499
"2018-12-11",3635
"2018-12-12",3839
"2018-12-13",3737
"2018-12-14",3465
"2018-12-17",3618
"2018-12-18",3384
"2018-12-19",3173
"2018-12-20",3081
"2018-12-21",3805
"2018-12-24",3907
"2018-12-26",3737
"2018-12-27",3941
"2018-12-28",4298
"2019-01-02",4382
"2019-01-03",4450
"2019-01-04",4484
"2019-01-07",4349
"2019-01-08",4128
"2019-01-09",4111
"2019-01-10",4111
"2019-01-11",4196
"2019-01-14",4349
"2019-01-15",4349
"2019-01-16",4145
"2019-01-17",4111
"2019-01-18",4060
"2019-01-21",4196
"2019-01-22",3992
"2019-01-23",4009
"2019-01-24",4043
"2019-01-25",4281
"2019-01-28",4264
"2019-01-29",4281
"2019-01-30",4264
"2019-01-31",4281
"2019-02-01",4230
"2019-02-07",4264
"2019-02-08",4264
"2019-02-11",4365
"2019-02-12",4298
"2019-02-13",4349
"2019-02-14",4298
"2019-02-15",4264
"2019-02-18",4298
"2019-02-19",4315
"2019-02-20",4264
"2019-02-21",3992
"2019-02-22",3907
"2019-02-25",3992
"2019-02-26",4094
"2019-02-27",4077
"2019-02-28",3737
"2019-03-04",3822
"2019-03-05",3839
"2019-03-06",3856
"2019-03-07",3788
"2019-03-08",3805
"2019-03-11",3754
"2019-03-12",3703
"2019-03-13",3703
"2019-03-14",3737
"2019-03-15",3737
"2019-03-18",3669
"2019-03-19",3822
"2019-03-20",3805
"2019-03-21",3788
"2019-03-22",3771
"2019-03-25",3686
"2019-03-26",3771
"2019-03-27",3737
"2019-03-28",3703
"2019-03-29",3737
"2019-04-01",3788
"2019-04-02",3890
"2019-04-03",4009
"2019-04-04",4043
"2019-04-05",4009
"2019-04-08",3958
"2019-04-09",4298
"2019-04-10",4315
"2019-04-11",4281
"2019-04-12",4315
"2019-04-15",4332
"2019-04-16",4230
"2019-04-17",4196
"2019-04-18",3992
"2019-04-19",4060
"2019-04-22",3873
"2019-04-23",3788
"2019-04-24",3720
"2019-04-25",3387
"2019-04-26",3207
"2019-04-29",3635
"2019-04-30",3618
"2019-05-02",3805
"2019-05-03",3839
"2019-05-07",3737
"2019-05-08",3720
"2019-05-09",3567
"2019-05-10",3499
"2019-05-13",3550
"2019-05-14",3465
"2019-05-15",3958
"2019-05-16",4043
"2019-05-17",4043
"2019-05-20",4060
"2019-05-21",4179
"2019-05-22",4060
"2019-05-23",3941
"2019-05-24",4009
"2019-05-27",4264
"2019-05-28",4332
"2019-05-29",4196
"2019-05-30",4213
"2019-05-31",4213
"2019-06-03",4213
"2019-06-04",4213
"2019-06-05",4281
"2019-06-07",4586
"2019-06-10",5164
"2019-06-11",5130
"2019-06-12",4926
"2019-06-13",5215
"2019-06-14",5045
"2019-06-17",4909
"2019-06-18",4841
"2019-06-19",4722
"2019-06-20",4722
"2019-06-21",4858
"2019-06-24",4756
"2019-06-25",4586
"2019-06-26",4484
"2019-06-27",3720
"2019-06-28",3353
"2019-07-01",3234
"2019-07-02",3271
"2019-07-03",3268
"2019-07-04",3166
"2019-07-05",3136
"2019-07-08",2932
"2019-07-09",3017
"2019-07-10",3125
"2019-07-11",3119
"2019-07-12",3237
"2019-07-15",3149
"2019-07-16",3091
"2019-07-17",2976
"2019-07-18",2959
"2019-07-19",3057
"2019-07-22",3098
"2019-07-23",3057
"2019-07-24",2959
"2019-07-25",2898
"2019-07-26",2830
"2019-07-29",2572
"2019-07-30",2796
"2019-07-31",2769
"2019-08-01",2775
"2019-08-02",2823
"2019-08-05",2606
"2019-08-06",2456
"2019-08-07",2521
"2019-08-08",2735
"2019-08-09",2711
"2019-08-12",2786
"2019-08-13",2735
"2019-08-14",2786
"2019-08-16",2123
"2019-08-19",2126
"2019-08-20",2239
"2019-08-21",2218
"2019-08-22",2344
"2019-08-23",2334
"2019-08-26",2296
"2019-08-27",2357
"2019-08-28",2368
"2019-08-29",2378
"2019-08-30",2459
"2019-09-02",2453
"2019-09-03",2470
"2019-09-04",2524
"2019-09-05",2473
"2019-09-06",2425
"2019-09-09",2374
"2019-09-10",2317
"2019-09-11",2378
"2019-09-16",2466
"2019-09-17",2429
"2019-09-18",2432
"2019-09-19",2412
"2019-09-20",2374
"2019-09-23",2320
"2019-09-24",2307
"2019-09-25",2242
"2019-09-26",2235
"2019-09-27",2235
"2019-09-30",2184
"2019-10-01",2191
"2019-10-02",2252
"2019-10-04",2259
"2019-10-07",2157
"2019-10-08",2150
"2019-10-10",2181
"2019-10-11",2201
"2019-10-14",2232
"2019-10-15",2228
"2019-10-16",2256
"2019-10-17",2256
"2019-10-18",2225
"2019-10-21",2245
"2019-10-22",2232
"2019-10-23",2208
"2019-10-24",2205
"2019-10-25",2116
"2019-10-28",2126
"2019-10-29",2191
"2019-10-30",2208
"2019-10-31",2225
"2019-11-01",2283
"2019-11-04",2259
"2019-11-05",2235
"2019-11-06",2201
"2019-11-07",2201
"2019-11-08",2191
"2019-11-11",2201
"2019-11-12",2208
"2019-11-13",2194
"2019-11-14",2174
"2019-11-15",2181
"2019-11-18",2208
"2019-11-19",2273
"2019-11-20",2228
"2019-11-21",2208
"2019-11-22",2181
"2019-11-25",2205
"2019-11-26",2205
"2019-11-27",2177
"2019-11-28",2171
"2019-11-29",2147
"2019-12-02",2096
"2019-12-03",2103
"2019-12-04",2089
"2019-12-05",2130
"2019-12-06",2065
"2019-12-09",2014
"2019-12-10",1967
"2019-12-11",1878
"2019-12-12",1929
"2019-12-13",2021
"2019-12-16",1991
"2019-12-17",1997
"2019-12-18",2011
"2019-12-19",2031
"2019-12-20",2045
"2019-12-23",2025
"2019-12-24",1987
"2019-12-26",2055
"2019-12-27",2089
"2019-12-30",2184
"2020-01-02",2249
"2020-01-03",2317
"2020-01-06",2293
