"","Price"
"2018-11-05",2240
"2018-11-06",2320
"2018-11-07",2305
"2018-11-08",2355
"2018-11-09",2465
"2018-11-12",2415
"2018-11-13",2365
"2018-11-14",2340
"2018-11-15",2295
"2018-11-16",2390
"2018-11-19",2380
"2018-11-20",2325
"2018-11-21",2305
"2018-11-22",2270
"2018-11-23",2260
"2018-11-26",2225
"2018-11-27",2230
"2018-11-28",2230
"2018-11-29",2220
"2018-11-30",2190
"2018-12-03",2280
"2018-12-04",2305
"2018-12-05",2200
"2018-12-06",2165
"2018-12-07",2185
"2018-12-10",2565
"2018-12-11",2250
"2018-12-12",2195
"2018-12-13",2225
"2018-12-14",2180
"2018-12-17",2170
"2018-12-18",2100
"2018-12-19",2015
"2018-12-20",1945
"2018-12-21",1920
"2018-12-24",1920
"2018-12-26",1850
"2018-12-27",1890
"2018-12-28",1960
"2019-01-02",1990
"2019-01-03",2000
"2019-01-04",2040
"2019-01-07",2140
"2019-01-08",2140
"2019-01-09",2090
"2019-01-10",2090
"2019-01-11",2100
"2019-01-14",2065
"2019-01-15",2050
"2019-01-16",2075
"2019-01-17",2140
"2019-01-18",2115
"2019-01-21",2140
"2019-01-22",2195
"2019-01-23",2305
"2019-01-24",2260
"2019-01-25",2290
"2019-01-28",2300
"2019-01-29",2350
"2019-01-30",2335
"2019-01-31",2275
"2019-02-01",2200
"2019-02-07",2195
"2019-02-08",2285
"2019-02-11",2350
"2019-02-12",2260
"2019-02-13",2255
"2019-02-14",2285
"2019-02-15",2315
"2019-02-18",2320
"2019-02-19",2280
"2019-02-20",2595
"2019-02-21",2525
"2019-02-22",2450
"2019-02-25",2475
"2019-02-26",2525
"2019-02-27",2490
"2019-02-28",2470
"2019-03-04",2600
"2019-03-05",2575
"2019-03-06",2590
"2019-03-07",2520
"2019-03-08",2435
"2019-03-11",2460
"2019-03-12",2510
"2019-03-13",2455
"2019-03-14",2995
"2019-03-15",2810
"2019-03-18",2805
"2019-03-19",2680
"2019-03-20",2575
"2019-03-21",2485
"2019-03-22",2470
"2019-03-25",2370
"2019-03-26",2395
"2019-03-27",2410
"2019-03-28",2325
"2019-03-29",2325
"2019-04-01",2370
"2019-04-02",2520
"2019-04-03",2465
"2019-04-04",2420
"2019-04-05",2405
"2019-04-08",2355
"2019-04-09",2335
"2019-04-10",2400
"2019-04-11",2435
"2019-04-12",2450
"2019-04-15",2500
"2019-04-16",2460
"2019-04-17",2465
"2019-04-18",2450
"2019-04-19",2505
"2019-04-22",2475
"2019-04-23",2455
"2019-04-24",2385
"2019-04-25",2385
"2019-04-26",2385
"2019-04-29",2360
"2019-04-30",2375
"2019-05-02",2430
"2019-05-03",2395
"2019-05-07",2360
"2019-05-08",2305
"2019-05-09",2170
"2019-05-10",2215
"2019-05-13",2215
"2019-05-14",2210
"2019-05-15",2295
"2019-05-16",2240
"2019-05-17",2165
"2019-05-20",2095
"2019-05-21",2080
"2019-05-22",2145
"2019-05-23",2175
"2019-05-24",2210
"2019-05-27",2210
"2019-05-28",2185
"2019-05-29",2150
"2019-05-30",2225
"2019-05-31",2200
"2019-06-03",2165
"2019-06-04",2160
"2019-06-05",2200
"2019-06-07",2280
"2019-06-10",2315
"2019-06-11",2330
"2019-06-12",2350
"2019-06-13",2390
"2019-06-14",2395
"2019-06-17",2375
"2019-06-18",2305
"2019-06-19",2310
"2019-06-20",2310
"2019-06-21",2315
"2019-06-24",2305
"2019-06-25",2225
"2019-06-26",2200
"2019-06-27",2180
"2019-06-28",2185
"2019-07-01",2200
"2019-07-02",2240
"2019-07-03",2300
"2019-07-04",2310
"2019-07-05",2345
"2019-07-08",2270
"2019-07-09",2950
"2019-07-10",3300
"2019-07-11",3115
"2019-07-12",3215
"2019-07-15",3225
"2019-07-16",3405
"2019-07-17",3355
"2019-07-18",3385
"2019-07-19",3140
"2019-07-22",3195
"2019-07-23",2995
"2019-07-24",2960
"2019-07-25",2890
"2019-07-26",2745
"2019-07-29",2660
"2019-07-30",2750
"2019-07-31",2685
"2019-08-01",2600
"2019-08-02",2950
"2019-08-05",2750
"2019-08-06",2530
"2019-08-07",2595
"2019-08-08",2800
"2019-08-09",2880
"2019-08-12",2890
"2019-08-13",3030
"2019-08-14",3065
"2019-08-16",2995
"2019-08-19",3220
"2019-08-20",3470
"2019-08-21",3220
"2019-08-22",3050
"2019-08-23",3330
"2019-08-26",3545
"2019-08-27",3605
"2019-08-28",3600
"2019-08-29",3340
"2019-08-30",3290
"2019-09-02",3200
"2019-09-03",3230
"2019-09-04",3395
"2019-09-05",4110
"2019-09-06",3950
"2019-09-09",3805
"2019-09-10",4205
"2019-09-11",4170
"2019-09-16",4140
"2019-09-17",4150
"2019-09-18",4100
"2019-09-19",4110
"2019-09-20",4190
"2019-09-23",3940
"2019-09-24",3750
"2019-09-25",3665
"2019-09-26",3705
"2019-09-27",3700
"2019-09-30",3635
"2019-10-01",3700
"2019-10-02",3600
"2019-10-04",3550
"2019-10-07",3690
"2019-10-08",3645
"2019-10-10",3635
"2019-10-11",3610
"2019-10-14",3530
"2019-10-15",3520
"2019-10-16",3485
"2019-10-17",3600
"2019-10-18",3525
"2019-10-21",3575
"2019-10-22",3770
"2019-10-23",3770
"2019-10-24",3895
"2019-10-25",3800
"2019-10-28",3620
"2019-10-29",3765
"2019-10-30",3645
"2019-10-31",3660
"2019-11-01",3755
"2019-11-04",3820
"2019-11-05",3830
"2019-11-06",3700
"2019-11-07",3570
"2019-11-08",3470
"2019-11-11",3580
"2019-11-12",3670
"2019-11-13",3570
"2019-11-14",3440
"2019-11-15",3515
"2019-11-18",3755
"2019-11-19",3690
"2019-11-20",3580
"2019-11-21",3465
"2019-11-22",3515
"2019-11-25",3525
"2019-11-26",3390
"2019-11-27",3400
"2019-11-28",3290
"2019-11-29",3170
"2019-12-02",3100
"2019-12-03",3225
"2019-12-04",3270
"2019-12-05",3205
