"","Price"
"2018-11-05",10100
"2018-11-06",10150
"2018-11-07",10350
"2018-11-08",10500
"2018-11-09",10500
"2018-11-12",10450
"2018-11-13",10350
"2018-11-14",10150
"2018-11-15",10000
"2018-11-16",10150
"2018-11-19",10250
"2018-11-20",10200
"2018-11-21",10250
"2018-11-22",10500
"2018-11-23",10800
"2018-11-26",10800
"2018-11-27",10900
"2018-11-28",10650
"2018-11-29",10850
"2018-11-30",10700
"2018-12-03",10900
"2018-12-04",10950
"2018-12-05",11150
"2018-12-06",10900
"2018-12-07",10800
"2018-12-10",10300
"2018-12-11",10550
"2018-12-12",10750
"2018-12-13",10750
"2018-12-14",10700
"2018-12-17",10750
"2018-12-18",10750
"2018-12-19",11050
"2018-12-20",11000
"2018-12-21",10800
"2018-12-24",10600
"2018-12-26",10300
"2018-12-27",10550
"2018-12-28",10800
"2019-01-02",10500
"2019-01-03",10600
"2019-01-04",10550
"2019-01-07",10550
"2019-01-08",10500
"2019-01-09",10650
"2019-01-10",10900
"2019-01-11",10950
"2019-01-14",10900
"2019-01-15",11100
"2019-01-16",11150
"2019-01-17",11050
"2019-01-18",11200
"2019-01-21",10950
"2019-01-22",10800
"2019-01-23",10950
"2019-01-24",10950
"2019-01-25",11100
"2019-01-28",10900
"2019-01-29",10900
"2019-01-30",11050
"2019-01-31",11000
"2019-02-01",11000
"2019-02-07",11100
"2019-02-08",11100
"2019-02-11",11100
"2019-02-12",10950
"2019-02-13",11300
"2019-02-14",11150
"2019-02-15",11300
"2019-02-18",11300
"2019-02-19",11450
"2019-02-20",11400
"2019-02-21",11350
"2019-02-22",11200
"2019-02-25",11350
"2019-02-26",11300
"2019-02-27",11200
"2019-02-28",10850
"2019-03-04",11000
"2019-03-05",10750
"2019-03-06",10900
"2019-03-07",10650
"2019-03-08",10450
"2019-03-11",10400
"2019-03-12",10450
"2019-03-13",10350
"2019-03-14",10550
"2019-03-15",10350
"2019-03-18",10350
"2019-03-19",10450
"2019-03-20",10350
"2019-03-21",10500
"2019-03-22",10550
"2019-03-25",10300
"2019-03-26",10300
"2019-03-27",10200
"2019-03-28",10200
"2019-03-29",10200
"2019-04-01",10250
"2019-04-02",10350
"2019-04-03",10350
"2019-04-04",10450
"2019-04-05",10500
"2019-04-08",10550
"2019-04-09",10550
"2019-04-10",10450
"2019-04-11",10550
"2019-04-12",10600
"2019-04-15",10350
"2019-04-16",10500
"2019-04-17",10600
"2019-04-18",10450
"2019-04-19",10600
"2019-04-22",10550
"2019-04-23",10500
"2019-04-24",10500
"2019-04-25",10550
"2019-04-26",10350
"2019-04-29",10350
"2019-04-30",10200
"2019-05-02",10350
"2019-05-03",10500
"2019-05-07",10450
"2019-05-08",10300
"2019-05-09",10200
"2019-05-10",10150
"2019-05-13",9980
"2019-05-14",9840
"2019-05-15",10000
"2019-05-16",10100
"2019-05-17",9930
"2019-05-20",9850
"2019-05-21",9810
"2019-05-22",9860
"2019-05-23",9920
"2019-05-24",9810
"2019-05-27",9800
"2019-05-28",9850
"2019-05-29",9610
"2019-05-30",9410
"2019-05-31",9560
"2019-06-03",9490
"2019-06-04",9620
"2019-06-05",9840
"2019-06-07",9850
"2019-06-10",10050
"2019-06-11",10250
"2019-06-12",10200
"2019-06-13",10300
"2019-06-14",10250
"2019-06-17",10300
"2019-06-18",10350
"2019-06-19",10350
"2019-06-20",10300
"2019-06-21",10300
"2019-06-24",10200
"2019-06-25",10100
"2019-06-26",10050
"2019-06-27",9990
"2019-06-28",10100
"2019-07-01",10050
"2019-07-02",10000
"2019-07-03",9940
"2019-07-04",9740
"2019-07-05",9730
"2019-07-08",9400
"2019-07-09",9500
"2019-07-10",9670
"2019-07-11",9740
"2019-07-12",9690
"2019-07-15",9150
"2019-07-16",9220
"2019-07-17",9220
"2019-07-18",9310
"2019-07-19",9450
"2019-07-22",9380
"2019-07-23",9230
"2019-07-24",9160
"2019-07-25",9160
"2019-07-26",9100
"2019-07-29",8840
"2019-07-30",8940
"2019-07-31",9180
"2019-08-01",9130
"2019-08-02",9020
"2019-08-05",8400
"2019-08-06",8060
"2019-08-07",8100
"2019-08-08",8310
"2019-08-09",8530
"2019-08-12",8450
"2019-08-13",8330
"2019-08-14",7980
"2019-08-16",8040
"2019-08-19",8040
"2019-08-20",8060
"2019-08-21",8080
"2019-08-22",8030
"2019-08-23",7930
"2019-08-26",7790
"2019-08-27",7760
"2019-08-28",7790
"2019-08-29",7790
"2019-08-30",7870
"2019-09-02",7950
"2019-09-03",7970
"2019-09-04",8090
"2019-09-05",8020
"2019-09-06",8010
"2019-09-09",8070
"2019-09-10",8020
"2019-09-11",8000
"2019-09-16",8080
"2019-09-17",8300
"2019-09-18",8300
"2019-09-19",8290
"2019-09-20",8280
"2019-09-23",8250
"2019-09-24",8390
"2019-09-25",8220
"2019-09-26",8200
"2019-09-27",8220
"2019-09-30",8130
"2019-10-01",8090
"2019-10-02",8090
"2019-10-04",8010
"2019-10-07",7890
"2019-10-08",7900
"2019-10-10",7880
"2019-10-11",7970
"2019-10-14",8020
"2019-10-15",8090
"2019-10-16",8170
"2019-10-17",8270
"2019-10-18",8250
"2019-10-21",8080
"2019-10-22",8080
"2019-10-23",8030
"2019-10-24",8000
"2019-10-25",8080
"2019-10-28",8280
"2019-10-29",8200
"2019-10-30",8050
"2019-10-31",8120
"2019-11-01",8120
"2019-11-04",8140
"2019-11-05",8190
"2019-11-06",8200
"2019-11-07",8220
"2019-11-08",8260
"2019-11-11",8100
"2019-11-12",8090
"2019-11-13",8090
"2019-11-14",7790
"2019-11-15",7810
"2019-11-18",7710
"2019-11-19",7770
"2019-11-20",7630
"2019-11-21",7410
"2019-11-22",7500
"2019-11-25",7610
"2019-11-26",7790
"2019-11-27",7880
"2019-11-28",7920
"2019-11-29",7700
"2019-12-02",7900
"2019-12-03",7940
"2019-12-04",7920
"2019-12-05",7840
"2019-12-06",7830
"2019-12-09",7810
"2019-12-10",7820
"2019-12-11",7830
"2019-12-12",7900
"2019-12-13",8000
"2019-12-16",8020
"2019-12-17",8020
"2019-12-18",7930
"2019-12-19",7980
"2019-12-20",8000
"2019-12-23",7950
"2019-12-24",8000
"2019-12-26",8110
"2019-12-27",8050
"2019-12-30",8020
"2020-01-02",8000
"2020-01-03",8000
"2020-01-06",7770
"2020-01-07",7840
"2020-01-08",7650
"2020-01-09",7720
"2020-01-10",7790
"2020-01-13",7780
"2020-01-14",7730
"2020-01-15",7680
"2020-01-16",7750
"2020-01-17",7760
"2020-01-20",7800
"2020-01-21",7760
"2020-01-22",7650
"2020-01-23",7640
"2020-01-28",7330
"2020-01-29",7400
"2020-01-30",7500
"2020-01-31",7510
"2020-02-03",7290
"2020-02-04",7340
"2020-02-05",7400
"2020-02-06",7470
"2020-02-07",7520
"2020-02-10",7620
"2020-02-11",7690
"2020-02-12",7540
"2020-02-13",7500
"2020-02-14",7590
"2020-02-17",7490
"2020-02-18",7430
"2020-02-19",7450
"2020-02-20",7280
"2020-02-21",7120
"2020-02-24",7020
"2020-02-25",7040
"2020-02-26",7020
"2020-02-27",7000
"2020-02-28",6780
"2020-03-02",6690
"2020-03-03",6860
"2020-03-04",7000
"2020-03-05",7070
"2020-03-06",7000
"2020-03-09",6630
"2020-03-10",6460
"2020-03-11",6400
"2020-03-12",5900
"2020-03-13",5220
"2020-03-16",5130
"2020-03-17",4950
"2020-03-18",4780
"2020-03-19",4190
"2020-03-20",4500
"2020-03-23",4215
"2020-03-24",4570
"2020-03-25",4700
"2020-03-26",4880
"2020-03-27",5090
"2020-03-30",5040
"2020-03-31",5330
"2020-04-01",5370
"2020-04-02",5500
"2020-04-03",5580
"2020-04-06",5700
"2020-04-07",5990
"2020-04-08",5980
"2020-04-09",6160
"2020-04-10",6150
"2020-04-13",5910
"2020-04-14",6040
"2020-04-16",6070
"2020-04-17",6130
"2020-04-20",6230
"2020-04-21",6020
"2020-04-22",6040
"2020-04-23",6170
"2020-04-24",6040
"2020-04-27",6200
"2020-04-28",6170
"2020-04-29",6250
"2020-05-04",6210
"2020-05-06",6230
"2020-05-07",6270
"2020-05-08",6690
"2020-05-11",7220
"2020-05-12",6920
"2020-05-13",6710
"2020-05-14",6470
"2020-05-15",6410
"2020-05-18",6540
"2020-05-19",6690
"2020-05-20",6890
"2020-05-21",6950
"2020-05-22",6850
"2020-05-25",6890
"2020-05-26",6890
"2020-05-27",6900
"2020-05-28",6750
"2020-05-29",6690
