"","Price"
"2018-11-05",24400
"2018-11-06",24450
"2018-11-07",23450
"2018-11-08",24950
"2018-11-09",24600
"2018-11-12",25150
"2018-11-13",24850
"2018-11-14",25700
"2018-11-15",25200
"2018-11-16",25050
"2018-11-19",25200
"2018-11-20",26250
"2018-11-21",26700
"2018-11-22",26300
"2018-11-23",27100
"2018-11-26",27150
"2018-11-27",26650
"2018-11-28",26450
"2018-11-29",26800
"2018-11-30",26600
"2018-12-03",27850
"2018-12-04",26350
"2018-12-05",26100
"2018-12-06",26150
"2018-12-07",26250
"2018-12-10",26600
"2018-12-11",26500
"2018-12-12",27200
"2018-12-13",27150
"2018-12-14",27650
"2018-12-17",28100
"2018-12-18",27800
"2018-12-19",29000
"2018-12-20",28750
"2018-12-21",29200
"2018-12-24",28800
"2018-12-26",28300
"2018-12-27",27900
"2018-12-28",27050
"2019-01-02",27400
"2019-01-03",27250
"2019-01-04",27600
"2019-01-07",28000
"2019-01-08",28450
"2019-01-09",29950
"2019-01-10",29550
"2019-01-11",29400
"2019-01-14",29400
"2019-01-15",28750
"2019-01-16",28600
"2019-01-17",29750
"2019-01-18",32950
"2019-01-21",33050
"2019-01-22",32150
"2019-01-23",32900
"2019-01-24",32800
"2019-01-25",34300
"2019-01-28",34000
"2019-01-29",33700
"2019-01-30",34200
"2019-01-31",34100
"2019-02-01",34150
"2019-02-07",34100
"2019-02-08",33050
"2019-02-11",34200
"2019-02-12",35250
"2019-02-13",34850
"2019-02-14",34550
"2019-02-15",34500
"2019-02-18",34000
"2019-02-19",33800
"2019-02-20",35000
"2019-02-21",34300
"2019-02-22",34200
"2019-02-25",35100
"2019-02-26",34650
"2019-02-27",34850
"2019-02-28",36100
"2019-03-04",34950
"2019-03-05",34200
"2019-03-06",34100
"2019-03-07",33650
"2019-03-08",32800
"2019-03-11",33150
"2019-03-12",34100
"2019-03-13",33950
"2019-03-14",35750
"2019-03-15",37800
"2019-03-18",37300
"2019-03-19",37200
"2019-03-20",40450
"2019-03-21",39350
"2019-03-22",38550
