"","Price"
"2018-11-05",17754
"2018-11-06",18108
"2018-11-07",16415
"2018-11-08",17203
"2018-11-09",17163
"2018-11-12",16770
"2018-11-13",16455
"2018-11-14",16770
"2018-11-15",17911
"2018-11-16",17990
"2018-11-19",18777
"2018-11-20",19250
"2018-11-21",19565
"2018-11-22",19525
"2018-11-23",20076
"2018-11-26",19407
"2018-11-27",19604
"2018-11-28",18659
"2018-11-29",18896
"2018-11-30",19053
"2018-12-03",19368
"2018-12-04",19407
"2018-12-05",20076
"2018-12-06",19447
"2018-12-07",20352
"2018-12-10",19014
"2018-12-11",17990
"2018-12-12",16849
"2018-12-13",17439
"2018-12-14",16927
"2018-12-17",15864
"2018-12-18",15864
"2018-12-19",16258
"2018-12-20",16376
"2018-12-21",16730
"2018-12-24",17124
"2018-12-26",15746
"2018-12-27",15825
"2018-12-28",15943
"2019-01-02",15156
"2019-01-03",15628
"2019-01-04",15235
"2019-01-07",15904
"2019-01-08",16258
"2019-01-09",16415
"2019-01-10",16061
"2019-01-11",16967
"2019-01-14",17754
"2019-01-15",18699
"2019-01-16",18935
"2019-01-17",18187
"2019-01-18",19210
"2019-01-21",18541
"2019-01-22",18699
"2019-01-23",18777
"2019-01-24",18266
"2019-01-25",18305
"2019-01-28",18226
"2019-01-29",17596
"2019-01-30",17911
"2019-01-31",17793
"2019-02-01",19132
"2019-02-07",18896
"2019-02-08",18620
"2019-02-11",17872
"2019-02-12",17833
"2019-02-13",17793
"2019-02-14",17557
"2019-02-15",17596
"2019-02-18",17518
"2019-02-19",17439
"2019-02-20",17124
"2019-02-21",16415
"2019-02-22",16809
"2019-02-25",16297
"2019-02-26",16534
"2019-02-27",16691
"2019-02-28",13660
"2019-03-04",12991
"2019-03-05",13306
"2019-03-06",13306
"2019-03-07",12518
"2019-03-08",12400
"2019-03-11",12282
"2019-03-12",12636
"2019-03-13",12282
"2019-03-14",12558
"2019-03-15",11416
"2019-03-18",11888
"2019-03-19",12164
"2019-03-20",11928
"2019-03-21",11731
"2019-03-22",11731
"2019-03-25",11888
"2019-03-26",11652
"2019-03-27",11574
"2019-03-28",11455
"2019-03-29",12243
"2019-04-01",12440
"2019-04-02",12479
"2019-04-03",12715
"2019-04-04",12440
"2019-04-05",12754
"2019-04-08",12558
"2019-04-09",12754
"2019-04-10",12676
"2019-04-11",12991
"2019-04-12",12361
"2019-04-15",12361
"2019-04-16",13030
"2019-04-17",12518
"2019-04-18",12440
"2019-04-19",12321
"2019-04-22",12085
"2019-04-23",11888
"2019-04-24",11810
"2019-04-25",11574
"2019-04-26",11652
"2019-04-29",11337
"2019-04-30",11377
"2019-05-02",11416
"2019-05-03",11495
"2019-05-07",11219
"2019-05-08",11101
"2019-05-09",10432
"2019-05-10",10235
"2019-05-13",10078
"2019-05-14",10078
"2019-05-15",10235
"2019-05-16",10314
"2019-05-17",10393
"2019-05-20",10196
"2019-05-21",9999
"2019-05-22",10314
"2019-05-23",10117
"2019-05-24",9605
"2019-05-27",9920
"2019-05-28",10274
"2019-05-29",10589
"2019-05-30",10196
"2019-05-31",10393
"2019-06-03",10353
"2019-06-04",10511
"2019-06-05",10747
"2019-06-07",10786
"2019-06-10",10944
"2019-06-11",11534
"2019-06-12",11613
"2019-06-13",11770
"2019-06-14",11888
"2019-06-17",11652
"2019-06-18",11337
"2019-06-19",11810
"2019-06-20",11731
"2019-06-21",11574
"2019-06-24",11967
"2019-06-25",11731
"2019-06-26",11731
"2019-06-27",11534
"2019-06-28",11140
"2019-07-01",11692
"2019-07-02",11770
"2019-07-03",11180
"2019-07-04",11140
"2019-07-05",11337
"2019-07-08",10550
"2019-07-09",10078
"2019-07-10",10117
"2019-07-11",10668
"2019-07-12",10550
"2019-07-15",10353
"2019-07-16",10353
"2019-07-17",10038
"2019-07-18",9920
"2019-07-19",10038
"2019-07-22",10117
"2019-07-23",9802
"2019-07-24",9330
"2019-07-25",8975
"2019-07-26",8542
"2019-07-29",7952
"2019-07-30",8188
"2019-07-31",8503
"2019-08-01",8227
"2019-08-02",8188
"2019-08-05",7133
"2019-08-06",7015
"2019-08-07",7220
"2019-08-08",7668
"2019-08-09",7991
"2019-08-12",8267
"2019-08-13",8346
"2019-08-14",8424
"2019-08-16",8267
"2019-08-19",8857
"2019-08-20",9015
"2019-08-21",9054
"2019-08-22",8818
"2019-08-23",8582
"2019-08-26",8070
"2019-08-27",9015
"2019-08-28",10471
"2019-08-29",10865
"2019-08-30",12400
"2019-09-02",12125
"2019-09-03",12282
"2019-09-04",12715
"2019-09-05",12361
"2019-09-06",12203
"2019-09-09",12282
"2019-09-10",15746
"2019-09-11",15471
"2019-09-16",15471
"2019-09-17",15038
"2019-09-18",15195
"2019-09-19",14880
"2019-09-20",15589
"2019-09-23",15746
"2019-09-24",14801
"2019-09-25",13502
"2019-09-26",13660
"2019-09-27",13817
"2019-09-30",14014
"2019-10-01",13699
"2019-10-02",14447
"2019-10-04",13857
"2019-10-07",11298
"2019-10-08",11298
"2019-10-10",11416
"2019-10-11",11574
"2019-10-14",12676
"2019-10-15",12676
"2019-10-16",12715
"2019-10-17",12361
"2019-10-18",12321
"2019-10-21",11692
"2019-10-22",12361
"2019-10-23",11928
"2019-10-24",12794
"2019-10-25",12203
"2019-10-28",11770
"2019-10-29",12007
"2019-10-30",11692
"2019-10-31",11928
"2019-11-01",12046
"2019-11-04",12125
"2019-11-05",12243
"2019-11-06",13384
"2019-11-07",12873
"2019-11-08",13975
"2019-11-11",13857
"2019-11-12",13699
"2019-11-13",13266
"2019-11-14",13502
"2019-11-15",13699
"2019-11-18",14526
"2019-11-19",14329
"2019-11-20",14132
"2019-11-21",13581
"2019-11-22",13266
"2019-11-25",13345
"2019-11-26",13463
"2019-11-27",12794
"2019-11-28",11967
"2019-11-29",12046
"2019-12-02",11652
"2019-12-03",12676
"2019-12-04",12085
"2019-12-05",11928
"2019-12-06",12243
"2019-12-09",12518
"2019-12-10",12125
"2019-12-11",12518
"2019-12-12",13345
"2019-12-13",13424
"2019-12-16",13502
"2019-12-17",12991
"2019-12-18",13975
"2019-12-19",13857
"2019-12-20",13778
"2019-12-23",12597
"2019-12-24",12676
"2019-12-26",12754
"2019-12-27",12676
"2019-12-30",12479
"2020-01-02",12479
"2020-01-03",12754
"2020-01-06",12203
"2020-01-07",12282
"2020-01-08",11455
"2020-01-09",12479
"2020-01-10",12873
"2020-01-13",13581
"2020-01-14",13424
"2020-01-15",13817
"2020-01-16",13463
"2020-01-17",13384
"2020-01-20",12991
"2020-01-21",12951
"2020-01-22",12991
"2020-01-23",13030
"2020-01-28",12164
"2020-01-29",12007
"2020-01-30",11455
"2020-01-31",10944
"2020-02-03",11140
"2020-02-04",11613
"2020-02-05",11455
"2020-02-06",11731
"2020-02-07",12243
"2020-02-10",12597
"2020-02-11",12046
"2020-02-12",11652
"2020-02-13",11534
"2020-02-14",11613
"2020-02-17",11495
"2020-02-18",11259
"2020-02-19",11101
"2020-02-20",10865
"2020-02-21",10668
"2020-02-24",9645
"2020-02-25",10274
"2020-02-26",10235
"2020-02-27",9881
"2020-02-28",9487
"2020-03-02",9605
"2020-03-03",9802
"2020-03-04",10038
"2020-03-05",10235
"2020-03-06",10511
"2020-03-09",9684
"2020-03-10",9802
"2020-03-11",9251
"2020-03-12",8346
"2020-03-13",7661
"2020-03-16",7015
"2020-03-17",6991
"2020-03-18",6291
"2020-03-19",4960
"2020-03-20",5362
"2020-03-23",5031
"2020-03-24",5401
"2020-03-25",5944
"2020-03-26",6291
"2020-03-27",6535
"2020-03-30",6653
"2020-03-31",8621
"2020-04-01",8109
"2020-04-02",8267
"2020-04-03",8070
"2020-04-06",8464
"2020-04-07",9526
"2020-04-08",9172
"2020-04-09",9408
"2020-04-10",9526
"2020-04-13",9684
"2020-04-14",9960
"2020-04-16",12046
"2020-04-17",11180
"2020-04-20",12125
"2020-04-21",11849
"2020-04-22",12440
"2020-04-23",13148
"2020-04-24",12558
"2020-04-27",12558
"2020-04-28",12321
"2020-04-29",12361
"2020-05-04",12321
"2020-05-06",13109
"2020-05-07",13227
"2020-05-08",14093
"2020-05-11",12873
"2020-05-12",12676
"2020-05-13",12715
"2020-05-14",12361
"2020-05-15",11849
"2020-05-18",11652
"2020-05-19",12479
"2020-05-20",12715
"2020-05-21",12558
"2020-05-22",12833
"2020-05-25",12479
"2020-05-26",12833
"2020-05-27",12597
"2020-05-28",12282
"2020-05-29",12243
"2020-06-01",12321
"2020-06-02",12518
"2020-06-03",12321
"2020-06-04",12321
"2020-06-05",12558
"2020-06-08",12125
"2020-06-09",11652
"2020-06-10",11574
"2020-06-11",11259
"2020-06-12",11337
"2020-06-15",9841
"2020-06-16",11574
"2020-06-17",10589
"2020-06-18",10511
"2020-06-19",11062
"2020-06-22",10707
"2020-06-23",10353
"2020-06-24",13148
"2020-06-25",12046
"2020-06-26",11495
"2020-06-29",11298
"2020-06-30",11416
"2020-07-01",11967
"2020-07-02",12046
"2020-07-03",13188
"2020-07-06",13148
"2020-07-07",12518
"2020-07-08",12676
"2020-07-09",12164
"2020-07-10",11928
"2020-07-13",11810
"2020-07-14",11574
"2020-07-15",11652
"2020-07-16",11849
"2020-07-17",12203
"2020-07-20",12046
"2020-07-21",12085
"2020-07-22",11928
"2020-07-23",11692
"2020-07-24",11652
"2020-07-27",11810
"2020-07-28",11928
"2020-07-29",11810
"2020-07-30",12046
"2020-07-31",12125
"2020-08-03",11928
"2020-08-04",11967
"2020-08-05",11849
"2020-08-06",12203
"2020-08-07",11888
"2020-08-10",11888
"2020-08-11",12085
"2020-08-12",11692
"2020-08-13",11770
"2020-08-14",11455
"2020-08-18",10353
"2020-08-19",10589
"2020-08-20",9960
"2020-08-21",10353
"2020-08-24",10432
"2020-08-25",10668
"2020-08-26",10550
"2020-08-27",10196
"2020-08-28",10274
"2020-08-31",10314
"2020-09-01",10314
"2020-09-02",10393
"2020-09-03",10629
"2020-09-04",10393
"2020-09-07",10707
"2020-09-08",10550
"2020-09-09",10550
"2020-09-10",10511
"2020-09-11",10629
"2020-09-14",11455
"2020-09-15",11613
"2020-09-16",11298
"2020-09-17",11298
"2020-09-18",11613
"2020-09-21",11219
"2020-09-22",10786
"2020-09-23",10511
"2020-09-24",10353
"2020-09-25",11534
"2020-09-28",11455
"2020-09-29",11692
"2020-10-05",10944
"2020-10-06",10668
"2020-10-07",10629
"2020-10-08",10707
"2020-10-12",11140
"2020-10-13",11416
"2020-10-14",11022
"2020-10-15",11180
"2020-10-16",11298
"2020-10-19",10944
"2020-10-20",10826
"2020-10-21",10786
"2020-10-22",10786
"2020-10-23",10707
"2020-10-26",10235
"2020-10-27",10274
"2020-10-28",10353
"2020-10-29",10314
"2020-10-30",10078
"2020-11-02",10078
"2020-11-03",10314
"2020-11-04",11101
"2020-11-05",10314
"2020-11-06",10196
"2020-11-09",10235
"2020-11-10",10196
"2020-11-11",10235
"2020-11-12",10353
"2020-11-13",10274
"2020-11-16",10156
"2020-11-17",10117
"2020-11-18",10117
"2020-11-19",10156
"2020-11-20",10314
"2020-11-23",10235
"2020-11-24",10196
"2020-11-25",10038
"2020-11-26",10078
"2020-11-27",10038
"2020-11-30",9999
"2020-12-01",9999
"2020-12-02",10196
"2020-12-03",10471
"2020-12-04",10235
"2020-12-07",10078
"2020-12-08",10078
"2020-12-09",10078
"2020-12-10",10117
"2020-12-11",10078
"2020-12-14",10038
"2020-12-15",9999
"2020-12-16",9960
"2020-12-17",10038
"2020-12-18",10038
"2020-12-21",9802
"2020-12-22",9448
"2020-12-23",9172
"2020-12-24",9133
"2020-12-28",9054
"2020-12-29",9093
"2020-12-30",9290
"2021-01-04",9723
"2021-01-05",10156
"2021-01-06",10196
"2021-01-07",10078
"2021-01-08",10353
"2021-01-11",9763
"2021-01-12",10117
"2021-01-13",9999
"2021-01-14",10156
"2021-01-15",10038
"2021-01-18",9802
"2021-01-19",9920
"2021-01-20",9960
"2021-01-21",10353
"2021-01-22",10393
"2021-01-25",10629
"2021-01-26",10353
"2021-01-27",10747
"2021-01-28",10944
"2021-01-29",10353
"2021-02-01",10393
"2021-02-02",10393
"2021-02-03",10511
"2021-02-04",10629
"2021-02-05",10550
"2021-02-08",10471
"2021-02-09",10393
"2021-02-10",10589
"2021-02-15",10550
"2021-02-16",12400
"2021-02-17",12450
"2021-02-18",12400
"2021-02-19",12450
"2021-02-22",12200
"2021-02-23",12050
"2021-02-24",11900
"2021-02-25",11850
"2021-02-26",12550
"2021-03-02",11800
"2021-03-03",11750
"2021-03-04",11700
"2021-03-05",11200
"2021-03-08",11100
"2021-03-09",10450
"2021-03-10",10050
"2021-03-11",10200
"2021-03-12",10300
"2021-03-15",10600
"2021-03-16",10550
"2021-03-17",10700
"2021-03-18",10650
"2021-03-19",11050
"2021-03-22",11000
"2021-03-23",10500
"2021-03-24",10800
"2021-03-25",10650
"2021-03-26",10450
"2021-03-29",10500
"2021-03-30",10450
"2021-03-31",10250
"2021-04-01",10150
"2021-04-02",10150
"2021-04-05",10250
"2021-04-06",10250
"2021-04-07",10350
"2021-04-08",11000
"2021-04-09",11000
"2021-04-12",11000
"2021-04-13",11100
"2021-04-14",11000
"2021-04-15",11150
"2021-04-16",11000
"2021-04-19",11050
"2021-04-20",10950
"2021-04-21",10850
"2021-04-22",11400
"2021-04-23",11500
"2021-04-26",11350
"2021-04-27",11450
"2021-04-28",11050
"2021-04-29",11100
"2021-04-30",11200
"2021-05-03",11400
"2021-05-04",11450
"2021-05-06",11950
"2021-05-07",11900
"2021-05-10",12000
"2021-05-11",12500
"2021-05-12",12250
"2021-05-13",11900
"2021-05-14",12300
"2021-05-17",12750
"2021-05-18",13000
"2021-05-20",13750
"2021-05-21",14700
"2021-05-24",13200
"2021-05-25",13300
"2021-05-26",13850
"2021-05-27",13800
"2021-05-28",13350
"2021-05-31",13400
"2021-06-01",13800
"2021-06-02",13850
"2021-06-03",13750
"2021-06-04",13850
"2021-06-07",13800
"2021-06-08",14300
"2021-06-09",14000
"2021-06-10",13700
"2021-06-11",13900
"2021-06-14",14350
"2021-06-15",13950
"2021-06-16",14000
"2021-06-17",13750
"2021-06-18",14550
"2021-06-21",14750
"2021-06-22",14350
"2021-06-23",13650
"2021-06-24",13250
"2021-06-25",13400
"2021-06-28",13750
"2021-06-29",13900
"2021-06-30",13400
"2021-07-01",13300
"2021-07-02",13450
"2021-07-05",13400
"2021-07-06",13100
"2021-07-07",13200
"2021-07-08",12700
"2021-07-09",12350
"2021-07-12",12400
"2021-07-13",12500
"2021-07-14",12400
"2021-07-15",12700
"2021-07-16",12700
"2021-07-19",12400
"2021-07-20",12400
"2021-07-21",12200
"2021-07-22",12250
"2021-07-23",12400
"2021-07-26",12200
"2021-07-27",13000
"2021-07-28",13150
"2021-07-29",13400
"2021-07-30",14100
"2021-08-02",13550
"2021-08-03",13550
"2021-08-04",13900
"2021-08-05",13600
"2021-08-06",14400
"2021-08-09",14000
"2021-08-10",13300
"2021-08-11",12650
"2021-08-12",12450
"2021-08-13",12600
"2021-08-17",11950
"2021-08-18",12150
"2021-08-19",11850
"2021-08-20",11750
"2021-08-23",12550
"2021-08-24",12600
"2021-08-25",12650
"2021-08-26",12750
"2021-08-27",12600
"2021-08-30",12550
"2021-08-31",12400
"2021-09-01",12550
"2021-09-02",12500
