"","Price"
"2018-11-05",22200
"2018-11-06",22600
"2018-11-07",22300
"2018-11-08",22950
"2018-11-09",23400
"2018-11-12",23700
"2018-11-13",23400
"2018-11-14",23550
"2018-11-15",23800
"2018-11-16",23150
"2018-11-19",23100
"2018-11-20",23200
"2018-11-21",23600
"2018-11-22",23200
"2018-11-23",23150
"2018-11-26",24500
"2018-11-27",24350
"2018-11-28",24250
"2018-11-29",23900
"2018-11-30",24200
"2018-12-03",23950
"2018-12-04",24100
"2018-12-05",25100
"2018-12-06",24900
"2018-12-07",24350
"2018-12-10",24700
"2018-12-11",24550
"2018-12-12",25100
"2018-12-13",25150
"2018-12-14",25500
"2018-12-17",25550
"2018-12-18",25400
"2018-12-19",25800
"2018-12-20",25750
"2018-12-21",25800
"2018-12-24",25400
"2018-12-26",25100
"2018-12-27",24550
"2018-12-28",25050
"2019-01-02",24600
"2019-01-03",24700
"2019-01-04",26500
"2019-01-07",26300
"2019-01-08",26250
"2019-01-09",26850
"2019-01-10",26600
"2019-01-11",26000
"2019-01-14",26600
"2019-01-15",26050
"2019-01-16",26050
"2019-01-17",25600
"2019-01-18",25650
"2019-01-21",25600
"2019-01-22",25950
"2019-01-23",26350
"2019-01-24",25450
"2019-01-25",25700
"2019-01-28",25200
"2019-01-29",25050
"2019-01-30",24850
"2019-01-31",25200
"2019-02-01",25400
"2019-02-07",25050
"2019-02-08",26750
"2019-02-11",26500
"2019-02-12",26300
"2019-02-13",26550
"2019-02-14",26600
"2019-02-15",26800
"2019-02-18",26900
"2019-02-19",26750
"2019-02-20",26850
"2019-02-21",26900
"2019-02-22",27150
"2019-02-25",26550
"2019-02-26",26700
"2019-02-27",27300
"2019-02-28",27650
"2019-03-04",28700
"2019-03-05",28650
"2019-03-06",28800
"2019-03-07",28550
"2019-03-08",28100
"2019-03-11",29200
"2019-03-12",29050
"2019-03-13",29250
"2019-03-14",29300
"2019-03-15",29900
"2019-03-18",29550
"2019-03-19",29100
"2019-03-20",29100
"2019-03-21",28300
"2019-03-22",28500
"2019-03-25",28250
"2019-03-26",28450
"2019-03-27",28550
"2019-03-28",27950
"2019-03-29",28350
"2019-04-01",28200
"2019-04-02",27150
"2019-04-03",26950
"2019-04-04",27350
"2019-04-05",27550
"2019-04-08",27600
"2019-04-09",27050
"2019-04-10",27650
"2019-04-11",27100
"2019-04-12",28450
"2019-04-15",28300
"2019-04-16",27550
"2019-04-17",27550
"2019-04-18",27150
"2019-04-19",27050
"2019-04-22",26800
"2019-04-23",26550
"2019-04-24",26250
"2019-04-25",26200
"2019-04-26",26600
"2019-04-29",26800
"2019-04-30",26550
"2019-05-02",25950
"2019-05-03",25750
"2019-05-07",25600
"2019-05-08",25200
"2019-05-09",24800
