"","Price"
"2018-11-05",12906
"2018-11-06",12998
"2018-11-07",12584
"2018-11-08",13136
"2018-11-09",12998
"2018-11-12",12401
"2018-11-13",12584
"2018-11-14",12584
"2018-11-15",12676
"2018-11-16",12722
"2018-11-19",12952
"2018-11-20",13090
"2018-11-21",13319
"2018-11-22",13227
"2018-11-23",13227
"2018-11-26",13273
"2018-11-27",13227
"2018-11-28",12952
"2018-11-29",12998
"2018-11-30",12860
"2018-12-03",12814
"2018-12-04",12768
"2018-12-05",12676
"2018-12-06",12033
"2018-12-07",11941
"2018-12-10",11574
"2018-12-11",11620
"2018-12-12",12033
"2018-12-13",11941
"2018-12-14",11850
"2018-12-17",11620
"2018-12-18",11390
"2018-12-19",11298
"2018-12-20",10977
"2018-12-21",10564
"2018-12-24",10334
"2018-12-26",10334
"2018-12-27",10426
"2018-12-28",10793
"2019-01-02",10472
"2019-01-03",10655
"2019-01-04",10793
"2019-01-07",10885
"2019-01-08",11069
"2019-01-09",11069
"2019-01-10",11023
"2019-01-11",11115
"2019-01-14",11344
"2019-01-15",14743
"2019-01-16",15019
"2019-01-17",14559
"2019-01-18",14467
"2019-01-21",14973
"2019-01-22",14743
"2019-01-23",15248
"2019-01-24",15248
"2019-01-25",15248
"2019-01-28",15432
"2019-01-29",14973
"2019-01-30",14467
"2019-01-31",14467
"2019-02-01",14743
"2019-02-07",14743
"2019-02-08",14789
"2019-02-11",15110
"2019-02-12",15799
"2019-02-13",15891
"2019-02-14",15524
"2019-02-15",15294
"2019-02-18",14605
"2019-02-19",14651
"2019-02-20",14376
"2019-02-21",14284
"2019-02-22",14284
"2019-02-25",14376
"2019-02-26",14330
"2019-02-27",14421
"2019-02-28",14100
"2019-03-04",14238
"2019-03-05",14605
"2019-03-06",14743
"2019-03-07",14651
"2019-03-08",14697
"2019-03-11",14743
"2019-03-12",14835
"2019-03-13",14789
"2019-03-14",14789
"2019-03-15",14973
"2019-03-18",15202
"2019-03-19",15019
"2019-03-20",14881
"2019-03-21",14881
"2019-03-22",14835
"2019-03-25",14605
"2019-03-26",14467
"2019-03-27",14192
"2019-03-28",14100
"2019-03-29",14330
"2019-04-01",14330
"2019-04-02",14192
"2019-04-03",14376
"2019-04-04",14789
"2019-04-05",15019
"2019-04-08",14881
"2019-04-09",14789
"2019-04-10",14927
"2019-04-11",14789
"2019-04-12",14513
"2019-04-15",14421
"2019-04-16",14330
"2019-04-17",14100
"2019-04-18",14146
"2019-04-19",14054
"2019-04-22",14054
"2019-04-23",13779
"2019-04-24",13595
"2019-04-25",13227
"2019-04-26",13227
"2019-04-29",13365
"2019-04-30",13319
"2019-05-02",13090
"2019-05-03",12768
"2019-05-07",12630
"2019-05-08",12401
"2019-05-09",12355
"2019-05-10",12355
"2019-05-13",12171
"2019-05-14",12217
"2019-05-15",12171
"2019-05-16",12125
"2019-05-17",11941
"2019-05-20",11482
"2019-05-21",11620
"2019-05-22",11482
"2019-05-23",11298
"2019-05-24",13090
"2019-05-27",12263
"2019-05-28",11298
"2019-05-29",10977
"2019-05-30",10977
"2019-05-31",10977
"2019-06-03",10747
"2019-06-04",10564
"2019-06-05",10472
"2019-06-07",10518
"2019-06-10",10564
"2019-06-11",10839
"2019-06-12",10839
"2019-06-13",10839
"2019-06-14",10564
"2019-06-17",10472
"2019-06-18",10334
"2019-06-19",10380
"2019-06-20",10655
"2019-06-21",10426
"2019-06-24",10426
"2019-06-25",10564
"2019-06-26",10609
"2019-06-27",10609
"2019-06-28",10564
"2019-07-01",10609
"2019-07-02",10747
"2019-07-03",10701
"2019-07-04",10701
