"","Price"
"2018-11-05",634
"2018-11-06",643
"2018-11-07",630
"2018-11-08",650
"2018-11-09",648
"2018-11-12",639
"2018-11-13",624
"2018-11-14",622
"2018-11-15",623
"2018-11-16",637
"2018-11-19",666
"2018-11-20",652
"2018-11-21",648
"2018-11-22",640
"2018-11-23",624
"2018-11-26",629
"2018-11-27",627
"2018-11-28",624
"2018-11-29",628
"2018-11-30",626
"2018-12-03",633
"2018-12-04",643
"2018-12-05",835
"2018-12-06",842
"2018-12-07",826
"2018-12-10",922
"2018-12-11",875
"2018-12-12",866
"2018-12-13",853
"2018-12-14",810
"2018-12-17",810
"2018-12-18",790
"2018-12-19",821
"2018-12-20",805
"2018-12-21",821
"2018-12-24",752
"2018-12-26",776
"2018-12-27",750
"2018-12-28",783
"2019-01-02",815
"2019-01-03",811
"2019-01-04",798
"2019-01-07",771
"2019-01-08",772
"2019-01-09",770
"2019-01-10",776
"2019-01-11",794
"2019-01-14",799
"2019-01-15",803
"2019-01-16",880
"2019-01-17",812
"2019-01-18",789
"2019-01-21",775
"2019-01-22",775
"2019-01-23",764
"2019-01-24",764
"2019-01-25",777
"2019-01-28",795
"2019-01-29",792
"2019-01-30",781
"2019-01-31",788
"2019-02-01",768
"2019-02-07",790
"2019-02-08",794
"2019-02-11",785
"2019-02-12",773
"2019-02-13",732
"2019-02-14",723
"2019-02-15",684
"2019-02-18",739
"2019-02-19",737
"2019-02-20",752
"2019-02-21",754
"2019-02-22",742
"2019-02-25",722
"2019-02-26",737
"2019-02-27",743
"2019-02-28",701
"2019-03-04",702
"2019-03-05",707
"2019-03-06",697
"2019-03-07",693
"2019-03-08",697
"2019-03-11",669
"2019-03-12",660
"2019-03-13",638
"2019-03-14",651
"2019-03-15",659
"2019-03-18",702
"2019-03-19",710
"2019-03-20",718
"2019-03-21",739
"2019-03-22",736
"2019-03-25",720
"2019-03-26",720
"2019-03-27",722
"2019-03-28",720
"2019-03-29",728
"2019-04-01",728
"2019-04-02",738
"2019-04-03",735
"2019-04-04",751
"2019-04-05",763
"2019-04-08",759
"2019-04-09",753
"2019-04-10",760
"2019-04-11",773
"2019-04-12",777
"2019-04-15",780
"2019-04-16",770
"2019-04-17",754
"2019-04-18",733
"2019-04-19",736
"2019-04-22",732
"2019-04-23",725
"2019-04-24",725
"2019-04-25",709
"2019-04-26",706
"2019-04-29",708
"2019-04-30",734
"2019-05-02",728
"2019-05-03",716
"2019-05-07",697
"2019-05-08",685
"2019-05-09",685
"2019-05-10",686
"2019-05-13",674
"2019-05-14",643
"2019-05-15",622
"2019-05-16",601
"2019-05-17",604
"2019-05-20",559
"2019-05-21",564
"2019-05-22",595
"2019-05-23",594
"2019-05-24",572
"2019-05-27",540
"2019-05-28",551
"2019-05-29",550
"2019-05-30",553
"2019-05-31",561
"2019-06-03",540
"2019-06-04",555
"2019-06-05",557
"2019-06-07",557
"2019-06-10",555
"2019-06-11",567
"2019-06-12",583
"2019-06-13",589
"2019-06-14",584
"2019-06-17",566
"2019-06-18",577
"2019-06-19",594
"2019-06-20",612
"2019-06-21",614
"2019-06-24",576
"2019-06-25",565
"2019-06-26",570
"2019-06-27",567
"2019-06-28",549
"2019-07-01",563
"2019-07-02",572
"2019-07-03",613
"2019-07-04",598
"2019-07-05",584
"2019-07-08",692
"2019-07-09",726
"2019-07-10",770
"2019-07-11",928
"2019-07-12",918
"2019-07-15",943
"2019-07-16",925
"2019-07-17",936
"2019-07-18",971
"2019-07-19",1140
"2019-07-22",1180
"2019-07-23",1145
"2019-07-24",1230
"2019-07-25",1135
"2019-07-26",1135
"2019-07-29",1015
"2019-07-30",1005
"2019-07-31",1055
"2019-08-01",1135
"2019-08-02",1185
"2019-08-05",1185
"2019-08-06",1265
"2019-08-07",1150
"2019-08-08",1075
"2019-08-09",1030
"2019-08-12",1080
"2019-08-13",1210
"2019-08-14",1250
"2019-08-16",1250
"2019-08-19",1290
"2019-08-20",1375
"2019-08-21",1380
"2019-08-22",1525
"2019-08-23",1455
"2019-08-26",1525
"2019-08-27",1610
"2019-08-28",1530
"2019-08-29",1320
"2019-08-30",1405
"2019-09-02",1410
"2019-09-03",1380
"2019-09-04",1270
"2019-09-05",1395
"2019-09-06",1400
"2019-09-09",1315
"2019-09-10",1325
"2019-09-11",1345
"2019-09-16",1410
"2019-09-17",1340
"2019-09-18",1360
"2019-09-19",1370
"2019-09-20",1365
"2019-09-23",1280
"2019-09-24",1230
"2019-09-25",1165
"2019-09-26",1240
"2019-09-27",1245
"2019-09-30",1275
"2019-10-01",1245
"2019-10-02",1295
"2019-10-04",1300
"2019-10-07",1245
"2019-10-08",1240
"2019-10-10",1270
"2019-10-11",1295
"2019-10-14",1305
"2019-10-15",1305
"2019-10-16",1370
"2019-10-17",1420
"2019-10-18",1400
"2019-10-21",1370
"2019-10-22",1300
"2019-10-23",1295
"2019-10-24",1275
"2019-10-25",1400
"2019-10-28",980
"2019-10-29",1055
"2019-10-30",1080
"2019-10-31",1015
"2019-11-01",1030
"2019-11-04",1125
"2019-11-05",1060
"2019-11-06",1065
"2019-11-07",1040
"2019-11-08",1030
"2019-11-11",1010
"2019-11-12",1090
"2019-11-13",1055
"2019-11-14",1015
"2019-11-15",921
"2019-11-18",924
"2019-11-19",906
"2019-11-20",836
"2019-11-21",836
"2019-11-22",808
"2019-11-25",875
