"","Price"
"2018-11-05",12875
"2018-11-06",12609
"2018-11-07",12875
"2018-11-08",13843
"2018-11-09",14076
"2018-11-12",13943
"2018-11-13",13876
"2018-11-14",14010
"2018-11-15",14276
"2018-11-16",14010
"2018-11-19",14543
"2018-11-20",14176
"2018-11-21",14410
"2018-11-22",14076
"2018-11-23",13876
"2018-11-26",13409
"2018-11-27",13276
"2018-11-28",13342
"2018-11-29",13076
"2018-11-30",12942
"2018-12-03",13509
"2018-12-04",14110
"2018-12-05",13843
"2018-12-06",13076
"2018-12-07",14010
"2018-12-10",13342
"2018-12-11",12542
"2018-12-12",11975
"2018-12-13",12075
"2018-12-14",11575
"2018-12-17",10641
"2018-12-18",10674
"2018-12-19",10707
"2018-12-20",11241
"2018-12-21",11875
"2018-12-24",12342
"2018-12-26",11675
"2018-12-27",11875
"2018-12-28",12042
"2019-01-02",11308
"2019-01-03",11875
"2019-01-04",11808
"2019-01-07",12408
"2019-01-08",12575
"2019-01-09",12842
"2019-01-10",12408
"2019-01-11",13509
"2019-01-14",16078
"2019-01-15",16111
"2019-01-16",16711
"2019-01-17",16611
"2019-01-18",16611
"2019-01-21",16211
"2019-01-22",16011
"2019-01-23",16378
"2019-01-24",16578
"2019-01-25",16144
"2019-01-28",15477
"2019-01-29",15110
"2019-01-30",15210
"2019-01-31",15477
"2019-02-01",15978
"2019-02-07",16211
"2019-02-08",16144
"2019-02-11",15044
"2019-02-12",14543
"2019-02-13",14510
"2019-02-14",14010
"2019-02-15",14276
"2019-02-18",14343
"2019-02-19",14377
"2019-02-20",13943
"2019-02-21",13276
"2019-02-22",13609
"2019-02-25",13376
"2019-02-26",13476
"2019-02-27",13509
"2019-02-28",11308
"2019-03-04",10907
"2019-03-05",11308
"2019-03-06",11141
"2019-03-07",10774
"2019-03-08",10707
"2019-03-11",10674
"2019-03-12",10841
"2019-03-13",10641
"2019-03-14",10741
"2019-03-15",10174
"2019-03-18",10440
"2019-03-19",10707
"2019-03-20",10440
"2019-03-21",10274
"2019-03-22",10074
"2019-03-25",10107
"2019-03-26",10174
"2019-03-27",10140
"2019-03-28",10040
"2019-03-29",10607
"2019-04-01",10674
"2019-04-02",10574
"2019-04-03",10641
"2019-04-04",10574
"2019-04-05",11141
"2019-04-08",10941
"2019-04-09",10807
"2019-04-10",10974
"2019-04-11",11374
"2019-04-12",11174
"2019-04-15",11341
"2019-04-16",11274
"2019-04-17",11074
"2019-04-18",10741
"2019-04-19",10841
"2019-04-22",10707
"2019-04-23",10674
"2019-04-24",10307
"2019-04-25",10140
