"","Price"
"2018-11-05",2190
"2018-11-06",2199
"2018-11-07",2199
"2018-11-08",2213
"2018-11-09",2204
"2018-11-12",2073
"2018-11-13",2134
"2018-11-14",2055
"2018-11-15",2036
"2018-11-16",2078
"2018-11-19",2041
"2018-11-20",1999
"2018-11-21",1994
"2018-11-22",1975
"2018-11-23",1961
"2018-11-26",1999
"2018-11-27",2055
"2018-11-28",2055
"2018-11-29",2036
"2018-11-30",2031
"2018-12-03",2069
"2018-12-04",2106
"2018-12-05",2069
"2018-12-06",2013
"2018-12-07",1994
"2018-12-10",1971
"2018-12-11",2003
"2018-12-12",2041
"2018-12-13",2087
"2018-12-14",2125
"2018-12-17",2148
"2018-12-18",2111
"2018-12-19",2092
"2018-12-20",2059
"2018-12-21",2003
"2018-12-24",1985
"2018-12-26",1943
"2018-12-27",1999
"2018-12-28",2027
"2019-01-02",2027
"2019-01-03",1985
"2019-01-04",2003
"2019-01-07",2050
"2019-01-08",2031
"2019-01-09",2157
"2019-01-10",2185
"2019-01-11",2157
"2019-01-14",2190
"2019-01-15",2194
"2019-01-16",2185
"2019-01-17",2180
"2019-01-18",2153
"2019-01-21",2190
"2019-01-22",2176
"2019-01-23",2162
"2019-01-24",2194
"2019-01-25",2232
"2019-01-28",2227
"2019-01-29",2218
"2019-01-30",2199
"2019-01-31",2236
"2019-02-01",2227
"2019-02-07",2222
"2019-02-08",2194
"2019-02-11",2125
"2019-02-12",2143
"2019-02-13",2143
"2019-02-14",2134
"2019-02-15",2153
"2019-02-18",2190
"2019-02-19",2180
"2019-02-20",2148
"2019-02-21",2153
"2019-02-22",2260
"2019-02-25",2264
"2019-02-26",2227
"2019-02-27",2227
"2019-02-28",2139
"2019-03-04",2153
"2019-03-05",2143
"2019-03-06",2106
"2019-03-07",2087
"2019-03-08",2036
"2019-03-11",2078
"2019-03-12",2073
"2019-03-13",2111
"2019-03-14",2120
"2019-03-15",2083
"2019-03-18",2111
"2019-03-19",2111
"2019-03-20",2106
"2019-03-21",2078
"2019-03-22",2083
"2019-03-25",2008
"2019-03-26",1999
"2019-03-27",1966
"2019-03-28",1948
"2019-03-29",1971
"2019-04-01",2045
"2019-04-02",2031
"2019-04-03",2083
"2019-04-04",2087
"2019-04-05",2069
"2019-04-08",2031
"2019-04-09",2041
"2019-04-10",2069
"2019-04-11",2073
"2019-04-12",2078
"2019-04-15",2041
"2019-04-16",2027
"2019-04-17",2162
"2019-04-18",2134
"2019-04-19",2232
"2019-04-22",2241
"2019-04-23",2208
"2019-04-24",2180
"2019-04-25",2176
"2019-04-26",2213
"2019-04-29",2194
"2019-04-30",2232
"2019-05-02",2288
"2019-05-03",2246
"2019-05-07",2199
"2019-05-08",2153
"2019-05-09",2143
"2019-05-10",2157
"2019-05-13",2078
"2019-05-14",2111
"2019-05-15",2166
"2019-05-16",2218
"2019-05-17",2213
"2019-05-20",2166
"2019-05-21",2120
"2019-05-22",2115
"2019-05-23",2101
"2019-05-24",2101
"2019-05-27",2092
"2019-05-28",2111
"2019-05-29",2087
"2019-05-30",2115
"2019-05-31",2241
"2019-06-03",2213
"2019-06-04",2264
"2019-06-05",2274
"2019-06-07",2236
"2019-06-10",2264
"2019-06-11",2381
"2019-06-12",2381
"2019-06-13",2376
"2019-06-14",2358
"2019-06-17",2320
"2019-06-18",2330
"2019-06-19",2330
"2019-06-20",2376
"2019-06-21",2362
"2019-06-24",2413
"2019-06-25",2381
"2019-06-26",2390
"2019-06-27",2432
"2019-06-28",2511
"2019-07-01",2516
"2019-07-02",2432
"2019-07-03",2525
"2019-07-04",2581
"2019-07-05",2651
"2019-07-08",2595
"2019-07-09",2479
"2019-07-10",2493
"2019-07-11",2469
"2019-07-12",2581
"2019-07-15",2563
"2019-07-16",2544
"2019-07-17",2530
"2019-07-18",2530
"2019-07-19",2544
"2019-07-22",2576
"2019-07-23",2572
"2019-07-24",2572
"2019-07-25",2521
"2019-07-26",2409
"2019-07-29",2353
"2019-07-30",2404
"2019-07-31",2367
"2019-08-01",2316
"2019-08-02",2283
"2019-08-05",2190
"2019-08-06",2157
"2019-08-07",2101
"2019-08-08",2153
"2019-08-09",2148
"2019-08-12",2143
"2019-08-13",2227
"2019-08-14",2222
"2019-08-16",2083
"2019-08-19",2087
"2019-08-20",2106
"2019-08-21",2106
"2019-08-22",2055
"2019-08-23",2059
"2019-08-26",1980
"2019-08-27",2017
"2019-08-28",2115
"2019-08-29",2148
"2019-08-30",2166
"2019-09-02",2297
"2019-09-03",2264
"2019-09-04",2264
"2019-09-05",2288
"2019-09-06",2255
"2019-09-09",2218
"2019-09-10",2232
"2019-09-11",2232
"2019-09-16",2204
"2019-09-17",2232
"2019-09-18",2180
"2019-09-19",2180
"2019-09-20",2162
"2019-09-23",2129
"2019-09-24",2120
"2019-09-25",2087
"2019-09-26",2106
"2019-09-27",2045
"2019-09-30",2059
"2019-10-01",2073
"2019-10-02",2041
"2019-10-04",2017
"2019-10-07",2003
"2019-10-08",2013
"2019-10-10",2059
"2019-10-11",2045
"2019-10-14",2111
"2019-10-15",2115
"2019-10-16",2115
"2019-10-17",2101
"2019-10-18",2111
"2019-10-21",2083
"2019-10-22",2143
"2019-10-23",2097
"2019-10-24",2087
"2019-10-25",2097
"2019-10-28",2083
"2019-10-29",2083
"2019-10-30",2078
"2019-10-31",2069
"2019-11-01",2031
"2019-11-04",2087
"2019-11-05",2064
"2019-11-06",2050
"2019-11-07",2055
"2019-11-08",2078
"2019-11-11",2041
"2019-11-12",2162
"2019-11-13",2222
