"","Price"
"2018-11-05",70500
"2018-11-06",70100
"2018-11-07",70800
"2018-11-08",72900
"2018-11-09",72900
"2018-11-12",74500
"2018-11-13",71900
"2018-11-14",70400
"2018-11-15",71800
"2018-11-16",70100
"2018-11-19",69800
"2018-11-20",67500
"2018-11-21",68100
"2018-11-22",69300
"2018-11-23",69300
"2018-11-26",70900
"2018-11-27",70800
"2018-11-28",71900
"2018-11-29",71500
"2018-11-30",69600
"2018-12-03",70500
"2018-12-04",69000
"2018-12-05",68200
"2018-12-06",66000
"2018-12-07",66800
"2018-12-10",65500
"2018-12-11",64900
"2018-12-12",66200
"2018-12-13",65500
"2018-12-14",61800
"2018-12-17",62200
"2018-12-18",61100
"2018-12-19",60300
"2018-12-20",58600
"2018-12-21",60000
"2018-12-24",60400
"2018-12-26",60100
"2018-12-27",61600
"2018-12-28",60500
"2019-01-02",60600
"2019-01-03",57700
"2019-01-04",58300
"2019-01-07",58700
"2019-01-08",59200
"2019-01-09",63600
"2019-01-10",65300
"2019-01-11",65100
"2019-01-14",62100
"2019-01-15",64000
"2019-01-16",64800
"2019-01-17",64900
"2019-01-18",64600
"2019-01-21",67000
"2019-01-22",66600
"2019-01-23",66800
"2019-01-24",70500
"2019-01-25",74600
"2019-01-28",71800
"2019-01-29",73400
"2019-01-30",75900
"2019-01-31",73900
"2019-02-01",75900
"2019-02-07",76700
"2019-02-08",73500
"2019-02-11",74100
"2019-02-12",75900
"2019-02-13",76200
"2019-02-14",77400
"2019-02-15",73800
"2019-02-18",74700
"2019-02-19",73700
"2019-02-20",75700
"2019-02-21",76700
"2019-02-22",76700
"2019-02-25",75400
"2019-02-26",75200
"2019-02-27",73700
"2019-02-28",70000
"2019-03-04",70100
"2019-03-05",69700
"2019-03-06",68100
"2019-03-07",68100
"2019-03-08",66700
"2019-03-11",66600
"2019-03-12",67700
"2019-03-13",66800
"2019-03-14",67300
"2019-03-15",68100
"2019-03-18",67800
"2019-03-19",68000
"2019-03-20",70500
"2019-03-21",75900
"2019-03-22",76100
"2019-03-25",72900
"2019-03-26",72700
"2019-03-27",73400
"2019-03-28",72300
"2019-03-29",74200
"2019-04-01",76600
"2019-04-02",76400
"2019-04-03",79900
"2019-04-04",78400
"2019-04-05",79000
"2019-04-08",77900
"2019-04-09",77800
"2019-04-10",78600
"2019-04-11",78400
"2019-04-12",78100
"2019-04-15",79700
"2019-04-16",80400
"2019-04-17",80200
"2019-04-18",79200
"2019-04-19",81800
"2019-04-22",80500
"2019-04-23",81000
"2019-04-24",78500
"2019-04-25",80200
"2019-04-26",78600
"2019-04-29",80000
"2019-04-30",79000
"2019-05-02",80700
"2019-05-03",80400
"2019-05-07",79900
"2019-05-08",80300
"2019-05-09",76000
"2019-05-10",74400
"2019-05-13",73500
"2019-05-14",74600
"2019-05-15",74500
"2019-05-16",71900
"2019-05-17",71600
"2019-05-20",70900
"2019-05-21",70300
"2019-05-22",68900
"2019-05-23",68000
"2019-05-24",67600
"2019-05-27",66900
"2019-05-28",65900
"2019-05-29",66100
"2019-05-30",65900
"2019-05-31",65300
"2019-06-03",66600
"2019-06-04",65100
"2019-06-05",65100
"2019-06-07",65400
"2019-06-10",66800
"2019-06-11",67200
"2019-06-12",65700
"2019-06-13",63500
"2019-06-14",63100
"2019-06-17",63700
"2019-06-18",63400
"2019-06-19",67200
"2019-06-20",67300
"2019-06-21",65900
"2019-06-24",66900
"2019-06-25",66700
"2019-06-26",68900
"2019-06-27",70200
"2019-06-28",69500
"2019-07-01",70000
"2019-07-02",71400
"2019-07-03",69100
"2019-07-04",70200
"2019-07-05",68400
"2019-07-08",67400
"2019-07-09",69800
"2019-07-10",72900
"2019-07-11",75500
"2019-07-12",74700
"2019-07-15",76200
"2019-07-16",76100
"2019-07-17",74600
"2019-07-18",74700
"2019-07-19",76800
"2019-07-22",78400
"2019-07-23",78800
"2019-07-24",77600
"2019-07-25",79200
"2019-07-26",79800
"2019-07-29",77000
"2019-07-30",78900
"2019-07-31",76900
"2019-08-01",77700
"2019-08-02",76100
"2019-08-05",75400
"2019-08-06",72000
"2019-08-07",73300
"2019-08-08",72300
"2019-08-09",73300
"2019-08-12",74500
"2019-08-13",74500
"2019-08-14",76900
"2019-08-16",76400
"2019-08-19",75100
"2019-08-20",76400
"2019-08-21",75800
