"","Price"
"2018-11-05",8160
"2018-11-06",8770
"2018-11-07",9850
"2018-11-08",10500
"2018-11-09",10350
"2018-11-12",10450
"2018-11-13",10900
"2018-11-14",10800
"2018-11-15",10700
"2018-11-16",11300
"2018-11-19",10500
"2018-11-20",10350
"2018-11-21",10900
"2018-11-22",11600
"2018-11-23",11800
"2018-11-26",11600
"2018-11-27",11250
"2018-11-28",11550
"2018-11-29",11500
"2018-11-30",11800
"2018-12-03",11400
"2018-12-04",11650
"2018-12-05",12000
"2018-12-06",11350
"2018-12-07",11850
"2018-12-10",11950
"2018-12-11",11950
"2018-12-12",12350
"2018-12-13",12050
"2018-12-14",12050
"2018-12-17",11500
"2018-12-18",11300
"2018-12-19",11250
"2018-12-20",11100
"2018-12-21",11100
"2018-12-24",11850
"2018-12-26",11800
"2018-12-27",11550
"2018-12-28",11500
"2019-01-02",11950
"2019-01-03",11500
"2019-01-04",11600
"2019-01-07",11250
"2019-01-08",11100
"2019-01-09",11950
"2019-01-10",12050
"2019-01-11",12200
"2019-01-14",12350
"2019-01-15",12450
"2019-01-16",13000
"2019-01-17",12500
"2019-01-18",12900
"2019-01-21",13450
"2019-01-22",13100
"2019-01-23",14200
"2019-01-24",14450
"2019-01-25",14350
"2019-01-28",14200
"2019-01-29",14550
"2019-01-30",14700
"2019-01-31",14800
"2019-02-01",14550
"2019-02-07",14300
"2019-02-08",14200
"2019-02-11",14450
"2019-02-12",14250
"2019-02-13",14300
"2019-02-14",14350
"2019-02-15",14500
"2019-02-18",14100
"2019-02-19",13600
"2019-02-20",13400
"2019-02-21",13450
"2019-02-22",13150
"2019-02-25",13100
"2019-02-26",13150
"2019-02-27",13050
"2019-02-28",12450
"2019-03-04",12950
"2019-03-05",12900
"2019-03-06",12600
"2019-03-07",12800
"2019-03-08",12700
"2019-03-11",12550
"2019-03-12",12900
"2019-03-13",13050
"2019-03-14",13100
"2019-03-15",12650
"2019-03-18",12850
"2019-03-19",12800
"2019-03-20",12800
