"","Price"
"2018-11-05",4435
"2018-11-06",4445
"2018-11-07",4440
"2018-11-08",4480
"2018-11-09",4470
"2018-11-12",4505
"2018-11-13",4485
"2018-11-14",4495
"2018-11-15",4470
"2018-11-16",4510
"2018-11-19",4720
"2018-11-20",4630
"2018-11-21",4615
"2018-11-22",4590
"2018-11-23",4620
"2018-11-26",4610
"2018-11-27",4595
"2018-11-28",4585
"2018-11-29",4635
"2018-11-30",4625
"2018-12-03",4645
"2018-12-04",4665
"2018-12-05",4750
"2018-12-06",4700
"2018-12-07",4705
"2018-12-10",4700
"2018-12-11",4685
"2018-12-12",4710
"2018-12-13",4710
"2018-12-14",4660
"2018-12-17",4680
"2018-12-18",4690
"2018-12-19",4685
"2018-12-20",4625
"2018-12-21",4625
"2018-12-24",4620
"2018-12-26",4630
"2018-12-27",4505
"2018-12-28",4465
"2019-01-02",4400
"2019-01-03",4340
"2019-01-04",4295
"2019-01-07",4320
"2019-01-08",4390
"2019-01-09",4475
"2019-01-10",4500
"2019-01-11",4535
"2019-01-14",4525
"2019-01-15",4540
"2019-01-16",4940
"2019-01-17",5500
"2019-01-18",5580
"2019-01-21",5500
"2019-01-22",5190
"2019-01-23",5730
"2019-01-24",5870
"2019-01-25",6250
"2019-01-28",6500
"2019-01-29",6700
"2019-01-30",6950
"2019-01-31",7440
"2019-02-01",7840
"2019-02-07",7890
"2019-02-08",8900
"2019-02-11",8770
"2019-02-12",8150
"2019-02-13",8330
"2019-02-14",8400
"2019-02-15",8720
"2019-02-18",8320
"2019-02-19",8400
"2019-02-20",8460
"2019-02-21",8300
"2019-02-22",8330
"2019-02-25",8300
"2019-02-26",8470
"2019-02-27",8470
"2019-02-28",8770
"2019-03-04",8800
"2019-03-05",8590
"2019-03-06",8470
"2019-03-07",8830
"2019-03-08",9530
"2019-03-11",10800
"2019-03-12",10500
"2019-03-13",10300
"2019-03-14",9760
"2019-03-15",9820
"2019-03-18",10100
"2019-03-19",10000
"2019-03-20",10250
"2019-03-21",10000
"2019-03-22",10450
"2019-03-25",9880
"2019-03-26",9990
"2019-03-27",10150
"2019-03-28",9900
"2019-03-29",10050
"2019-04-01",10350
"2019-04-02",10300
"2019-04-03",10000
