"","Price"
"2018-11-05",1558
"2018-11-06",1511
"2018-11-07",1461
"2018-11-08",1501
"2018-11-09",1481
"2018-11-12",1488
"2018-11-13",1464
"2018-11-14",1461
"2018-11-15",1478
"2018-11-16",1528
"2018-11-19",1554
"2018-11-20",1534
"2018-11-21",1521
"2018-11-22",1538
"2018-11-23",1484
"2018-11-26",1511
"2018-11-27",1551
"2018-11-28",1514
"2018-11-29",1558
"2018-11-30",1538
"2018-12-03",1584
"2018-12-04",1588
"2018-12-05",1614
"2018-12-06",1568
"2018-12-07",1544
"2018-12-10",1498
"2018-12-11",1488
"2018-12-12",1501
"2018-12-13",1518
"2018-12-14",1498
"2018-12-17",1541
"2018-12-18",1598
"2018-12-19",1544
"2018-12-20",1564
"2018-12-21",1561
"2018-12-24",1551
"2018-12-26",1518
"2018-12-27",1538
"2018-12-28",1568
"2019-01-02",1581
"2019-01-03",1601
"2019-01-04",1598
"2019-01-07",1674
"2019-01-08",1671
"2019-01-09",1708
"2019-01-10",1701
"2019-01-11",1674
"2019-01-14",1651
"2019-01-15",1671
"2019-01-16",1701
"2019-01-17",1674
"2019-01-18",1708
"2019-01-21",1711
"2019-01-22",1671
"2019-01-23",1661
"2019-01-24",1638
"2019-01-25",1648
"2019-01-28",1651
"2019-01-29",1631
"2019-01-30",1618
"2019-01-31",1601
"2019-02-01",1584
"2019-02-07",1608
"2019-02-08",1601
"2019-02-11",1614
"2019-02-12",1601
"2019-02-13",1661
"2019-02-14",1668
"2019-02-15",1661
"2019-02-18",1671
"2019-02-19",1661
"2019-02-20",1674
"2019-02-21",1714
"2019-02-22",1681
"2019-02-25",1671
"2019-02-26",1641
"2019-02-27",1654
"2019-02-28",1561
"2019-03-04",1624
"2019-03-05",1644
"2019-03-06",1804
"2019-03-07",1708
"2019-03-08",1711
"2019-03-11",1781
"2019-03-12",1804
"2019-03-13",1758
"2019-03-14",1791
"2019-03-15",1738
"2019-03-18",1814
"2019-03-19",1814
"2019-03-20",1831
"2019-03-21",1771
"2019-03-22",1771
"2019-03-25",1691
"2019-03-26",1731
"2019-03-27",1708
"2019-03-28",1694
"2019-03-29",1668
"2019-04-01",1688
"2019-04-02",1761
"2019-04-03",1731
"2019-04-04",1791
"2019-04-05",1774
"2019-04-08",1791
"2019-04-09",1754
"2019-04-10",1764
"2019-04-11",1781
"2019-04-12",1788
"2019-04-15",1781
"2019-04-16",1738
"2019-04-17",1741
"2019-04-18",1711
"2019-04-19",1754
"2019-04-22",1754
"2019-04-23",1771
"2019-04-24",1798
"2019-04-25",1704
"2019-04-26",1671
"2019-04-29",1648
"2019-04-30",1651
"2019-05-02",1701
"2019-05-03",1701
"2019-05-07",1644
"2019-05-08",1634
"2019-05-09",1571
"2019-05-10",1554
"2019-05-13",1541
"2019-05-14",1551
"2019-05-15",1594
"2019-05-16",1571
"2019-05-17",1564
"2019-05-20",1528
"2019-05-21",1531
"2019-05-22",1534
"2019-05-23",1508
"2019-05-24",1478
"2019-05-27",1491
"2019-05-28",1498
"2019-05-29",1484
"2019-05-30",1444
