"","Price"
"2018-11-05",3810
"2018-11-06",3785
"2018-11-07",3610
"2018-11-08",3785
"2018-11-09",3760
"2018-11-12",3690
"2018-11-13",3560
"2018-11-14",3540
"2018-11-15",3615
"2018-11-16",3645
"2018-11-19",3785
"2018-11-20",3845
"2018-11-21",4095
"2018-11-22",3925
"2018-11-23",3950
"2018-11-26",3965
"2018-11-27",4035
"2018-11-28",3925
"2018-11-29",3975
"2018-11-30",3990
"2018-12-03",4185
"2018-12-04",4370
"2018-12-05",4410
"2018-12-06",4270
"2018-12-07",4430
"2018-12-10",4165
"2018-12-11",4080
"2018-12-12",3955
"2018-12-13",4120
"2018-12-14",4050
"2018-12-17",3900
"2018-12-18",3865
"2018-12-19",3865
"2018-12-20",3860
"2018-12-21",4050
"2018-12-24",4050
"2018-12-26",3830
"2018-12-27",3920
"2018-12-28",4045
"2019-01-02",3885
"2019-01-03",4000
"2019-01-04",3970
"2019-01-07",4140
"2019-01-08",4140
"2019-01-09",4225
"2019-01-10",4205
"2019-01-11",4345
"2019-01-14",4450
"2019-01-15",4495
"2019-01-16",4700
"2019-01-17",4960
"2019-01-18",5130
"2019-01-21",4955
"2019-01-22",4985
"2019-01-23",5020
"2019-01-24",4975
"2019-01-25",5050
"2019-01-28",5030
"2019-01-29",4845
"2019-01-30",5070
"2019-01-31",5080
"2019-02-01",5190
"2019-02-07",5240
"2019-02-08",5190
"2019-02-11",4955
"2019-02-12",4885
"2019-02-13",4960
"2019-02-14",4800
"2019-02-15",4680
"2019-02-18",4785
"2019-02-19",4770
"2019-02-20",4710
"2019-02-21",4550
"2019-02-22",4660
"2019-02-25",4600
"2019-02-26",4720
"2019-02-27",4690
"2019-02-28",4200
"2019-03-04",3990
"2019-03-05",3970
"2019-03-06",3950
"2019-03-07",4115
"2019-03-08",4000
"2019-03-11",3885
"2019-03-12",3890
"2019-03-13",3810
"2019-03-14",3870
"2019-03-15",4155
"2019-03-18",3915
"2019-03-19",3885
"2019-03-20",3935
"2019-03-21",3920
"2019-03-22",3885
"2019-03-25",3790
"2019-03-26",3705
"2019-03-27",3730
"2019-03-28",3660
"2019-03-29",3735
"2019-04-01",3770
"2019-04-02",3760
"2019-04-03",3835
"2019-04-04",3880
"2019-04-05",3880
"2019-04-08",3850
"2019-04-09",3850
"2019-04-10",3850
"2019-04-11",3895
"2019-04-12",3835
"2019-04-15",3810
"2019-04-16",3760
"2019-04-17",3750
"2019-04-18",3720
"2019-04-19",3720
"2019-04-22",3715
"2019-04-23",3700
"2019-04-24",3680
"2019-04-25",3615
"2019-04-26",3550
"2019-04-29",3560
"2019-04-30",3505
"2019-05-02",3590
"2019-05-03",3610
"2019-05-07",3575
"2019-05-08",3565
"2019-05-09",3370
"2019-05-10",3420
"2019-05-13",3320
"2019-05-14",3325
"2019-05-15",3360
"2019-05-16",3355
"2019-05-17",3395
"2019-05-20",3335
"2019-05-21",3325
"2019-05-22",3270
"2019-05-23",3165
"2019-05-24",3220
"2019-05-27",3165
"2019-05-28",3155
"2019-05-29",3185
"2019-05-30",3160
"2019-05-31",3225
"2019-06-03",3155
"2019-06-04",3200
"2019-06-05",3235
"2019-06-07",3285
"2019-06-10",3310
"2019-06-11",3345
"2019-06-12",3360
"2019-06-13",3405
"2019-06-14",3430
"2019-06-17",3400
"2019-06-18",3395
"2019-06-19",3445
"2019-06-20",3445
"2019-06-21",3490
"2019-06-24",3510
"2019-06-25",3420
"2019-06-26",3400
"2019-06-27",3400
"2019-06-28",3400
"2019-07-01",3440
"2019-07-02",3420
"2019-07-03",3415
"2019-07-04",3420
"2019-07-05",3415
"2019-07-08",3225
"2019-07-09",3180
"2019-07-10",3195
"2019-07-11",3230
"2019-07-12",3310
"2019-07-15",3250
"2019-07-16",3200
"2019-07-17",3135
"2019-07-18",3110
"2019-07-19",3105
"2019-07-22",3080
"2019-07-23",3080
"2019-07-24",3005
"2019-07-25",2860
"2019-07-26",2655
"2019-07-29",2455
"2019-07-30",2500
"2019-07-31",2495
"2019-08-01",2450
"2019-08-02",2455
"2019-08-05",2210
"2019-08-06",2170
"2019-08-07",2280
"2019-08-08",2390
"2019-08-09",2530
"2019-08-12",2630
"2019-08-13",2635
"2019-08-14",2640
"2019-08-16",2580
"2019-08-19",2690
"2019-08-20",2730
"2019-08-21",2815
"2019-08-22",2925
"2019-08-23",2930
"2019-08-26",2810
"2019-08-27",2790
"2019-08-28",2820
"2019-08-29",2830
"2019-08-30",2895
"2019-09-02",2945
"2019-09-03",2975
"2019-09-04",3000
"2019-09-05",3010
"2019-09-06",3020
"2019-09-09",2980
"2019-09-10",3030
"2019-09-11",3095
"2019-09-16",3230
"2019-09-17",3260
"2019-09-18",3260
"2019-09-19",3240
"2019-09-20",3205
