"","Price"
"2018-11-05",6490
"2018-11-06",6690
"2018-11-07",6600
"2018-11-08",6710
"2018-11-09",6700
"2018-11-12",6570
"2018-11-13",6660
"2018-11-14",6630
"2018-11-15",6770
"2018-11-16",6770
"2018-11-19",6750
"2018-11-20",6570
"2018-11-21",6650
"2018-11-22",6500
"2018-11-23",6440
"2018-11-26",6470
"2018-11-27",6590
"2018-11-28",6620
"2018-11-29",6560
"2018-11-30",6570
"2018-12-03",6700
"2018-12-04",7020
"2018-12-05",6850
"2018-12-06",6680
"2018-12-07",6800
"2018-12-10",6490
"2018-12-11",6120
"2018-12-12",6410
"2018-12-13",6410
"2018-12-14",6280
"2018-12-17",6290
"2018-12-18",6160
"2018-12-19",6200
"2018-12-20",6190
"2018-12-21",6080
"2018-12-24",6190
"2018-12-26",6120
"2018-12-27",6180
"2018-12-28",6270
"2019-01-02",6270
"2019-01-03",6230
"2019-01-04",6200
"2019-01-07",6200
"2019-01-08",6170
"2019-01-09",6230
"2019-01-10",6370
"2019-01-11",6350
"2019-01-14",6390
"2019-01-15",6430
"2019-01-16",6590
"2019-01-17",6530
"2019-01-18",6650
"2019-01-21",6750
"2019-01-22",6760
"2019-01-23",6620
"2019-01-24",6640
"2019-01-25",6730
"2019-01-28",6900
"2019-01-29",7210
"2019-01-30",7460
"2019-01-31",7210
"2019-02-01",7110
"2019-02-07",7220
"2019-02-08",7270
"2019-02-11",7000
"2019-02-12",6960
"2019-02-13",6950
"2019-02-14",6900
"2019-02-15",7130
"2019-02-18",7040
"2019-02-19",7080
"2019-02-20",6950
"2019-02-21",7000
"2019-02-22",6720
"2019-02-25",6860
"2019-02-26",6730
"2019-02-27",6850
"2019-02-28",6650
"2019-03-04",6990
"2019-03-05",6930
"2019-03-06",6990
"2019-03-07",6800
"2019-03-08",6910
"2019-03-11",7320
"2019-03-12",7450
"2019-03-13",8180
"2019-03-14",7820
"2019-03-15",7290
"2019-03-18",7470
"2019-03-19",7320
"2019-03-20",7290
"2019-03-21",7600
"2019-03-22",7750
"2019-03-25",7510
"2019-03-26",7670
"2019-03-27",7640
"2019-03-28",7480
"2019-03-29",7460
"2019-04-01",7340
"2019-04-02",7450
"2019-04-03",7550
"2019-04-04",7680
"2019-04-05",7780
"2019-04-08",7850
"2019-04-09",7900
"2019-04-10",8230
"2019-04-11",8230
"2019-04-12",8140
"2019-04-15",8690
"2019-04-16",8610
"2019-04-17",9100
"2019-04-18",8850
"2019-04-19",8600
"2019-04-22",8400
"2019-04-23",8390
"2019-04-24",8840
"2019-04-25",8460
"2019-04-26",8370
"2019-04-29",8720
"2019-04-30",8640
"2019-05-02",8580
"2019-05-03",7940
"2019-05-07",7830
"2019-05-08",7800
"2019-05-09",7380
"2019-05-10",7320
"2019-05-13",7250
"2019-05-14",7350
"2019-05-15",7700
"2019-05-16",7460
"2019-05-17",7900
"2019-05-20",8080
"2019-05-21",7780
"2019-05-22",7650
"2019-05-23",7500
"2019-05-24",7930
"2019-05-27",7990
"2019-05-28",8110
"2019-05-29",7860
"2019-05-30",8000
"2019-05-31",8330
"2019-06-03",8940
"2019-06-04",8840
"2019-06-05",8550
"2019-06-07",9420
"2019-06-10",8200
"2019-06-11",8620
"2019-06-12",7970
"2019-06-13",8610
"2019-06-14",11150
"2019-06-17",9980
"2019-06-18",9570
"2019-06-19",9350
"2019-06-20",9050
"2019-06-21",9270
"2019-06-24",8910
"2019-06-25",8630
"2019-06-26",8760
"2019-06-27",8920
"2019-06-28",8550
"2019-07-01",8180
"2019-07-02",8250
"2019-07-03",8010
"2019-07-04",8030
"2019-07-05",9700
"2019-07-08",9220
"2019-07-09",8860
"2019-07-10",8660
"2019-07-11",8810
"2019-07-12",8590
"2019-07-15",8730
"2019-07-16",8450
"2019-07-17",8150
"2019-07-18",8150
"2019-07-19",8290
"2019-07-22",8880
"2019-07-23",8890
"2019-07-24",8550
"2019-07-25",8430
"2019-07-26",8490
"2019-07-29",8010
"2019-07-30",7950
"2019-07-31",7650
"2019-08-01",7420
"2019-08-02",7070
"2019-08-05",6190
"2019-08-06",6150
"2019-08-07",6310
"2019-08-08",6600
"2019-08-09",6570
"2019-08-12",6620
"2019-08-13",6630
"2019-08-14",6700
"2019-08-16",6450
"2019-08-19",6480
"2019-08-20",6740
"2019-08-21",6840
"2019-08-22",6820
"2019-08-23",6790
"2019-08-26",6330
"2019-08-27",6430
"2019-08-28",6600
"2019-08-29",6550
"2019-08-30",6830
"2019-09-02",6940
"2019-09-03",7200
"2019-09-04",7350
"2019-09-05",7290
"2019-09-06",7250
"2019-09-09",7380
"2019-09-10",7370
"2019-09-11",7290
"2019-09-16",7310
"2019-09-17",7330
"2019-09-18",7290
"2019-09-19",7610
"2019-09-20",7450
"2019-09-23",7350
"2019-09-24",7300
"2019-09-25",7080
"2019-09-26",7150
"2019-09-27",7150
"2019-09-30",6980
"2019-10-01",6910
"2019-10-02",6830
"2019-10-04",6780
"2019-10-07",6620
"2019-10-08",7030
"2019-10-10",7130
"2019-10-11",7000
"2019-10-14",7020
"2019-10-15",7090
"2019-10-16",7230
"2019-10-17",7300
"2019-10-18",7440
"2019-10-21",7150
"2019-10-22",7160
"2019-10-23",7030
"2019-10-24",7050
"2019-10-25",7040
"2019-10-28",7200
"2019-10-29",7290
"2019-10-30",7300
"2019-10-31",7600
"2019-11-01",7700
"2019-11-04",7650
"2019-11-05",7870
"2019-11-06",7850
"2019-11-07",7570
"2019-11-08",7840
"2019-11-11",7840
"2019-11-12",7890
"2019-11-13",7630
"2019-11-14",8010
"2019-11-15",7850
"2019-11-18",7790
"2019-11-19",7730
"2019-11-20",7430
"2019-11-21",7470
"2019-11-22",7340
"2019-11-25",7750
"2019-11-26",7960
"2019-11-27",7800
"2019-11-28",7760
"2019-11-29",7700
"2019-12-02",7640
"2019-12-03",7520
"2019-12-04",7460
"2019-12-05",7150
"2019-12-06",7290
"2019-12-09",7180
"2019-12-10",7040
"2019-12-11",7240
"2019-12-12",7220
"2019-12-13",7440
"2019-12-16",7330
"2019-12-17",7370
"2019-12-18",7390
"2019-12-19",7350
"2019-12-20",7330
"2019-12-23",7200
"2019-12-24",7220
"2019-12-26",7110
"2019-12-27",7160
"2019-12-30",7260
"2020-01-02",7550
"2020-01-03",7560
"2020-01-06",7330
"2020-01-07",7480
"2020-01-08",7100
"2020-01-09",7550
"2020-01-10",7650
"2020-01-13",7770
"2020-01-14",7670
"2020-01-15",7910
"2020-01-16",7830
"2020-01-17",7770
"2020-01-20",7590
"2020-01-21",7540
"2020-01-22",7570
"2020-01-23",7440
"2020-01-28",7130
"2020-01-29",7200
"2020-01-30",7010
"2020-01-31",6800
"2020-02-03",6970
"2020-02-04",7220
"2020-02-05",7180
"2020-02-06",7300
"2020-02-07",7150
"2020-02-10",7140
"2020-02-11",7150
"2020-02-12",7080
"2020-02-13",7030
"2020-02-14",7050
"2020-02-17",7150
"2020-02-18",7140
"2020-02-19",7000
"2020-02-20",6900
"2020-02-21",6660
"2020-02-24",6350
"2020-02-25",6480
"2020-02-26",6380
"2020-02-27",6400
"2020-02-28",6100
"2020-03-02",6170
"2020-03-03",6320
"2020-03-04",6640
"2020-03-05",6680
"2020-03-06",6490
"2020-03-09",6170
"2020-03-10",6260
"2020-03-11",6140
"2020-03-12",5900
"2020-03-13",5390
"2020-03-16",5250
"2020-03-17",5250
"2020-03-18",5480
"2020-03-19",4935
"2020-03-20",5200
"2020-03-23",5030
"2020-03-24",5130
"2020-03-25",5250
"2020-03-26",5460
"2020-03-27",5440
"2020-03-30",5520
"2020-03-31",5750
"2020-04-01",5640
"2020-04-02",5800
"2020-04-03",6000
"2020-04-06",6280
"2020-04-07",6420
"2020-04-08",6420
"2020-04-09",6550
"2020-04-10",6620
"2020-04-13",6160
"2020-04-14",6450
"2020-04-16",6640
"2020-04-17",6820
"2020-04-20",6750
"2020-04-21",6600
"2020-04-22",6630
"2020-04-23",7110
"2020-04-24",7220
"2020-04-27",7080
"2020-04-28",7020
"2020-04-29",7130
"2020-05-04",7130
"2020-05-06",7150
"2020-05-07",7340
"2020-05-08",7230
"2020-05-11",7460
"2020-05-12",7280
"2020-05-13",7160
"2020-05-14",6990
"2020-05-15",6840
"2020-05-18",6840
"2020-05-19",6760
"2020-05-20",6880
"2020-05-21",7000
"2020-05-22",6710
"2020-05-25",6740
"2020-05-26",6770
"2020-05-27",6790
"2020-05-28",6760
"2020-05-29",6580
"2020-06-01",6640
"2020-06-02",6640
"2020-06-03",6640
"2020-06-04",6640
"2020-06-05",6680
"2020-06-08",6690
"2020-06-09",6580
"2020-06-10",6690
"2020-06-11",6580
"2020-06-12",6310
"2020-06-15",6010
"2020-06-16",6520
