"","Price"
"2019-07-04",23148
"2019-07-05",24896
"2019-07-08",23072
"2019-07-09",23087
"2019-07-10",23665
"2019-07-11",23695
"2019-07-12",23285
"2019-07-15",21613
"2019-07-16",22464
"2019-07-17",22373
"2019-07-18",21385
"2019-07-19",21552
"2019-07-22",21370
"2019-07-23",21339
"2019-07-24",22054
"2019-07-25",22023
"2019-07-26",21674
"2019-07-29",21400
"2019-07-30",20350
"2019-07-31",19550
"2019-08-01",19350
"2019-08-02",18750
"2019-08-05",16850
"2019-08-06",15600
"2019-08-07",15900
"2019-08-08",17550
"2019-08-09",22800
"2019-08-12",22550
"2019-08-13",22550
"2019-08-14",21400
"2019-08-16",19150
"2019-08-19",17400
"2019-08-20",17050
"2019-08-21",17950
"2019-08-22",16850
"2019-08-23",16550
"2019-08-26",15600
"2019-08-27",15950
"2019-08-28",15950
"2019-08-29",16450
"2019-08-30",16600
"2019-09-02",16150
"2019-09-03",17300
"2019-09-04",17950
"2019-09-05",17350
"2019-09-06",16750
"2019-09-09",16650
"2019-09-10",16900
"2019-09-11",17550
"2019-09-16",17350
"2019-09-17",16900
"2019-09-18",17150
"2019-09-19",17100
"2019-09-20",17150
"2019-09-23",16750
"2019-09-24",16700
"2019-09-25",16250
"2019-09-26",16000
"2019-09-27",16150
"2019-09-30",16150
"2019-10-01",16100
"2019-10-02",16400
"2019-10-04",16100
"2019-10-07",16150
"2019-10-08",16850
"2019-10-10",16250
"2019-10-11",16100
"2019-10-14",16450
"2019-10-15",16300
"2019-10-16",16200
"2019-10-17",15750
"2019-10-18",15750
"2019-10-21",15700
"2019-10-22",15600
"2019-10-23",14800
"2019-10-24",14800
"2019-10-25",14900
"2019-10-28",15000
"2019-10-29",15000
"2019-10-30",15650
"2019-10-31",16500
"2019-11-01",16500
"2019-11-04",16650
"2019-11-05",17350
"2019-11-06",20050
"2019-11-07",20300
"2019-11-08",19000
"2019-11-11",18500
"2019-11-12",19900
"2019-11-13",19700
"2019-11-14",19900
"2019-11-15",19500
"2019-11-18",18750
"2019-11-19",18800
"2019-11-20",18300
"2019-11-21",18250
"2019-11-22",19000
"2019-11-25",20150
"2019-11-26",20250
"2019-11-27",20250
"2019-11-28",19700
"2019-11-29",20400
"2019-12-02",20200
"2019-12-03",19150
"2019-12-04",19100
"2019-12-05",18100
"2019-12-06",17550
"2019-12-09",17650
"2019-12-10",17900
"2019-12-11",18600
"2019-12-12",18750
"2019-12-13",19200
"2019-12-16",18250
"2019-12-17",17950
"2019-12-18",18100
"2019-12-19",18100
"2019-12-20",18350
"2019-12-23",18350
"2019-12-24",18300
"2019-12-26",18800
"2019-12-27",18300
"2019-12-30",18400
"2020-01-02",18250
"2020-01-03",19250
"2020-01-06",19000
"2020-01-07",19850
"2020-01-08",19350
"2020-01-09",19650
"2020-01-10",19150
"2020-01-13",20300
"2020-01-14",20100
"2020-01-15",20250
"2020-01-16",19700
"2020-01-17",19650
"2020-01-20",18800
"2020-01-21",18300
"2020-01-22",18350
"2020-01-23",17850
"2020-01-28",15500
"2020-01-29",15750
"2020-01-30",15400
"2020-01-31",15550
"2020-02-03",15900
"2020-02-04",16250
"2020-02-05",16100
"2020-02-06",16550
"2020-02-07",15950
"2020-02-10",16250
"2020-02-11",16400
"2020-02-12",16450
"2020-02-13",16450
"2020-02-14",16200
"2020-02-17",16250
"2020-02-18",16300
"2020-02-19",16150
"2020-02-20",16200
"2020-02-21",16000
"2020-02-24",14750
"2020-02-25",15300
"2020-02-26",14650
"2020-02-27",14200
"2020-02-28",13750
"2020-03-02",13850
"2020-03-03",14650
"2020-03-04",15000
"2020-03-05",15650
"2020-03-06",16050
"2020-03-09",15300
"2020-03-10",15250
"2020-03-11",14250
"2020-03-12",12900
"2020-03-13",11450
"2020-03-16",10850
"2020-03-17",10900
"2020-03-18",10500
"2020-03-19",9290
"2020-03-20",10600
"2020-03-23",9450
"2020-03-24",9840
"2020-03-25",10650
"2020-03-26",11300
"2020-03-27",11400
"2020-03-30",11500
"2020-03-31",11900
"2020-04-01",12100
"2020-04-02",12500
"2020-04-03",12550
"2020-04-06",13150
"2020-04-07",13800
"2020-04-08",13550
"2020-04-09",13650
"2020-04-10",13600
"2020-04-13",14200
"2020-04-14",14200
"2020-04-16",14400
"2020-04-17",14500
"2020-04-20",14750
"2020-04-21",14150
"2020-04-22",14100
"2020-04-23",14350
"2020-04-24",14350
"2020-04-27",16100
"2020-04-28",15950
"2020-04-29",16600
"2020-05-04",16000
"2020-05-06",16050
"2020-05-07",17200
"2020-05-08",17300
"2020-05-11",17050
"2020-05-12",16750
"2020-05-13",16750
"2020-05-14",16850
"2020-05-15",16550
"2020-05-18",16600
"2020-05-19",17750
"2020-05-20",18300
"2020-05-21",17750
"2020-05-22",17050
"2020-05-25",17000
"2020-05-26",17900
"2020-05-27",17800
"2020-05-28",16650
"2020-05-29",16350
"2020-06-01",17200
"2020-06-02",17450
"2020-06-03",17500
"2020-06-04",17550
"2020-06-05",17450
"2020-06-08",17200
"2020-06-09",17350
"2020-06-10",17300
"2020-06-11",17100
"2020-06-12",17000
"2020-06-15",15250
"2020-06-16",15750
"2020-06-17",15400
"2020-06-18",15400
"2020-06-19",15450
"2020-06-22",15050
"2020-06-23",14850
"2020-06-24",15100
"2020-06-25",15150
"2020-06-26",15400
"2020-06-29",15050
"2020-06-30",16300
"2020-07-01",15400
"2020-07-02",16000
"2020-07-03",16350
"2020-07-06",16300
"2020-07-07",16250
"2020-07-08",16600
"2020-07-09",16700
"2020-07-10",16300
"2020-07-13",16250
"2020-07-14",15900
"2020-07-15",16000
"2020-07-16",15800
"2020-07-17",16200
"2020-07-20",15950
"2020-07-21",16400
"2020-07-22",16100
"2020-07-23",15600
"2020-07-24",15200
"2020-07-27",15450
"2020-07-28",15500
"2020-07-29",15300
"2020-07-30",15600
"2020-07-31",16050
"2020-08-03",16050
"2020-08-04",15750
"2020-08-05",15750
"2020-08-06",15500
"2020-08-07",15550
"2020-08-10",15900
"2020-08-11",15950
"2020-08-12",15750
"2020-08-13",16250
"2020-08-14",16600
"2020-08-18",15850
"2020-08-19",16000
"2020-08-20",15200
"2020-08-21",15450
"2020-08-24",15500
"2020-08-25",15700
"2020-08-26",15950
"2020-08-27",15750
"2020-08-28",15850
"2020-08-31",15650
"2020-09-01",15800
"2020-09-02",16100
"2020-09-03",16300
"2020-09-04",15850
"2020-09-07",15750
"2020-09-08",15650
"2020-09-09",15600
"2020-09-10",15800
"2020-09-11",15650
"2020-09-14",15750
"2020-09-15",15850
"2020-09-16",16250
"2020-09-17",15700
"2020-09-18",15550
"2020-09-21",15350
"2020-09-22",15150
"2020-09-23",15050
"2020-09-24",14550
"2020-09-25",14500
"2020-09-28",15150
"2020-09-29",15300
"2020-10-05",15350
"2020-10-06",15500
"2020-10-07",15500
"2020-10-08",15350
"2020-10-12",15650
"2020-10-13",15700
"2020-10-14",15400
"2020-10-15",15000
"2020-10-16",14900
"2020-10-19",14950
"2020-10-20",14800
"2020-10-21",15000
"2020-10-22",15050
"2020-10-23",15200
"2020-10-26",14800
"2020-10-27",14700
"2020-10-28",14650
"2020-10-29",14400
"2020-10-30",14200
"2020-11-02",14150
"2020-11-03",14250
"2020-11-04",14200
"2020-11-05",14350
"2020-11-06",14350
"2020-11-09",14400
"2020-11-10",14800
"2020-11-11",15050
"2020-11-12",14900
"2020-11-13",14950
"2020-11-16",14750
"2020-11-17",14650
"2020-11-18",14650
"2020-11-19",14650
"2020-11-20",14700
"2020-11-23",14700
"2020-11-24",14850
"2020-11-25",14750
"2020-11-26",14550
"2020-11-27",14650
"2020-11-30",14500
"2020-12-01",14450
"2020-12-02",14400
"2020-12-03",14950
"2020-12-04",14800
"2020-12-07",14600
"2020-12-08",14450
"2020-12-09",14700
"2020-12-10",14600
"2020-12-11",14950
"2020-12-14",14850
"2020-12-15",14900
"2020-12-16",14800
"2020-12-17",15050
"2020-12-18",15100
"2020-12-21",15900
"2020-12-22",15600
"2020-12-23",16100
"2020-12-24",16250
"2020-12-28",16000
"2020-12-29",15700
"2020-12-30",15750
