"","Price"
"2018-11-05",9621
"2018-11-06",10077
"2018-11-07",10442
"2018-11-08",10123
"2018-11-09",9940
"2018-11-12",9485
"2018-11-13",9485
"2018-11-14",9211
"2018-11-15",9485
"2018-11-16",9667
"2018-11-19",9530
"2018-11-20",9302
"2018-11-21",9439
"2018-11-22",9713
"2018-11-23",9713
"2018-11-26",10032
"2018-11-27",10032
"2018-11-28",10032
"2018-11-29",9940
"2018-11-30",9895
"2018-12-03",10305
"2018-12-04",10168
"2018-12-05",9758
"2018-12-06",9393
"2018-12-07",9485
"2018-12-10",9211
"2018-12-11",9393
"2018-12-12",9895
"2018-12-13",9667
"2018-12-14",9530
"2018-12-17",9485
"2018-12-18",9257
"2018-12-19",9758
"2018-12-20",9576
"2018-12-21",9393
"2018-12-24",9302
"2018-12-26",9302
"2018-12-27",9439
"2018-12-28",9393
"2019-01-02",9485
"2019-01-03",9804
"2019-01-04",10214
"2019-01-07",10168
"2019-01-08",9667
"2019-01-09",11080
"2019-01-10",11126
"2019-01-11",11764
"2019-01-14",11400
"2019-01-15",11354
"2019-01-16",11126
"2019-01-17",10944
"2019-01-18",10852
"2019-01-21",10944
"2019-01-22",10852
"2019-01-23",11035
"2019-01-24",11172
"2019-01-25",11217
"2019-01-28",10761
"2019-01-29",10533
"2019-01-30",11035
"2019-01-31",12129
"2019-02-01",12129
"2019-02-07",12220
"2019-02-08",12175
"2019-02-11",12813
"2019-02-12",12859
"2019-02-13",13224
"2019-02-14",13360
"2019-02-15",13406
"2019-02-18",12768
"2019-02-19",12403
"2019-02-20",12585
"2019-02-21",14090
"2019-02-22",13953
"2019-02-25",13269
"2019-02-26",13680
"2019-02-27",13634
"2019-02-28",13132
"2019-03-04",13269
"2019-03-05",13406
"2019-03-06",13087
"2019-03-07",13452
"2019-03-08",13771
"2019-03-11",13269
"2019-03-12",12084
"2019-03-13",12220
"2019-03-14",11582
"2019-03-15",11764
"2019-03-18",12266
"2019-03-19",11947
"2019-03-20",11400
"2019-03-21",11308
"2019-03-22",11947
"2019-03-25",12585
"2019-03-26",13497
"2019-03-27",13725
"2019-03-28",12904
"2019-03-29",12676
"2019-04-01",14181
"2019-04-02",12996
"2019-04-03",13132
"2019-04-04",12722
"2019-04-05",12448
"2019-04-08",12220
"2019-04-09",12038
"2019-04-10",12312
"2019-04-11",12220
"2019-04-12",12084
"2019-04-15",12540
"2019-04-16",12950
"2019-04-17",13150
"2019-04-18",12800
"2019-04-19",13400
"2019-04-22",13350
"2019-04-23",13350
"2019-04-24",12800
"2019-04-25",12700
"2019-04-26",12450
"2019-04-29",12650
"2019-04-30",12650
"2019-05-02",12300
"2019-05-03",12150
"2019-05-07",11900
"2019-05-08",12100
"2019-05-09",12100
"2019-05-10",11800
"2019-05-13",11400
"2019-05-14",11550
"2019-05-15",11900
"2019-05-16",11750
"2019-05-17",11900
"2019-05-20",11750
"2019-05-21",11600
"2019-05-22",12200
"2019-05-23",11550
"2019-05-24",11350
"2019-05-27",11150
"2019-05-28",11450
"2019-05-29",11100
"2019-05-30",10900
"2019-05-31",10750
"2019-06-03",10550
"2019-06-04",10350
"2019-06-05",10700
"2019-06-07",10750
"2019-06-10",11000
"2019-06-11",10950
"2019-06-12",10650
"2019-06-13",10350
"2019-06-14",11250
"2019-06-17",10700
"2019-06-18",11100
"2019-06-19",11000
"2019-06-20",11350
"2019-06-21",11000
"2019-06-24",11050
"2019-06-25",10850
"2019-06-26",10850
"2019-06-27",10550
"2019-06-28",10450
"2019-07-01",10250
"2019-07-02",10050
"2019-07-03",9840
"2019-07-04",9870
"2019-07-05",9860
"2019-07-08",9580
"2019-07-09",9120
"2019-07-10",9130
"2019-07-11",9690
"2019-07-12",9800
"2019-07-15",9800
"2019-07-16",9590
"2019-07-17",9350
"2019-07-18",9510
"2019-07-19",9470
"2019-07-22",10100
"2019-07-23",9790
"2019-07-24",9680
"2019-07-25",9240
"2019-07-26",9110
"2019-07-29",8750
"2019-07-30",8870
"2019-07-31",8830
"2019-08-01",8490
"2019-08-02",8600
"2019-08-05",7780
"2019-08-06",7650
"2019-08-07",7770
"2019-08-08",8010
"2019-08-09",7890
"2019-08-12",7980
"2019-08-13",8370
"2019-08-14",8660
"2019-08-16",8410
"2019-08-19",8650
"2019-08-20",8760
"2019-08-21",8760
"2019-08-22",8650
"2019-08-23",8640
"2019-08-26",8090
"2019-08-27",8720
"2019-08-28",9110
"2019-08-29",8930
"2019-08-30",9100
"2019-09-02",9270
"2019-09-03",9130
"2019-09-04",9090
"2019-09-05",9130
"2019-09-06",9020
"2019-09-09",8850
"2019-09-10",9070
"2019-09-11",9310
"2019-09-16",9480
"2019-09-17",9440
"2019-09-18",9450
"2019-09-19",9280
"2019-09-20",9320
"2019-09-23",9300
"2019-09-24",9320
"2019-09-25",8960
"2019-09-26",9100
"2019-09-27",9110
"2019-09-30",9160
"2019-10-01",9200
"2019-10-02",8870
"2019-10-04",8790
"2019-10-07",8800
"2019-10-08",9510
"2019-10-10",9230
"2019-10-11",9070
"2019-10-14",9440
"2019-10-15",9980
"2019-10-16",9970
"2019-10-17",9700
"2019-10-18",9560
"2019-10-21",9190
"2019-10-22",9360
"2019-10-23",9130
"2019-10-24",9240
"2019-10-25",9070
"2019-10-28",8930
"2019-10-29",8970
"2019-10-30",8720
"2019-10-31",8820
"2019-11-01",8750
"2019-11-04",8830
"2019-11-05",8890
"2019-11-06",8980
"2019-11-07",8820
"2019-11-08",8840
"2019-11-11",8510
"2019-11-12",9160
"2019-11-13",9160
"2019-11-14",9070
"2019-11-15",9510
"2019-11-18",9590
"2019-11-19",9230
"2019-11-20",9370
"2019-11-21",9110
"2019-11-22",9080
"2019-11-25",9370
"2019-11-26",9340
"2019-11-27",9170
"2019-11-28",8860
"2019-11-29",8770
"2019-12-02",8710
"2019-12-03",8600
"2019-12-04",8500
"2019-12-05",8440
"2019-12-06",8610
"2019-12-09",8600
"2019-12-10",8590
"2019-12-11",8610
"2019-12-12",8490
"2019-12-13",8640
"2019-12-16",8000
"2019-12-17",7880
"2019-12-18",8040
"2019-12-19",8100
"2019-12-20",8140
"2019-12-23",8120
"2019-12-24",8040
"2019-12-26",8180
"2019-12-27",8280
"2019-12-30",8260
"2020-01-02",8290
"2020-01-03",8220
"2020-01-06",7960
"2020-01-07",7990
"2020-01-08",7610
"2020-01-09",7670
"2020-01-10",7860
"2020-01-13",8270
"2020-01-14",8350
"2020-01-15",8380
"2020-01-16",8410
"2020-01-17",8290
"2020-01-20",8180
"2020-01-21",8030
"2020-01-22",7930
"2020-01-23",7810
"2020-01-28",7500
"2020-01-29",7610
"2020-01-30",7460
"2020-01-31",7770
"2020-02-03",7770
"2020-02-04",7960
"2020-02-05",7880
"2020-02-06",7980
"2020-02-07",8100
"2020-02-10",8160
"2020-02-11",8340
"2020-02-12",8270
"2020-02-13",8280
"2020-02-14",8160
"2020-02-17",8020
"2020-02-18",8000
"2020-02-19",7760
"2020-02-20",7760
"2020-02-21",7590
"2020-02-24",7080
"2020-02-25",7240
"2020-02-26",7180
"2020-02-27",6930
"2020-02-28",6700
"2020-03-02",7040
"2020-03-03",7050
"2020-03-04",7090
"2020-03-05",7090
"2020-03-06",6810
"2020-03-09",6380
"2020-03-10",6670
"2020-03-11",6460
"2020-03-12",5470
"2020-03-13",4640
"2020-03-16",4560
"2020-03-17",4515
"2020-03-18",4100
"2020-03-19",3015
"2020-03-20",3130
"2020-03-23",2740
"2020-03-24",2935
"2020-03-25",3400
"2020-03-26",3710
"2020-03-27",3745
"2020-03-30",3750
"2020-03-31",3860
"2020-04-01",3870
"2020-04-02",4030
"2020-04-03",4035
"2020-04-06",4305
"2020-04-07",4450
"2020-04-08",4450
"2020-04-09",4440
"2020-04-10",4425
"2020-04-13",4345
"2020-04-14",4545
"2020-04-16",4550
"2020-04-17",4810
"2020-04-20",5040
"2020-04-21",4825
"2020-04-22",4775
"2020-04-23",4785
"2020-04-24",4640
"2020-04-27",4660
"2020-04-28",4530
"2020-04-29",4500
"2020-05-04",4280
"2020-05-06",4375
"2020-05-07",4525
"2020-05-08",4710
"2020-05-11",4590
"2020-05-12",4400
"2020-05-13",4360
"2020-05-14",4230
"2020-05-15",4300
"2020-05-18",4240
"2020-05-19",4510
"2020-05-20",4415
"2020-05-21",4620
"2020-05-22",4405
"2020-05-25",4485
"2020-05-26",4790
"2020-05-27",4985
"2020-05-28",4750
"2020-05-29",4735
"2020-06-01",4840
"2020-06-02",4870
"2020-06-03",4945
"2020-06-04",5110
"2020-06-05",5180
"2020-06-08",5060
"2020-06-09",5400
"2020-06-10",5330
"2020-06-11",5000
"2020-06-12",4705
"2020-06-15",4350
"2020-06-16",4505
"2020-06-17",4600
"2020-06-18",4460
