"","Price"
"2018-11-05",41800
"2018-11-06",42000
"2018-11-07",40200
"2018-11-08",41900
"2018-11-09",40500
"2018-11-12",39000
"2018-11-13",38450
"2018-11-14",38650
"2018-11-15",40500
"2018-11-16",41100
"2018-11-19",45350
"2018-11-20",45200
"2018-11-21",47150
"2018-11-22",48000
"2018-11-23",46700
"2018-11-26",46200
"2018-11-27",46600
"2018-11-28",44950
"2018-11-29",45600
"2018-11-30",45200
"2018-12-03",48000
"2018-12-04",49000
"2018-12-05",48800
"2018-12-06",46300
"2018-12-07",48400
"2018-12-10",46600
"2018-12-11",45000
"2018-12-12",42850
"2018-12-13",43850
"2018-12-14",43050
"2018-12-17",40900
"2018-12-18",41000
"2018-12-19",41500
"2018-12-20",42300
"2018-12-21",42850
"2018-12-24",42900
"2018-12-26",40550
"2018-12-27",41500
"2018-12-28",42150
"2019-01-02",41700
"2019-01-03",42100
"2019-01-04",41150
"2019-01-07",42200
"2019-01-08",47000
"2019-01-09",47050
"2019-01-10",45850
"2019-01-11",48500
"2019-01-14",51000
"2019-01-15",51300
"2019-01-16",53000
"2019-01-17",51200
"2019-01-18",50900
"2019-01-21",50600
"2019-01-22",49850
"2019-01-23",51100
"2019-01-24",51300
"2019-01-25",51100
"2019-01-28",50300
"2019-01-29",48550
"2019-01-30",52900
"2019-01-31",52100
"2019-02-01",54900
"2019-02-07",56500
"2019-02-08",56300
"2019-02-11",55700
"2019-02-12",54300
"2019-02-13",54000
"2019-02-14",52800
"2019-02-15",52800
"2019-02-18",52900
"2019-02-19",53200
"2019-02-20",51500
"2019-02-21",50100
"2019-02-22",50500
"2019-02-25",49700
"2019-02-26",51500
"2019-02-27",51100
"2019-02-28",44150
"2019-03-04",41800
"2019-03-05",42500
"2019-03-06",42550
"2019-03-07",40600
"2019-03-08",39650
"2019-03-11",39500
"2019-03-12",40400
"2019-03-13",40550
"2019-03-14",43900
"2019-03-15",40050
"2019-03-18",41350
"2019-03-19",41900
"2019-03-20",41300
"2019-03-21",40750
"2019-03-22",40050
"2019-03-25",39000
"2019-03-26",38900
"2019-03-27",38700
"2019-03-28",38550
"2019-03-29",42200
"2019-04-01",42400
"2019-04-02",42000
"2019-04-03",42500
"2019-04-04",42200
"2019-04-05",42900
"2019-04-08",42200
"2019-04-09",42200
"2019-04-10",42450
"2019-04-11",43200
"2019-04-12",41500
"2019-04-15",41600
"2019-04-16",41750
"2019-04-17",40400
"2019-04-18",39700
"2019-04-19",39600
"2019-04-22",39850
"2019-04-23",40050
"2019-04-24",39650
"2019-04-25",39200
"2019-04-26",39700
"2019-04-29",39150
"2019-04-30",38550
"2019-05-02",39350
"2019-05-03",38900
"2019-05-07",39800
"2019-05-08",39550
"2019-05-09",38750
"2019-05-10",37550
"2019-05-13",36500
"2019-05-14",36650
"2019-05-15",37300
"2019-05-16",36500
"2019-05-17",36700
"2019-05-20",36200
"2019-05-21",35000
"2019-05-22",35600
"2019-05-23",33250
"2019-05-24",30500
"2019-05-27",31250
"2019-05-28",31900
"2019-05-29",31650
"2019-05-30",31650
"2019-05-31",31150
"2019-06-03",31250
"2019-06-04",32400
"2019-06-05",32100
"2019-06-07",33000
"2019-06-10",33350
"2019-06-11",34550
"2019-06-12",35300
"2019-06-13",34450
"2019-06-14",34100
"2019-06-17",34000
"2019-06-18",33800
"2019-06-19",36300
"2019-06-20",36500
"2019-06-21",35800
"2019-06-24",39000
"2019-06-25",39100
"2019-06-26",38500
"2019-06-27",37900
"2019-06-28",37250
"2019-07-01",38900
"2019-07-02",37800
"2019-07-03",35800
"2019-07-04",36150
"2019-07-05",36200
"2019-07-08",34050
"2019-07-09",32400
"2019-07-10",32400
"2019-07-11",34050
"2019-07-12",33700
"2019-07-15",33500
"2019-07-16",33500
"2019-07-17",32550
"2019-07-18",32000
"2019-07-19",33100
"2019-07-22",32600
"2019-07-23",32300
"2019-07-24",31700
"2019-07-25",30500
"2019-07-26",29950
"2019-07-29",28500
"2019-07-30",29550
"2019-07-31",29350
"2019-08-01",29000
"2019-08-02",29100
"2019-08-05",26600
"2019-08-06",25600
"2019-08-07",26000
"2019-08-08",27100
"2019-08-09",28550
"2019-08-12",31200
"2019-08-13",31000
"2019-08-14",31700
"2019-08-16",31900
"2019-08-19",33000
"2019-08-20",33000
"2019-08-21",33400
"2019-08-22",32450
"2019-08-23",32200
"2019-08-26",31400
"2019-08-27",31850
"2019-08-28",32150
"2019-08-29",32600
"2019-08-30",33200
"2019-09-02",32850
"2019-09-03",33100
"2019-09-04",32850
"2019-09-05",32350
"2019-09-06",31900
"2019-09-09",31100
"2019-09-10",33750
