"","Price"
"2018-11-05",15450
"2018-11-06",15550
"2018-11-07",15150
"2018-11-08",16050
"2018-11-09",15350
"2018-11-12",14700
"2018-11-13",15000
"2018-11-14",14800
"2018-11-15",14250
"2018-11-16",14050
"2018-11-19",14100
"2018-11-20",13750
"2018-11-21",13750
"2018-11-22",13300
"2018-11-23",13000
"2018-11-26",13150
"2018-11-27",13200
"2018-11-28",13300
"2018-11-29",13300
"2018-11-30",13000
"2018-12-03",13250
"2018-12-04",13350
"2018-12-05",13300
"2018-12-06",13100
"2018-12-07",13200
"2018-12-10",12800
"2018-12-11",12550
"2018-12-12",13100
"2018-12-13",13250
"2018-12-14",12850
"2018-12-17",12500
"2018-12-18",12700
"2018-12-19",12600
"2018-12-20",12600
"2018-12-21",12750
"2018-12-24",13100
"2018-12-26",12950
"2018-12-27",12850
"2018-12-28",12850
"2019-01-02",12850
"2019-01-03",12350
"2019-01-04",12700
"2019-01-07",12550
"2019-01-08",12400
"2019-01-09",12800
"2019-01-10",12850
"2019-01-11",12600
"2019-01-14",12700
"2019-01-15",12650
"2019-01-16",12700
"2019-01-17",12650
"2019-01-18",13000
"2019-01-21",13000
"2019-01-22",13000
"2019-01-23",12950
"2019-01-24",13000
"2019-01-25",12850
"2019-01-28",12900
"2019-01-29",12800
"2019-01-30",12850
"2019-01-31",13100
"2019-02-01",13050
"2019-02-07",13000
"2019-02-08",13050
"2019-02-11",13250
"2019-02-12",13250
"2019-02-13",13350
"2019-02-14",13300
"2019-02-15",13400
"2019-02-18",13600
"2019-02-19",13450
"2019-02-20",13400
"2019-02-21",13350
"2019-02-22",13350
"2019-02-25",13350
"2019-02-26",13250
"2019-02-27",13300
"2019-02-28",13100
"2019-03-04",13250
"2019-03-05",13450
"2019-03-06",13400
"2019-03-07",13100
"2019-03-08",12700
"2019-03-11",12700
"2019-03-12",12950
"2019-03-13",13050
"2019-03-14",13150
"2019-03-15",13050
"2019-03-18",13300
"2019-03-19",13300
"2019-03-20",13200
"2019-03-21",13200
"2019-03-22",13700
"2019-03-25",13350
"2019-03-26",13650
"2019-03-27",13700
"2019-03-28",13300
"2019-03-29",13350
"2019-04-01",13900
"2019-04-02",13650
"2019-04-03",13800
"2019-04-04",13800
"2019-04-05",13850
"2019-04-08",13700
"2019-04-09",13700
"2019-04-10",14200
"2019-04-11",14000
"2019-04-12",14000
"2019-04-15",13800
"2019-04-16",13900
"2019-04-17",14150
"2019-04-18",13850
"2019-04-19",13850
"2019-04-22",13700
"2019-04-23",13700
"2019-04-24",13700
"2019-04-25",13550
"2019-04-26",13200
"2019-04-29",13350
"2019-04-30",13350
"2019-05-02",13400
"2019-05-03",13450
"2019-05-07",13250
"2019-05-08",13250
"2019-05-09",12900
"2019-05-10",13050
"2019-05-13",12850
"2019-05-14",12900
"2019-05-15",13200
"2019-05-16",13150
"2019-05-17",13100
"2019-05-20",13200
"2019-05-21",13200
"2019-05-22",13200
"2019-05-23",13200
"2019-05-24",13250
"2019-05-27",13700
"2019-05-28",13600
"2019-05-29",13350
"2019-05-30",13550
"2019-05-31",13400
"2019-06-03",13900
"2019-06-04",13800
"2019-06-05",13750
"2019-06-07",14650
"2019-06-10",14450
