"","Price"
"2018-11-05",1963
"2018-11-06",1963
"2018-11-07",1959
"2018-11-08",1963
"2018-11-09",1959
"2018-11-12",1959
"2018-11-13",1963
"2018-11-14",1968
"2018-11-15",1968
"2018-11-16",1968
"2018-11-19",1968
"2018-11-20",1968
"2018-11-21",1968
"2018-11-22",1973
"2018-11-23",1973
"2018-11-26",1973
"2018-11-27",1973
"2018-11-28",1973
"2018-11-29",1973
"2018-11-30",1968
"2018-12-03",1973
"2018-12-04",1973
"2018-12-05",1973
"2018-12-06",1968
"2018-12-07",1973
"2018-12-10",1973
"2018-12-11",1978
"2018-12-12",1978
"2018-12-13",1978
"2018-12-14",1978
"2018-12-17",1968
"2018-12-18",1968
"2018-12-19",1968
"2018-12-20",1963
"2018-12-21",1963
"2018-12-24",1973
"2018-12-26",1973
"2018-12-27",1959
"2018-12-28",1973
"2019-01-02",1954
"2019-01-03",1968
"2019-01-04",1959
"2019-01-07",1959
"2019-01-08",1959
"2019-01-09",1963
"2019-01-10",1968
"2019-01-11",1959
"2019-01-14",1963
"2019-01-15",1973
"2019-01-16",1973
"2019-01-17",1968
"2019-01-18",1968
"2019-01-21",1968
"2019-01-22",1968
"2019-01-23",1968
"2019-01-24",1968
"2019-01-25",1968
"2019-01-28",1968
"2019-01-29",1968
"2019-01-30",1968
"2019-01-31",1968
"2019-02-01",1968
"2019-02-07",1968
"2019-02-08",1968
"2019-02-11",1968
"2019-02-12",1973
"2019-02-13",1968
"2019-02-14",1968
"2019-02-15",1968
"2019-02-18",1968
"2019-02-19",1973
"2019-02-20",1968
"2019-02-21",1963
"2019-02-22",1968
"2019-02-25",1973
"2019-02-26",1968
"2019-02-27",1968
"2019-02-28",1973
"2019-03-04",1959
"2019-03-05",1963
"2019-03-06",1968
"2019-03-07",1968
"2019-03-08",1973
"2019-03-11",1973
"2019-03-12",1968
"2019-03-13",1968
"2019-03-14",1973
"2019-03-15",1968
"2019-03-18",1973
"2019-03-19",1968
"2019-03-20",1973
"2019-03-21",1973
"2019-03-22",1973
"2019-03-25",1973
"2019-03-26",1973
"2019-03-27",1968
"2019-03-28",1973
"2019-03-29",1973
"2019-04-01",1973
"2019-04-02",1973
"2019-04-03",1973
"2019-04-04",1968
"2019-04-05",2017
"2019-04-08",1988
"2019-04-09",1988
"2019-04-10",1983
"2019-04-11",1978
