"","Price"
"2018-11-05",5590
"2018-11-06",5580
"2018-11-07",5550
"2018-11-08",5560
"2018-11-09",5630
"2018-11-12",5640
"2018-11-13",5640
"2018-11-14",5440
"2018-11-15",5350
"2018-11-16",5290
"2018-11-19",5350
"2018-11-20",5080
"2018-11-21",5130
"2018-11-22",5200
"2018-11-23",5260
"2018-11-26",5250
"2018-11-27",5250
"2018-11-28",5250
"2018-11-29",5250
"2018-11-30",5200
"2018-12-03",5230
"2018-12-04",5220
"2018-12-05",5250
"2018-12-06",5260
"2018-12-07",5270
"2018-12-10",5150
"2018-12-11",5020
"2018-12-12",5060
"2018-12-13",5100
"2018-12-14",5100
"2018-12-17",5090
"2018-12-18",5180
"2018-12-19",5250
"2018-12-20",5210
"2018-12-21",5180
"2018-12-24",5170
"2018-12-26",5200
"2018-12-27",5260
"2018-12-28",5160
"2019-01-02",5210
"2019-01-03",5180
"2019-01-04",5290
"2019-01-07",5290
"2019-01-08",5250
"2019-01-09",5220
"2019-01-10",5280
"2019-01-11",5290
"2019-01-14",5260
"2019-01-15",5440
"2019-01-16",5480
"2019-01-17",5480
"2019-01-18",5510
"2019-01-21",5580
"2019-01-22",5950
"2019-01-23",5910
"2019-01-24",5890
"2019-01-25",5900
"2019-01-28",5970
"2019-01-29",5820
"2019-01-30",5700
"2019-01-31",5780
"2019-02-01",5770
"2019-02-07",5800
"2019-02-08",5820
"2019-02-11",5920
"2019-02-12",5900
"2019-02-13",5930
"2019-02-14",6010
"2019-02-15",6050
"2019-02-18",6080
"2019-02-19",5870
"2019-02-20",6010
"2019-02-21",6010
"2019-02-22",6000
"2019-02-25",5940
"2019-02-26",5750
"2019-02-27",5880
"2019-02-28",5730
"2019-03-04",5860
"2019-03-05",5860
"2019-03-06",5890
"2019-03-07",5960
"2019-03-08",5960
"2019-03-11",5960
"2019-03-12",5980
"2019-03-13",6060
"2019-03-14",6080
"2019-03-15",5970
"2019-03-18",6060
"2019-03-19",6080
"2019-03-20",6050
"2019-03-21",5970
"2019-03-22",6040
"2019-03-25",5860
"2019-03-26",5850
"2019-03-27",5790
"2019-03-28",5940
"2019-03-29",5970
"2019-04-01",6000
"2019-04-02",6000
"2019-04-03",5950
"2019-04-04",5930
"2019-04-05",6010
"2019-04-08",6000
"2019-04-09",5940
"2019-04-10",5950
"2019-04-11",5900
"2019-04-12",5920
"2019-04-15",5960
"2019-04-16",5990
"2019-04-17",5980
"2019-04-18",5990
"2019-04-19",6280
"2019-04-22",6270
"2019-04-23",6050
"2019-04-24",5960
"2019-04-25",5920
"2019-04-26",5860
"2019-04-29",5860
"2019-04-30",6070
"2019-05-02",6080
"2019-05-03",5910
"2019-05-07",6000
"2019-05-08",5900
"2019-05-09",5750
"2019-05-10",5590
"2019-05-13",5730
"2019-05-14",5660
"2019-05-15",5930
"2019-05-16",6360
"2019-05-17",6510
"2019-05-20",6620
"2019-05-21",6760
"2019-05-22",6950
"2019-05-23",6960
"2019-05-24",6850
"2019-05-27",6790
"2019-05-28",6810
"2019-05-29",6850
"2019-05-30",6810
"2019-05-31",6770
"2019-06-03",6780
"2019-06-04",6940
"2019-06-05",6930
"2019-06-07",6890
"2019-06-10",6900
"2019-06-11",7180
"2019-06-12",7170
"2019-06-13",7400
"2019-06-14",7260
"2019-06-17",7220
"2019-06-18",7180
"2019-06-19",7170
"2019-06-20",7170
"2019-06-21",7230
"2019-06-24",7170
"2019-06-25",7070
"2019-06-26",7100
"2019-06-27",7000
"2019-06-28",6980
"2019-07-01",7110
"2019-07-02",6940
"2019-07-03",6890
"2019-07-04",6990
"2019-07-05",7130
"2019-07-08",7040
"2019-07-09",6800
"2019-07-10",6660
"2019-07-11",6900
"2019-07-12",6820
"2019-07-15",6970
"2019-07-16",6870
"2019-07-17",6950
"2019-07-18",6940
"2019-07-19",6940
"2019-07-22",7150
"2019-07-23",6780
"2019-07-24",6280
"2019-07-25",6280
"2019-07-26",6280
"2019-07-29",6280
"2019-07-30",6280
"2019-07-31",6280
"2019-08-01",6280
"2019-08-02",6280
"2019-08-05",6280
"2019-08-06",6280
"2019-08-07",6280
"2019-08-08",6280
"2019-08-09",6280
"2019-08-12",6280
"2019-08-13",6280
"2019-08-14",6280
"2019-08-16",6280
"2019-08-19",6280
"2019-08-20",6280
"2019-08-21",6280
"2019-08-22",6280
"2019-08-23",6280
"2019-08-26",6280
"2019-08-27",6280
"2019-08-28",6280
"2019-08-29",6280
"2019-08-30",6280
"2019-09-02",6280
"2019-09-03",6280
"2019-09-04",6280
"2019-09-05",6280
"2019-09-06",6280
"2019-09-09",6280
"2019-09-10",6280
"2019-09-11",6280
"2019-09-16",6280
"2019-09-17",6280
"2019-09-18",6280
"2019-09-19",6280
"2019-09-20",6280
"2019-09-23",6280
"2019-09-24",6280
"2019-09-25",6280
"2019-09-26",6280
"2019-09-27",6280
"2019-09-30",6280
"2019-10-01",6280
"2019-10-02",6280
"2019-10-04",6280
"2019-10-07",6280
"2019-10-08",6280
"2019-10-10",6280
"2019-10-11",6280
"2019-10-14",6280
"2019-10-15",6280
"2019-10-16",6280
"2019-10-17",6280
"2019-10-18",6280
