"","Price"
"2018-11-05",990
"2018-11-06",1005
"2018-11-07",980
"2018-11-08",985
"2018-11-09",994
"2018-11-12",1025
"2018-11-13",1030
"2018-11-14",1015
"2018-11-15",1045
"2018-11-16",1050
"2018-11-19",1040
"2018-11-20",1030
"2018-11-21",1020
"2018-11-22",996
"2018-11-23",1005
"2018-11-26",1000
"2018-11-27",1000
"2018-11-28",1010
"2018-11-29",1015
"2018-11-30",1015
"2018-12-03",1030
"2018-12-04",1055
"2018-12-05",1135
"2018-12-06",1100
"2018-12-07",1095
"2018-12-10",1100
"2018-12-11",1100
"2018-12-12",1090
"2018-12-13",1085
"2018-12-14",1105
"2018-12-17",1100
"2018-12-18",1080
"2018-12-19",1035
"2018-12-20",1035
"2018-12-21",1030
"2018-12-24",1020
"2018-12-26",990
"2018-12-27",995
"2018-12-28",1020
"2019-01-02",1020
"2019-01-03",1010
"2019-01-04",1010
"2019-01-07",1035
"2019-01-08",1065
"2019-01-09",1080
"2019-01-10",1075
"2019-01-11",1065
"2019-01-14",1050
"2019-01-15",1060
"2019-01-16",1090
"2019-01-17",1085
"2019-01-18",1130
"2019-01-21",1165
"2019-01-22",1160
"2019-01-23",1135
"2019-01-24",1155
"2019-01-25",1155
"2019-01-28",1160
"2019-01-29",1155
"2019-01-30",1150
"2019-01-31",1155
"2019-02-01",1155
"2019-02-07",1170
"2019-02-08",1175
"2019-02-11",1155
"2019-02-12",1185
"2019-02-13",1165
"2019-02-14",1180
"2019-02-15",1200
"2019-02-18",1200
"2019-02-19",1205
"2019-02-20",1200
"2019-02-21",1215
"2019-02-22",1190
"2019-02-25",1195
"2019-02-26",1170
"2019-02-27",1160
"2019-02-28",1100
"2019-03-04",1110
"2019-03-05",1110
"2019-03-06",1110
"2019-03-07",1110
"2019-03-08",1120
"2019-03-11",1100
"2019-03-12",1120
"2019-03-13",1090
"2019-03-14",1100
"2019-03-15",1075
"2019-03-18",1125
"2019-03-19",1120
"2019-03-20",1115
"2019-03-21",1115
"2019-03-22",973
"2019-03-25",961
"2019-03-26",984
"2019-03-27",971
"2019-03-28",979
"2019-03-29",986
"2019-04-01",995
"2019-04-02",1015
"2019-04-03",1040
"2019-04-04",1040
"2019-04-05",1040
"2019-04-08",1035
"2019-04-09",1040
"2019-04-10",1045
"2019-04-11",1045
"2019-04-12",1050
"2019-04-15",1050
"2019-04-16",1045
"2019-04-17",1020
"2019-04-18",1030
"2019-04-19",1030
"2019-04-22",1040
"2019-04-23",1035
"2019-04-24",1045
"2019-04-25",1050
"2019-04-26",1035
"2019-04-29",1045
"2019-04-30",1040
"2019-05-02",1035
"2019-05-03",1045
"2019-05-07",1025
"2019-05-08",1025
"2019-05-09",1025
"2019-05-10",1025
"2019-05-13",1000
"2019-05-14",1025
"2019-05-15",1060
"2019-05-16",1115
"2019-05-17",1070
"2019-05-20",1070
"2019-05-21",1050
"2019-05-22",1150
"2019-05-23",1105
"2019-05-24",1055
"2019-05-27",1050
"2019-05-28",1065
"2019-05-29",1040
"2019-05-30",1020
"2019-05-31",1035
"2019-06-03",1040
"2019-06-04",1065
"2019-06-05",1060
"2019-06-07",1085
"2019-06-10",1125
"2019-06-11",1135
"2019-06-12",1135
"2019-06-13",1135
"2019-06-14",1150
"2019-06-17",1210
"2019-06-18",1170
"2019-06-19",1150
"2019-06-20",1180
"2019-06-21",1165
"2019-06-24",1165
"2019-06-25",1155
"2019-06-26",1125
"2019-06-27",1110
"2019-06-28",1115
"2019-07-01",1140
"2019-07-02",1165
"2019-07-03",1160
"2019-07-04",1115
"2019-07-05",1160
"2019-07-08",1110
"2019-07-09",1085
"2019-07-10",1085
"2019-07-11",1100
"2019-07-12",1120
"2019-07-15",1115
"2019-07-16",1100
"2019-07-17",1065
"2019-07-18",1040
"2019-07-19",1085
"2019-07-22",1090
"2019-07-23",1080
"2019-07-24",1080
"2019-07-25",1045
"2019-07-26",1015
"2019-07-29",956
"2019-07-30",999
"2019-07-31",998
"2019-08-01",980
"2019-08-02",979
"2019-08-05",930
"2019-08-06",903
"2019-08-07",902
"2019-08-08",921
"2019-08-09",955
"2019-08-12",954
"2019-08-13",963
"2019-08-14",947
